"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AT6","AU1","AU2","AU3","AW1","AW2","AW3","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","MA1","MV1","MW1","MW2","MW3","OC1","REM","EQD"
"72503814714","2017-06-27T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0031,5","02134,5,M,N","032187,5,N,5","+0210,C","+0150,C","99999,9",,,,,,,,,,,,,,"02,5,+00610,5,99,9","07,5,+02134,5,99,9",,"1,99,1,+00610,5,9","3,99,1,+02134,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07906/27/17 10:45:02 METAR KSWF 271545Z 27006KT 20SM FEW020 BKN070 21/15 A2999 RMK","R01    217TMP046R02    157DPT046"
"72503814714","2017-06-27T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0041,5","22000,5,9,N","032187,5,N,5","+0230,C","+0120,C","99999,9",,,,,,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9","10146,5,09966,5",,,,,"0072,5","MET07506/27/17 11:45:02 METAR KSWF 271645Z 26008G14KT 20SM SCT080 23/12 A2996 RMK","R01    237TMP046R02    127DPT046D01      0ADE726"
"72503814714","2017-06-27T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0230,C","+0120,C","99999,9",,,,,,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9","10146,5,09966,5",,,,,"0077,5","MET07506/27/17 12:45:02 METAR KSWF 271745Z 26010G15KT 20SM SCT080 23/12 A2996 RMK","R01    237TMP046R02    127DPT046D01      0ADE726"
"72503814714","2017-06-27T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0072,5","22000,5,9,N","032187,5,N,5","+0240,C","+0130,C","99999,9",,,,,,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9","10135,5,09956,5",,,,,,"MET08506/27/17 13:45:02 METAR KSWF 271845Z 26014KT 20SM SCT080 24/13 A2993 RMK TCU E MOV NE","R01    247TMP046R02    137DPT046D01      0ADE726"
"72503814714","2017-06-27T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0072,5","22000,5,9,N","032187,5,N,5","+0230,C","+0110,C","99999,9",,,,,,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9","10132,5,09953,5",,,,,,"MET07206/27/17 14:45:02 METAR KSWF 271945Z 26014KT 20SM SCT080 23/11 A2992 RMK","R01    237TMP046R02    117DPT046D01      0ADE726"
"72503814714","2017-06-27T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0057,5","22000,5,9,N","032187,5,N,5","+0220,C","+0130,C","99999,9",,,,,,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9","10139,5,09960,5",,,,,"0088,5","MET07506/27/17 15:45:02 METAR KSWF 272045Z 26011G17KT 20SM SCT080 22/13 A2994 RMK","R01    227TMP046R02    137DPT046D01      0ADE726"
"72503814714","2017-06-27T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0220,C","+0120,C","99999,9",,,,,,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9","10139,5,09960,5",,,,,,"MET07206/27/17 16:45:02 METAR KSWF 272145Z 25010KT 20SM SCT080 22/12 A2994 RMK","R01    227TMP046R02    127DPT046D01      0ADE726"
"72503814714","2017-06-27T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0220,C","+0100,C","99999,9",,,,,,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9","10142,5,09963,5",,,,,,"MET07206/27/17 17:45:02 METAR KSWF 272245Z 31010KT 20SM SCT080 22/10 A2995 RMK","R01    227TMP046R02    107DPT046D01      0ADE726"
"72503814714","2017-06-27T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0190,C","+0100,C","99999,9",,,,,,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9","10152,5,09973,5",,,,,,"MET07206/27/17 18:45:02 METAR KSWF 272345Z 30010KT 20SM SCT080 19/10 A2998 RMK","R01    197TMP046R02    107DPT046D01      0ADE726"
"72503814714","2017-06-28T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0180,C","+0110,C","99999,9",,,,,,,,,,,,,,"02,5,+02438,5,99,9",,,"1,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02438,1,99,9,99,9","10152,5,09973,5",,,,,,"MET07206/27/17 19:45:01 METAR KSWF 280045Z 30005KT 10SM FEW080 18/11 A2998 RMK","R01    187TMP046R02    117DPT046D01      0ADE726"
"72503814714","2017-06-28T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0170,C","+0110,C","99999,9",,,,,,,,,,,,,,"02,5,+02438,5,99,9",,,"1,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02438,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07206/27/17 20:45:01 METAR KSWF 280145Z 30005KT 10SM FEW080 17/11 A2999 RMK","R01    177TMP046R02    117DPT046D01      0ADE726"
"72503814714","2017-06-28T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0140,C","+0110,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,5,09983,5",,,,,,"MET06906/27/17 21:45:02 METAR KSWF 280245Z 00000KT 10SM SKC 14/11 A3001 RMK","R01   SKC7SKY009R02    147TMP046R03    117DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0021,5","22000,7,9,N","016093,5,N,5","+0130,C","+0110,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,5,09990,5",,,,,,"MET06906/27/17 22:45:02 METAR KSWF 280345Z 25004KT 10SM SKC 13/11 A3003 RMK","R01   SKC7SKY009R02    137TMP046R03    117DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0026,5","22000,7,9,N","016093,5,N,5","+0130,C","+0110,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,5,09990,5",,,,,,"MET06906/27/17 23:45:02 METAR KSWF 280445Z 27005KT 10SM SKC 13/11 A3003 RMK","R01   SKC7SKY009R02    137TMP046R03    117DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0041,5","22000,7,9,N","016093,5,N,5","+0130,C","+0110,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,5,09993,5",,,,,,"MET06906/28/17 00:45:02 METAR KSWF 280545Z 26008KT 10SM SKC 13/11 A3004 RMK","R01   SKC7SKY009R02    137TMP046R03    117DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0041,5","22000,7,9,N","016093,5,N,5","+0130,C","+0110,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,5,09996,5",,,,,,"MET06906/28/17 01:45:02 METAR KSWF 280645Z 28008KT 10SM SKC 13/11 A3005 RMK","R01   SKC7SKY009R02    137TMP046R03    117DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0051,5","22000,7,9,N","016093,5,N,5","+0130,C","+0110,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,5,10000,5",,,,,,"MET06906/28/17 02:45:02 METAR KSWF 280745Z 26010KT 10SM SKC 13/11 A3006 RMK","R01   SKC7SKY009R02    137TMP046R03    117DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0041,5","22000,7,9,N","016093,5,N,5","+0120,C","+0110,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,5,10006,5",,,,,,"MET06906/28/17 03:45:02 METAR KSWF 280845Z 27008KT 10SM SKC 12/11 A3008 RMK","R01   SKC7SKY009R02    127TMP046R03    117DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0031,5","22000,7,9,N","032187,5,N,5","+0120,C","+0110,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10010,5",,,,,,"MET06906/28/17 04:45:02 METAR KSWF 280945Z 27006KT 20SM SKC 12/11 A3009 RMK","R01   SKC7SKY009R02    127TMP046R03    117DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0031,5","22000,7,9,N","032187,5,N,5","+0140,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10016,5",,,,,,"MET06906/28/17 05:45:02 METAR KSWF 281045Z 26006KT 20SM SKC 14/12 A3011 RMK","R01   SKC7SKY009R02    147TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0031,5","22000,7,9,N","032187,5,N,5","+0150,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10020,5",,,,,,"MET06906/28/17 06:45:02 METAR KSWF 281145Z 28006KT 20SM SKC 15/12 A3012 RMK","R01   SKC7SKY009R02    157TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0051,5","22000,7,9,N","032187,5,N,5","+0170,C","+0130,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10023,5",,,,,,"MET06906/28/17 07:45:02 METAR KSWF 281245Z 28010KT 20SM SKC 17/13 A3013 RMK","R01   SKC7SKY009R02    177TMP046R03    137DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0021,5","22000,7,9,N","032187,5,N,5","+0190,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10020,5",,,,,,"MET06906/28/17 08:45:02 METAR KSWF 281345Z 28004KT 20SM SKC 19/12 A3012 RMK","R01   SKC7SKY009R02    197TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0200,C","+0110,C","99999,9",,,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10196,5,10016,5",,,,,,"MET07206/28/17 09:45:02 METAR KSWF 281445Z 28010KT 20SM SCT050 20/11 A3011 RMK","R01    207TMP046R02    117DPT046D01      0ADE726"
"72503814714","2017-06-28T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0210,C","+0130,C","99999,9",,,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07206/28/17 10:45:02 METAR KSWF 281545Z 26010KT 20SM SCT050 21/13 A3012 RMK","R01    217TMP046R02    137DPT046D01      0ADE726"
"72503814714","2017-06-28T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0051,5","02134,5,M,N","032187,5,N,5","+0230,C","+0110,C","99999,9",,,,,,,,,,,,,,"04,5,+01524,5,99,9","07,5,+02134,5,99,9",,"2,99,1,+01524,5,9","3,99,1,+02134,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07906/28/17 11:45:02 METAR KSWF 281645Z 30010KT 20SM SCT050 BKN070 23/11 A3012 RMK","R01    237TMP046R02    117DPT046"
"72503814714","2017-06-28T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0077,5","22000,5,9,N","032187,5,N,5","+0230,C","+0110,C","99999,9",,,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07206/28/17 12:45:02 METAR KSWF 281745Z 30015KT 20SM SCT050 23/11 A3012 RMK","R01    237TMP046R02    117DPT046D01      0ADE726"
"72503814714","2017-06-28T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0067,5","22000,5,9,N","032187,5,N,5","+0240,C","+0100,C","99999,9",,,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10196,5,10016,5",,,,,"0093,5","MET07506/28/17 13:45:02 METAR KSWF 281845Z 28013G18KT 20SM SCT050 24/10 A3011 RMK","R01    247TMP046R02    107DPT046D01      0ADE726"
"72503814714","2017-06-28T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0250,C","+0100,C","99999,9",,,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10190,5,10010,5",,,,,,"MET07206/28/17 14:45:02 METAR KSWF 281945Z 28010KT 20SM SCT050 25/10 A3009 RMK","R01    257TMP046R02    107DPT046D01      0ADE726"
"72503814714","2017-06-28T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0250,C","+0100,C","99999,9",,,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10190,5,10010,5",,,,,,"MET07206/28/17 15:45:02 METAR KSWF 282045Z 30010KT 20SM SCT050 25/10 A3009 RMK","R01    257TMP046R02    107DPT046D01      0ADE726"
"72503814714","2017-06-28T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0250,C","+0110,C","99999,9",,,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07206/28/17 16:45:02 METAR KSWF 282145Z 30010KT 20SM SCT050 25/11 A3008 RMK","R01    257TMP046R02    117DPT046D01      0ADE726"
"72503814714","2017-06-28T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0036,5","22000,7,9,N","032187,5,N,5","+0240,C","+0100,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,5,10006,5",,,,,,"MET06906/28/17 17:45:02 METAR KSWF 282245Z 27007KT 20SM SKC 24/10 A3008 RMK","R01   SKC7SKY009R02    247TMP046R03    107DPT046R04   SKC7GAS009"
"72503814714","2017-06-28T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0036,5","22000,7,9,N","032187,5,N,5","+0230,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10010,5",,,,,,"MET06906/28/17 18:45:02 METAR KSWF 282345Z 27007KT 20SM SKC 23/12 A3009 RMK","R01   SKC7SKY009R02    237TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-29T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0210,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10010,5",,,,,,"MET06906/28/17 19:45:01 METAR KSWF 290045Z 00000KT 10SM SKC 21/12 A3009 RMK","R01   SKC7SKY009R02    217TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-29T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0210,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10013,5",,,,,,"MET06906/28/17 20:45:01 METAR KSWF 290145Z 00000KT 10SM SKC 21/12 A3010 RMK","R01   SKC7SKY009R02    217TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-29T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0190,C","+0120,C","99999,9",,,,,,,,,,,,,,"02,5,+01829,5,99,9",,,"1,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10196,5,10016,5",,,,,,"MET07206/28/17 21:45:02 METAR KSWF 290245Z 00000KT 10SM FEW060 19/12 A3011 RMK","R01    197TMP046R02    127DPT046"
"72503814714","2017-06-29T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0190,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10020,5",,,,,,"MET06906/28/17 22:45:02 METAR KSWF 290345Z 24006KT 10SM SKC 19/12 A3012 RMK","R01   SKC7SKY009R02    197TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-29T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0180,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10020,5",,,,,,"MET06906/28/17 23:45:02 METAR KSWF 290445Z 24006KT 10SM SKC 18/12 A3012 RMK","R01   SKC7SKY009R02    187TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-29T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0021,5","22000,7,9,N","016093,5,N,5","+0180,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10023,5",,,,,,"MET06906/29/17 00:45:02 METAR KSWF 290545Z 24004KT 10SM SKC 18/12 A3013 RMK","R01   SKC7SKY009R02    187TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-29T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0041,5","22000,7,9,N","016093,5,N,5","+0180,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,5,10026,5",,,,,,"MET06906/29/17 01:45:02 METAR KSWF 290645Z 26008KT 10SM SKC 18/12 A3014 RMK","R01   SKC7SKY009R02    187TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-29T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0026,5","22000,7,9,N","016093,5,N,5","+0170,C","+0120,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10030,5",,,,,,"MET06906/29/17 02:45:02 METAR KSWF 290745Z 26005KT 10SM SKC 17/12 A3015 RMK","R01   SKC7SKY009R02    177TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2017-06-29T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0031,5","03048,5,M,N","016093,5,N,5","+0180,C","+0120,C","99999,9",,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10210,5,10030,5",,,,,,"MET07206/29/17 03:45:02 METAR KSWF 290845Z 25006KT 10SM BKN100 18/12 A3015 RMK","R01    187TMP046R02    127DPT046"
"72503814714","2017-06-29T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","03048,5,M,N","016093,5,N,5","+0180,C","+0120,C","99999,9",,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10210,5,10030,5",,,,,,"MET07206/29/17 04:45:02 METAR KSWF 290945Z 00000KT 10SM BKN100 18/12 A3015 RMK","R01    187TMP046R02    127DPT046"
"72503814714","2017-06-29T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0021,5","03048,5,M,N","024140,5,N,5","+0180,C","+0130,C","99999,9",,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10213,5,10033,5",,,,,,"MET07206/29/17 05:45:02 METAR KSWF 291045Z 30004KT 15SM BKN100 18/13 A3016 RMK","R01    187TMP046R02    137DPT046"
"72503814714","2017-06-29T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","03048,5,M,N","024140,5,N,5","+0190,C","+0140,C","99999,9",,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10207,5,10026,5",,,,,,"MET07206/29/17 06:45:02 METAR KSWF 291145Z 00000KT 15SM BKN100 19/14 A3014 RMK","R01    197TMP046R02    147DPT046"
"72503814714","2017-06-29T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","03048,5,M,N","032187,5,N,5","+0200,C","+0150,C","99999,9",,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10207,5,10026,5",,,,,,"MET07206/29/17 07:45:02 METAR KSWF 291245Z 00000KT 20SM BKN100 20/15 A3014 RMK","R01    207TMP046R02    157DPT046"
"72503814714","2017-06-29T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","03048,5,M,N","032187,5,N,5","+0220,C","+0160,C","99999,9",,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10203,5,10023,5",,,,,,"MET07206/29/17 08:45:02 METAR KSWF 291345Z 00000KT 20SM BKN100 22/16 A3013 RMK","R01    227TMP046R02    167DPT046"
