"Result","V1","V2","V3","V4","V5","V6"
"result.6","350","9328.99975585938","387674.32711792","3922.62670898438","3036437.75","1070269.5042406"
"result.6","400","9042.35400390625","382752.544128418","3405.2626953125","2997153","1056387.88176076"
"result.6","450","8253.06005859375","377678.71887207","4573.82763671875","2958251.25","1042719.8058704"
"result.6","500","10160.6010742188","373855.04296875","4808.51513671875","2919615","1028657.24649712"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.7","0","0","0","0","0","0"
"result.7","7","0","0","0","0","0"
"result.7","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.7","100","14367.0302734375","405815.545837402","4836.88525390625","3162336","1113811.22646138"
"result.7","150","12181.1533203125","394924.766296387","5467.36328125","3085252.5","1087065.97991306"
"result.7","200","7333.03515625","383527.684936523","4485.39111328125","3009443.75","1061036.58308735"
"result.7","50","17600.5825195312","425631.309936523","4573.74560546875","3240814.25","1137715.56806671"
"result.7","300","9413.3271484375","366139.897338867","4473.91552734375","2861636.75","1008346.66421317"
"result.7","350","9359.64892578125","358512.934814453","4615.8662109375","2789553.5","982304.493602241"
"result.7","400","10626.802734375","351338.587768555","4297.08203125","2718568.5","956581.221567874"
"result.7","450","12149.8798828125","340909.909240723","5334.81689453125","2648677.25","932487.650938841"
"result.7","500","9227.13745117188","330073.185913086","5693.44580078125","2580062.5","909136.016411735"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.8","0","0","0","0","0","0"
"result.8","8","0","0","0","0","0"
"result.8","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.8","100","15013.8896484375","431813.026977539","6579.935546875","3278430.75","1150614.69174605"
"result.8","150","8953.02099609375","419213.70715332","5438.001953125","3257433","1146883.7497169"
"result.8","200","8436.45385742188","413777.641418457","4123.22900390625","3236524.75","1140588.07233597"
"result.8","50","28989.0791015625","463576.830078125","11880.46875","3299528.25","1148565.96433536"
"result.8","300","8519.53271484375","407106.623596191","5453.0830078125","3194998.5","1126486.46834516"
"result.8","350","9009.88940429688","404604.03125","4641.38232421875","3174381.25","1119167.17019208"
"result.8","400","9265.85205078125","401996.587341309","5532.42333984375","3153804.25","1111902.02271945"
"result.8","450","9139.9443359375","399010.808166504","4700.03076171875","3133348.25","1104843.71421179"
"result.8","500","8549.5771484375","396346.821960449","5328.60888671875","3112954.75","1097679.62298325"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.9","0","0","0","0","0","0"
"result.9","9","0","0","0","0","0"
"result.9","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.9","100","10172.1186523438","416063.549682617","4173.19873046875","3237725.75","1140184.38643152"
"result.9","150","7546.60327148438","407665.24609375","4009.17626953125","3196745","1126975.65849386"
"result.9","200","5851.59814453125","402508.854858398","4735.20654296875","3156143.25","1112658.17332459"
"result.9","50","18257.970703125","432690.741699219","7666.5556640625","3279000.25","1150422.08018868"
"result.9","300","5163.0986328125","389627.112762451","3689.7275390625","3076004.25","1085464.19182026"
"result.9","350","5477.296875","384654.013946533","3329.828125","3036408.75","1071473.73802987"
"result.9","400","7930.52856445312","382660.252990723","4168.77978515625","2997155.25","1056435.10056884"
"result.9","450","6099.09106445312","375510.193206787","3983.16284179688","2958241.5","1043584.32051793"
"result.9","500","6200.66674804688","370491.099731445","4380.982421875","2919604.75","1029999.14887768"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.10","0","0","0","0","0","0"
"result.10","10","0","0","0","0","0"
"result.10","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.10","100","14546.2436523438","433732.531066895","7723.34228515625","3277352.5","1149593.94382949"
"result.10","150","6657.427734375","422014.983520508","4226.90380859375","3255820.5","1145296.59524966"
"result.10","200","5953.49780273438","414127.071655273","3600.15771484375","3234378.25","1139634.90920404"
"result.10","50","28374.9599609375","460088.970092773","10382.7529296875","3298977","1149780.72139601"
"result.10","300","6604.7607421875","406866.481323242","4504.46826171875","3191785.5","1125292.17356644"
"result.10","350","7202.40844726562","403062.839691162","3368.37451171875","3170645.75","1118283.24382385"
"result.10","400","6958.4638671875","401949.383514404","3835.50756835938","3149575.5","1110226.20623372"
"result.10","450","5719.24682617188","396429.971710205","3649.8955078125","3128592.5","1103963.51230842"
"result.10","500","6562.97680664062","394235.942108154","3790.57495117188","3107726.5","1096418.75474146"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.11","0","0","0","0","0","0"
"result.11","11","0","0","0","0","0"
"result.11","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.11","100","10524.0522460938","406410.18927002","7554.1103515625","3164634.75","1114514.98142177"
"result.11","150","6953.3271484375","392676.782470703","3820.0458984375","3088607","1089326.04639564"
"result.11","200","6228.51538085938","383661.11505127","4811.1923828125","3013845.25","1062765.61448471"
"result.11","50","13013.7465820312","424010.61517334","5298.20654296875","3241990.75","1138943.87316218"
"result.11","300","4869.73876953125","363991.405883789","4161.9345703125","2868013.25","1011783.8153253"
"result.11","350","5547.27880859375","356134.782073975","3530.4462890625","2796805.25","986191.822540656"
"result.11","400","6777.80200195312","347424.42880249","3702.52954101562","2726852.5","961440.664273065"
"result.11","450","5922.69580078125","337780.03125","4369.69873046875","2657928","937482.834082544"
"result.11","500","7150.92041015625","330412.907409668","4825.0361328125","2590143","913072.515329601"
"","","","","","",""
