"Result","V1","V2","V3","V4","V5","V6"
"result.1","0","0","0","0","0","0"
"result.1","1","0","0","0","0","0"
"result.1","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.1","100","10024.6215820312","411634.944519043","3929.1572265625","3190831.5","1123057.00885452"
"result.1","150","8206.26879882812","402854.910644531","3572.73681640625","3150056","1110071.671297"
"result.1","200","8829.31396484375","397702.398773193","3897.43334960938","3109686.5","1095835.09103988"
"result.1","50","17210.8583984375","430945.812225342","3633.18432617188","3231956.75","1132345.91646131"
"result.1","300","8650.5634765625","386034.570953369","3062.73095703125","3030001.5","1068330.93070864"
"result.1","350","9613.666015625","386289.986816406","4661.49658203125","2990618.75","1052405.99704529"
"result.1","400","9334.0791015625","375832.07220459","4485.47021484375","2951592.5","1040768.06777884"
"result.1","450","9114.60522460938","371142.698059082","2844.44482421875","2912899.75","1027030.68616552"
"result.1","500","9586.9794921875","366497.28616333","3021.88208007812","2874474.75","1013382.8433671"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.2","0","0","0","0","0","0"
"result.2","2","0","0","0","0","0"
"result.2","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.2","100","6669.7236328125","398216.78414917","3204.37817382812","3115853.75","1098139.55736463"
"result.2","150","9338.77490234375","388625.772979736","3385.5634765625","3039145","1071004.97953476"
"result.2","200","6693.77124023438","377755.720825195","3817.82177734375","2963781.75","1044931.38679035"
"result.2","50","13379.9770507812","418184.517822266","4106.365234375","3193935.5","1121837.62630714"
"result.2","300","9263.20288085938","359550.001586914","3707.71630859375","2816871.25","992917.795892241"
"result.2","350","6174.32861328125","350386.167358398","3370.609375","2745245.5","967685.611469846"
"result.2","400","7203.10302734375","340742.859313965","3382.8125","2674810.75","943113.472737508"
"result.2","450","6837.77856445312","332389.402801514","3410.64038085938","2605527","918495.823218133"
"result.2","500","7160.962890625","324642.581329346","3412.77319335938","2537374.5","894094.459806907"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.3","0","0","0","0","0","0"
"result.3","3","0","0","0","0","0"
"result.3","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.3","100","19289.6401367188","428970.538757324","3136.94775390625","3231380.75","1132751.53086197"
"result.3","150","7546.12377929688","414307.994171143","2759.82373046875","3210485.25","1129965.59493154"
"result.3","200","7282.11279296875","408415.309082031","2910.02880859375","3189681","1123846.59306384"
"result.3","50","37448.208984375","451854.938415527","5707.68603515625","3252372","1133077.4502401"
"result.3","300","6016.18994140625","400128.897338867","3157.38012695312","3148353.5","1110468.90073646"
"result.3","350","6876.26293945312","397580.05645752","3203.45751953125","3127824","1103191.83951302"
"result.3","400","6382.42358398438","394653.831329346","3089.91064453125","3107359.25","1096109.54064622"
"result.3","450","7149.87890625","391896.427368164","3129.1083984375","3086991.5","1088989.97966328"
"result.3","500","6359.49877929688","389322.551391602","3135.056640625","3066704.75","1081831.61323434"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.4","0","0","0","0","0","0"
"result.4","4","0","0","0","0","0"
"result.4","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.4","100","7833.36352539062","410151.348846436","2288.59887695312","3190825.25","1123676.02066026"
"result.4","150","4823.80615234375","401240.071105957","2826.02880859375","3150081","1110739.58470595"
"result.4","200","4996.67138671875","395164.122131348","3166.6845703125","3109700.75","1096859.8654534"
"result.4","50","15092.7739257812","431350.203765869","3477.71557617188","3231943.75","1132749.0245697"
"result.4","300","5019.34436035156","384096.581848145","2591.88256835938","3029992","1069114.71421176"
"result.4","350","4235.82019042969","379697.848693848","2379.44750976562","2990646.25","1055003.19036097"
"result.4","400","4571.32592773438","374611.819610596","2771.99096679688","2951612.75","1041279.66120269"
"result.4","450","3968.50231933594","369182.501922607","2481.4375","2912868.25","1027814.00130838"
"result.4","500","4179.609375","363846.48236084","2595.47680664062","2874543.25","1014481.25740031"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.5","0","0","0","0","0","0"
"result.5","5","0","0","0","0","0"
"result.5","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.5","100","12831.205078125","428608.951965332","2763.81176757812","3231380.75","1133386.71681683"
"result.5","150","10951.4985351562","414430.703826904","2925.396484375","3210487.5","1129928.36621999"
"result.5","200","8758.26489257812","409586.635162354","3123.4990234375","3189680.5","1123401.82606327"
"result.5","50","27655.2998046875","449946.953918457","4841.34228515625","3252371.25","1134264.20770969"
"result.5","300","9468.1474609375","401697.812774658","3695.87524414062","3148350.25","1109824.03902117"
"result.5","350","9251.208984375","398292.095581055","3175.98876953125","3127802.25","1102900.58204571"
"result.5","400","8096.30859375","395102.955596924","2946.87255859375","3107378.5","1095932.81900157"
"result.5","450","9401.4208984375","393019.047637939","2963.11279296875","3087004.5","1088543.18435575"
"result.5","500","8944.974609375","390356.850494385","3270.6845703125","3066717.25","1081419.68010172"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.6","0","0","0","0","0","0"
"result.6","6","0","0","0","0","0"
"result.6","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.6","100","10385.7104492188","399117.610198975","2868.89428710938","3118115.25","1098658.35944565"
"result.6","150","12748.0063476562","390275.932067871","4622.90625","3042513","1071681.02851739"
"result.6","200","9114.93896484375","378617.121337891","3551.2236328125","2968200.5","1046358.73694006"
"result.6","50","12186.7153320312","414938.07208252","5342.02783203125","3195106.75","1123478.55588672"
"result.6","300","9061.9091796875","361666.664337158","3370.40258789062","2823287.5","994666.647946279"
