"Result","V1","V2","V3","V4","V5","V6"
"result.1","0","0","0","0","0","0"
"result.1","1","0","0","0","0","0"
"result.1","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.1","25","4745.12902832031","164512.80519104","1190.85534667969","1284166.125","452416.88292884"
"result.1","10","4906.41345214844","165577.632583618","1316.35656738281","1284153.375","451998.251894734"
"result.1","19","6268.73754882812","164930.726699829","1579.99877929688","1284162.75","452248.093664602"
"result.1","22","4972.26489257812","164808.538101196","1623.03356933594","1284159.75","452297.88282104"
"result.1","16","5383.591796875","165153.543121338","1399.57739257812","1284168.5","452162.015214653"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.2","0","0","0","0","0","0"
"result.2","2","0","0","0","0","0"
"result.2","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.2","25","6874.20922851562","141447.789123535","4351.16064453125","1078641.375","378704.738496626"
"result.2","10","6492.845703125","140338.758605957","2481.41552734375","1078633.5","379140.68733338"
"result.2","19","7428.083984375","140733.079284668","3021.41137695312","1078622.875","378979.599317052"
"result.2","22","7211.34326171875","140783.365142822","2336.52978515625","1078613.5","378959.118523317"
"result.2","16","7339.48315429688","140429.699157715","2393.857421875","1078644.25","379105.180776533"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.3","0","0","0","0","0","0"
"result.3","3","0","0","0","0","0"
"result.3","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.3","25","5360.0625","177390.3203125","1655.35717773438","1374349.125","483672.792301366"
"result.3","10","6977.96362304688","179815.142913818","2138.79296875","1374356","482728.883354192"
"result.3","19","4744.60888671875","178627.187011719","2130.03881835938","1374346.875","483200.607909364"
"result.3","22","5540.37524414062","177889.498260498","2187.521484375","1374354.375","483471.658405914"
"result.3","16","7774.65405273438","179242.868270874","2017.26867675781","1374350.5","482943.375907306"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.4","0","0","0","0","0","0"
"result.4","4","0","0","0","0","0"
"result.4","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.4","25","6869.6708984375","158366.795379639","1750.93481445312","1223906.625","430560.397087344"
"result.4","10","6541.130859375","157822.385040283","1925.20336914062","1223920.25","430777.521771549"
"result.4","19","5930.67956542969","157885.9090271","1988.15600585938","1223905.875","430750.393285684"
"result.4","22","5610.21911621094","157820.695953369","1877.95581054688","1223907.75","430778.78990819"
"result.4","16","5311.37145996094","157868.915039062","1862.37585449219","1223906.375","430763.751116383"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.5","0","0","0","0","0","0"
"result.5","5","0","0","0","0","0"
"result.5","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.5","25","4577.93920898438","150764.493469238","1466.81848144531","1175790","414179.490930027"
"result.5","10","4529.0634765625","150452.050491333","1348.63415527344","1175809.375","414312.21225224"
"result.5","19","4067.01745605469","150177.006225586","982.772094726562","1175790.25","414415.471829396"
"result.5","22","3558.54541015625","150229.082077026","1143.20983886719","1175792.75","414397.196687668"
"result.5","16","3353.71118164062","150045.320831299","1155.00756835938","1175795.5","414473.114573481"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.6","0","0","0","0","0","0"
"result.6","6","0","0","0","0","0"
"result.6","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.6","25","5117.47424316406","139365.686340332","1381.67028808594","1078627.125","379536.823978973"
"result.6","10","7174.06958007812","140283.804672241","1884.67980957031","1078650.875","379171.292538775"
"result.6","19","6209.32397460938","139979.579559326","1808.58349609375","1078652.75","379303.738050188"
"result.6","22","7909.26538085938","140396.71131897","1668.92077636719","1078628.875","379119.204102313"
"result.6","16","5166.666015625","139170.869369507","1394.55981445312","1078599.75","379601.707906935"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.7","0","0","0","0","0","0"
"result.7","7","0","0","0","0","0"
"result.7","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.7","25","5610.966796875","122994.929443359","1854.484375","951487.625","334769.328895871"
"result.7","10","3770.49841308594","121895.482009888","1444.78955078125","951472.375","335204.098455268"
"result.7","19","3668.82360839844","122018.456756592","1399.90551757812","951486.375","335162.853136456"
"result.7","22","3295.06109619141","122013.590621948","1217.4521484375","951478.5625","335162.517507191"
"result.7","16","4513.47082519531","122540.059402466","1317.52844238281","951501.875","334962.431465246"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.8","0","0","0","0","0","0"
"result.8","8","0","0","0","0","0"
"result.8","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.8","25","5678.32861328125","164316.253067017","2026.48962402344","1273300","448110.202944428"
"result.8","10","7164.701171875","164595.245574951","2232.91259765625","1273288.125","447990.612420282"
"result.8","19","7071.40209960938","164705.96786499","2123.001953125","1273302.125","447955.859754426"
"result.8","22","6128.1376953125","164439.062973022","1957.97741699219","1273313.625","448065.500745208"
"result.8","16","5485.11083984375","164021.790252686","2311.9208984375","1273319.125","448232.999807386"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.9","0","0","0","0","0","0"
"result.9","9","0","0","0","0","0"
"result.9","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.9","25","5490.2705078125","150773.032073975","2235.32373046875","1165089.875","409861.552868086"
"result.9","10","8380.02368164062","151479.747894287","2339.4990234375","1165097.5","409577.165093892"
"result.9","19","6909.59643554688","151668.666168213","1874.86352539062","1165106.125","409514.883851723"
