"Result","V1","V2","V3","V4","V5","V6"
"result.1","0","0","0","0","0","0"
"result.1","1","0","0","0","0","0"
"result.1","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.1","100","2366.12268066406","90034.6607208252","1456.05859375","693604.25","243914.390439713"
"result.1","150","2189.81604003906","86596.0361022949","1228.15686035156","674877.375","237705.797403663"
"result.1","200","2247.26361083984","84290.006439209","1545.22729492188","656497.4375","231210.542553104"
"result.1","50","2753.61376953125","94590.3997650146","2029.31201171875","712694.75","249915.742392889"
"result.1","300","2272.30493164062","79864.2238464355","1612.28857421875","620720.1875","218542.589832882"
"result.1","350","2004.36907958984","77469.0675811768","1627.36218261719","603360.125","212494.296759502"
"result.1","400","2387.13305664062","75791.9630737305","2106.11450195312","586266.25","206265.844453626"
"result.1","450","2476.49938964844","73656.6846923828","1780.9814453125","569455.875","200337.842641918"
"result.1","500","2583.54577636719","71626.8763122559","1851.38171386719","552969.5625","194495.298026736"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.2","0","0","0","0","0","0"
"result.2","2","0","0","0","0","0"
"result.2","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.2","100","4888.22094726562","99534.731628418","2066.36352539062","723741.3125","252743.202199446"
"result.2","150","2509.21826171875","95376.4199523926","2086.82568359375","719564.5625","252361.980980647"
"result.2","200","2442.15673828125","93156.6254882812","1924.22326660156","715399.8125","251473.978046378"
"result.2","50","17336.671875","110647.785766602","5157.66015625","727935.1875","250565.221126432"
"result.2","300","2150.65844726562","91151.3659667969","1398.96423339844","707134.6875","248909.79246386"
"result.2","350","2203.37060546875","90485.1219024658","1669.55883789062","703018.375","247511.266033293"
"result.2","400","1875.33544921875","89639.6620941162","1674.85485839844","698915.3125","246190.856421609"
"result.2","450","2260.03637695312","89241.3296661377","1703.20617675781","694831.3125","244699.837500448"
"result.2","500","2098.05120849609","88614.5210113525","1892.74792480469","690761.3125","243307.407662237"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.3","0","0","0","0","0","0"
"result.3","3","0","0","0","0","0"
"result.3","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.3","100","2506.79174804688","85003.4945526123","1672.11999511719","660367.8125","232485.649755269"
"result.3","150","2745.17651367188","80898.8199768066","1636.43542480469","626342.9375","220398.575594833"
"result.3","200","2698.01513671875","76436.46434021","1701.48388671875","593585.625","208961.764086465"
"result.3","50","3546.50659179688","90504.3665313721","1673.81518554688","695579.125","244506.21597036"
"result.3","300","2741.03503417969","68941.8438110352","2089.61401367188","531545.6875","186921.848951728"
"result.3","350","2284.14953613281","65004.0453491211","1713.7451171875","502185.9375","176651.482352485"
"result.3","400","3001.27233886719","61927.3203277588","1747.23168945312","473859.78125","166452.614530189"
"result.3","450","2522.50231933594","58018.1352996826","1411.46020507812","446561.875","156998.8306471"
"result.3","500","2831.08764648438","55007.4351959229","1482.87963867188","420282.1875","147599.005422174"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.4","0","0","0","0","0","0"
"result.4","4","0","0","0","0","0"
"result.4","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.4","100","5154.44091796875","98296.7257843018","1354.51513671875","723741.9375","252986.616745041"
"result.4","150","2521.1064453125","96204.686340332","1641.62902832031","719566.6875","252131.021666696"
"result.4","200","2255.91577148438","92634.7268981934","1236.38208007812","715404.875","251667.730981055"
"result.4","50","12917.2211914062","105364.085144043","4962.23388671875","727937.4375","251942.220825722"
"result.4","300","2039.77648925781","90790.9858398438","1535.28405761719","707128.4375","249046.593459156"
"result.4","350","1891.24127197266","89959.957321167","1413.2890625","703018.25","247716.738353084"
"result.4","400","1884.93286132812","89484.2122802734","1374.72399902344","698912.625","246250.009637234"
"result.4","450","1917.4931640625","88941.4352264404","1331.94885253906","694830.5625","244819.180470357"
"result.4","500","1912.07348632812","88363.8015899658","1093.3671875","690757.9375","243406.556266936"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.5","0","0","0","0","0","0"
"result.5","5","0","0","0","0","0"
"result.5","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.5","100","3208.90881347656","94306.7675323486","1471.30212402344","711922.125","249696.869628344"
"result.5","150","1983.75646972656","91205.7347412109","1578.76733398438","701958","246828.01837357"
"result.5","200","2563.25622558594","89135.6446685791","1311.78527832031","692084.375","243635.4266337"
"result.5","50","5387.32958984375","97754.674697876","1974.42687988281","721981.875","252477.968168456"
"result.5","300","2263.75280761719","86303.7309875488","1639.96252441406","672621.4375","236911.084877243"
"result.5","350","2171.74755859375","85189.2817687988","1689.01110839844","663023.0625","233483.271363976"
"result.5","400","2192.50720214844","83813.5690917969","1592.84802246094","653512.5625","230195.20580168"
"result.5","450","2190.54809570312","82791.6502990723","1776.78405761719","644079.1875","226797.495547459"
"result.5","500","2092.9365234375","81394.3943634033","1481.69201660156","634731.25","223583.237873895"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.6","0","0","0","0","0","0"
"result.6","6","0","0","0","0","0"
"result.6","ep","mediana","média","mínimo","máximo","desvio-padrão"
"result.6","100","2932.6005859375","93223.7913970947","1842.41296386719","711920.375","250041.382290735"
"result.6","150","2507.69006347656","90406.2817077637","1502.43176269531","701960.375","247115.50606857"
"result.6","200","2582.72021484375","88912.217590332","1485.78430175781","692090.5625","243723.183250026"
"result.6","50","6886.08715820312","97534.0760040283","2010.60461425781","721984.75","252477.836203014"
