"Result","V1","V2","V3","V4","V5","V6"
"result.1","0","0","0","0","0","0"
"result.1","1","0","0","0","0","0"
"result.1","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.1","25","4726.42175292969","200970.682952881","2343.13500976562","1568200.75","552462.771138742"
"result.1","10","3533.38330078125","200648.393737793","2312.955078125","1568160.5","552581.849089716"
"result.1","19","3817.36877441406","201208.333282471","2423.298828125","1568183.75","552359.039997494"
"result.1","22","4880.873046875","200715.680206299","3016.0888671875","1568192.875","552549.023688967"
"result.1","16","3406.98901367188","200501.465667725","2769.35083007812","1568193.25","552649.889638419"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.2","0","0","0","0","0","0"
"result.2","2","0","0","0","0","0"
"result.2","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.2","25","5321.95483398438","217414.026550293","2444.29638671875","1695791.25","597367.065753243"
"result.2","10","6119.943359375","218585.390075684","2626.91943359375","1695793.875","596913.114510002"
"result.2","19","6516.45776367188","217685.30291748","2873.84204101562","1695791.75","597258.55374603"
"result.2","22","6113.91772460938","217115.02532959","2898.8837890625","1695768","597469.464479656"
"result.2","16","5252.63696289062","217740.817901611","2992.29711914062","1695780","597235.631382445"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.3","0","0","0","0","0","0"
"result.3","3","0","0","0","0","0"
"result.3","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.3","25","5632.41088867188","205993.330169678","3116.6533203125","1609226.125","566997.443667294"
"result.3","10","5335.10400390625","205704.951843262","2790.22973632812","1609229.375","567114.508138543"
"result.3","19","5869.7919921875","206489.704193115","3348.2265625","1609229.25","566798.556792233"
"result.3","22","5329.96899414062","205890.445861816","2799.048828125","1609226.375","567040.126254043"
"result.3","16","4629.18383789062","205363.122558594","2523.14208984375","1609248.375","567260.251641927"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.4","0","0","0","0","0","0"
"result.4","4","0","0","0","0","0"
"result.4","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.4","25","5000.03491210938","200931.670806885","2333.61791992188","1564236","550879.029921467"
"result.4","10","5796.9501953125","200179.351715088","2268.90576171875","1564221.375","551160.768676207"
"result.4","19","5042.81567382812","200997.602203369","2326.19116210938","1564253.625","550856.511177107"
"result.4","22","7039.04858398438","201120.825286865","2274.61791992188","1564240.75","550792.176099803"
"result.4","16","5837.76782226562","200512.71383667","2401.51220703125","1564241.875","551038.215497479"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.5","0","0","0","0","0","0"
"result.5","5","0","0","0","0","0"
"result.5","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.5","25","7375.515625","210994.888763428","2119.80786132812","1637755.75","576518.282100192"
"result.5","10","7871.71630859375","210781.905883789","2387.11401367188","1637754.875","576595.345516104"
"result.5","19","6626.94897460938","209847.826416016","2357.8623046875","1637759.875","576970.18500619"
"result.5","22","6914.89233398438","210007.948883057","2472.12255859375","1637766.625","576908.853995934"
"result.5","16","6397.71484375","209804.741668701","2503.412109375","1637736.25","576980.096716438"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.6","0","0","0","0","0","0"
"result.6","6","0","0","0","0","0"
"result.6","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.6","25","6616.39892578125","202352.568145752","2639.57153320312","1568142.875","551878.52757844"
"result.6","10","8126.29907226562","202426.303070068","2711.818359375","1568198.75","551866.548025689"
"result.6","19","8058.07177734375","202687.709289551","4123.4267578125","1568211.25","551767.028852525"
"result.6","22","7208.45336914062","202019.471710205","2053.22216796875","1568187.25","552027.581713766"
"result.6","16","8065.49682617188","202756.939788818","2954.18041992188","1568172.875","551720.638582632"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.7","0","0","0","0","0","0"
"result.7","7","0","0","0","0","0"
"result.7","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.7","25","6766.35986328125","203027.471588135","2872.94995117188","1581006.25","556792.907713851"
"result.7","10","10063.1572265625","204551.625396729","2377.12280273438","1581000.75","556181.24673908"
"result.7","19","5534.9970703125","202485.013671875","2302.29345703125","1581019.75","557019.883590976"
"result.7","22","6571.0859375","202500.109985352","2268.61987304688","1581005.625","557006.884070885"
"result.7","16","7471.18823242188","203030.184112549","2980.921875","1580991.75","556785.762794542"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.8","0","0","0","0","0","0"
"result.8","8","0","0","0","0","0"
"result.8","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.8","25","6779.29296875","200934.164703369","2281.23095703125","1564275.25","550879.221802227"
"result.8","10","4993.1748046875","200302.414642334","3324.9677734375","1564241.25","551118.233736125"
"result.8","19","6542.212890625","200824.007751465","2289.197265625","1564266.375","550919.620383756"
"result.8","22","6240.83764648438","200882.252197266","3442.51904296875","1564226.625","550877.406869412"
"result.8","16","5886.93701171875","200358.228912354","3388.24584960938","1564236.25","551091.100686205"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.9","0","0","0","0","0","0"
"result.9","9","0","0","0","0","0"
"result.9","hu","mediana","média","mínimo","máximo","desvio-padrão"
"result.9","25","4216.72045898438","221712.980865479","2666.63842773438","1725308.5","607588.84751916"
"result.9","10","4780.02282714844","224435.449401855","2898.61499023438","1725297.75","606589.259526954"
"result.9","19","4552.71215820312","223030.267883301","2435.9072265625","1725298","607082.595083581"
