"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2017/01/01 00:00:00","N.Y.C.","61761","5011.2"
"2017/01/01 01:00:00","N.Y.C.","61761","4837.3"
"2017/01/01 02:00:00","N.Y.C.","61761","4652.6"
"2017/01/01 03:00:00","N.Y.C.","61761","4500.7"
"2017/01/01 04:00:00","N.Y.C.","61761","4423.5"
"2017/01/01 05:00:00","N.Y.C.","61761","4433.2"
"2017/01/01 06:00:00","N.Y.C.","61761","4486.5"
"2017/01/01 07:00:00","N.Y.C.","61761","4526.2"
"2017/01/01 08:00:00","N.Y.C.","61761","4645"
"2017/01/01 09:00:00","N.Y.C.","61761","4798.5"
"2017/01/01 10:00:00","N.Y.C.","61761","4953.9"
"2017/01/01 11:00:00","N.Y.C.","61761","5066.5"
"2017/01/01 12:00:00","N.Y.C.","61761","5129.7"
"2017/01/01 13:00:00","N.Y.C.","61761","5165.3"
"2017/01/01 14:00:00","N.Y.C.","61761","5183.2"
"2017/01/01 15:00:00","N.Y.C.","61761","5215.5"
"2017/01/01 16:00:00","N.Y.C.","61761","5366.1"
"2017/01/01 17:00:00","N.Y.C.","61761","5650.7"
"2017/01/01 18:00:00","N.Y.C.","61761","5686"
"2017/01/01 19:00:00","N.Y.C.","61761","5640.2"
"2017/01/01 20:00:00","N.Y.C.","61761","5580.8"
"2017/01/01 21:00:00","N.Y.C.","61761","5479.6"
"2017/01/01 22:00:00","N.Y.C.","61761","5287.1"
"2017/01/01 23:00:00","N.Y.C.","61761","5032.2"
"2017/01/02 00:00:00","N.Y.C.","61761","4770"
"2017/01/02 01:00:00","N.Y.C.","61761","4576.6"
"2017/01/02 02:00:00","N.Y.C.","61761","4457.1"
"2017/01/02 03:00:00","N.Y.C.","61761","4393.2"
"2017/01/02 04:00:00","N.Y.C.","61761","4390.1"
"2017/01/02 05:00:00","N.Y.C.","61761","4497.2"
"2017/01/02 06:00:00","N.Y.C.","61761","4682.3"
"2017/01/02 07:00:00","N.Y.C.","61761","4883"
"2017/01/02 08:00:00","N.Y.C.","61761","5144.1"
"2017/01/02 09:00:00","N.Y.C.","61761","5416.2"
"2017/01/02 10:00:00","N.Y.C.","61761","5638"
"2017/01/02 11:00:00","N.Y.C.","61761","5774.2"
"2017/01/02 12:00:00","N.Y.C.","61761","5853.8"
"2017/01/02 13:00:00","N.Y.C.","61761","5904.9"
"2017/01/02 14:00:00","N.Y.C.","61761","5934.6"
"2017/01/02 15:00:00","N.Y.C.","61761","5976.4"
"2017/01/02 16:00:00","N.Y.C.","61761","6130.6"
"2017/01/02 17:00:00","N.Y.C.","61761","6306.9"
"2017/01/02 18:00:00","N.Y.C.","61761","6287.3"
"2017/01/02 19:00:00","N.Y.C.","61761","6174.6"
"2017/01/02 20:00:00","N.Y.C.","61761","6027.1"
"2017/01/02 21:00:00","N.Y.C.","61761","5820.9"
"2017/01/02 22:00:00","N.Y.C.","61761","5507.4"
"2017/01/02 23:00:00","N.Y.C.","61761","5142.6"
"2017/01/03 00:00:00","N.Y.C.","61761","4816.5"
"2017/01/03 01:00:00","N.Y.C.","61761","4601"
"2017/01/03 02:00:00","N.Y.C.","61761","4474.7"
"2017/01/03 03:00:00","N.Y.C.","61761","4422.5"
"2017/01/03 04:00:00","N.Y.C.","61761","4464.4"
"2017/01/03 05:00:00","N.Y.C.","61761","4741.6"
"2017/01/03 06:00:00","N.Y.C.","61761","5274.8"
"2017/01/03 07:00:00","N.Y.C.","61761","5836.2"
"2017/01/03 08:00:00","N.Y.C.","61761","6158.3"
"2017/01/03 09:00:00","N.Y.C.","61761","6379.9"
"2017/01/03 10:00:00","N.Y.C.","61761","6504.2"
"2017/01/03 11:00:00","N.Y.C.","61761","6582.6"
"2017/01/03 12:00:00","N.Y.C.","61761","6625.9"
"2017/01/03 13:00:00","N.Y.C.","61761","6649.3"
"2017/01/03 14:00:00","N.Y.C.","61761","6624.9"
"2017/01/03 15:00:00","N.Y.C.","61761","6673.6"
"2017/01/03 16:00:00","N.Y.C.","61761","6796.9"
"2017/01/03 17:00:00","N.Y.C.","61761","6876.2"
"2017/01/03 18:00:00","N.Y.C.","61761","6698.8"
"2017/01/03 19:00:00","N.Y.C.","61761","6510.1"
"2017/01/03 20:00:00","N.Y.C.","61761","6277.6"
"2017/01/03 21:00:00","N.Y.C.","61761","6020.5"
"2017/01/03 22:00:00","N.Y.C.","61761","5619.3"
"2017/01/03 23:00:00","N.Y.C.","61761","5203.3"
"2017/01/04 00:00:00","N.Y.C.","61761","4826.7"
"2017/01/04 01:00:00","N.Y.C.","61761","4595.4"
"2017/01/04 02:00:00","N.Y.C.","61761","4461.7"
"2017/01/04 03:00:00","N.Y.C.","61761","4400.5"
"2017/01/04 04:00:00","N.Y.C.","61761","4437.2"
"2017/01/04 05:00:00","N.Y.C.","61761","4686.8"
"2017/01/04 06:00:00","N.Y.C.","61761","5235.5"
"2017/01/04 07:00:00","N.Y.C.","61761","5783.7"
"2017/01/04 08:00:00","N.Y.C.","61761","6066.4"
"2017/01/04 09:00:00","N.Y.C.","61761","6233.7"
"2017/01/04 10:00:00","N.Y.C.","61761","6302.5"
"2017/01/04 11:00:00","N.Y.C.","61761","6358"
"2017/01/04 12:00:00","N.Y.C.","61761","6379.2"
"2017/01/04 13:00:00","N.Y.C.","61761","6342.9"
"2017/01/04 14:00:00","N.Y.C.","61761","6299.9"
"2017/01/04 15:00:00","N.Y.C.","61761","6330.6"
"2017/01/04 16:00:00","N.Y.C.","61761","6468.3"
"2017/01/04 17:00:00","N.Y.C.","61761","6681.2"
"2017/01/04 18:00:00","N.Y.C.","61761","6591.8"
"2017/01/04 19:00:00","N.Y.C.","61761","6462.6"
"2017/01/04 20:00:00","N.Y.C.","61761","6299.1"
"2017/01/04 21:00:00","N.Y.C.","61761","6084.4"
"2017/01/04 22:00:00","N.Y.C.","61761","5748.7"
"2017/01/04 23:00:00","N.Y.C.","61761","5334"
"2017/01/05 00:00:00","N.Y.C.","61761","4996.2"
"2017/01/05 01:00:00","N.Y.C.","61761","4769.8"
"2017/01/05 02:00:00","N.Y.C.","61761","4660.2"
"2017/01/05 03:00:00","N.Y.C.","61761","4622"
"2017/01/05 04:00:00","N.Y.C.","61761","4673.6"
"2017/01/05 05:00:00","N.Y.C.","61761","4941.8"
"2017/01/05 06:00:00","N.Y.C.","61761","5489.8"
"2017/01/05 07:00:00","N.Y.C.","61761","6055.6"
"2017/01/05 08:00:00","N.Y.C.","61761","6394.3"
"2017/01/05 09:00:00","N.Y.C.","61761","6619.2"
"2017/01/05 10:00:00","N.Y.C.","61761","6710.8"
"2017/01/05 11:00:00","N.Y.C.","61761","6746.1"
"2017/01/05 12:00:00","N.Y.C.","61761","6723"
"2017/01/05 13:00:00","N.Y.C.","61761","6685.1"
"2017/01/05 14:00:00","N.Y.C.","61761","6681.2"
"2017/01/05 15:00:00","N.Y.C.","61761","6743"
"2017/01/05 16:00:00","N.Y.C.","61761","6900.1"
"2017/01/05 17:00:00","N.Y.C.","61761","7074.4"
"2017/01/05 18:00:00","N.Y.C.","61761","6943.3"
"2017/01/05 19:00:00","N.Y.C.","61761","6793.4"
"2017/01/05 20:00:00","N.Y.C.","61761","6580.4"
"2017/01/05 21:00:00","N.Y.C.","61761","6321.9"
"2017/01/05 22:00:00","N.Y.C.","61761","5959.4"
"2017/01/05 23:00:00","N.Y.C.","61761","5532.3"
"2017/01/06 00:00:00","N.Y.C.","61761","5147.1"
"2017/01/06 01:00:00","N.Y.C.","61761","4940.7"
"2017/01/06 02:00:00","N.Y.C.","61761","4812.1"
"2017/01/06 03:00:00","N.Y.C.","61761","4759"
"2017/01/06 04:00:00","N.Y.C.","61761","4796.3"
"2017/01/06 05:00:00","N.Y.C.","61761","5059.8"
"2017/01/06 06:00:00","N.Y.C.","61761","5579.8"
"2017/01/06 07:00:00","N.Y.C.","61761","6138.3"
"2017/01/06 08:00:00","N.Y.C.","61761","6458.5"
"2017/01/06 09:00:00","N.Y.C.","61761","6646.5"
"2017/01/06 10:00:00","N.Y.C.","61761","6701.3"
"2017/01/06 11:00:00","N.Y.C.","61761","6715.4"
"2017/01/06 12:00:00","N.Y.C.","61761","6686.2"
"2017/01/06 13:00:00","N.Y.C.","61761","6678.5"
"2017/01/06 14:00:00","N.Y.C.","61761","6669.7"
"2017/01/06 15:00:00","N.Y.C.","61761","6729.7"
"2017/01/06 16:00:00","N.Y.C.","61761","6884"
"2017/01/06 17:00:00","N.Y.C.","61761","7002.1"
"2017/01/06 18:00:00","N.Y.C.","61761","6858.2"
