"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2018/01/01 00:00:00","LONGIL","61762","2596.1"
"2018/01/01 01:00:00","LONGIL","61762","2482.9"
"2018/01/01 02:00:00","LONGIL","61762","2384"
"2018/01/01 03:00:00","LONGIL","61762","2327.2"
"2018/01/01 04:00:00","LONGIL","61762","2309.9"
"2018/01/01 05:00:00","LONGIL","61762","2327.3"
"2018/01/01 06:00:00","LONGIL","61762","2371.9"
"2018/01/01 07:00:00","LONGIL","61762","2386.4"
"2018/01/01 08:00:00","LONGIL","61762","2449.5"
"2018/01/01 09:00:00","LONGIL","61762","2542.2"
"2018/01/01 10:00:00","LONGIL","61762","2625.8"
"2018/01/01 11:00:00","LONGIL","61762","2671.3"
"2018/01/01 12:00:00","LONGIL","61762","2688.5"
"2018/01/01 13:00:00","LONGIL","61762","2683.5"
"2018/01/01 14:00:00","LONGIL","61762","2695.4"
"2018/01/01 15:00:00","LONGIL","61762","2746.2"
"2018/01/01 16:00:00","LONGIL","61762","2949.3"
"2018/01/01 17:00:00","LONGIL","61762","3232.4"
"2018/01/01 18:00:00","LONGIL","61762","3242.6"
"2018/01/01 19:00:00","LONGIL","61762","3187.2"
"2018/01/01 20:00:00","LONGIL","61762","3104.1"
"2018/01/01 21:00:00","LONGIL","61762","2958.9"
"2018/01/01 22:00:00","LONGIL","61762","2738"
"2018/01/01 23:00:00","LONGIL","61762","2522.8"
"2018/01/02 00:00:00","LONGIL","61762","2372.2"
"2018/01/02 01:00:00","LONGIL","61762","2278.7"
"2018/01/02 02:00:00","LONGIL","61762","2246"
"2018/01/02 03:00:00","LONGIL","61762","2235.6"
"2018/01/02 04:00:00","LONGIL","61762","2267.4"
"2018/01/02 05:00:00","LONGIL","61762","2386"
"2018/01/02 06:00:00","LONGIL","61762","2642"
"2018/01/02 07:00:00","LONGIL","61762","2797.9"
"2018/01/02 08:00:00","LONGIL","61762","2826.8"
"2018/01/02 09:00:00","LONGIL","61762","2821"
"2018/01/02 10:00:00","LONGIL","61762","2813.2"
"2018/01/02 11:00:00","LONGIL","61762","2782"
"2018/01/02 12:00:00","LONGIL","61762","2738.2"
"2018/01/02 13:00:00","LONGIL","61762","2714.4"
"2018/01/02 14:00:00","LONGIL","61762","2715.7"
"2018/01/02 15:00:00","LONGIL","61762","2779.8"
"2018/01/02 16:00:00","LONGIL","61762","2984.7"
"2018/01/02 17:00:00","LONGIL","61762","3281"
"2018/01/02 18:00:00","LONGIL","61762","3315.5"
"2018/01/02 19:00:00","LONGIL","61762","3257.4"
"2018/01/02 20:00:00","LONGIL","61762","3165.4"
"2018/01/02 21:00:00","LONGIL","61762","3000.5"
"2018/01/02 22:00:00","LONGIL","61762","2760.9"
"2018/01/02 23:00:00","LONGIL","61762","2521.1"
"2018/01/03 00:00:00","LONGIL","61762","2354.6"
"2018/01/03 01:00:00","LONGIL","61762","2259.5"
"2018/01/03 02:00:00","LONGIL","61762","2206"
"2018/01/03 03:00:00","LONGIL","61762","2198.3"
"2018/01/03 04:00:00","LONGIL","61762","2235"
"2018/01/03 05:00:00","LONGIL","61762","2350.9"
"2018/01/03 06:00:00","LONGIL","61762","2590.6"
"2018/01/03 07:00:00","LONGIL","61762","2744.7"
"2018/01/03 08:00:00","LONGIL","61762","2747.5"
"2018/01/03 09:00:00","LONGIL","61762","2703.9"
"2018/01/03 10:00:00","LONGIL","61762","2653.8"
"2018/01/03 11:00:00","LONGIL","61762","2599.4"
"2018/01/03 12:00:00","LONGIL","61762","2599.6"
"2018/01/03 13:00:00","LONGIL","61762","2570.9"
"2018/01/03 14:00:00","LONGIL","61762","2592.3"
"2018/01/03 15:00:00","LONGIL","61762","2655.9"
"2018/01/03 16:00:00","LONGIL","61762","2864"
"2018/01/03 17:00:00","LONGIL","61762","3135.1"
"2018/01/03 18:00:00","LONGIL","61762","3180"
"2018/01/03 19:00:00","LONGIL","61762","3132.8"
"2018/01/03 20:00:00","LONGIL","61762","3058.2"
"2018/01/03 21:00:00","LONGIL","61762","2919.3"
"2018/01/03 22:00:00","LONGIL","61762","2711.9"
"2018/01/03 23:00:00","LONGIL","61762","2474.6"
"2018/01/04 00:00:00","LONGIL","61762","2285.7"
"2018/01/04 01:00:00","LONGIL","61762","2170"
"2018/01/04 02:00:00","LONGIL","61762","2103.2"
"2018/01/04 03:00:00","LONGIL","61762","2092"
"2018/01/04 04:00:00","LONGIL","61762","2119.2"
"2018/01/04 05:00:00","LONGIL","61762","2198.5"
"2018/01/04 06:00:00","LONGIL","61762","2319.4"
"2018/01/04 07:00:00","LONGIL","61762","2440.4"
"2018/01/04 08:00:00","LONGIL","61762","2550.8"
"2018/01/04 09:00:00","LONGIL","61762","2695.4"
"2018/01/04 10:00:00","LONGIL","61762","2797.6"
"2018/01/04 11:00:00","LONGIL","61762","2854.2"
"2018/01/04 12:00:00","LONGIL","61762","2894.9"
"2018/01/04 13:00:00","LONGIL","61762","2897.9"
"2018/01/04 14:00:00","LONGIL","61762","2884.6"
"2018/01/04 15:00:00","LONGIL","61762","2886.9"
"2018/01/04 16:00:00","LONGIL","61762","3014.1"
"2018/01/04 17:00:00","LONGIL","61762","3227.4"
"2018/01/04 18:00:00","LONGIL","61762","3225"
"2018/01/04 19:00:00","LONGIL","61762","3126.3"
"2018/01/04 20:00:00","LONGIL","61762","3016.5"
"2018/01/04 21:00:00","LONGIL","61762","2861.2"
"2018/01/04 22:00:00","LONGIL","61762","2675.2"
"2018/01/04 23:00:00","LONGIL","61762","2477.4"
"2018/01/05 00:00:00","LONGIL","61762","2340.1"
"2018/01/05 01:00:00","LONGIL","61762","2265"
"2018/01/05 02:00:00","LONGIL","61762","2231.8"
"2018/01/05 03:00:00","LONGIL","61762","2224.2"
"2018/01/05 04:00:00","LONGIL","61762","2271.8"
"2018/01/05 05:00:00","LONGIL","61762","2378.8"
"2018/01/05 06:00:00","LONGIL","61762","2550.8"
"2018/01/05 07:00:00","LONGIL","61762","2689.1"
"2018/01/05 08:00:00","LONGIL","61762","2787.2"
"2018/01/05 09:00:00","LONGIL","61762","2864.2"
"2018/01/05 10:00:00","LONGIL","61762","2887.4"
"2018/01/05 11:00:00","LONGIL","61762","2906.2"
"2018/01/05 12:00:00","LONGIL","61762","2912.9"
"2018/01/05 13:00:00","LONGIL","61762","2922.3"
"2018/01/05 14:00:00","LONGIL","61762","2947.4"
"2018/01/05 15:00:00","LONGIL","61762","3003.5"
"2018/01/05 16:00:00","LONGIL","61762","3168.2"
"2018/01/05 17:00:00","LONGIL","61762","3425.1"
"2018/01/05 18:00:00","LONGIL","61762","3441.3"
"2018/01/05 19:00:00","LONGIL","61762","3371"
"2018/01/05 20:00:00","LONGIL","61762","3304.6"
"2018/01/05 21:00:00","LONGIL","61762","3179.6"
"2018/01/05 22:00:00","LONGIL","61762","2998.5"
"2018/01/05 23:00:00","LONGIL","61762","2797.6"
"2018/01/06 00:00:00","LONGIL","61762","2634.8"
"2018/01/06 01:00:00","LONGIL","61762","2523.4"
"2018/01/06 02:00:00","LONGIL","61762","2459.4"
"2018/01/06 03:00:00","LONGIL","61762","2436.7"
"2018/01/06 04:00:00","LONGIL","61762","2440.2"
"2018/01/06 05:00:00","LONGIL","61762","2477.7"
"2018/01/06 06:00:00","LONGIL","61762","2566.6"
"2018/01/06 07:00:00","LONGIL","61762","2663.4"
"2018/01/06 08:00:00","LONGIL","61762","2769.9"
"2018/01/06 09:00:00","LONGIL","61762","2853.7"
"2018/01/06 10:00:00","LONGIL","61762","2872.5"
"2018/01/06 11:00:00","LONGIL","61762","2880.9"
"2018/01/06 12:00:00","LONGIL","61762","2866.5"
"2018/01/06 13:00:00","LONGIL","61762","2853.9"
"2018/01/06 14:00:00","LONGIL","61762","2882.2"
"2018/01/06 15:00:00","LONGIL","61762","2939.6"
"2018/01/06 16:00:00","LONGIL","61762","3103.2"
"2018/01/06 17:00:00","LONGIL","61762","3359.1"
"2018/01/06 18:00:00","LONGIL","61762","3383.7"
"2018/01/06 19:00:00","LONGIL","61762","3324.4"
"2018/01/06 20:00:00","LONGIL","61762","3254.9"
"2018/01/06 21:00:00","LONGIL","61762","3145.4"
"2018/01/06 22:00:00","LONGIL","61762","2985.3"
"2018/01/06 23:00:00","LONGIL","61762","2803.8"
"2018/01/07 00:00:00","LONGIL","61762","2648.5"
"2018/01/07 01:00:00","LONGIL","61762","2522.2"
"2018/01/07 02:00:00","LONGIL","61762","2459.4"
"2018/01/07 03:00:00","LONGIL","61762","2427.2"
"2018/01/07 04:00:00","LONGIL","61762","2424.4"
"2018/01/07 05:00:00","LONGIL","61762","2448"
"2018/01/07 06:00:00","LONGIL","61762","2514.8"
"2018/01/07 07:00:00","LONGIL","61762","2572.4"
"2018/01/07 08:00:00","LONGIL","61762","2660.6"
"2018/01/07 09:00:00","LONGIL","61762","2721.6"
"2018/01/07 10:00:00","LONGIL","61762","2738.3"
"2018/01/07 11:00:00","LONGIL","61762","2732.3"
"2018/01/07 12:00:00","LONGIL","61762","2712.2"
"2018/01/07 13:00:00","LONGIL","61762","2707"
"2018/01/07 14:00:00","LONGIL","61762","2720.8"
"2018/01/07 15:00:00","LONGIL","61762","2784.9"
"2018/01/07 16:00:00","LONGIL","61762","2996.8"
"2018/01/07 17:00:00","LONGIL","61762","3253.8"
"2018/01/07 18:00:00","LONGIL","61762","3259.6"
"2018/01/07 19:00:00","LONGIL","61762","3190.3"
"2018/01/07 20:00:00","LONGIL","61762","3104.2"
"2018/01/07 21:00:00","LONGIL","61762","2950.4"
"2018/01/07 22:00:00","LONGIL","61762","2739.3"
"2018/01/07 23:00:00","LONGIL","61762","2533.1"
"2018/01/08 00:00:00","LONGIL","61762","2381.1"
"2018/01/08 01:00:00","LONGIL","61762","2301.5"
"2018/01/08 02:00:00","LONGIL","61762","2245.3"
"2018/01/08 03:00:00","LONGIL","61762","2221.3"
"2018/01/08 04:00:00","LONGIL","61762","2250"
"2018/01/08 05:00:00","LONGIL","61762","2367.3"
"2018/01/08 06:00:00","LONGIL","61762","2594.4"
"2018/01/08 07:00:00","LONGIL","61762","2723.2"
"2018/01/08 08:00:00","LONGIL","61762","2721.2"
"2018/01/08 09:00:00","LONGIL","61762","2715.3"
"2018/01/08 10:00:00","LONGIL","61762","2729.5"
"2018/01/08 11:00:00","LONGIL","61762","2716.4"
"2018/01/08 12:00:00","LONGIL","61762","2737.4"
"2018/01/08 13:00:00","LONGIL","61762","2750.8"
"2018/01/08 14:00:00","LONGIL","61762","2736.6"
"2018/01/08 15:00:00","LONGIL","61762","2780.4"
"2018/01/08 16:00:00","LONGIL","61762","2936"
"2018/01/08 17:00:00","LONGIL","61762","3142.8"
"2018/01/08 18:00:00","LONGIL","61762","3168.3"
"2018/01/08 19:00:00","LONGIL","61762","3100.2"
"2018/01/08 20:00:00","LONGIL","61762","3004.9"
"2018/01/08 21:00:00","LONGIL","61762","2833.4"
"2018/01/08 22:00:00","LONGIL","61762","2566.3"
"2018/01/08 23:00:00","LONGIL","61762","2343"
"2018/01/09 00:00:00","LONGIL","61762","2177.4"
"2018/01/09 01:00:00","LONGIL","61762","2082"
"2018/01/09 02:00:00","LONGIL","61762","2038.7"
"2018/01/09 03:00:00","LONGIL","61762","2025.4"
"2018/01/09 04:00:00","LONGIL","61762","2052.8"
"2018/01/09 05:00:00","LONGIL","61762","2164.3"
"2018/01/09 06:00:00","LONGIL","61762","2401.1"
"2018/01/09 07:00:00","LONGIL","61762","2528.4"
"2018/01/09 08:00:00","LONGIL","61762","2534.5"
"2018/01/09 09:00:00","LONGIL","61762","2493.5"
"2018/01/09 10:00:00","LONGIL","61762","2444.7"
"2018/01/09 11:00:00","LONGIL","61762","2399.7"
"2018/01/09 12:00:00","LONGIL","61762","2371.9"
"2018/01/09 13:00:00","LONGIL","61762","2358.6"
"2018/01/09 14:00:00","LONGIL","61762","2386.1"
"2018/01/09 15:00:00","LONGIL","61762","2461.7"
"2018/01/09 16:00:00","LONGIL","61762","2638.8"
"2018/01/09 17:00:00","LONGIL","61762","2900.1"
"2018/01/09 18:00:00","LONGIL","61762","2951"
"2018/01/09 19:00:00","LONGIL","61762","2903.9"
"2018/01/09 20:00:00","LONGIL","61762","2825.1"
"2018/01/09 21:00:00","LONGIL","61762","2669"
"2018/01/09 22:00:00","LONGIL","61762","2453.1"
"2018/01/09 23:00:00","LONGIL","61762","2237.1"
"2018/01/10 00:00:00","LONGIL","61762","2102.7"
"2018/01/10 01:00:00","LONGIL","61762","2032.9"
"2018/01/10 02:00:00","LONGIL","61762","1995.3"
"2018/01/10 03:00:00","LONGIL","61762","1992.5"
"2018/01/10 04:00:00","LONGIL","61762","2038.2"
"2018/01/10 05:00:00","LONGIL","61762","2171.7"
"2018/01/10 06:00:00","LONGIL","61762","2426.6"
"2018/01/10 07:00:00","LONGIL","61762","2575.5"
"2018/01/10 08:00:00","LONGIL","61762","2559.3"
"2018/01/10 09:00:00","LONGIL","61762","2498.2"
"2018/01/10 10:00:00","LONGIL","61762","2443.7"
"2018/01/10 11:00:00","LONGIL","61762","2405.8"
"2018/01/10 12:00:00","LONGIL","61762","2350.3"
"2018/01/10 13:00:00","LONGIL","61762","2349.6"
"2018/01/10 14:00:00","LONGIL","61762","2374"
"2018/01/10 15:00:00","LONGIL","61762","2448.5"
"2018/01/10 16:00:00","LONGIL","61762","2635.5"
"2018/01/10 17:00:00","LONGIL","61762","2891.2"
"2018/01/10 18:00:00","LONGIL","61762","2922.7"
"2018/01/10 19:00:00","LONGIL","61762","2870.7"
"2018/01/10 20:00:00","LONGIL","61762","2780.5"
"2018/01/10 21:00:00","LONGIL","61762","2618.7"
"2018/01/10 22:00:00","LONGIL","61762","2388.7"
"2018/01/10 23:00:00","LONGIL","61762","2155.5"
"2018/01/11 00:00:00","LONGIL","61762","2003.3"
"2018/01/11 01:00:00","LONGIL","61762","1913.1"
"2018/01/11 02:00:00","LONGIL","61762","1865.6"
"2018/01/11 03:00:00","LONGIL","61762","1849.3"
"2018/01/11 04:00:00","LONGIL","61762","1873.6"
"2018/01/11 05:00:00","LONGIL","61762","1986"
"2018/01/11 06:00:00","LONGIL","61762","2213.7"
"2018/01/11 07:00:00","LONGIL","61762","2349.4"
"2018/01/11 08:00:00","LONGIL","61762","2368"
"2018/01/11 09:00:00","LONGIL","61762","2396"
"2018/01/11 10:00:00","LONGIL","61762","2424.9"
"2018/01/11 11:00:00","LONGIL","61762","2397.4"
"2018/01/11 12:00:00","LONGIL","61762","2364.6"
"2018/01/11 13:00:00","LONGIL","61762","2352.2"
"2018/01/11 14:00:00","LONGIL","61762","2368.8"
"2018/01/11 15:00:00","LONGIL","61762","2412.5"
"2018/01/11 16:00:00","LONGIL","61762","2535.3"
"2018/01/11 17:00:00","LONGIL","61762","2744.8"
"2018/01/11 18:00:00","LONGIL","61762","2769.1"
"2018/01/11 19:00:00","LONGIL","61762","2724.8"
"2018/01/11 20:00:00","LONGIL","61762","2640.6"
