"Ano","Dia","Hora","Temperatura"
2015,303,17,13.95
2015,303,18,12.85
2015,303,19,12.25
2015,303,20,11.75
2015,303,21,11.15
2015,303,22,10.65
2015,303,23,10.05
2015,303,24,9.45
2015,304,1,8.95
2015,304,2,8.35
2015,304,3,7.25
2015,304,4,6.75
2015,304,5,6.75
2015,304,6,6.75
2015,304,7,6.75
2015,304,8,6.75
2015,304,9,7.85
2015,304,10,8.35
2015,304,11,9.45
2015,304,12,10.65
2015,304,13,11.15
2015,304,14,11.75
2015,304,15,12.25
2015,304,16,11.75
2015,304,17,11.15
2015,304,18,10.65
2015,304,19,11.15
2015,304,20,11.75
2015,304,21,11.75
2015,304,22,11.75
2015,304,23,11.75
2015,304,24,11.75
2015,305,1,12.25
2015,305,2,12.25
2015,305,3,12.25
2015,305,4,12.25
2015,305,5,12.25
2015,305,6,12.25
2015,305,7,12.85
2015,305,8,13.35
2015,305,9,13.95
2015,305,10,14.45
2015,305,11,15.05
2015,305,12,15.05
2015,305,13,16.15
2015,305,14,16.75
2015,305,15,17.25
2015,305,16,17.85
2015,305,17,18.35
2015,305,18,17.85
2015,305,19,17.25
2015,305,20,16.75
2015,305,21,16.15
2015,305,22,16.15
2015,305,23,16.15
2015,305,24,16.15
2015,306,1,15.65
2015,306,2,15.65
2015,306,3,14.45
2015,306,4,14.45
2015,306,5,13.95
2015,306,6,14.45
2015,306,7,13.95
2015,306,8,13.95
2015,306,9,14.45
2015,306,10,15.05
2015,306,11,16.15
2015,306,12,16.15
2015,306,13,16.15
2015,306,14,17.25
2015,306,15,17.25
2015,306,16,17.25
2015,306,17,16.75
2015,306,18,16.75
2015,306,19,16.75
2015,306,20,16.75
2015,306,21,16.15
2015,306,22,15.65
2015,306,23,15.65
2015,306,24,13.95
2015,307,1,14.45
2015,307,2,13.35
2015,307,3,12.85
2015,307,4,11.75
2015,307,5,11.75
2015,307,6,11.15
2015,307,7,11.75
2015,307,8,11.75
2015,307,9,12.85
2015,307,10,15.05
2015,307,11,17.85
2015,307,12,18.95
2015,307,13,20.05
2015,307,14,21.75
2015,307,15,22.85
2015,307,16,22.85
2015,307,17,22.85
2015,307,18,20.65
2015,307,19,18.95
2015,307,20,18.95
2015,307,21,19.45
2015,307,22,20.05
2015,307,23,17.25
2015,307,24,16.15
2015,308,1,15.05
2015,308,2,15.05
2015,308,3,13.95
2015,308,4,13.35
2015,308,5,13.35
2015,308,6,12.85
2015,308,7,12.85
2015,308,8,13.35
2015,308,9,15.05
2015,308,10,15.65
2015,308,11,16.75
2015,308,12,17.25
2015,308,13,17.25
2015,308,14,17.85
2015,308,15,18.35
2015,308,16,20.65
2015,308,17,18.95
2015,308,18,17.85
2015,308,19,17.25
2015,308,20,16.15
2015,308,21,15.65
2015,308,22,15.05
2015,308,23,15.05
2015,308,24,14.45
2015,309,1,14.45
2015,309,2,14.45
2015,309,3,15.05
2015,309,4,14.45
2015,309,5,15.05
2015,309,6,15.05
2015,309,7,15.05
2015,309,8,15.65
2015,309,9,15.65
2015,309,10,17.85
2015,309,11,18.95
2015,309,12,18.95
2015,309,13,18.35
2015,309,14,20.05
2015,309,15,21.75
2015,309,16,20.05
2015,309,17,19.45
2015,309,18,18.95
2015,309,19,18.35
2015,309,20,18.35
2015,309,21,18.95
2015,309,22,18.95
2015,309,23,19.45
2015,309,24,19.45
2015,310,1,18.95
2015,310,2,18.95
2015,310,3,18.95
2015,310,4,18.95
2015,310,5,18.95
2015,310,6,18.95
2015,310,7,18.95
2015,310,8,18.95
2015,310,9,19.45
2015,310,10,20.65
2015,310,11,20.65
2015,310,12,21.75
2015,310,13,22.25
2015,310,14,22.25
2015,310,15,22.85
2015,310,16,22.25
2015,310,17,22.85
2015,310,18,22.25
2015,310,19,22.25
2015,310,20,22.25
2015,310,21,22.25
2015,310,22,21.75
2015,310,23,22.25
2015,310,24,22.25
2015,311,1,21.75
2015,311,2,21.75
2015,311,3,21.75
2015,311,4,21.15
2015,311,5,20.65
2015,311,6,19.45
2015,311,7,17.25
2015,311,8,17.25
2015,311,9,17.25
2015,311,10,16.75
2015,311,11,16.75
2015,311,12,16.75
2015,311,13,16.75
2015,311,14,17.25
2015,311,15,16.75
2015,311,16,16.75
2015,311,17,16.15
2015,311,18,15.65
2015,311,19,14.45
2015,311,20,13.95
2015,311,21,13.95
2015,311,22,13.95
2015,311,23,13.35
2015,311,24,12.85
2015,312,1,12.25
2015,312,2,11.75
2015,312,3,11.15
2015,312,4,10.65
2015,312,5,10.05
2015,312,6,9.45
2015,312,7,8.95
2015,312,8,8.95
2015,312,9,9.45
2015,312,10,10.05
2015,312,11,10.65
2015,312,12,11.75
2015,312,13,12.85
2015,312,14,13.35
2015,312,15,13.95
2015,312,16,14.45
2015,312,17,13.95
2015,312,18,13.35
2015,312,19,12.85
2015,312,20,12.25
2015,312,21,12.25
2015,312,22,11.15
2015,312,23,11.75
2015,312,24,11.75
2015,313,1,11.75
2015,313,2,10.05
2015,313,3,9.45
2015,313,4,8.95
2015,313,5,8.35
2015,313,6,8.35
2015,313,7,8.95
2015,313,8,8.95
2015,313,9,10.65
2015,313,10,12.25
2015,313,11,12.85
2015,313,12,13.35
2015,313,13,13.95
2015,313,14,15.05
2015,313,15,15.65
2015,313,16,13.95
2015,313,17,13.35
2015,313,18,13.35
2015,313,19,13.35
2015,313,20,13.35
2015,313,21,13.35
2015,313,22,13.35
2015,313,23,12.85
2015,313,24,12.85
2015,314,1,12.85
2015,314,2,12.85
2015,314,3,12.25
2015,314,4,12.25
2015,314,5,12.85
2015,314,6,13.35
2015,314,7,13.35
2015,314,8,13.35
2015,314,9,13.95
2015,314,10,13.95
2015,314,11,14.45
2015,314,12,14.45
2015,314,13,14.45
2015,314,14,13.95
2015,314,15,13.95
2015,314,16,13.35
2015,314,17,13.35
2015,314,18,13.35
2015,314,19,13.35
2015,314,20,12.85
2015,314,21,12.25
2015,314,22,12.85
2015,314,23,12.25
2015,314,24,11.75
2015,315,1,11.15
2015,315,2,10.65
2015,315,3,10.65
2015,315,4,10.05
2015,315,5,10.65
2015,315,6,10.65
2015,315,7,10.65
2015,315,8,10.65
2015,315,9,10.05
2015,315,10,10.65
2015,315,11,11.15
2015,315,12,11.75
2015,315,13,11.75
2015,315,14,12.25
2015,315,15,13.35
2015,315,16,13.35
2015,315,17,13.35
2015,315,18,13.95
2015,315,19,13.35
2015,315,20,13.35
2015,315,21,13.35
2015,315,22,12.85
2015,315,23,12.25
2015,315,24,12.25
2015,316,1,11.75
2015,316,2,11.15
2015,316,3,11.15
2015,316,4,11.15
2015,316,5,10.65
2015,316,6,10.65
2015,316,7,11.15
2015,316,8,11.75
2015,316,9,12.25
2015,316,10,13.35
2015,316,11,13.95
2015,316,12,13.95
2015,316,13,13.95
2015,316,14,14.45
2015,316,15,14.45
2015,316,16,14.45
2015,316,17,15.05
2015,316,18,15.05
2015,316,19,15.65
2015,316,20,15.05
2015,316,21,15.05
2015,316,22,15.05
2015,316,23,15.05
2015,316,24,15.05
2015,317,1,13.95
2015,317,2,13.35
2015,317,3,13.35
2015,317,4,13.35
2015,317,5,12.85
2015,317,6,13.35
2015,317,7,13.35
2015,317,8,13.35
2015,317,9,13.35
2015,317,10,13.95
2015,317,11,14.45
2015,317,12,14.45
2015,317,13,14.45
2015,317,14,14.45
2015,317,15,13.95
2015,317,16,13.35
2015,317,17,12.85
2015,317,18,12.25
2015,317,19,11.75
2015,317,20,11.15
2015,317,21,11.15
2015,317,22,10.65
2015,317,23,10.05
2015,317,24,9.45
2015,318,1,8.95
2015,318,2,8.35
2015,318,3,7.85
2015,318,4,7.25
2015,318,5,7.85
2015,318,6,7.25
2015,318,7,7.25
2015,318,8,7.85
2015,318,9,8.35
2015,318,10,8.95
2015,318,11,8.95
2015,318,12,8.35
2015,318,13,8.95
2015,318,14,8.95
2015,318,15,8.95
2015,318,16,8.95
2015,318,17,9.45
2015,318,18,8.35
2015,318,19,8.35
2015,318,20,7.25
2015,318,21,7
2015,318,22,6.75
2015,318,23,6.75
2015,318,24,6.75
2015,319,1,6.15
2015,319,2,6.15
2015,319,3,6.15
2015,319,4,6.15
2015,319,5,5.65
2015,319,6,5.65
2015,319,7,5.65
2015,319,8,6.15
2015,319,9,6.15
2015,319,10,7.25
2015,319,11,7.85
2015,319,12,8.35
2015,319,13,10.65
2015,319,14,12.25
2015,319,15,13.95
2015,319,16,14.45
2015,319,17,15.05
2015,319,18,14.45
2015,319,19,14.45
2015,319,20,14.45
2015,319,21,13.95
2015,319,22,13.95
2015,319,23,13.95
2015,319,24,13.95
2015,320,1,14.45
2015,320,2,14.45
2015,320,3,13.35
2015,320,4,12.25
2015,320,5,11.75
2015,320,6,11.15
2015,320,7,10.65
2015,320,8,11.75
2015,320,9,12.25
2015,320,10,14.45
2015,320,11,15.05
2015,320,12,16.15
2015,320,13,17.85
2015,320,14,18.95
2015,320,15,19.45
2015,320,16,20.05
2015,320,17,18.95
2015,320,18,17.85
2015,320,19,17.25
2015,320,20,17.25
2015,320,21,15.05
2015,320,22,15.05
2015,320,23,14.45
2015,320,24,12.25
2015,321,1,11.75
2015,321,2,11.15
2015,321,3,10.05
2015,321,4,8.35
2015,321,5,7.25
2015,321,6,6.75
2015,321,7,6.15
2015,321,8,5.05
2015,321,9,5.65
2015,321,10,6.75
2015,321,11,7.25
2015,321,12,8.35
2015,321,13,8.35
2015,321,14,8.35
2015,321,15,8.95
2015,321,16,8.95
2015,321,17,8.95
2015,321,18,8.95
2015,321,19,8.35
2015,321,20,7.85
2015,321,21,8.35
2015,321,22,7.85
2015,321,23,6.75
2015,321,24,7.25
2015,322,1,7.25
2015,322,2,7.85
2015,322,3,7.85
2015,322,4,7.25
2015,322,5,7.85
2015,322,6,7.85
2015,322,7,8.35
2015,322,8,8.95
2015,322,9,9.45
2015,322,10,10.65
2015,322,11,13.95
2015,322,12,13.35
2015,322,13,14.45
2015,322,14,13.95
2015,322,15,13.95
2015,322,16,14.45
2015,322,17,13.95
2015,322,18,15.05
2015,322,19,13.95
2015,322,20,13.95
2015,322,21,13.95
2015,322,22,14.45
2015,322,23,13.95
2015,322,24,13.95
2015,323,1,13.95
2015,323,2,13.95
2015,323,3,13.95
2015,323,4,14.45
2015,323,5,14.45
2015,323,6,14.45
2015,323,7,15.05
2015,323,8,15.05
2015,323,9,15.65
2015,323,10,16.15
2015,323,11,16.75
2015,323,12,16.75
2015,323,13,17.25
2015,323,14,17.25
2015,323,15,17.25
2015,323,16,16.75
2015,323,17,16.75
2015,323,18,16.75
2015,323,19,16.75
2015,323,20,16.75
2015,323,21,17.25
2015,323,22,17.25
2015,323,23,17.25
2015,323,24,16.75
2015,324,1,17.25
2015,324,2,17.85
2015,324,3,17.85
2015,324,4,17.25
2015,324,5,16.75
2015,324,6,15.65
2015,324,7,14.45
2015,324,8,13.35
2015,324,9,12.85
2015,324,10,12.25
2015,324,11,12.85
2015,324,12,13.35
2015,324,13,13.35
2015,324,14,13.95
2015,324,15,13.95
2015,324,16,13.95
2015,324,17,13.35
2015,324,18,12.85
2015,324,19,12.25
2015,324,20,11.75
2015,324,21,10.65
2015,324,22,10.05
2015,324,23,10.05
2015,324,24,8.95
2015,325,1,8.35
2015,325,2,7.85
2015,325,3,7.25
2015,325,4,6.75
2015,325,5,6.15
2015,325,6,6.15
2015,325,7,6.15
2015,325,8,6.15
2015,325,9,6.15
2015,325,10,6.75
2015,325,11,7.85
2015,325,12,8.95
2015,325,13,8.95
2015,325,14,9.45
2015,325,15,10.05
2015,325,16,10.05
2015,325,17,10.05
2015,325,18,10.05
2015,325,19,9.45
2015,325,20,10.05
2015,325,21,10.05
2015,325,22,10.65
2015,325,23,11.15
2015,325,24,11.75
2015,326,1,12.25
2015,326,2,12.25
2015,326,3,12.85
2015,326,4,12.85
2015,326,5,13.35
2015,326,6,13.35
2015,326,7,12.85
2015,326,8,11.75
2015,326,9,11.75
2015,326,10,11.15
2015,326,11,11.15
2015,326,12,10.65
2015,326,13,10.05
2015,326,14,10.05
2015,326,15,10.05
2015,326,16,9.45
2015,326,17,10.05
2015,326,18,10.05
2015,326,19,10.05
2015,326,20,10.05
2015,326,21,9.45
2015,326,22,8.35
2015,326,23,7.85
2015,326,24,7.25
2015,327,1,6.75
2015,327,2,6.15
2015,327,3,5.05
2015,327,4,4.45
2015,327,5,3.95
2015,327,6,3.35
2015,327,7,2.85
2015,327,8,2.25
2015,327,9,2.25
2015,327,10,3.35
2015,327,11,4.45
2015,327,12,5.05
2015,327,13,5.65
2015,327,14,5.65
2015,327,15,6.15
2015,327,16,6.15
2015,327,17,5.65
2015,327,18,5.05
2015,327,19,4.45
2015,327,20,3.95
2015,327,21,3.35
2015,327,22,2.85
2015,327,23,2.85
2015,327,24,2.25
2015,328,1,2.25
2015,328,2,1.75
2015,328,3,1.75
2015,328,4,1.75
2015,328,5,1.75
2015,328,6,1.15
2015,328,7,1.75
2015,328,8,1.75
2015,328,9,2.85
2015,328,10,3.35
2015,328,11,4.45
2015,328,12,5.05
2015,328,13,6.15
2015,328,14,7.25
2015,328,15,7.85
2015,328,16,7.85
2015,328,17,7.85
2015,328,18,7.85
2015,328,19,7.85
2015,328,20,7.25
2015,328,21,7.25
2015,328,22,6.75
2015,328,23,6.75
2015,328,24,6.15
2015,329,1,6.15
2015,329,2,5.65
2015,329,3,5.65
2015,329,4,5.05
2015,329,5,5.05
2015,329,6,5.05
2015,329,7,4.45
2015,329,8,4.45
2015,329,9,5.05
2015,329,10,5.65
2015,329,11,6.15
2015,329,12,7.25
2015,329,13,8.35
2015,329,14,8.95
2015,329,15,8.95
2015,329,16,8.95
2015,329,17,8.95
2015,329,18,8.95
2015,329,19,8.95
2015,329,20,7.25
2015,329,21,7.25
2015,329,22,7.25
2015,329,23,6.75
2015,329,24,6.75
2015,330,1,6.75
2015,330,2,6.15
2015,330,3,6.75
2015,330,4,5.65
2015,330,5,5.05
2015,330,6,6.15
2015,330,7,5.65
2015,330,8,5.65
2015,330,9,6.15
2015,330,10,7.85
2015,330,11,10.05
2015,330,12,12.25
2015,330,13,12.25
2015,330,14,12.25
2015,330,15,15.05
2015,330,16,15.05
2015,330,17,14.45
2015,330,18,13.95
2015,330,19,13.35
2015,330,20,11.15
2015,330,21,10.65
2015,330,22,10.65
2015,330,23,11.15
2015,330,24,12.25
2015,331,1,12.85
2015,331,2,11.75
2015,331,3,11.75
2015,331,4,11.75
2015,331,5,11.15
2015,331,6,10.65
2015,331,7,10.05
2015,331,8,9.45
2015,331,9,11.15
2015,331,10,12.85
2015,331,11,14.45
2015,331,12,15.05
2015,331,13,16.15
2015,331,14,16.75
2015,331,15,17.25
2015,331,16,17.85
2015,331,17,17.85
2015,331,18,15.65
2015,331,19,15.65
2015,331,20,16.15
2015,331,21,15.65
2015,331,22,15.05
2015,331,23,14.45
2015,331,24,14.45
2015,332,1,14.45
2015,332,2,14.45
2015,332,3,14.45
2015,332,4,13.95
2015,332,5,13.35
2015,332,6,13.35
2015,332,7,12.85
2015,332,8,13.35
2015,332,9,14.45
2015,332,10,15.05
2015,332,11,15.05
2015,332,12,16.15
2015,332,13,16.15
2015,332,14,16.15
2015,332,15,14.45
2015,332,16,12.85
2015,332,17,11.15
2015,332,18,10.05
2015,332,19,8.95
2015,332,20,8.35
2015,332,21,7.85
2015,332,22,7.85
2015,332,23,7.25
2015,332,24,7.25
2015,333,1,6.75
2015,333,2,6.15
2015,333,3,5.65
2015,333,4,5.05
2015,333,5,5.05
2015,333,6,4.45
2015,333,7,4.45
2015,333,8,3.95
2015,333,9,3.95
2015,333,10,3.95
2015,333,11,3.35
2015,333,12,3.95
2015,333,13,6.75
2015,333,14,7.85
2015,333,15,8.35
2015,333,16,8.35
2015,333,17,7.85
2015,333,18,7.25
2015,333,19,6.75
2015,333,20,6.15
2015,333,21,5.05
2015,333,22,4.45
2015,333,23,4.45
2015,333,24,3.35
2015,334,1,3.35
2015,334,2,3.35
2015,334,3,2.85
2015,334,4,2.25
2015,334,5,2.25
2015,334,6,1.75
2015,334,7,1.15
2015,334,8,1.15
2015,334,9,1.75
2015,334,10,3.35
2015,334,11,3.95
2015,334,12,5.65
2015,334,13,6.15
2015,334,14,6.75
2015,334,15,7.25
2015,334,16,6.75
2015,334,17,7.25
2015,334,18,7.85
2015,334,19,7.25
2015,334,20,6.75
2015,334,21,6.75
2015,334,22,6.75
2015,334,23,6.75
2015,334,24,7.25
2015,335,1,7.25
2015,335,2,7.85
2015,335,3,7.25
2015,335,4,7.25
2015,335,5,7.25
2015,335,6,7.25
2015,335,7,7.25
2015,335,8,7.85
2015,335,9,8.35
2015,335,10,10.05
2015,335,11,10.05
2015,335,12,11.75
2015,335,13,11.75
2015,335,14,11.15
2015,335,15,10.05
2015,335,16,9.45
2015,335,17,9.45
2015,335,18,8.95
2015,335,19,8.95
2015,335,20,8.95
2015,335,21,8.35
2015,335,22,8.95
2015,335,23,8.95
2015,335,24,8.35
2015,336,1,7.85
2015,336,2,7.85
2015,336,3,7.85
2015,336,4,7.85
2015,336,5,7.85
2015,336,6,7.85
2015,336,7,7.85
2015,336,8,7.85
2015,336,9,8.35
2015,336,10,8.95
2015,336,11,8.95
2015,336,12,9.45
2015,336,13,9.45
2015,336,14,10.05
2015,336,15,10.05
2015,336,16,10.05
2015,336,17,11.15
2015,336,18,10.65
2015,336,19,12.85
2015,336,20,12.85
2015,336,21,12.85
2015,336,22,13.35
2015,336,23,13.95
2015,336,24,12.85
2015,337,1,13.35
2015,337,2,12.85
2015,337,3,12.25
2015,337,4,11.75
2015,337,5,11.15
2015,337,6,10.05
2015,337,7,9.45
2015,337,8,8.95
2015,337,9,8.35
2015,337,10,8.95
2015,337,11,9.45
2015,337,12,9.45
2015,337,13,9.45
2015,337,14,10.05
2015,337,15,10.05
2015,337,16,10.05
2015,337,17,9.45
2015,337,18,9.45
2015,337,19,8.95
2015,337,20,8.35
2015,337,21,8.35
2015,337,22,7.85
2015,337,23,7.85
2015,337,24,7.25
2015,338,1,7.25
2015,338,2,7.25
2015,338,3,7.25
2015,338,4,7.25
2015,338,5,7.25
2015,338,6,6.75
2015,338,7,6.75
2015,338,8,6.75
2015,338,9,7.25
2015,338,10,7.85
2015,338,11,8.35
2015,338,12,8.95
2015,338,13,9.45
2015,338,14,10.05
2015,338,15,10.65
2015,338,16,10.65
2015,338,17,10.65
2015,338,18,10.05
2015,338,19,9.45
2015,338,20,8.95
2015,338,21,8.95
2015,338,22,8.95
2015,338,23,8.35
2015,338,24,8.35
2015,339,1,7.85
2015,339,2,7.25
2015,339,3,7.25
2015,339,4,6.75
2015,339,5,6.15
2015,339,6,6.75
2015,339,7,6.75
2015,339,8,6.15
2015,339,9,6.75
2015,339,10,7.85
2015,339,11,8.35
2015,339,12,8.35
2015,339,13,9.45
2015,339,14,10.65
2015,339,15,11.15
2015,339,16,11.15
2015,339,17,10.65
2015,339,18,10.05
2015,339,19,10.05
2015,339,20,9.45
2015,339,21,9.45
2015,339,22,8.35
2015,339,23,7.85
2015,339,24,7.85
2015,340,1,7.85
2015,340,2,6.75
2015,340,3,7.25
2015,340,4,6.75
2015,340,5,5.65
2015,340,6,5.05
2015,340,7,6.15
2015,340,8,5.05
2015,340,9,5.65
2015,340,10,7.25
2015,340,11,8.95
2015,340,12,9.45
2015,340,13,10.65
2015,340,14,11.15
2015,340,15,11.75
2015,340,16,11.15
2015,340,17,11.15
2015,340,18,10.65
2015,340,19,10.65
2015,340,20,10.05
2015,340,21,9.45
2015,340,22,10.05
2015,340,23,8.95
2015,340,24,8.95
2015,341,1,7.85
2015,341,2,8.35
2015,341,3,8.95
2015,341,4,7.85
2015,341,5,7.85
2015,341,6,8.35
2015,341,7,7.25
2015,341,8,6.75
2015,341,9,6.75
2015,341,10,7.85
2015,341,11,8.95
2015,341,12,10.05
2015,341,13,11.15
2015,341,14,12.25
2015,341,15,12.25
2015,341,16,12.25
2015,341,17,12.25
2015,341,18,10.65
2015,341,19,10.65
2015,341,20,10.65
2015,341,21,10.05
2015,341,22,9.45
2015,341,23,8.35
2015,341,24,7.25
2015,342,1,6.75
2015,342,2,6.75
2015,342,3,6.15
2015,342,4,5.65
2015,342,5,5.65
2015,342,6,5.65
2015,342,7,5.65
2015,342,8,5.65
2015,342,9,5.65
2015,342,10,5.65
2015,342,11,6.15
2015,342,12,7.25
2015,342,13,7.85
2015,342,14,8.95
2015,342,15,8.95
2015,342,16,8.95
2015,342,17,8.95
2015,342,18,8.35
2015,342,19,7.85
2015,342,20,7.85
2015,342,21,7.85
2015,342,22,7.25
2015,342,23,6.75
2015,342,24,6.15
2015,343,1,6.15
2015,343,2,5.65
2015,343,3,4.45
2015,343,4,4.45
2015,343,5,4.45
2015,343,6,5.05
2015,343,7,5.05
2015,343,8,6.15
2015,343,9,7.25
2015,343,10,7.85
2015,343,11,8.35
2015,343,12,8.95
2015,343,13,9.45
2015,343,14,10.05
2015,343,15,10.05
2015,343,16,10.65
2015,343,17,11.15
2015,343,18,11.15
2015,343,19,11.15
2015,343,20,11.75
2015,343,21,11.75
2015,343,22,11.75
2015,343,23,12.25
2015,343,24,12.25
2015,344,1,12.85
2015,344,2,12.25
2015,344,3,12.25
2015,344,4,12.25
2015,344,5,12.25
2015,344,6,11.75
2015,344,7,11.75
2015,344,8,11.75
2015,344,9,11.15
2015,344,10,12.25
2015,344,11,12.25
2015,344,12,12.85
2015,344,13,14.45
2015,344,14,15.05
2015,344,15,15.05
2015,344,16,15.65
2015,344,17,15.05
2015,344,18,14.45
2015,344,19,13.35
2015,344,20,11.75
2015,344,21,12.25
2015,344,22,12.25
2015,344,23,11.75
2015,344,24,11.75
2015,345,1,11.75
2015,345,2,11.15
2015,345,3,11.15
2015,345,4,11.15
2015,345,5,11.15
2015,345,6,10.05
2015,345,7,10.05
2015,345,8,10.05
2015,345,9,10.65
2015,345,10,10.65
2015,345,11,11.75
2015,345,12,13.35
2015,345,13,13.95
2015,345,14,15.05
2015,345,15,15.05
2015,345,16,16.15
2015,345,17,15.05
2015,345,18,15.05
2015,345,19,15.05
2015,345,20,14.45
2015,345,21,13.95
2015,345,22,13.95
2015,345,23,14.45
2015,345,24,14.45
2015,346,1,13.95
2015,346,2,13.35
2015,346,3,14.45
2015,346,4,13.95
2015,346,5,13.35
2015,346,6,13.35
2015,346,7,13.35
2015,346,8,12.85
2015,346,9,13.35
2015,346,10,14.45
2015,346,11,16.15
2015,346,12,17.25
2015,346,13,18.35
2015,346,14,18.35
2015,346,15,17.85
2015,346,16,17.85
2015,346,17,16.15
2015,346,18,15.65
2015,346,19,16.15
2015,346,20,15.05
2015,346,21,14.45
2015,346,22,15.05
2015,346,23,14.45
2015,346,24,14.45
2015,347,1,14.45
2015,347,2,12.85
2015,347,3,13.95
2015,347,4,12.85
2015,347,5,13.35
2015,347,6,12.85
2015,347,7,12.85
2015,347,8,12.85
2015,347,9,12.85
2015,347,10,15.05
2015,347,11,14.45
2015,347,12,16.75
2015,347,13,15.05
2015,347,14,16.15
2015,347,15,15.05
2015,347,16,14.45
2015,347,17,12.85
2015,347,18,11.75
2015,347,19,12.25
2015,347,20,12.85
2015,347,21,12.25
2015,347,22,12.25
2015,347,23,12.25
2015,347,24,11.75
2015,348,1,11.75
2015,348,2,11.15
2015,348,3,11.15
2015,348,4,11.15
2015,348,5,11.15
2015,348,6,10.65
2015,348,7,10.65
2015,348,8,10.65
2015,348,9,10.65
2015,348,10,10.65
2015,348,11,11.15
2015,348,12,11.15
2015,348,13,11.75
2015,348,14,12.25
2015,348,15,14.45
2015,348,16,15.65
2015,348,17,14.45
2015,348,18,14.45
2015,348,19,14.45
2015,348,20,16.15
2015,348,21,15.65
2015,348,22,15.65
2015,348,23,15.65
2015,348,24,16.15
2015,349,1,17.85
2015,349,2,17.85
2015,349,3,17.25
2015,349,4,17.85
2015,349,5,17.25
2015,349,6,17.25
2015,349,7,16.75
2015,349,8,15.65
2015,349,9,15.05
2015,349,10,15.05
2015,349,11,15.05
2015,349,12,15.05
2015,349,13,15.65
2015,349,14,16.15
2015,349,15,15.65
2015,349,16,15.65
2015,349,17,15.65
2015,349,18,14.45
2015,349,19,13.95
2015,349,20,12.85
2015,349,21,12.85
2015,349,22,12.25
2015,349,23,11.75
2015,349,24,11.75
2015,350,1,11.15
2015,350,2,11.15
2015,350,3,10.05
2015,350,4,10.05
2015,350,5,10.05
2015,350,6,9.45
2015,350,7,8.35
2015,350,8,7.85
2015,350,9,7.85
2015,350,10,8.35
2015,350,11,8.95
2015,350,12,8.95
2015,350,13,9.45
2015,350,14,10.65
2015,350,15,9.45
2015,350,16,10.05
2015,350,17,9.45
2015,350,18,8.95
2015,350,19,8.95
2015,350,20,9.45
2015,350,21,9.45
2015,350,22,8.95
2015,350,23,9.45
2015,350,24,10.05
2015,351,1,10.05
2015,351,2,10.05
2015,351,3,10.05
2015,351,4,10.05
2015,351,5,10.65
2015,351,6,11.15
2015,351,7,11.75
2015,351,8,11.75
2015,351,9,12.85
2015,351,10,12.85
2015,351,11,13.35
2015,351,12,13.95
2015,351,13,13.95
2015,351,14,14.45
2015,351,15,14.45
2015,351,16,14.45
2015,351,17,14.45
2015,351,18,14.45
2015,351,19,14.45
2015,351,20,13.35
2015,351,21,13.35
2015,351,22,13.05
2015,351,23,12.85
2015,351,24,13.05
2015,352,1,13.95
2015,352,2,13.55
2015,352,3,13.35
2015,352,4,13.35
2015,352,5,12.35
2015,352,6,12.15
2015,352,7,11.95
2015,352,8,10.65
2015,352,9,9.35
2015,352,10,8.65
2015,352,11,8.25
2015,352,12,7.85
2015,352,13,7.25
2015,352,14,7.45
2015,352,15,7.85
2015,352,16,8.35
2015,352,17,8.95
2015,352,18,7.85
2015,352,19,7.25
2015,352,20,6.15
2015,352,21,6.15
2015,352,22,5.65
2015,352,23,5.05
2015,352,24,4.45
2015,353,1,3.95
2015,353,2,3.95
2015,353,3,4.45
2015,353,4,3.95
2015,353,5,3.95
2015,353,6,3.35
2015,353,7,2.85
2015,353,8,2.25
2015,353,9,2.25
2015,353,10,2.25
2015,353,11,2.85
2015,353,12,3.95
2015,353,13,3.95
2015,353,14,4.45
2015,353,15,4.45
2015,353,16,4.45
2015,353,17,4.45
2015,353,18,4.45
2015,353,19,3.95
2015,353,20,3.95
2015,353,21,3.95
2015,353,22,3.95
2015,353,23,4.45
2015,353,24,4.45
2015,354,1,4.45
2015,354,2,3.95
2015,354,3,3.95
2015,354,4,3.95
2015,354,5,3.95
2015,354,6,3.95
2015,354,7,3.35
2015,354,8,2.85
2015,354,9,2.25
2015,354,10,2.85
2015,354,11,3.35
2015,354,12,3.95
2015,354,13,4.45
2015,354,14,5.65
2015,354,15,6.75
2015,354,16,6.75
2015,354,17,6.15
2015,354,18,5.65
2015,354,19,5.65
2015,354,20,5.65
2015,354,21,5.65
2015,354,22,5.05
2015,354,23,5.05
2015,354,24,5.05
2015,355,1,4.45
2015,355,2,4.45
2015,355,3,4.45
2015,355,4,5.05
2015,355,5,5.65
2015,355,6,6.15
2015,355,7,6.15
2015,355,8,6.75
2015,355,9,6.75
2015,355,10,7.25
2015,355,11,8.35
2015,355,12,8.95
2015,355,13,10.05
2015,355,14,11.15
2015,355,15,11.15
2015,355,16,12.25
2015,355,17,12.25
2015,355,18,12.25
2015,355,19,12.25
2015,355,20,12.85
2015,355,21,12.85
2015,355,22,13.35
2015,355,23,13.35
2015,355,24,13.35
2015,356,1,13.95
2015,356,2,13.95
2015,356,3,13.95
2015,356,4,13.95
2015,356,5,13.95
2015,356,6,12.85
2015,356,7,12.85
2015,356,8,12.85
2015,356,9,13.35
2015,356,10,13.35
2015,356,11,12.85
2015,356,12,12.85
2015,356,13,13.95
2015,356,14,13.35
2015,356,15,13.95
