"Ano","Dia","Hora","Temperatura"
2015,166,17,22.85
2015,166,18,22.25
2015,166,19,22.25
2015,166,20,21.15
2015,166,21,20.65
2015,166,22,19.45
2015,166,23,20.05
2015,166,24,20.65
2015,167,1,20.65
2015,167,2,20.65
2015,167,3,19.45
2015,167,4,18.95
2015,167,5,18.95
2015,167,6,19.45
2015,167,7,20.65
2015,167,8,20.05
2015,167,9,20.05
2015,167,10,18.35
2015,167,11,19.45
2015,167,12,22.25
2015,167,13,23.95
2015,167,14,23.95
2015,167,15,22.85
2015,167,16,23.95
2015,167,17,22.85
2015,167,18,23.35
2015,167,19,23.95
2015,167,20,22.85
2015,167,21,21.15
2015,167,22,19.45
2015,167,23,18.35
2015,167,24,18.35
2015,168,1,17.25
2015,168,2,16.75
2015,168,3,16.15
2015,168,4,15.05
2015,168,5,15.65
2015,168,6,15.05
2015,168,7,15.65
2015,168,8,16.75
2015,168,9,17.85
2015,168,10,19.45
2015,168,11,20.65
2015,168,12,22.25
2015,168,13,22.85
2015,168,14,23.95
2015,168,15,23.35
2015,168,16,23.95
2015,168,17,23.95
2015,168,18,23.35
2015,168,19,22.85
2015,168,20,22.25
2015,168,21,21.75
2015,168,22,20.65
2015,168,23,19.45
2015,168,24,19.45
2015,169,1,19.45
2015,169,2,18.35
2015,169,3,17.85
2015,169,4,17.25
2015,169,5,17.25
2015,169,6,17.25
2015,169,7,17.85
2015,169,8,18.95
2015,169,9,20.65
2015,169,10,22.25
2015,169,11,23.35
2015,169,12,23.95
2015,169,13,24.45
2015,169,14,24.45
2015,169,15,22.85
2015,169,16,22.85
2015,169,17,22.25
2015,169,18,21.15
2015,169,19,20.65
2015,169,20,20.05
2015,169,21,20.05
2015,169,22,19.45
2015,169,23,19.45
2015,169,24,19.45
2015,170,1,19.45
2015,170,2,19.45
2015,170,3,19.45
2015,170,4,18.35
2015,170,5,17.85
2015,170,6,17.85
2015,170,7,17.85
2015,170,8,17.25
2015,170,9,15.05
2015,170,10,15.65
2015,170,11,16.75
2015,170,12,18.35
2015,170,13,18.35
2015,170,14,18.35
2015,170,15,18.35
2015,170,16,18.95
2015,170,17,20.05
2015,170,18,20.05
2015,170,19,19.45
2015,170,20,18.35
2015,170,21,17.25
2015,170,22,16.15
2015,170,23,15.65
2015,170,24,15.05
2015,171,1,13.95
2015,171,2,13.95
2015,171,3,13.35
2015,171,4,12.85
2015,171,5,12.25
2015,171,6,12.85
2015,171,7,13.95
2015,171,8,16.15
2015,171,9,18.95
2015,171,10,21.15
2015,171,11,22.85
2015,171,12,23.35
2015,171,13,25.05
2015,171,14,22.85
2015,171,15,20.65
2015,171,16,21.15
2015,171,17,22.25
2015,171,18,22.85
2015,171,19,23.35
2015,171,20,22.85
2015,171,21,22.85
2015,171,22,22.25
2015,171,23,21.75
2015,171,24,21.15
2015,172,1,20.05
2015,172,2,20.65
2015,172,3,20.65
2015,172,4,20.05
2015,172,5,20.05
2015,172,6,20.05
2015,172,7,20.65
2015,172,8,20.05
2015,172,9,20.05
2015,172,10,20.05
2015,172,11,20.65
2015,172,12,20.65
2015,172,13,21.15
2015,172,14,23.35
2015,172,15,22.85
2015,172,16,22.85
2015,172,17,22.85
2015,172,18,22.25
2015,172,19,22.25
2015,172,20,20.65
2015,172,21,19.45
2015,172,22,18.95
2015,172,23,18.35
2015,172,24,17.85
2015,173,1,17.25
2015,173,2,17.25
2015,173,3,17.85
2015,173,4,17.85
2015,173,5,17.85
2015,173,6,17.85
2015,173,7,18.35
2015,173,8,20.65
2015,173,9,21.75
2015,173,10,22.85
2015,173,11,23.35
2015,173,12,23.95
2015,173,13,24.45
2015,173,14,25.65
2015,173,15,25.05
2015,173,16,25.65
2015,173,17,25.05
2015,173,18,26.75
2015,173,19,25.05
2015,173,20,25.05
2015,173,21,22.25
2015,173,22,21.75
2015,173,23,22.85
2015,173,24,23.95
2015,174,1,25.05
2015,174,2,25.05
2015,174,3,25.65
2015,174,4,23.95
2015,174,5,20.65
2015,174,6,20.65
2015,174,7,21.75
2015,174,8,21.75
2015,174,9,22.25
2015,174,10,20.65
2015,174,11,22.25
2015,174,12,22.85
2015,174,13,22.85
2015,174,14,23.95
2015,174,15,23.95
2015,174,16,22.85
2015,174,17,22.85
2015,174,18,22.25
2015,174,19,22.25
2015,174,20,21.15
2015,174,21,20.05
2015,174,22,18.95
2015,174,23,17.85
2015,174,24,17.25
2015,175,1,16.15
2015,175,2,15.65
2015,175,3,15.65
2015,175,4,15.05
2015,175,5,14.45
2015,175,6,15.05
2015,175,7,15.65
2015,175,8,16.75
2015,175,9,17.25
2015,175,10,19.45
2015,175,11,18.95
2015,175,12,20.05
2015,175,13,21.15
2015,175,14,21.15
2015,175,15,21.75
2015,175,16,21.15
2015,175,17,21.75
2015,175,18,21.75
2015,175,19,21.15
2015,175,20,20.05
2015,175,21,19.45
2015,175,22,18.35
2015,175,23,17.85
2015,175,24,17.85
2015,176,1,17.85
2015,176,2,16.75
2015,176,3,16.15
2015,176,4,15.05
2015,176,5,15.05
2015,176,6,15.65
2015,176,7,15.65
2015,176,8,17.85
2015,176,9,18.95
2015,176,10,20.65
2015,176,11,22.25
2015,176,12,22.85
2015,176,13,23.95
2015,176,14,24.45
2015,176,15,25.65
2015,176,16,25.05
2015,176,17,26.15
2015,176,18,23.35
2015,176,19,22.25
2015,176,20,21.75
2015,176,21,20.05
2015,176,22,18.95
2015,176,23,18.35
2015,176,24,17.85
2015,177,1,16.75
2015,177,2,16.15
2015,177,3,15.65
2015,177,4,15.05
2015,177,5,14.45
2015,177,6,14.45
2015,177,7,14.45
2015,177,8,16.75
2015,177,9,18.35
2015,177,10,20.05
2015,177,11,21.75
2015,177,12,22.25
2015,177,13,23.35
2015,177,14,22.85
2015,177,15,23.35
2015,177,16,23.35
2015,177,17,22.85
2015,177,18,22.85
2015,177,19,21.75
2015,177,20,20.65
2015,177,21,19.45
2015,177,22,18.35
2015,177,23,17.25
2015,177,24,17.85
2015,178,1,17.25
2015,178,2,17.85
2015,178,3,17.25
2015,178,4,16.75
2015,178,5,16.75
2015,178,6,16.75
2015,178,7,16.75
2015,178,8,17.25
2015,178,9,17.85
2015,178,10,16.75
2015,178,11,16.75
2015,178,12,17.25
2015,178,13,17.25
2015,178,14,17.25
2015,178,15,17.25
2015,178,16,16.75
2015,178,17,16.75
2015,178,18,15.65
2015,178,19,15.05
2015,178,20,14.45
2015,178,21,14.45
2015,178,22,14.45
2015,178,23,13.95
2015,178,24,14.45
2015,179,1,13.95
2015,179,2,13.35
2015,179,3,13.35
2015,179,4,13.35
2015,179,5,13.35
2015,179,6,13.35
2015,179,7,13.35
2015,179,8,13.35
2015,179,9,13.35
2015,179,10,14.45
2015,179,11,14.45
2015,179,12,15.05
2015,179,13,16.15
2015,179,14,16.15
2015,179,15,15.65
2015,179,16,14.45
2015,179,17,13.95
2015,179,18,14.45
2015,179,19,14.45
2015,179,20,13.95
2015,179,21,14.45
2015,179,22,15.05
2015,179,23,14.45
2015,179,24,13.95
2015,180,1,14.45
2015,180,2,14.45
2015,180,3,14.45
2015,180,4,14.45
2015,180,5,14.45
2015,180,6,14.45
2015,180,7,15.05
2015,180,8,15.65
2015,180,9,17.25
2015,180,10,18.35
2015,180,11,20.05
2015,180,12,20.05
2015,180,13,20.05
2015,180,14,21.15
2015,180,15,21.75
2015,180,16,22.25
2015,180,17,21.75
2015,180,18,21.75
2015,180,19,21.75
2015,180,20,21.75
2015,180,21,20.65
2015,180,22,19.45
2015,180,23,18.95
2015,180,24,18.35
2015,181,1,17.85
2015,181,2,17.25
2015,181,3,17.85
2015,181,4,18.35
2015,181,5,17.25
2015,181,6,16.75
2015,181,7,16.75
2015,181,8,17.25
2015,181,9,17.85
2015,181,10,17.85
2015,181,11,18.35
2015,181,12,20.05
2015,181,13,20.05
2015,181,14,21.15
2015,181,15,21.75
2015,181,16,22.25
2015,181,17,22.85
2015,181,18,22.25
2015,181,19,21.75
2015,181,20,21.15
2015,181,21,20.05
2015,181,22,20.65
2015,181,23,18.35
2015,181,24,18.35
2015,182,1,17.85
2015,182,2,17.85
2015,182,3,17.25
2015,182,4,17.25
2015,182,5,17.25
2015,182,6,17.25
2015,182,7,17.25
2015,182,8,17.85
2015,182,9,18.35
2015,182,10,19.45
2015,182,11,18.35
2015,182,12,20.05
2015,182,13,18.35
2015,182,14,18.35
2015,182,15,18.95
2015,182,16,18.95
2015,182,17,18.95
2015,182,18,18.95
2015,182,19,18.35
2015,182,20,18.35
2015,182,21,17.85
2015,182,22,17.25
2015,182,23,17.85
2015,182,24,17.25
2015,183,1,17.25
2015,183,2,16.15
2015,183,3,15.05
2015,183,4,14.45
2015,183,5,14.45
2015,183,6,15.05
2015,183,7,15.05
2015,183,8,15.65
2015,183,9,16.15
2015,183,10,16.75
2015,183,11,17.85
2015,183,12,19.45
2015,183,13,20.05
2015,183,14,21.15
2015,183,15,21.75
2015,183,16,21.15
2015,183,17,21.15
2015,183,18,21.15
2015,183,19,21.15
2015,183,20,20.05
2015,183,21,18.35
2015,183,22,17.25
2015,183,23,16.15
2015,183,24,15.05
2015,184,1,13.95
2015,184,2,13.35
2015,184,3,12.25
2015,184,4,11.15
2015,184,5,10.05
2015,184,6,10.05
2015,184,7,11.75
2015,184,8,13.35
2015,184,9,16.75
2015,184,10,18.35
2015,184,11,20.05
2015,184,12,21.15
2015,184,13,22.25
2015,184,14,23.95
2015,184,15,23.95
2015,184,16,23.95
2015,184,17,23.95
2015,184,18,22.85
2015,184,19,21.75
2015,184,20,20.05
2015,184,21,18.95
2015,184,22,17.85
2015,184,23,17.85
2015,184,24,17.25
2015,185,1,16.15
2015,185,2,15.65
2015,185,3,15.05
2015,185,4,15.05
2015,185,5,13.95
2015,185,6,13.95
2015,185,7,13.95
2015,185,8,15.65
2015,185,9,18.35
2015,185,10,20.65
2015,185,11,22.25
2015,185,12,22.85
2015,185,13,23.95
2015,185,14,24.45
2015,185,15,24.45
2015,185,16,24.45
2015,185,17,25.05
2015,185,18,24.45
2015,185,19,23.95
2015,185,20,21.75
2015,185,21,19.45
2015,185,22,18.95
2015,185,23,18.35
2015,185,24,17.85
2015,186,1,17.25
2015,186,2,17.25
2015,186,3,17.25
2015,186,4,16.75
2015,186,5,15.65
2015,186,6,14.45
2015,186,7,15.65
2015,186,8,17.25
2015,186,9,20.05
2015,186,10,21.15
2015,186,11,22.25
2015,186,12,23.35
2015,186,13,25.05
2015,186,14,25.65
2015,186,15,26.15
2015,186,16,26.15
2015,186,17,26.15
2015,186,18,26.75
2015,186,19,26.15
2015,186,20,25.05
2015,186,21,23.35
2015,186,22,22.85
2015,186,23,21.75
2015,186,24,20.65
2015,187,1,20.05
2015,187,2,19.45
2015,187,3,18.95
2015,187,4,18.35
2015,187,5,18.35
2015,187,6,18.35
2015,187,7,18.35
2015,187,8,20.65
2015,187,9,22.85
2015,187,10,24.45
2015,187,11,26.75
2015,187,12,27.25
2015,187,13,28.35
2015,187,14,28.95
2015,187,15,29.45
2015,187,16,28.95
2015,187,17,29.45
2015,187,18,22.85
2015,187,19,23.95
2015,187,20,24.45
2015,187,21,23.95
2015,187,22,23.35
2015,187,23,22.25
2015,187,24,22.25
2015,188,1,22.25
2015,188,2,21.15
2015,188,3,21.15
2015,188,4,21.75
2015,188,5,21.15
2015,188,6,21.75
2015,188,7,21.75
2015,188,8,23.35
2015,188,9,24.45
2015,188,10,26.15
2015,188,11,27.25
2015,188,12,27.85
2015,188,13,28.95
2015,188,14,29.45
2015,188,15,30.65
2015,188,16,28.35
2015,188,17,24.45
2015,188,18,22.25
2015,188,19,23.35
2015,188,20,22.25
2015,188,21,21.75
2015,188,22,21.75
2015,188,23,21.15
2015,188,24,17.85
2015,189,1,16.75
2015,189,2,16.75
2015,189,3,16.75
2015,189,4,16.75
2015,189,5,16.15
2015,189,6,16.15
2015,189,7,16.15
2015,189,8,16.15
2015,189,9,17.25
2015,189,10,17.85
2015,189,11,18.95
2015,189,12,20.05
2015,189,13,21.15
2015,189,14,21.15
2015,189,15,21.15
2015,189,16,21.15
2015,189,17,20.65
2015,189,18,19.45
2015,189,19,18.95
2015,189,20,18.35
2015,189,21,17.85
2015,189,22,17.85
2015,189,23,17.25
2015,189,24,17.25
2015,190,1,16.75
2015,190,2,16.15
2015,190,3,15.65
2015,190,4,15.65
2015,190,5,15.65
2015,190,6,16.15
2015,190,7,16.15
2015,190,8,17.25
2015,190,9,17.85
2015,190,10,17.85
2015,190,11,17.85
2015,190,12,17.85
2015,190,13,18.35
2015,190,14,17.85
2015,190,15,17.25
2015,190,16,17.85
2015,190,17,18.35
2015,190,18,17.85
2015,190,19,19.45
2015,190,20,19.45
2015,190,21,17.85
2015,190,22,17.25
2015,190,23,16.75
2015,190,24,16.15
2015,191,1,15.65
2015,191,2,15.65
2015,191,3,15.65
2015,191,4,15.65
2015,191,5,15.05
2015,191,6,15.65
2015,191,7,15.05
2015,191,8,17.25
2015,191,9,19.45
2015,191,10,21.15
2015,191,11,21.75
2015,191,12,22.25
2015,191,13,22.85
2015,191,14,23.95
2015,191,15,24.45
2015,191,16,25.05
2015,191,17,25.65
2015,191,18,24.45
2015,191,19,23.35
2015,191,20,22.25
2015,191,21,20.65
2015,191,22,19.45
2015,191,23,18.95
2015,191,24,17.85
2015,192,1,17.25
2015,192,2,16.15
2015,192,3,15.65
2015,192,4,15.65
2015,192,5,15.05
2015,192,6,15.05
2015,192,7,14.45
2015,192,8,17.25
2015,192,9,20.05
2015,192,10,21.75
2015,192,11,22.85
2015,192,12,24.45
2015,192,13,24.45
2015,192,14,26.15
2015,192,15,26.75
2015,192,16,26.15
2015,192,17,26.75
2015,192,18,26.15
2015,192,19,25.05
2015,192,20,22.85
2015,192,21,21.75
2015,192,22,21.15
2015,192,23,20.65
2015,192,24,19.45
2015,193,1,18.35
2015,193,2,18.35
2015,193,3,17.25
2015,193,4,16.75
2015,193,5,16.15
2015,193,6,16.15
2015,193,7,17.25
2015,193,8,18.35
2015,193,9,20.05
2015,193,10,22.25
2015,193,11,22.25
2015,193,12,24.45
2015,193,13,25.65
2015,193,14,26.75
2015,193,15,26.75
2015,193,16,27.85
2015,193,17,27.85
2015,193,18,27.25
2015,193,19,26.75
2015,193,20,25.65
2015,193,21,24.45
2015,193,22,23.95
2015,193,23,23.35
2015,193,24,22.25
2015,194,1,20.65
2015,194,2,20.05
2015,194,3,19.45
2015,194,4,18.95
2015,194,5,17.85
2015,194,6,17.85
2015,194,7,18.95
2015,194,8,20.65
2015,194,9,22.25
2015,194,10,24.45
2015,194,11,26.75
2015,194,12,27.85
2015,194,13,28.95
2015,194,14,28.95
2015,194,15,28.95
2015,194,16,29.45
2015,194,17,29.45
2015,194,18,28.95
2015,194,19,28.35
2015,194,20,27.25
2015,194,21,27.25
2015,194,22,25.65
2015,194,23,24.45
2015,194,24,22.85
2015,195,1,21.75
2015,195,2,21.15
2015,195,3,21.15
2015,195,4,21.75
2015,195,5,21.15
2015,195,6,21.15
2015,195,7,21.75
2015,195,8,22.25
2015,195,9,23.95
2015,195,10,22.25
2015,195,11,21.15
2015,195,12,20.65
2015,195,13,20.65
2015,195,14,21.15
2015,195,15,21.15
2015,195,16,21.15
2015,195,17,22.25
2015,195,18,22.25
2015,195,19,22.25
2015,195,20,22.25
2015,195,21,21.75
2015,195,22,21.75
2015,195,23,21.75
2015,195,24,21.15
2015,196,1,20.65
2015,196,2,19.45
2015,196,3,17.25
2015,196,4,14.45
2015,196,5,13.95
2015,196,6,13.35
2015,196,7,13.35
2015,196,8,12.85
2015,196,9,13.95
2015,196,10,14.45
2015,196,11,14.45
2015,196,12,16.15
2015,196,13,16.75
2015,196,14,18.35
2015,196,15,18.95
2015,196,16,19.45
2015,196,17,19.45
2015,196,18,20.05
2015,196,19,20.05
2015,196,20,19.45
2015,196,21,17.85
2015,196,22,17.85
2015,196,23,16.75
2015,196,24,15.65
2015,197,1,13.95
2015,197,2,12.85
2015,197,3,12.85
2015,197,4,11.75
2015,197,5,11.75
2015,197,6,11.15
2015,197,7,11.75
2015,197,8,13.95
2015,197,9,16.75
2015,197,10,20.05
2015,197,11,20.65
2015,197,12,21.15
2015,197,13,22.25
2015,197,14,22.85
2015,197,15,23.35
2015,197,16,23.95
2015,197,17,24.45
2015,197,18,24.45
2015,197,19,23.95
2015,197,20,22.85
2015,197,21,20.05
2015,197,22,18.35
2015,197,23,17.85
2015,197,24,17.25
2015,198,1,15.65
2015,198,2,16.15
2015,198,3,16.15
2015,198,4,16.15
2015,198,5,16.75
2015,198,6,17.25
2015,198,7,17.25
2015,198,8,18.35
2015,198,9,19.45
2015,198,10,22.25
2015,198,11,22.25
2015,198,12,22.25
2015,198,13,22.85
2015,198,14,22.85
2015,198,15,21.75
2015,198,16,21.75
2015,198,17,24.45
2015,198,18,25.65
2015,198,19,26.15
2015,198,20,25.65
2015,198,21,25.65
2015,198,22,24.45
2015,198,23,25.05
2015,198,24,23.35
2015,199,1,22.25
2015,199,2,23.95
2015,199,3,25.05
2015,199,4,25.05
2015,199,5,23.95
2015,199,6,22.85
2015,199,7,22.85
2015,199,8,23.35
2015,199,9,23.95
2015,199,10,25.05
2015,199,11,25.05
2015,199,12,24.45
2015,199,13,23.95
2015,199,14,25.65
2015,199,15,26.75
2015,199,16,27.25
2015,199,17,27.25
2015,199,18,26.15
2015,199,19,26.75
2015,199,20,26.75
2015,199,21,25.05
2015,199,22,25.05
2015,199,23,23.35
2015,199,24,23.35
2015,200,1,23.35
2015,200,2,23.95
2015,200,3,23.95
2015,200,4,24.45
2015,200,5,22.85
2015,200,6,22.25
2015,200,7,22.85
2015,200,8,23.95
2015,200,9,25.05
2015,200,10,25.65
2015,200,11,26.15
2015,200,12,26.15
2015,200,13,26.75
2015,200,14,26.75
2015,200,15,28.35
2015,200,16,26.75
2015,200,17,25.65
2015,200,18,25.05
2015,200,19,24.45
2015,200,20,24.45
2015,200,21,23.35
2015,200,22,23.35
2015,200,23,23.35
2015,200,24,23.35
2015,201,1,22.85
2015,201,2,22.85
2015,201,3,22.25
2015,201,4,21.75
2015,201,5,20.65
2015,201,6,20.65
2015,201,7,21.15
2015,201,8,22.85
2015,201,9,23.35
2015,201,10,24.45
2015,201,11,25.05
2015,201,12,25.65
2015,201,13,26.15
2015,201,14,26.75
2015,201,15,26.15
2015,201,16,26.15
2015,201,17,26.15
2015,201,18,25.65
2015,201,19,24.45
2015,201,20,23.35
2015,201,21,22.25
2015,201,22,21.75
2015,201,23,21.75
2015,201,24,21.15
2015,202,1,21.15
2015,202,2,21.15
2015,202,3,22.25
2015,202,4,22.25
2015,202,5,22.25
2015,202,6,22.25
2015,202,7,22.25
2015,202,8,22.25
2015,202,9,20.65
2015,202,10,20.65
2015,202,11,22.25
2015,202,12,23.35
2015,202,13,23.95
2015,202,14,25.05
2015,202,15,25.65
2015,202,16,25.05
2015,202,17,25.65
2015,202,18,25.65
2015,202,19,24.45
2015,202,20,23.35
2015,202,21,21.75
2015,202,22,21.15
2015,202,23,20.05
2015,202,24,19.45
2015,203,1,18.95
2015,203,2,19.45
2015,203,3,18.95
2015,203,4,18.95
2015,203,5,18.35
2015,203,6,17.85
2015,203,7,17.25
2015,203,8,17.85
2015,203,9,18.95
2015,203,10,19.45
2015,203,11,20.65
2015,203,12,22.25
2015,203,13,22.25
2015,203,14,22.85
2015,203,15,23.95
2015,203,16,22.85
2015,203,17,22.25
2015,203,18,22.25
2015,203,19,21.75
2015,203,20,21.75
2015,203,21,20.65
2015,203,22,19.45
2015,203,23,18.95
2015,203,24,17.85
2015,204,1,17.25
2015,204,2,16.75
2015,204,3,15.65
2015,204,4,15.05
2015,204,5,15.05
2015,204,6,14.45
2015,204,7,14.45
2015,204,8,16.75
2015,204,9,19.45
2015,204,10,21.15
2015,204,11,21.15
2015,204,12,22.85
2015,204,13,21.75
2015,204,14,23.35
2015,204,15,22.85
2015,204,16,25.05
2015,204,17,25.65
2015,204,18,25.65
2015,204,19,23.35
2015,204,20,22.85
2015,204,21,21.15
2015,204,22,20.05
2015,204,23,19.45
2015,204,24,20.05
2015,205,1,17.85
2015,205,2,16.75
2015,205,3,16.75
2015,205,4,16.15
2015,205,5,15.65
2015,205,6,14.45
2015,205,7,15.05
2015,205,8,16.15
2015,205,9,18.35
2015,205,10,21.15
2015,205,11,22.85
2015,205,12,25.05
2015,205,13,25.05
2015,205,14,26.15
2015,205,15,26.75
2015,205,16,27.25
2015,205,17,27.25
2015,205,18,26.75
2015,205,19,25.05
2015,205,20,24.45
2015,205,21,22.25
2015,205,22,21.75
2015,205,23,20.65
2015,205,24,19.45
2015,206,1,18.35
2015,206,2,17.85
2015,206,3,17.85
2015,206,4,17.85
2015,206,5,17.85
2015,206,6,18.95
2015,206,7,18.95
2015,206,8,17.85
2015,206,9,20.05
2015,206,10,22.85
2015,206,11,24.45
2015,206,12,26.75
2015,206,13,26.75
2015,206,14,27.25
2015,206,15,27.85
2015,206,16,28.35
2015,206,17,27.85
2015,206,18,27.25
2015,206,19,25.65
2015,206,20,25.05
2015,206,21,24.45
2015,206,22,25.05
2015,206,23,25.05
2015,206,24,24.45
2015,207,1,23.95
2015,207,2,22.85
2015,207,3,22.85
2015,207,4,22.25
2015,207,5,21.15
2015,207,6,20.65
2015,207,7,20.05
2015,207,8,22.25
2015,207,9,22.85
2015,207,10,25.05
2015,207,11,26.15
2015,207,12,27.85
2015,207,13,27.25
2015,207,14,27.85
2015,207,15,28.35
2015,207,16,28.35
2015,207,17,28.95
2015,207,18,28.35
2015,207,19,27.85
2015,207,20,26.75
2015,207,21,24.45
2015,207,22,23.95
2015,207,23,22.85
2015,207,24,22.25
2015,208,1,21.15
2015,208,2,20.65
2015,208,3,18.95
2015,208,4,18.95
2015,208,5,18.35
2015,208,6,17.85
2015,208,7,18.35
2015,208,8,20.05
2015,208,9,22.85
2015,208,10,26.15
2015,208,11,28.35
2015,208,12,28.95
2015,208,13,30.05
2015,208,14,31.15
2015,208,15,30.65
2015,208,16,31.75
2015,208,17,30.05
2015,208,18,31.15
2015,208,19,30.05
2015,208,20,28.35
2015,208,21,27.25
2015,208,22,26.75
2015,208,23,24.45
2015,208,24,23.35
2015,209,1,22.85
2015,209,2,21.75
2015,209,3,21.75
2015,209,4,21.15
2015,209,5,20.65
2015,209,6,19.45
2015,209,7,19.45
2015,209,8,21.75
2015,209,9,25.05
2015,209,10,27.25
2015,209,11,28.35
2015,209,12,29.45
2015,209,13,30.05
2015,209,14,30.65
2015,209,15,31.75
2015,209,16,31.15
2015,209,17,31.15
2015,209,18,31.15
2015,209,19,30.65
2015,209,20,28.35
2015,209,21,26.75
2015,209,22,26.75
2015,209,23,24.45
2015,209,24,22.85
2015,210,1,22.25
2015,210,2,22.25
2015,210,3,21.75
2015,210,4,21.15
2015,210,5,20.65
2015,210,6,20.05
2015,210,7,20.05
2015,210,8,22.25
2015,210,9,23.95
2015,210,10,26.75
2015,210,11,28.95
2015,210,12,30.65
2015,210,13,31.15
2015,210,14,32.25
2015,210,15,31.75
2015,210,16,31.75
2015,210,17,31.15
2015,210,18,32.25
2015,210,19,30.65
2015,210,20,30.05
2015,210,21,27.85
2015,210,22,26.75
2015,210,23,26.15
2015,210,24,25.05
2015,211,1,25.05
2015,211,2,24.45
2015,211,3,26.15
2015,211,4,25.65
2015,211,5,23.95
2015,211,6,23.35
2015,211,7,23.35
2015,211,8,22.85
2015,211,9,24.45
2015,211,10,26.15
2015,211,11,25.65
2015,211,12,26.75
2015,211,13,26.75
2015,211,14,27.25
2015,211,15,27.25
2015,211,16,27.25
2015,211,17,26.75
2015,211,18,26.15
2015,211,19,25.65
2015,211,20,24.45
2015,211,21,23.95
2015,211,22,23.95
2015,211,23,22.85
2015,211,24,22.85
2015,212,1,22.85
2015,212,2,22.85
2015,212,3,21.75
2015,212,4,20.05
2015,212,5,19.45
2015,212,6,18.35
2015,212,7,18.35
2015,212,8,21.15
2015,212,9,22.85
2015,212,10,23.95
2015,212,11,24.45
2015,212,12,25.65
2015,212,13,26.15
2015,212,14,26.75
2015,212,15,27.25
2015,212,16,27.25
2015,212,17,26.75
2015,212,18,26.15
2015,212,19,25.05
2015,212,20,24.45
2015,212,21,23.95
2015,212,22,23.35
2015,212,23,23.35
2015,212,24,22.85
2015,213,1,20.05
2015,213,2,20.05
2015,213,3,18.95
2015,213,4,18.95
2015,213,5,18.95
2015,213,6,18.95
2015,213,7,18.95
2015,213,8,20.05
2015,213,9,21.15
2015,213,10,22.25
2015,213,11,22.85
2015,213,12,24.45
2015,213,13,24.45
2015,213,14,25.05
2015,213,15,25.05
2015,213,16,21.75
2015,213,17,23.95
2015,213,18,23.35
2015,213,19,21.75
2015,213,20,21.15
2015,213,21,21.75
2015,213,22,21.15
2015,213,23,20.65
2015,213,24,19.45
2015,214,1,18.95
2015,214,2,17.85
2015,214,3,17.25
2015,214,4,17.25
2015,214,5,16.75
2015,214,6,17.25
2015,214,7,17.85
2015,214,8,20.05
2015,214,9,22.85
2015,214,10,23.95
2015,214,11,24.45
2015,214,12,25.65
2015,214,13,25.65
2015,214,14,26.15
2015,214,15,27.85
2015,214,16,27.85
2015,214,17,27.85
2015,214,18,26.75
2015,214,19,27.25
2015,214,20,26.15
2015,214,21,25.65
2015,214,22,26.15
2015,214,23,26.75
2015,214,24,26.15
2015,215,1,22.25
2015,215,2,21.15
2015,215,3,20.65
2015,215,4,20.65
2015,215,5,19.45
2015,215,6,20.65
2015,215,7,21.15
2015,215,8,21.75
2015,215,9,21.75
2015,215,10,22.25
2015,215,11,21.75
2015,215,12,22.85
2015,215,13,23.35
2015,215,14,24.45
2015,215,15,25.65
2015,215,16,25.05
2015,215,17,25.05
2015,215,18,23.95
2015,215,19,23.35
2015,215,20,22.25
2015,215,21,22.25
2015,215,22,21.75
2015,215,23,21.15
2015,215,24,20.05
2015,216,1,19.45
2015,216,2,18.95
2015,216,3,18.35
2015,216,4,17.85
2015,216,5,17.85
2015,216,6,17.85
2015,216,7,17.85
2015,216,8,18.95
2015,216,9,20.05
2015,216,10,21.15
2015,216,11,22.25
2015,216,12,23.95
2015,216,13,24.45
2015,216,14,24.45
2015,216,15,25.05
2015,216,16,25.05
2015,216,17,23.35
2015,216,18,22.85
2015,216,19,18.35
2015,216,20,21.75
2015,216,21,19.45
2015,216,22,19.45
2015,216,23,19.45
2015,216,24,18.35
2015,217,1,17.85
2015,217,2,18.95
2015,217,3,18.35
2015,217,4,17.85
2015,217,5,17.25
2015,217,6,16.75
2015,217,7,17.25
2015,217,8,18.35
2015,217,9,18.95
2015,217,10,19.45
2015,217,11,21.15
2015,217,12,22.85
2015,217,13,21.75
2015,217,14,21.15
2015,217,15,20.65
2015,217,16,22.25
2015,217,17,21.75
2015,217,18,22.25
2015,217,19,22.85
2015,217,20,21.75
2015,217,21,20.05
2015,217,22,20.05
2015,217,23,18.35
2015,217,24,16.75
2015,218,1,16.75
2015,218,2,15.65
2015,218,3,15.05
2015,218,4,15.05
2015,218,5,12.85
2015,218,6,12.25
2015,218,7,13.35
2015,218,8,15.05
2015,218,9,17.85
2015,218,10,19.45
2015,218,11,21.15
2015,218,12,22.25
2015,218,13,23.35
2015,218,14,22.85
2015,218,15,24.45
2015,218,16,24.45
2015,218,17,23.95
2015,218,18,24.45
2015,218,19,23.35
2015,218,20,22.25
2015,218,21,20.65
2015,218,22,18.95
2015,218,23,17.85
2015,218,24,17.25
2015,219,1,16.15
2015,219,2,15.05
2015,219,3,15.05
2015,219,4,13.95
2015,219,5,13.95
2015,219,6,13.35
2015,219,7,13.35
2015,219,8,16.15
2015,219,9,19.45
2015,219,10,21.75
2015,219,11,22.85
2015,219,12,23.35
2015,219,13,23.35
2015,219,14,25.65
