"Ano","Dia","Hora","Temperatura"
2016,249,22,19.45
2016,249,23,18.95
2016,249,24,18.35
2016,250,1,18.95
2016,250,2,17.25
2016,250,3,16.15
2016,250,4,16.15
2016,250,5,16.15
2016,250,6,14.45
2016,250,7,15.05
2016,250,8,16.75
2016,250,9,17.85
2016,250,10,20.65
2016,250,11,21.75
2016,250,12,22.85
2016,250,13,24.45
2016,250,14,25.05
2016,250,15,25.65
2016,250,16,26.15
2016,250,17,26.15
2016,250,18,25.05
2016,250,19,23.35
2016,250,20,21.15
2016,250,21,20.65
2016,250,22,20.65
2016,250,23,20.05
2016,250,24,19.45
2016,251,1,17.25
2016,251,2,17.85
2016,251,3,17.25
2016,251,4,16.75
2016,251,5,15.05
2016,251,6,13.35
2016,251,7,13.95
2016,251,8,15.05
2016,251,9,17.25
2016,251,10,20.65
2016,251,11,22.85
2016,251,12,24.45
2016,251,13,25.65
2016,251,14,26.75
2016,251,15,27.85
2016,251,16,27.85
2016,251,17,27.25
2016,251,18,27.25
2016,251,19,25.65
2016,251,20,23.95
2016,251,21,23.35
2016,251,22,22.85
2016,251,23,22.85
2016,251,24,22.85
2016,252,1,21.75
2016,252,2,19.45
2016,252,3,19.45
2016,252,4,18.95
2016,252,5,18.35
2016,252,6,18.95
2016,252,7,19.45
2016,252,8,20.65
2016,252,9,20.65
2016,252,10,23.95
2016,252,11,25.65
2016,252,12,27.85
2016,252,13,28.95
2016,252,14,28.35
2016,252,15,28.35
2016,252,16,29.45
2016,252,17,28.35
2016,252,18,23.35
2016,252,19,21.75
2016,252,20,22.25
2016,252,21,21.75
2016,252,22,21.75
2016,252,23,21.15
2016,252,24,20.65
2016,253,1,20.65
2016,253,2,20.65
2016,253,3,20.65
2016,253,4,20.05
2016,253,5,20.65
2016,253,6,20.65
2016,253,7,20.65
2016,253,8,21.15
2016,253,9,21.15
2016,253,10,21.75
2016,253,11,23.35
2016,253,12,23.35
2016,253,13,23.95
2016,253,14,23.35
2016,253,15,23.35
2016,253,16,22.85
2016,253,17,21.75
2016,253,18,21.75
2016,253,19,21.15
2016,253,20,20.05
2016,253,21,20.05
2016,253,22,18.95
2016,253,23,19.45
2016,253,24,19.45
2016,254,1,18.95
2016,254,2,17.85
2016,254,3,18.35
2016,254,4,18.35
2016,254,5,18.35
2016,254,6,18.35
2016,254,7,18.35
2016,254,8,18.95
2016,254,9,19.45
2016,254,10,20.65
2016,254,11,22.85
2016,254,12,23.95
2016,254,13,25.65
2016,254,14,27.25
2016,254,15,28.35
2016,254,16,28.35
2016,254,17,27.85
2016,254,18,27.25
2016,254,19,26.75
2016,254,20,25.65
2016,254,21,25.05
2016,254,22,25.05
2016,254,23,25.05
2016,254,24,24.45
2016,255,1,23.95
2016,255,2,23.95
2016,255,3,23.95
2016,255,4,22.85
2016,255,5,22.25
2016,255,6,16.75
2016,255,7,14.45
2016,255,8,14.45
2016,255,9,15.65
2016,255,10,17.25
2016,255,11,17.85
2016,255,12,18.95
2016,255,13,19.45
2016,255,14,19.45
2016,255,15,20.05
2016,255,16,20.05
2016,255,17,19.45
2016,255,18,18.35
2016,255,19,16.75
2016,255,20,14.45
2016,255,21,13.35
2016,255,22,12.85
2016,255,23,13.35
2016,255,24,12.25
2016,256,1,11.15
2016,256,2,11.75
2016,256,3,10.05
2016,256,4,10.05
2016,256,5,8.95
2016,256,6,7.85
2016,256,7,8.95
2016,256,8,11.15
2016,256,9,12.85
2016,256,10,15.65
2016,256,11,17.25
2016,256,12,18.95
2016,256,13,19.45
2016,256,14,19.45
2016,256,15,21.15
2016,256,16,21.75
2016,256,17,21.75
2016,256,18,21.15
2016,256,19,18.95
2016,256,20,18.35
2016,256,21,17.25
2016,256,22,16.15
2016,256,23,15.65
2016,256,24,15.05
2016,257,1,14.45
2016,257,2,14.45
2016,257,3,14.45
2016,257,4,12.85
2016,257,5,11.75
2016,257,6,11.75
2016,257,7,11.15
2016,257,8,12.85
2016,257,9,15.65
2016,257,10,18.35
2016,257,11,20.65
2016,257,12,22.25
2016,257,13,23.35
2016,257,14,25.05
2016,257,15,26.15
2016,257,16,26.75
2016,257,17,25.65
2016,257,18,25.05
2016,257,19,23.35
2016,257,20,22.25
2016,257,21,21.15
2016,257,22,21.75
2016,257,23,20.05
2016,257,24,19.45
2016,258,1,18.95
2016,258,2,17.85
2016,258,3,17.85
2016,258,4,17.85
2016,258,5,17.85
2016,258,6,17.85
2016,258,7,17.85
2016,258,8,17.85
2016,258,9,18.35
2016,258,10,21.15
2016,258,11,20.65
2016,258,12,23.35
2016,258,13,22.25
2016,258,14,22.25
2016,258,15,19.45
2016,258,16,19.45
2016,258,17,18.35
2016,258,18,17.85
2016,258,19,16.75
2016,258,20,14.45
2016,258,21,13.35
2016,258,22,12.25
2016,258,23,11.75
2016,258,24,11.15
2016,259,1,10.65
2016,259,2,10.05
2016,259,3,8.95
2016,259,4,8.95
2016,259,5,7.85
2016,259,6,7.25
2016,259,7,7.25
2016,259,8,8.95
2016,259,9,10.65
2016,259,10,11.75
2016,259,11,13.35
2016,259,12,15.05
2016,259,13,16.75
2016,259,14,17.85
2016,259,15,18.35
2016,259,16,18.95
2016,259,17,19.45
2016,259,18,18.95
2016,259,19,17.25
2016,259,20,15.05
2016,259,21,15.05
2016,259,22,14.45
2016,259,23,11.75
2016,259,24,10.05
2016,260,1,10.05
2016,260,2,8.95
2016,260,3,8.35
2016,260,4,7.25
2016,260,5,7.25
2016,260,6,7.25
2016,260,7,7.25
2016,260,8,8.35
2016,260,9,10.65
2016,260,10,13.95
2016,260,11,16.75
2016,260,12,18.35
2016,260,13,20.05
2016,260,14,20.65
2016,260,15,21.15
2016,260,16,21.15
2016,260,17,21.15
2016,260,18,20.05
2016,260,19,18.35
2016,260,20,17.25
2016,260,21,16.75
2016,260,22,16.15
2016,260,23,15.05
2016,260,24,14.45
2016,261,1,13.95
2016,261,2,12.85
2016,261,3,12.25
2016,261,4,11.75
2016,261,5,11.15
2016,261,6,11.15
2016,261,7,11.15
2016,261,8,12.25
2016,261,9,14.45
2016,261,10,15.65
2016,261,11,17.85
2016,261,12,18.95
2016,261,13,21.75
2016,261,14,21.75
2016,261,15,21.15
2016,261,16,20.65
2016,261,17,20.65
2016,261,18,18.95
2016,261,19,18.95
2016,261,20,18.95
2016,261,21,18.95
2016,261,22,18.95
2016,261,23,18.95
2016,261,24,18.95
2016,262,1,19.45
2016,262,2,19.45
2016,262,3,18.95
2016,262,4,17.85
2016,262,5,18.35
2016,262,6,17.85
2016,262,7,17.85
2016,262,8,17.85
2016,262,9,18.35
2016,262,10,19.45
2016,262,11,21.15
2016,262,12,21.75
2016,262,13,21.75
2016,262,14,22.25
2016,262,15,22.25
2016,262,16,22.85
2016,262,17,22.85
2016,262,18,22.25
2016,262,19,20.65
2016,262,20,19.45
2016,262,21,18.95
2016,262,22,18.35
2016,262,23,18.35
2016,262,24,18.35
2016,263,1,17.85
2016,263,2,17.85
2016,263,3,17.85
2016,263,4,17.25
2016,263,5,17.25
2016,263,6,17.85
2016,263,7,17.85
2016,263,8,17.85
2016,263,9,18.35
2016,263,10,18.35
2016,263,11,20.05
2016,263,12,21.15
2016,263,13,21.75
2016,263,14,22.25
2016,263,15,22.85
2016,263,16,22.85
2016,263,17,22.85
2016,263,18,22.25
2016,263,19,20.65
2016,263,20,20.05
2016,263,21,18.95
2016,263,22,18.35
2016,263,23,18.35
2016,263,24,17.25
2016,264,1,16.15
2016,264,2,16.15
2016,264,3,15.65
2016,264,4,13.35
2016,264,5,12.85
2016,264,6,12.25
2016,264,7,12.25
2016,264,8,12.85
2016,264,9,15.05
2016,264,10,16.75
2016,264,11,19.45
2016,264,12,21.75
2016,264,13,23.95
2016,264,14,24.45
2016,264,15,25.65
2016,264,16,26.15
2016,264,17,26.15
2016,264,18,25.05
2016,264,19,22.85
2016,264,20,22.25
2016,264,21,21.75
2016,264,22,20.05
2016,264,23,18.35
2016,264,24,18.35
2016,265,1,18.35
2016,265,2,17.25
2016,265,3,15.65
2016,265,4,15.05
2016,265,5,13.95
2016,265,6,14.45
2016,265,7,14.45
2016,265,8,13.95
2016,265,9,16.15
2016,265,10,18.35
2016,265,11,19.45
2016,265,12,20.65
2016,265,13,21.75
2016,265,14,22.85
2016,265,15,23.95
2016,265,16,24.45
2016,265,17,24.45
2016,265,18,22.85
2016,265,19,20.65
2016,265,20,18.95
2016,265,21,18.35
2016,265,22,17.85
2016,265,23,16.75
2016,265,24,15.65
2016,266,1,14.45
2016,266,2,13.95
2016,266,3,14.45
2016,266,4,12.85
2016,266,5,11.75
2016,266,6,11.75
2016,266,7,11.75
2016,266,8,13.95
2016,266,9,14.45
2016,266,10,18.35
2016,266,11,20.65
2016,266,12,22.85
2016,266,13,24.45
2016,266,14,25.05
2016,266,15,25.65
2016,266,16,26.15
2016,266,17,25.05
2016,266,18,24.45
2016,266,19,22.25
2016,266,20,21.15
2016,266,21,20.05
2016,266,22,19.45
2016,266,23,18.95
2016,266,24,18.35
2016,267,1,18.95
2016,267,2,18.95
2016,267,3,17.85
2016,267,4,17.25
2016,267,5,17.25
2016,267,6,17.25
2016,267,7,17.85
2016,267,8,17.85
2016,267,9,17.25
2016,267,10,17.85
2016,267,11,19.45
2016,267,12,22.85
2016,267,13,25.65
2016,267,14,25.65
2016,267,15,25.05
2016,267,16,22.25
2016,267,17,21.75
2016,267,18,20.05
2016,267,19,17.85
2016,267,20,15.65
2016,267,21,15.05
2016,267,22,13.95
2016,267,23,12.85
2016,267,24,12.25
2016,268,1,11.75
2016,268,2,11.15
2016,268,3,10.65
2016,268,4,10.05
2016,268,5,9.45
2016,268,6,9.45
2016,268,7,8.95
2016,268,8,8.95
2016,268,9,10.65
2016,268,10,11.75
2016,268,11,13.35
2016,268,12,14.45
2016,268,13,14.45
2016,268,14,16.15
2016,268,15,16.15
2016,268,16,16.15
2016,268,17,15.65
2016,268,18,14.45
2016,268,19,12.25
2016,268,20,11.15
2016,268,21,10.05
2016,268,22,9.45
2016,268,23,8.95
2016,268,24,8.35
2016,269,1,8.35
2016,269,2,7.85
2016,269,3,8.35
2016,269,4,6.15
2016,269,5,6.75
2016,269,6,6.15
2016,269,7,5.05
2016,269,8,7.25
2016,269,9,7.25
2016,269,10,10.05
2016,269,11,11.75
2016,269,12,12.85
2016,269,13,13.95
2016,269,14,15.65
2016,269,15,15.65
2016,269,16,16.15
2016,269,17,16.15
2016,269,18,15.05
2016,269,19,12.85
2016,269,20,11.15
2016,269,21,10.05
2016,269,22,9.45
2016,269,23,8.95
2016,269,24,8.35
2016,270,1,7.25
2016,270,2,6.75
2016,270,3,5.65
2016,270,4,5.65
2016,270,5,4.45
2016,270,6,4.45
2016,270,7,4.45
2016,270,8,6.15
2016,270,9,9.45
2016,270,10,11.15
2016,270,11,13.95
2016,270,12,17.25
2016,270,13,17.85
2016,270,14,18.35
2016,270,15,17.85
2016,270,16,16.75
2016,270,17,16.15
2016,270,18,15.65
2016,270,19,15.05
2016,270,20,14.45
2016,270,21,14.45
2016,270,22,14.45
2016,270,23,13.35
2016,270,24,13.35
2016,271,1,12.85
2016,271,2,12.85
2016,271,3,12.85
2016,271,4,12.85
2016,271,5,11.75
2016,271,6,11.75
2016,271,7,10.65
2016,271,8,10.05
2016,271,9,12.85
2016,271,10,13.35
2016,271,11,15.05
2016,271,12,17.25
2016,271,13,18.95
2016,271,14,19.45
2016,271,15,20.05
2016,271,16,18.95
2016,271,17,18.95
2016,271,18,17.85
2016,271,19,16.15
2016,271,20,15.05
2016,271,21,14.45
2016,271,22,14.45
2016,271,23,13.95
2016,271,24,13.35
2016,272,1,11.75
2016,272,2,8.95
2016,272,3,9.45
2016,272,4,8.95
2016,272,5,8.35
2016,272,6,7.85
2016,272,7,7.25
2016,272,8,8.35
2016,272,9,10.65
2016,272,10,13.35
2016,272,11,16.75
2016,272,12,18.95
2016,272,13,19.45
2016,272,14,17.25
2016,272,15,16.15
2016,272,16,17.25
2016,272,17,17.85
2016,272,18,16.15
2016,272,19,14.45
2016,272,20,13.95
2016,272,21,13.35
2016,272,22,12.25
2016,272,23,12.25
2016,272,24,12.25
2016,273,1,12.25
2016,273,2,11.75
2016,273,3,11.15
2016,273,4,11.15
2016,273,5,11.15
2016,273,6,10.65
2016,273,7,10.65
2016,273,8,10.65
2016,273,9,11.15
2016,273,10,11.75
2016,273,11,11.75
2016,273,12,12.25
2016,273,13,12.85
2016,273,14,13.35
2016,273,15,13.35
2016,273,16,13.95
2016,273,17,13.95
2016,273,18,13.95
2016,273,19,13.35
2016,273,20,12.25
2016,273,21,12.85
2016,273,22,12.25
2016,273,23,12.25
2016,273,24,11.75
2016,274,1,11.75
2016,274,2,11.15
2016,274,3,10.65
2016,274,4,10.05
2016,274,5,9.45
2016,274,6,8.95
2016,274,7,8.35
2016,274,8,8.35
2016,274,9,8.35
2016,274,10,8.35
2016,274,11,8.35
2016,274,12,9.45
2016,274,13,10.05
2016,274,14,10.05
2016,274,15,11.15
2016,274,16,9.45
2016,274,17,9.45
2016,274,18,9.45
2016,274,19,9.45
2016,274,20,9.45
2016,274,21,9.45
2016,274,22,9.45
2016,274,23,9.45
2016,274,24,9.45
2016,275,1,8.95
2016,275,2,8.95
2016,275,3,8.95
2016,275,4,8.95
2016,275,5,8.95
2016,275,6,9.45
2016,275,7,9.45
2016,275,8,9.45
2016,275,9,10.05
2016,275,10,11.15
2016,275,11,12.25
2016,275,12,13.35
2016,275,13,14.45
2016,275,14,15.05
2016,275,15,15.65
2016,275,16,15.65
2016,275,17,15.05
2016,275,18,14.45
2016,275,19,13.95
2016,275,20,12.85
2016,275,21,12.85
2016,275,22,12.85
2016,275,23,12.25
2016,275,24,11.75
2016,276,1,11.75
2016,276,2,11.75
2016,276,3,11.75
2016,276,4,11.15
2016,276,5,11.15
2016,276,6,11.15
2016,276,7,11.15
2016,276,8,11.75
2016,276,9,12.25
2016,276,10,12.85
2016,276,11,12.85
2016,276,12,13.95
2016,276,13,14.45
2016,276,14,15.05
2016,276,15,15.65
2016,276,16,16.15
2016,276,17,16.15
2016,276,18,15.65
2016,276,19,15.05
2016,276,20,13.95
2016,276,21,13.95
2016,276,22,13.35
2016,276,23,13.35
2016,276,24,12.85
2016,277,1,12.25
2016,277,2,11.75
2016,277,3,11.75
2016,277,4,11.15
2016,277,5,10.65
2016,277,6,10.05
2016,277,7,10.65
2016,277,8,10.65
2016,277,9,11.2
2016,277,10,11.75
2016,277,11,13.35
2016,277,12,13.95
2016,277,13,16.15
2016,277,14,14.45
2016,277,15,15.65
2016,277,16,17.85
2016,277,17,16.75
2016,277,18,16.15
2016,277,19,15.05
2016,277,20,13.95
2016,277,21,13.95
2016,277,22,12.25
2016,277,23,12.25
2016,277,24,11.75
2016,278,1,12.25
2016,278,2,11.75
2016,278,3,11.75
2016,278,4,11.75
2016,278,5,11.75
2016,278,6,11.75
2016,278,7,11.75
2016,278,8,11.15
2016,278,9,11.75
2016,278,10,12.25
2016,278,11,13.95
2016,278,12,13.95
2016,278,13,15.05
2016,278,14,15.05
2016,278,15,15.05
2016,278,16,15.65
2016,278,17,16.15
2016,278,18,15.05
2016,278,19,12.85
2016,278,20,12.25
2016,278,21,11.75
2016,278,22,11.75
2016,278,23,11.15
2016,278,24,11.15
2016,279,1,10.05
2016,279,2,9.45
2016,279,3,9.45
2016,279,4,8.35
2016,279,5,8.35
2016,279,6,6.75
2016,279,7,6.15
2016,279,8,7.25
2016,279,9,8.95
2016,279,10,11.75
2016,279,11,13.35
2016,279,12,15.05
2016,279,13,16.15
2016,279,14,17.85
2016,279,15,17.85
2016,279,16,17.85
2016,279,17,17.85
2016,279,18,16.15
2016,279,19,15.05
2016,279,20,14.45
2016,279,21,13.35
2016,279,22,12.85
2016,279,23,11.15
2016,279,24,10.65
2016,280,1,10.05
2016,280,2,10.05
2016,280,3,9.45
2016,280,4,9.45
2016,280,5,7.85
2016,280,6,7.25
2016,280,7,6.15
2016,280,8,7.85
2016,280,9,10.65
2016,280,10,13.95
2016,280,11,15.05
2016,280,12,17.25
2016,280,13,17.85
2016,280,14,18.95
2016,280,15,20.05
2016,280,16,20.05
2016,280,17,20.05
2016,280,18,18.95
2016,280,19,17.85
2016,280,20,16.75
2016,280,21,16.15
2016,280,22,14.45
2016,280,23,13.95
2016,280,24,13.35
2016,281,1,11.15
2016,281,2,10.65
2016,281,3,9.45
2016,281,4,9.45
2016,281,5,10.05
2016,281,6,8.95
2016,281,7,7.85
2016,281,8,8.35
2016,281,9,10.05
2016,281,10,12.25
2016,281,11,15.05
2016,281,12,18.35
2016,281,13,19.45
2016,281,14,20.05
2016,281,15,20.65
2016,281,16,21.15
2016,281,17,21.15
2016,281,18,19.45
2016,281,19,18.95
2016,281,20,18.35
2016,281,21,17.85
2016,281,22,16.75
2016,281,23,16.15
2016,281,24,16.15
2016,282,1,15.05
2016,282,2,14.45
2016,282,3,13.35
2016,282,4,13.35
2016,282,5,13.35
2016,282,6,12.25
2016,282,7,11.75
2016,282,8,11.75
2016,282,9,12.85
2016,282,10,13.95
2016,282,11,13.95
2016,282,12,15.05
2016,282,13,15.65
2016,282,14,15.65
2016,282,15,16.75
2016,282,16,15.65
2016,282,17,14.45
2016,282,18,14.45
2016,282,19,13.35
2016,282,20,12.85
2016,282,21,11.75
2016,282,22,11.75
2016,282,23,11.15
2016,282,24,10.05
2016,283,1,9.45
2016,283,2,8.95
2016,283,3,8.35
2016,283,4,7.85
2016,283,5,7.85
2016,283,6,7.85
2016,283,7,7.25
2016,283,8,6.75
2016,283,9,7.25
2016,283,10,7.85
2016,283,11,10.05
2016,283,12,11.75
2016,283,13,11.75
2016,283,14,11.15
2016,283,15,11.75
2016,283,16,11.15
2016,283,17,10.05
2016,283,18,9.45
2016,283,19,8.35
2016,283,20,7.25
2016,283,21,7.25
2016,283,22,5.65
2016,283,23,4.45
2016,283,24,4.45
2016,284,1,3.95
2016,284,2,4.45
2016,284,3,4.45
2016,284,4,3.95
2016,284,5,2.85
2016,284,6,2.25
2016,284,7,1.75
2016,284,8,1.75
2016,284,9,2.85
2016,284,10,4.45
2016,284,11,6.15
2016,284,12,7.85
2016,284,13,8.95
2016,284,14,10.05
2016,284,15,10.65
2016,284,16,10.65
2016,284,17,10.05
2016,284,18,8.95
2016,284,19,7.25
2016,284,20,5.05
2016,284,21,4.45
2016,284,22,3.35
2016,284,23,3.35
2016,284,24,2.85
2016,285,1,1.75
2016,285,2,1.75
2016,285,3,2.25
2016,285,4,1.15
2016,285,5,1.15
2016,285,6,0.05
2016,285,7,-0.65
2016,285,8,1.15
2016,285,9,4.45
2016,285,10,5.65
2016,285,11,7.85
2016,285,12,11.75
2016,285,13,13.95
2016,285,14,15.65
2016,285,15,15.65
2016,285,16,16.75
2016,285,17,15.65
2016,285,18,13.35
2016,285,19,12.85
2016,285,20,11.75
2016,285,21,10.65
2016,285,22,10.65
2016,285,23,10.05
2016,285,24,9.45
2016,286,1,9.45
2016,286,2,8.35
2016,286,3,7.85
2016,286,4,7.25
2016,286,5,7.25
2016,286,6,6.75
2016,286,7,6.15
2016,286,8,6.15
2016,286,9,8.35
2016,286,10,10.65
2016,286,11,12.85
2016,286,12,13.95
2016,286,13,15.65
2016,286,14,16.75
2016,286,15,17.85
2016,286,16,17.25
2016,286,17,16.75
2016,286,18,15.65
2016,286,19,13.95
2016,286,20,12.85
2016,286,21,11.75
2016,286,22,11.15
2016,286,23,10.65
2016,286,24,9.45
2016,287,1,8.95
2016,287,2,8.35
2016,287,3,9.45
2016,287,4,8.95
2016,287,5,8.95
2016,287,6,8.95
2016,287,7,8.35
2016,287,8,9.45
2016,287,9,10.65
2016,287,10,10.05
2016,287,11,10.65
2016,287,12,10.65
2016,287,13,11.15
2016,287,14,12.25
2016,287,15,11.75
2016,287,16,11.75
2016,287,17,10.65
2016,287,18,10.65
2016,287,19,9.45
2016,287,20,7.85
2016,287,21,6.15
2016,287,22,5.65
2016,287,23,5.05
2016,287,24,4.45
2016,288,1,3.95
2016,288,2,3.95
2016,288,3,3.35
2016,288,4,3.35
2016,288,5,3.35
2016,288,6,2.85
2016,288,7,2.25
2016,288,8,2.25
2016,288,9,3.35
2016,288,10,5.05
2016,288,11,6.15
2016,288,12,7.85
2016,288,13,9.45
2016,288,14,10.05
2016,288,15,11.15
2016,288,16,11.75
2016,288,17,11.75
2016,288,18,11.15
2016,288,19,8.95
2016,288,20,8.95
2016,288,21,8.35
2016,288,22,6.75
2016,288,23,5.05
2016,288,24,2.85
2016,289,1,3.95
2016,289,2,2.85
2016,289,3,1.75
2016,289,4,1.75
2016,289,5,0.65
2016,289,6,0.05
2016,289,7,0.05
2016,289,8,1.75
2016,289,9,4.45
2016,289,10,7.85
2016,289,11,10.65
2016,289,12,12.25
2016,289,13,14.45
2016,289,14,15.05
2016,289,15,15.65
2016,289,16,15.65
2016,289,17,15.65
2016,289,18,13.95
2016,289,19,12.25
2016,289,20,11.75
2016,289,21,10.65
2016,289,22,10.05
2016,289,23,10.05
2016,289,24,10.05
2016,290,1,10.05
2016,290,2,10.05
2016,290,3,10.05
2016,290,4,9.45
2016,290,5,10.05
2016,290,6,9.45
2016,290,7,9.45
2016,290,8,9.45
2016,290,9,10.65
2016,290,10,13.35
2016,290,11,13.95
2016,290,12,16.75
2016,290,13,17.25
2016,290,14,18.95
2016,290,15,20.05
2016,290,16,20.05
2016,290,17,20.05
2016,290,18,18.35
2016,290,19,17.25
2016,290,20,16.75
2016,290,21,15.05
2016,290,22,14.45
2016,290,23,14.45
2016,290,24,14.45
2016,291,1,14.45
2016,291,2,14.45
2016,291,3,14.45
2016,291,4,14.45
2016,291,5,14.45
2016,291,6,14.45
2016,291,7,14.45
2016,291,8,14.45
2016,291,9,14.45
2016,291,10,15.05
2016,291,11,15.65
2016,291,12,16.15
2016,291,13,17.25
2016,291,14,18.35
2016,291,15,18.35
2016,291,16,18.95
2016,291,17,19.45
2016,291,18,18.95
2016,291,19,18.35
2016,291,20,17.25
2016,291,21,17.25
2016,291,22,17.25
2016,291,23,17.25
2016,291,24,16.75
2016,292,1,16.75
2016,292,2,16.75
2016,292,3,16.15
2016,292,4,15.65
2016,292,5,15.65
2016,292,6,16.15
2016,292,7,15.65
2016,292,8,16.15
2016,292,9,17.25
2016,292,10,18.95
2016,292,11,21.15
2016,292,12,22.85
2016,292,13,23.95
2016,292,14,24.45
2016,292,15,24.45
2016,292,16,24.45
2016,292,17,23.95
2016,292,18,23.35
2016,292,19,22.85
2016,292,20,22.25
2016,292,21,21.75
2016,292,22,21.15
2016,292,23,21.75
2016,292,24,21.15
2016,293,1,17.85
2016,293,2,17.25
2016,293,3,17.25
2016,293,4,17.25
2016,293,5,16.15
2016,293,6,15.65
2016,293,7,15.05
2016,293,8,14.45
2016,293,9,13.95
2016,293,10,13.95
2016,293,11,14.45
2016,293,12,14.45
2016,293,13,15.65
2016,293,14,15.65
2016,293,15,16.75
2016,293,16,17.25
2016,293,17,17.25
2016,293,18,16.15
2016,293,19,13.95
2016,293,20,13.35
2016,293,21,12.25
2016,293,22,12.25
2016,293,23,11.15
2016,293,24,10.05
2016,294,1,10.05
2016,294,2,8.95
2016,294,3,8.35
2016,294,4,9.45
2016,294,5,8.35
2016,294,6,9.45
2016,294,7,10.05
2016,294,8,9.45
2016,294,9,9.45
2016,294,10,10.05
2016,294,11,10.65
2016,294,12,11.15
2016,294,13,12.25
2016,294,14,12.25
2016,294,15,12.85
2016,294,16,14.45
2016,294,17,15.05
2016,294,18,16.15
2016,294,19,17.25
2016,294,20,17.25
2016,294,21,16.75
2016,294,22,16.75
2016,294,23,16.75
2016,294,24,16.75
2016,295,1,16.2
2016,295,2,15.65
2016,295,3,15.05
2016,295,4,15.65
2016,295,5,15.65
2016,295,6,16.15
2016,295,7,11.15
2016,295,8,11.15
2016,295,9,10.65
2016,295,10,10.05
2016,295,11,10.65
2016,295,12,12.85
2016,295,13,13.35
2016,295,14,10.05
2016,295,15,8.95
2016,295,16,8.35
2016,295,17,8.35
2016,295,18,7.85
2016,295,19,7.85
2016,295,20,7.25
2016,295,21,7.25
2016,295,22,6.75
2016,295,23,6.75
2016,295,24,6.15
2016,296,1,6.15
2016,296,2,5.65
2016,296,3,5.65
2016,296,4,4.45
2016,296,5,4.45
2016,296,6,4.45
2016,296,7,3.95
2016,296,8,2.85
2016,296,9,2.85
2016,296,10,2.85
2016,296,11,3.35
2016,296,12,3.35
2016,296,13,3.35
2016,296,14,2.85
2016,296,15,2.85
2016,296,16,2.85
2016,296,17,2.85
2016,296,18,3.35
2016,296,19,3.95
2016,296,20,3.95
2016,296,21,3.95
2016,296,22,3.95
2016,296,23,3.95
2016,296,24,3.35
2016,297,1,3.35
2016,297,2,3.35
2016,297,3,2.85
2016,297,4,2.85
2016,297,5,3.35
2016,297,6,2.85
2016,297,7,2.85
2016,297,8,2.85
2016,297,9,4.45
2016,297,10,6.15
2016,297,11,6.75
2016,297,12,7.85
2016,297,13,8.35
2016,297,14,8.95
2016,297,15,9.45
2016,297,16,10.65
2016,297,17,10.65
2016,297,18,9.45
2016,297,19,8.95
2016,297,20,7.85
2016,297,21,7.85
2016,297,22,7.25
2016,297,23,7.25
2016,297,24,7.25
2016,298,1,6.15
2016,298,2,6.15
2016,298,3,5.65
2016,298,4,6.15
2016,298,5,6.15
2016,298,6,6.15
2016,298,7,6.15
2016,298,8,6.15
2016,298,9,6.15
2016,298,10,6.15
2016,298,11,7.25
2016,298,12,6.75
2016,298,13,6.15
2016,298,14,5.65
2016,298,15,5.05
2016,298,16,5.65
2016,298,17,5.65
2016,298,18,5.05
2016,298,19,3.95
2016,298,20,3.95
2016,298,21,3.35
2016,298,22,3.95
2016,298,23,3.95
2016,298,24,3.95
2016,299,1,3.95
2016,299,2,2.25
2016,299,3,1.75
2016,299,4,0.65
2016,299,5,1.15
2016,299,6,1.75
2016,299,7,1.75
2016,299,8,1.75
2016,299,9,1.75
2016,299,10,2.25
2016,299,11,2.25
2016,299,12,3.35
2016,299,13,3.35
2016,299,14,3.95
2016,299,15,5.65
2016,299,16,4.45
2016,299,17,3.95
2016,299,18,2.85
2016,299,19,1.75
2016,299,20,1.75
2016,299,21,1.75
2016,299,22,1.75
2016,299,23,1.75
2016,299,24,1.15
2016,300,1,0.65
2016,300,2,0.65
2016,300,3,0.05
2016,300,4,0.05
2016,300,5,-0.65
2016,300,6,-1.15
2016,300,7,-1.15
2016,300,8,-1.15
2016,300,9,0.65
2016,300,10,1.15
2016,300,11,1.75
2016,300,12,2.25
2016,300,13,2.25
2016,300,14,2.25
2016,300,15,2.25
2016,300,16,2.85
2016,300,17,2.25
2016,300,18,1.15
2016,300,19,0.65
2016,300,20,0.05
2016,300,21,0.05
2016,300,22,-0.65
2016,300,23,-0.65
2016,300,24,-0.65
2016,301,1,-0.65
2016,301,2,-0.65
2016,301,3,-1.75
2016,301,4,-1.75
2016,301,5,-1.75
2016,301,6,-1.75
2016,301,7,-1.75
2016,301,8,-1.75
2016,301,9,-1.15
2016,301,10,-1.15
2016,301,11,-0.65
2016,301,12,0.05
2016,301,13,0.65
2016,301,14,1.15
2016,301,15,1.15
2016,301,16,1.75
2016,301,17,2.25
2016,301,18,2.25
2016,301,19,3.35
2016,301,20,3.35
2016,301,21,3.35
2016,301,22,3.35
2016,301,23,3.95
2016,301,24,5.05
2016,302,1,5.05
2016,302,2,3.95
2016,302,3,3.35
2016,302,4,2.25
2016,302,5,1.15
2016,302,6,0.05
2016,302,7,0.05
2016,302,8,0.05
2016,302,9,0.65
2016,302,10,0.65
2016,302,11,0.65
2016,302,12,1.15
2016,302,13,1.75
2016,302,14,1.75
2016,302,15,2.25
2016,302,16,3.35
2016,302,17,3.95
2016,302,18,3.35
