"Ano","Dia","Hora","Temperatura"
2016,291,4,15
2016,291,5,15
2016,291,6,15
2016,291,7,14
2016,291,8,15
2016,291,9,17
2016,291,10,19
2016,291,11,20
2016,291,12,20
2016,291,13,24
2016,291,14,24
2016,291,15,24
2016,291,16,25
2016,291,17,25
2016,291,18,24
2016,291,19,24
2016,291,20,21
2016,291,21,19
2016,291,22,18
2016,291,23,18
2016,291,24,16
2016,292,1,16
2016,292,2,15
2016,292,3,15
2016,292,4,14
2016,292,5,14
2016,292,6,15
2016,292,7,15
2016,292,8,13
2016,292,9,13
2016,292,10,20
2016,292,11,24
2016,292,12,27
2016,292,13,28
2016,292,14,28
2016,292,15,29
2016,292,16,29
2016,292,17,28
2016,292,18,27
2016,292,19,25
2016,292,20,24
2016,292,21,24
2016,292,22,23
2016,292,23,23
2016,292,24,23
2016,293,1,23
2016,293,2,21
2016,293,3,21
2016,293,4,20
2016,293,5,20
2016,293,6,20
2016,293,7,19
2016,293,8,19
2016,293,9,21
2016,293,10,21
2016,293,11,24
2016,293,12,24
2016,293,13,26
2016,293,14,27
2016,293,15,27
2016,293,16,26
2016,293,17,25
2016,293,18,24
2016,293,19,21
2016,293,20,20
2016,293,21,18
2016,293,22,15
2016,293,23,15
2016,293,24,13
2016,294,1,13
2016,294,2,14
2016,294,3,13
2016,294,4,12.5
2016,294,5,12
2016,294,6,10
2016,294,7,10
2016,294,8,11
2016,294,9,12
2016,294,10,15
2016,294,11,16
2016,294,12,17
2016,294,13,20
2016,294,14,21
2016,294,15,21
2016,294,16,21
2016,294,17,21
2016,294,18,20
2016,294,19,19
2016,294,20,18
2016,294,21,17
2016,294,22,17
2016,294,23,17
2016,294,24,17
2016,295,1,17
2016,295,2,18
2016,295,3,18
2016,295,4,18
2016,295,5,18
2016,295,6,18
2016,295,7,18.66667
2016,295,8,19.33333
2016,295,9,20
2016,295,10,20
2016,295,11,21
2016,295,12,20
2016,295,13,21
2016,295,14,20
2016,295,15,19
2016,295,16,19
2016,295,17,20
2016,295,18,19
2016,295,19,17
2016,295,20,17
2016,295,21,15
2016,295,22,16
2016,295,23,15
2016,295,24,15
2016,296,1,12
2016,296,2,11
2016,296,3,11
2016,296,4,10
2016,296,5,9
2016,296,6,9
2016,296,7,8
2016,296,8,8
2016,296,9,8
2016,296,10,8
2016,296,11,7
2016,296,12,7
2016,296,13,7
2016,296,14,7
2016,296,15,8
2016,296,16,7
2016,296,17,7
2016,296,18,7
2016,296,19,7
2016,296,20,7
2016,296,21,7
2016,296,22,7
2016,296,23,7
2016,296,24,7
2016,297,1,8
2016,297,2,8
2016,297,3,7
2016,297,4,7
2016,297,5,7
2016,297,6,7
2016,297,7,7
2016,297,8,7
2016,297,9,8
2016,297,10,10
2016,297,11,11
2016,297,12,13
2016,297,13,15
2016,297,14,15
2016,297,15,15
2016,297,16,15
2016,297,17,14
2016,297,18,13
2016,297,19,11
2016,297,20,10
2016,297,21,10
2016,297,22,10
2016,297,23,9
2016,297,24,10
2016,298,1,7
2016,298,2,9
2016,298,3,9
2016,298,4,9
2016,298,5,9
2016,298,6,9
2016,298,7,7
2016,298,8,7
2016,298,9,9
2016,298,10,11
2016,298,11,13
2016,298,12,13
2016,298,13,13
2016,298,14,15
2016,298,15,14
2016,298,16,12
2016,298,17,11
2016,298,18,9
2016,298,19,9
2016,298,20,8
2016,298,21,8
2016,298,22,6
2016,298,23,6
2016,298,24,5
2016,299,1,5
2016,299,2,5
2016,299,3,4
2016,299,4,4
2016,299,5,4
2016,299,6,3
2016,299,7,3
2016,299,8,3
2016,299,9,5
2016,299,10,7
2016,299,11,8
2016,299,12,9
2016,299,13,8
2016,299,14,9
2016,299,15,9
2016,299,16,10
2016,299,17,9
2016,299,18,8
2016,299,19,8
2016,299,20,5
2016,299,21,5
2016,299,22,4
2016,299,23,4
2016,299,24,4
2016,300,1,4
2016,300,2,4
2016,300,3,4
2016,300,4,2
2016,300,5,2
2016,300,6,-1
2016,300,7,0
2016,300,8,-1
2016,300,9,2
2016,300,10,5
2016,300,11,7
2016,300,12,9
2016,300,13,9
2016,300,14,9
2016,300,15,9
2016,300,16,8
2016,300,17,8
2016,300,18,7
2016,300,19,5
2016,300,20,4
2016,300,21,3
2016,300,22,3
2016,300,23,3
2016,300,24,3
2016,301,1,3
2016,301,2,3
2016,301,3,3
2016,301,4,3
2016,301,5,3
2016,301,6,3
2016,301,7,2
2016,301,8,2
2016,301,9,1
2016,301,10,1.05
2016,301,11,1
2016,301,12,1
2016,301,13,1
2016,301,14,1
2016,301,15,2
2016,301,16,2
2016,301,17,2
2016,301,18,3
2016,301,19,3
2016,301,20,4
2016,301,21,4
2016,301,22,5
2016,301,23,3
2016,301,24,4
2016,302,1,4
2016,302,2,4
2016,302,3,4
2016,302,4,4
2016,302,5,4
2016,302,6,4
2016,302,7,3
2016,302,8,4
2016,302,9,5
2016,302,10,5
2016,302,11,6
2016,302,12,6
2016,302,13,7
2016,302,14,8
2016,302,15,7
2016,302,16,8
2016,302,17,8
2016,302,18,7
2016,302,19,6
2016,302,20,5
2016,302,21,2
2016,302,22,2
2016,302,23,1
2016,302,24,2
2016,303,1,0
2016,303,2,1
2016,303,3,0
2016,303,4,-1
2016,303,5,-1
2016,303,6,-1
2016,303,7,0
2016,303,8,1
2016,303,9,2
2016,303,10,4
2016,303,11,6
2016,303,12,10
2016,303,13,14
2016,303,14,15
2016,303,15,16
2016,303,16,17
2016,303,17,17
2016,303,18,17
2016,303,19,17
2016,303,20,17
2016,303,21,17
2016,303,22,16
2016,303,23,16
2016,303,24,14
2016,304,1,15
2016,304,2,14
2016,304,3,14
2016,304,4,14
2016,304,5,14
2016,304,6,14
2016,304,7,14
2016,304,8,14
2016,304,9,16
2016,304,10,18
2016,304,11,19
2016,304,12,19
2016,304,13,20
2016,304,14,19
2016,304,15,14.05
2016,304,16,14
2016,304,17,14
2016,304,18,12
2016,304,19,12.01
2016,304,20,12.01
2016,304,21,11
2016,304,22,11
2016,304,23,11
2016,304,24,10
2016,305,1,9
2016,305,2,7
2016,305,3,7
2016,305,4,7
2016,305,5,7
2016,305,6,6
2016,305,7,5
2016,305,8,4
2016,305,9,5
2016,305,10,6
2016,305,11,8
2016,305,12,9
2016,305,13,10
2016,305,14,11
2016,305,15,11
2016,305,16,12
2016,305,17,11
2016,305,18,9.01
2016,305,19,8.01
2016,305,20,6.01
2016,305,21,5.01
2016,305,22,4.01
2016,305,23,2.01
2016,305,24,1.01
2016,306,1,1.01
2016,306,2,0
2016,306,3,0
2016,306,4,0
2016,306,5,-1.005
2016,306,6,-2.01
2016,306,7,-2.01
2016,306,8,-2
2016,306,9,-1
2016,306,10,3
2016,306,11,3
2016,306,12,10
2016,306,13,12
2016,306,14,13
2016,306,15,14
2016,306,16,14
2016,306,17,14
2016,306,18,13
2016,306,19,13
2016,306,20,13
2016,306,21,13
2016,306,22,12
2016,306,23,12
2016,306,24,12
2016,307,1,12
2016,307,2,12
2016,307,3,12
2016,307,4,12
2016,307,5,10
2016,307,6,10
2016,307,7,9
2016,307,8,9
2016,307,9,10
2016,307,10,12
2016,307,11,14
2016,307,12,16
2016,307,13,19
2016,307,14,19
2016,307,15,21
2016,307,16,22
2016,307,17,22
2016,307,18,20
2016,307,19,18
2016,307,20,17
2016,307,21,16
2016,307,22,16
2016,307,23,15
2016,307,24,15
2016,308,1,15
2016,308,2,15
2016,308,3,15
2016,308,4,14
2016,308,5,13
2016,308,6,12
2016,308,7,11
2016,308,8,11
2016,308,9,14
2016,308,10,16
2016,308,11,17
2016,308,12,18
2016,308,13,20
2016,308,14,20
2016,308,15,20
2016,308,16,21
2016,308,17,18
2016,308,18,17
2016,308,19,15
2016,308,20,13
2016,308,21,12
2016,308,22,12
2016,308,23,12
2016,308,24,13
2016,309,1,12
2016,309,2,10
2016,309,3,10
2016,309,4,8
2016,309,5,8
2016,309,6,7
2016,309,7,6
2016,309,8,4
2016,309,9,6
2016,309,10,12
2016,309,11,13
2016,309,12,13
2016,309,13,14
2016,309,14,14
2016,309,15,14
2016,309,16,14
2016,309,17,14
2016,309,18,11
2016,309,19,10
2016,309,20,9
2016,309,21,8
2016,309,22,7
2016,309,23,7
2016,309,24,4
2016,310,1,4
2016,310,2,3
2016,310,3,3
2016,310,4,4
2016,310,5,3
2016,310,6,4
2016,310,7,5
2016,310,8,5
2016,310,9,7
2016,310,10,9
2016,310,11,11
2016,310,12,11
2016,310,13,14
2016,310,14,14
2016,310,15,14
2016,310,16,14
2016,310,17,14
2016,310,18,13
2016,310,19,10
2016,310,20,10
2016,310,21,10
2016,310,22,9
2016,310,23,8
2016,310,24,8
2016,311,1,8
2016,311,2,9
2016,311,3,9
2016,311,4,8
2016,311,5,8
2016,311,6,8
2016,311,7,8
2016,311,8,8
2016,311,9,9
2016,311,10,11
2016,311,11,11
2016,311,12,12
2016,311,13,12
2016,311,14,12
2016,311,15,11
2016,311,16,10
2016,311,17,10
2016,311,18,9
2016,311,19,9
2016,311,20,7
2016,311,21,7
2016,311,22,5
2016,311,23,5
2016,311,24,6
2016,312,1,4
2016,312,2,3
2016,312,3,2
2016,312,4,0
2016,312,5,-1
2016,312,6,0
2016,312,7,-1
2016,312,8,-2
2016,312,9,1
2016,312,10,4
2016,312,11,7
2016,312,12,9
2016,312,13,9
2016,312,14,10
2016,312,15,11
2016,312,16,12
2016,312,17,11
2016,312,18,10
2016,312,19,7
2016,312,20,4
2016,312,21,4
2016,312,22,3
2016,312,23,2
2016,312,24,2
2016,313,1,2
2016,313,2,-2
2016,313,3,-2
2016,313,4,-2
2016,313,5,-2
2016,313,6,-1
2016,313,7,-1
2016,313,8,-1
2016,313,9,1
2016,313,10,4
2016,313,11,8
2016,313,12,11
2016,313,13,14
2016,313,14,16
2016,313,15,17
2016,313,16,18
2016,313,17,17
2016,313,18,15
2016,313,19,9
2016,313,20,8
2016,313,21,7
2016,313,22,6
2016,313,23,6
2016,313,24,10
2016,314,1,9
2016,314,2,11
2016,314,3,10
2016,314,4,10
2016,314,5,10
2016,314,6,9
2016,314,7,9
2016,314,8,9
2016,314,9,9
2016,314,10,9
2016,314,11,9
2016,314,12,9
2016,314,13,10
2016,314,14,10
2016,314,15,10
2016,314,16,11
2016,314,17,10
2016,314,18,9
2016,314,19,9
2016,314,20,9
2016,314,21,8
2016,314,22,8
2016,314,23,7
2016,314,24,6
2016,315,1,6
2016,315,2,4
2016,315,3,3
2016,315,4,2
2016,315,5,1
2016,315,6,0
2016,315,7,-1
2016,315,8,0
2016,315,9,0
2016,315,10,4
2016,315,11,6
2016,315,12,9
2016,315,13,10
2016,315,14,11
2016,315,15,12
2016,315,16,12
2016,315,17,12
2016,315,18,12
2016,315,19,11
2016,315,20,11
2016,315,21,10
2016,315,22,10
2016,315,23,10
2016,315,24,8
2016,316,1,8
2016,316,2,6
2016,316,3,6
2016,316,4,7
2016,316,5,6.5
2016,316,6,6
2016,316,7,9
2016,316,8,9
2016,316,9,9
2016,316,10,12
2016,316,11,14
2016,316,12,13
2016,316,13,14
2016,316,14,13
2016,316,15,12
2016,316,16,11
2016,316,17,9
2016,316,18,8
2016,316,19,7
2016,316,20,6
2016,316,21,5
2016,316,22,5
2016,316,23,5
2016,316,24,5
2016,317,1,2
2016,317,2,2
2016,317,3,0
2016,317,4,-1
2016,317,5,-2
2016,317,6,-4
2016,317,7,-2
2016,317,8,-1
2016,317,9,-1
2016,317,10,2
2016,317,11,4
2016,317,12,5
2016,317,13,6
2016,317,14,8
2016,317,15,9
2016,317,16,9
2016,317,17,9
2016,317,18,7
2016,317,19,6
2016,317,20,5
2016,317,21,5
2016,317,22,5
2016,317,23,5
2016,317,24,4
2016,318,1,5
2016,318,2,3
2016,318,3,3
2016,318,4,3
2016,318,5,3
2016,318,6,3
2016,318,7,3
2016,318,8,3
2016,318,9,5
2016,318,10,6
2016,318,11,8
2016,318,12,11
2016,318,13,13
2016,318,14,13
2016,318,15,15
2016,318,16,15
2016,318,17,14
2016,318,18,12
2016,318,19,10
2016,318,20,9
2016,318,21,8
2016,318,22,7
2016,318,23,7
2016,318,24,6
2016,319,1,4
2016,319,2,3
2016,319,3,3
2016,319,4,2
2016,319,5,5
2016,319,6,4
2016,319,7,4
2016,319,8,4
2016,319,9,4
2016,319,10,7
2016,319,11,10
2016,319,12,12
2016,319,13,14
2016,319,14,16
2016,319,15,17
2016,319,16,17
2016,319,17,16
2016,319,18,14
2016,319,19,12
2016,319,20,11
2016,319,21,12
2016,319,22,11
2016,319,23,11
2016,319,24,10
2016,320,1,10
2016,320,2,10
2016,320,3,8.5
2016,320,4,7
2016,320,5,6
2016,320,6,6
2016,320,7,6
2016,320,8,7
2016,320,9,6
2016,320,10,4
2016,320,11,5
2016,320,12,5
2016,320,13,5
2016,320,14,6
2016,320,15,6
2016,320,16,7
2016,320,17,7
2016,320,18,7
2016,320,19,7
2016,320,20,7
2016,320,21,7
2016,320,22,7
2016,320,23,7
2016,320,24,7
2016,321,1,7
2016,321,2,7
2016,321,3,7
2016,321,4,7
2016,321,5,7
2016,321,6,7
2016,321,7,8
2016,321,8,8
2016,321,9,8
2016,321,10,8
2016,321,11,10
2016,321,12,12
2016,321,13,13
2016,321,14,14
2016,321,15,15
2016,321,16,15
2016,321,17,14
2016,321,18,13
2016,321,19,11
2016,321,20,10
2016,321,21,9
2016,321,22,7
2016,321,23,5
2016,321,24,5
2016,322,1,5
2016,322,2,5
2016,322,3,5
2016,322,4,6.5
2016,322,5,8
2016,322,6,7
2016,322,7,6
2016,322,8,7
2016,322,9,7
2016,322,10,9
2016,322,11,12
2016,322,12,13
2016,322,13,15
2016,322,14,14
2016,322,15,15
2016,322,16,15
2016,322,17,14
2016,322,18,12
2016,322,19,9
2016,322,20,6
2016,322,21,5.5
2016,322,22,5
2016,322,23,5
2016,322,24,4
2016,323,1,2
2016,323,2,2
2016,323,3,4
2016,323,4,3
2016,323,5,3
2016,323,6,1
2016,323,7,1
2016,323,8,1
2016,323,9,2
2016,323,10,5
2016,323,11,8
2016,323,12,10
2016,323,13,12
2016,323,14,13
2016,323,15,15
2016,323,16,15
2016,323,17,15
2016,323,18,13
2016,323,19,9
2016,323,20,9
2016,323,21,6
2016,323,22,6
2016,323,23,4
2016,323,24,4
2016,324,1,3
2016,324,2,3
2016,324,3,2
2016,324,4,1
2016,324,5,1
2016,324,6,1
2016,324,7,2
2016,324,8,2
2016,324,9,1
2016,324,10,7
2016,324,11,10
2016,324,12,14
2016,324,13,16
2016,324,14,17
2016,324,15,17
2016,324,16,17
2016,324,17,17
2016,324,18,14
2016,324,19,12
2016,324,20,12
2016,324,21,11
2016,324,22,11
2016,324,23,10
2016,324,24,8
2016,325,1,5
2016,325,2,2
2016,325,3,0
2016,325,4,0
2016,325,5,0
2016,325,6,1
2016,325,7,1
2016,325,8,1
2016,325,9,1
2016,325,10,1
2016,325,11,1
2016,325,12,1
2016,325,13,2
2016,325,14,3
2016,325,15,2
2016,325,16,1
2016,325,17,1
2016,325,18,1
2016,325,19,1
2016,325,20,1
2016,325,21,1
2016,325,22,0
2016,325,23,0
2016,325,24,0
2016,326,1,0
2016,326,2,0
2016,326,3,0
2016,326,4,0
2016,326,5,0
2016,326,6,0
2016,326,7,-1
2016,326,8,-1
2016,326,9,0
2016,326,10,0
2016,326,11,0
2016,326,12,0
2016,326,13,1
2016,326,14,1
2016,326,15,1
2016,326,16,1
2016,326,17,1
2016,326,18,1
2016,326,19,1
2016,326,20,1
2016,326,21,1
2016,326,22,1
2016,326,23,1
2016,326,24,1
2016,327,1,1
2016,327,2,0
2016,327,3,0
2016,327,4,0
2016,327,5,0
2016,327,6,0
2016,327,7,0
2016,327,8,0
2016,327,9,0
2016,327,10,0
2016,327,11,1
2016,327,12,2
2016,327,13,2
2016,327,14,3
2016,327,15,3
2016,327,16,3
2016,327,17,2
2016,327,18,1
2016,327,19,1
2016,327,20,1
2016,327,21,1
2016,327,22,1
2016,327,23,2
2016,327,24,2
2016,328,1,1
2016,328,2,1
2016,328,3,1
2016,328,4,0
2016,328,5,0
2016,328,6,-1
2016,328,7,-2
2016,328,8,-1
2016,328,9,-2
2016,328,10,-1
2016,328,11,1
2016,328,12,3
2016,328,13,4
2016,328,14,4
2016,328,15,5
2016,328,16,5
2016,328,17,4
2016,328,18,4
2016,328,19,2
2016,328,20,2
2016,328,21,2
2016,328,22,2
2016,328,23,1
2016,328,24,1
2016,329,1,1
2016,329,2,1
2016,329,3,1
2016,329,4,1
2016,329,5,1
2016,329,6,1
2016,329,7,0
2016,329,8,0
2016,329,9,1
2016,329,10,2
2016,329,11,3
2016,329,12,4
2016,329,13,4
2016,329,14,4
2016,329,15,3
2016,329,16,3
2016,329,17,3
2016,329,18,2
2016,329,19,2
2016,329,20,2
2016,329,21,2
2016,329,22,2
2016,329,23,2
2016,329,24,2
2016,330,1,3
2016,330,2,2.5
2016,330,3,2
2016,330,4,3
2016,330,5,3
2016,330,6,3
2016,330,7,3
2016,330,8,4
2016,330,9,3
2016,330,10,4
2016,330,11,5
2016,330,12,7
2016,330,13,8
2016,330,14,8
2016,330,15,8
2016,330,16,8
2016,330,17,8
2016,330,18,8
2016,330,19,8
2016,330,20,8
2016,330,21,8
2016,330,22,7
2016,330,23,7
2016,330,24,5
2016,331,1,5
2016,331,2,5
2016,331,3,3
2016,331,4,3
2016,331,5,3
2016,331,6,3
2016,331,7,3
2016,331,8,3
2016,331,9,3
2016,331,10,3
2016,331,11,4
2016,331,12,5
2016,331,13,6
2016,331,14,8
2016,331,15,8
2016,331,16,8
2016,331,17,8
2016,331,18,6
2016,331,19,4
2016,331,20,4
2016,331,21,2
2016,331,22,2
2016,331,23,2
2016,331,24,2
2016,332,1,1
2016,332,2,1
2016,332,3,-1
2016,332,4,-1
2016,332,5,-1
2016,332,6,0
2016,332,7,1
2016,332,8,2
2016,332,9,2
2016,332,10,3
2016,332,11,6
2016,332,12,6
2016,332,13,7
2016,332,14,7
2016,332,15,8
2016,332,16,7
2016,332,17,7
2016,332,18,7
2016,332,19,5
2016,332,20,4
2016,332,21,4
2016,332,22,4
2016,332,23,2
2016,332,24,2
2016,333,1,1
2016,333,2,1
2016,333,3,0
2016,333,4,0
2016,333,5,-1
2016,333,6,-2
2016,333,7,0
2016,333,8,-1
2016,333,9,-1
2016,333,10,2
2016,333,11,4
2016,333,12,6
2016,333,13,8
2016,333,14,9
2016,333,15,9
2016,333,16,9
2016,333,17,9
2016,333,18,7
2016,333,19,5
2016,333,20,2
2016,333,21,5
2016,333,22,6
2016,333,23,5
2016,333,24,5
2016,334,1,6
2016,334,2,6
2016,334,3,5
2016,334,4,7
2016,334,5,6
2016,334,6,7
2016,334,7,8
2016,334,8,9
2016,334,9,9
2016,334,10,10
2016,334,11,11
2016,334,12,11
2016,334,13,12
2016,334,14,12
2016,334,15,12
2016,334,16,12
2016,334,17,12
2016,334,18,13
2016,334,19,13.01
2016,334,20,12.01
2016,334,21,13
2016,334,22,13
2016,334,23,13
2016,334,24,12
2016,335,1,12
2016,335,2,12
2016,335,3,10
2016,335,4,10
2016,335,5,10
2016,335,6,10
2016,335,7,10
2016,335,8,9
2016,335,9,9
2016,335,10,10
2016,335,11,10
2016,335,12,11
2016,335,13,11
2016,335,14,11
2016,335,15,11
2016,335,16,11
2016,335,17,11
2016,335,18,11.01
2016,335,19,10.01
2016,335,20,10.01
2016,335,21,10.01
2016,335,22,10.01
2016,335,23,10.01
2016,335,24,9.01
2016,336,1,9
2016,336,2,8
2016,336,3,8
2016,336,4,8
2016,336,5,8
2016,336,6,7
2016,336,7,6
2016,336,8,8
2016,336,9,7
2016,336,10,9
2016,336,11,10
2016,336,12,10
2016,336,13,9
2016,336,14,9
2016,336,15,8
2016,336,16,8
2016,336,17,8
2016,336,18,6
2016,336,19,5
2016,336,20,5
2016,336,21,5
2016,336,22,5
2016,336,23,5
2016,336,24,5
2016,337,1,4
2016,337,2,4
2016,337,3,4
2016,337,4,3
2016,337,5,3
2016,337,6,3
2016,337,7,2
2016,337,8,2
2016,337,9,3
2016,337,10,4
2016,337,11,5
2016,337,12,8
2016,337,13,8
2016,337,14,8
2016,337,15,8
2016,337,16,8
2016,337,17,8
2016,337,18,7
2016,337,19,5
2016,337,20,5
2016,337,21,4
2016,337,22,4
2016,337,23,4
2016,337,24,4
2016,338,1,5
2016,338,2,4
2016,338,3,4
2016,338,4,4
2016,338,5,4
2016,338,6,3
2016,338,7,3
2016,338,8,3
2016,338,9,4
2016,338,10,4
2016,338,11,5
2016,338,12,5
2016,338,13,5
2016,338,14,6
2016,338,15,6
2016,338,16,6
2016,338,17,5
2016,338,18,5
2016,338,19,5
2016,338,20,4
2016,338,21,4
2016,338,22,4
2016,338,23,4
2016,338,24,4
2016,339,1,4
2016,339,2,3
2016,339,3,3
2016,339,4,3
2016,339,5,3
2016,339,6,2
2016,339,7,1
2016,339,8,-1
2016,339,9,-1
2016,339,10,1
2016,339,11,2
2016,339,12,3
2016,339,13,4
2016,339,14,5
2016,339,15,5
2016,339,16,5
2016,339,17,3
2016,339,18,2
2016,339,19,1
2016,339,20,0
2016,339,21,0
2016,339,22,0
2016,339,23,-1
2016,339,24,0
2016,340,1,0
2016,340,2,0
2016,340,3,0
2016,340,4,0
2016,340,5,-1
2016,340,6,-1
2016,340,7,0
2016,340,8,0
2016,340,9,0
2016,340,10,0
2016,340,11,0.5
2016,340,12,1
2016,340,13,3
2016,340,14,5
2016,340,15,7
2016,340,16,6.5
2016,340,17,6
2016,340,18,6
2016,340,19,5
2016,340,20,4
2016,340,21,3
2016,340,22,4
2016,340,23,2
2016,340,24,1
2016,341,1,1
2016,341,2,0
2016,341,3,0
2016,341,4,-1
2016,341,5,-2
2016,341,6,-2
2016,341,7,-4
2016,341,8,-4
2016,341,9,-3
2016,341,10,1
2016,341,11,4
2016,341,12,4.5
2016,341,13,5
2016,341,14,6
2016,341,15,6.01
2016,341,16,5.01
2016,341,17,5.01
2016,341,18,5.01
2016,341,19,5.01
2016,341,20,5.01
2016,341,21,2.01
2016,341,22,1.01
2016,341,23,1.01
2016,341,24,0.01
2016,342,1,0.01
2016,342,2,1.01
2016,342,3,1.01
2016,342,4,1.01
2016,342,5,1.01
2016,342,6,1.01
2016,342,7,1.01
2016,342,8,1.01
2016,342,9,1.01
2016,342,10,1.01
2016,342,11,2.01
2016,342,12,2.01
2016,342,13,2.01
2016,342,14,5.01
2016,342,15,5.01
2016,342,16,5.01
2016,342,17,5.01
2016,342,18,3.01
2016,342,19,2.01
2016,342,20,2.01
2016,342,21,1.01
2016,342,22,1.01
2016,342,23,1.01
2016,342,24,2.01
2016,343,1,1.01
2016,343,2,1.01
2016,343,3,1.01
2016,343,4,0.01
2016,343,5,1.01
2016,343,6,1.01
2016,343,7,1.01
2016,343,8,0.01
2016,343,9,1.01
2016,343,10,1.01
2016,343,11,3.01
2016,343,12,3.01
2016,343,13,4.01
2016,343,14,5.01
2016,343,15,5.01
2016,343,16,5.01
2016,343,17,4.01
2016,343,18,3.01
2016,343,19,3.01
2016,343,20,3.01
2016,343,21,1.01
2016,343,22,1.01
2016,343,23,1.01
2016,343,24,-1.01
2016,344,1,-1.01
2016,344,2,-1.01
2016,344,3,-1.01
2016,344,4,-1.01
2016,344,5,-1.01
2016,344,6,-1.01
2016,344,7,-1.01
2016,344,8,-1.01
2016,344,9,-1.01
2016,344,10,0.01
2016,344,11,0.01
2016,344,12,1.01
2016,344,13,1.05
2016,344,14,2.01
2016,344,15,3.01
2016,344,16,1.01
2016,344,17,1.01
2016,344,18,-1.01
2016,344,19,-2.01
2016,344,20,-3.01
2016,344,21,-3.01
2016,344,22,-5.01
2016,344,23,-5.01
2016,344,24,-6.01
2016,345,1,-6.01
2016,345,2,-6.01
2016,345,3,-6.01
2016,345,4,-5.01
2016,345,5,-7.01
2016,345,6,-6.01
2016,345,7,-6.01
2016,345,8,-6.01
2016,345,9,-5.01
2016,345,10,-4.01
2016,345,11,-3.01
2016,345,12,-2.01
2016,345,13,-2.01
2016,345,14,-1.01
2016,345,15,-1.01
2016,345,16,-1.05
2016,345,17,-1.01
2016,345,18,-3.01
2016,345,19,-4.01
2016,345,20,-5.01
2016,345,21,-4.01
2016,345,22,-5.01
2016,345,23,-5.01
2016,345,24,-6.01
2016,346,1,-5.01
2016,346,2,-6.01
2016,346,3,-7.01
2016,346,4,-7.01
2016,346,5,-7.01
2016,346,6,-8.01
2016,346,7,-7.01
2016,346,8,-7.01
2016,346,9,-6.01
2016,346,10,-4.676667
2016,346,11,-3.343333
2016,346,12,-2.01
2016,346,13,-2.01
2016,346,14,-1.01
2016,346,15,-1.01
2016,346,16,-1.01
2016,346,17,-1.01
2016,346,18,-2.01
2016,346,19,-3.01
2016,346,20,-3.01
2016,346,21,-3.01
2016,346,22,-3.01
2016,346,23,-3.01
2016,346,24,-3.01
2016,347,1,-3.01
2016,347,2,-3.01
2016,347,3,-1.01
2016,347,4,0.01
2016,347,5,0.01
2016,347,6,1.01
2016,347,7,2.01
2016,347,8,1.01
2016,347,9,0.01
2016,347,10,1.01
2016,347,11,2.01
2016,347,12,3.01
2016,347,13,4.01
2016,347,14,4.01
2016,347,15,5.01
2016,347,16,5.01
2016,347,17,5.01
2016,347,18,3.01
2016,347,19,2.01
2016,347,20,3.01
2016,347,21,3.01
2016,347,22,3.01
2016,347,23,2.01
2016,347,24,2.01
2016,348,1,2.01
2016,348,2,1.01
2016,348,3,1.01
2016,348,4,0.01
2016,348,5,-1.01
2016,348,6,-2.01
2016,348,7,-1.01
2016,348,8,-1.01
2016,348,9,-4.01
2016,348,10,-1.01
2016,348,11,2.01
2016,348,12,3.01
2016,348,13,4.01
2016,348,14,4.01
2016,348,15,3.01
2016,348,16,3.01
2016,348,17,3.01
2016,348,18,3.01
2016,348,19,2.01
2016,348,20,2.01
2016,348,21,1
2016,348,22,1
2016,348,23,1
2016,348,24,2
2016,349,1,1
2016,349,2,1
2016,349,3,1
2016,349,4,1
2016,349,5,1
2016,349,6,0
2016,349,7,0
2016,349,8,-1
2016,349,9,-1
2016,349,10,1
2016,349,11,2
2016,349,12,2
2016,349,13,3
2016,349,14,2
2016,349,15,2
2016,349,16,2
2016,349,17,0
2016,349,18,0
2016,349,19,-2
2016,349,20,-1
2016,349,21,-3
2016,349,22,-3
2016,349,23,-2
2016,349,24,-2
2016,350,1,-2
2016,350,2,-2
2016,350,3,-2
2016,350,4,-3
2016,350,5,-3
2016,350,6,-3
2016,350,7,-5
2016,350,8,-6
2016,350,9,-7
2016,350,10,-7
2016,350,11,-6
2016,350,12,-5
2016,350,13,-7
2016,350,14,-7.01
2016,350,15,-6
2016,350,16,-6
2016,350,17,-7
2016,350,18,-8
2016,350,19,-8
2016,350,20,-9
2016,350,21,-8
2016,350,22,-8
2016,350,23,-8
2016,350,24,-8
2016,351,1,-9
2016,351,2,-9
2016,351,3,-10
2016,351,4,-11
2016,351,5,-11
2016,351,6,-11
2016,351,7,-11
2016,351,8,-11
2016,351,9,-11
2016,351,10,-11
2016,351,11,-9
2016,351,12,-8
2016,351,13,-7
2016,351,14,-7
2016,351,15,-5
2016,351,16,-5
2016,351,17,-5
2016,351,18,-5
2016,351,19,-6
2016,351,20,-6
2016,351,21,-6
2016,351,22,-6
2016,351,23,-6
2016,351,24,-6
2016,352,1,-6
2016,352,2,-5
2016,352,3,-5
2016,352,4,-5
2016,352,5,-7
2016,352,6,-6
2016,352,7,-6
2016,352,8,-6
2016,352,9,-5
2016,352,10,-5
2016,352,11,-4
2016,352,12,-5
2016,352,13,-5
2016,352,14,-5
2016,352,15,-5
2016,352,16,-3
2016,352,17,-2
2016,352,18,-2
2016,352,19,-2
2016,352,20,-2
2016,352,21,-2
2016,352,22,0
