"Ano","Dia","Hora","Temperatura"
2015,115,4,-0.65
2015,115,5,-1.15
2015,115,6,-1.75
2015,115,7,-0.65
2015,115,8,1.15
2015,115,9,1.75
2015,115,10,2.25
2015,115,11,3.35
2015,115,12,4.45
2015,115,13,6.15
2015,115,14,7.85
2015,115,15,8.35
2015,115,16,10.05
2015,115,17,10.05
2015,115,18,10.05
2015,115,19,9.45
2015,115,20,8.95
2015,115,21,8.35
2015,115,22,8.35
2015,115,23,8.35
2015,115,24,7.25
2015,116,1,6.75
2015,116,2,5.05
2015,116,3,4.45
2015,116,4,3.95
2015,116,5,3.95
2015,116,6,3.95
2015,116,7,3.95
2015,116,8,5.05
2015,116,9,6.15
2015,116,10,7.25
2015,116,11,8.35
2015,116,12,8.95
2015,116,13,8.95
2015,116,14,10.65
2015,116,15,10.05
2015,116,16,10.65
2015,116,17,10.65
2015,116,18,10.65
2015,116,19,10.65
2015,116,20,10.05
2015,116,21,8.95
2015,116,22,8.35
2015,116,23,7.85
2015,116,24,6.75
2015,117,1,6.15
2015,117,2,5.65
2015,117,3,5.05
2015,117,4,4.45
2015,117,5,4.45
2015,117,6,4.45
2015,117,7,5.05
2015,117,8,5.65
2015,117,9,6.15
2015,117,10,7.85
2015,117,11,9.45
2015,117,12,10.65
2015,117,13,10.05
2015,117,14,11.75
2015,117,15,13.35
2015,117,16,13.35
2015,117,17,13.35
2015,117,18,13.95
2015,117,19,13.35
2015,117,20,12.85
2015,117,21,12.85
2015,117,22,12.25
2015,117,23,10.65
2015,117,24,10.65
2015,118,1,10.05
2015,118,2,10.65
2015,118,3,9.45
2015,118,4,8.95
2015,118,5,8.35
2015,118,6,7.25
2015,118,7,7.85
2015,118,8,9.45
2015,118,9,11.75
2015,118,10,12.25
2015,118,11,13.35
2015,118,12,13.35
2015,118,13,14.45
2015,118,14,17.25
2015,118,15,17.25
2015,118,16,18.95
2015,118,17,19.45
2015,118,18,18.95
2015,118,19,18.35
2015,118,20,16.75
2015,118,21,11.15
2015,118,22,8.95
2015,118,23,9.45
2015,118,24,7.85
2015,119,1,6.75
2015,119,2,5.05
2015,119,3,4.45
2015,119,4,3.35
2015,119,5,2.25
2015,119,6,2.25
2015,119,7,3.35
2015,119,8,9.45
2015,119,9,13.35
2015,119,10,15.05
2015,119,11,16.75
2015,119,12,17.25
2015,119,13,17.85
2015,119,14,18.35
2015,119,15,18.95
2015,119,16,18.95
2015,119,17,20.05
2015,119,18,18.95
2015,119,19,17.25
2015,119,20,14.45
2015,119,21,13.35
2015,119,22,12.25
2015,119,23,10.05
2015,119,24,10.05
2015,120,1,8.95
2015,120,2,7.85
2015,120,3,7.85
2015,120,4,6.75
2015,120,5,6.15
2015,120,6,4.45
2015,120,7,6.15
2015,120,8,8.35
2015,120,9,9.45
2015,120,10,12.25
2015,120,11,13.35
2015,120,12,14.45
2015,120,13,16.15
2015,120,14,16.75
2015,120,15,17.85
2015,120,16,17.85
2015,120,17,17.85
2015,120,18,16.75
2015,120,19,15.65
2015,120,20,13.95
2015,120,21,11.15
2015,120,22,10.05
2015,120,23,8.35
2015,120,24,7.25
2015,121,1,7.25
2015,121,2,7.85
2015,121,3,7.85
2015,121,4,7.25
2015,121,5,7.25
2015,121,6,8.35
2015,121,7,8.95
2015,121,8,9.45
2015,121,9,10.65
2015,121,10,12.25
2015,121,11,15.05
2015,121,12,17.25
2015,121,13,18.35
2015,121,14,18.95
2015,121,15,18.35
2015,121,16,19.45
2015,121,17,20.65
2015,121,18,18.95
2015,121,19,18.95
2015,121,20,17.25
2015,121,21,13.95
2015,121,22,11.15
2015,121,23,8.95
2015,121,24,7.85
2015,122,1,7.25
2015,122,2,7.25
2015,122,3,6.15
2015,122,4,5.65
2015,122,5,4.45
2015,122,6,2.85
2015,122,7,6.15
2015,122,8,11.15
2015,122,9,13.95
2015,122,10,16.75
2015,122,11,18.95
2015,122,12,20.05
2015,122,13,21.15
2015,122,14,21.75
2015,122,15,22.85
2015,122,16,23.35
2015,122,17,23.35
2015,122,18,23.35
2015,122,19,22.25
2015,122,20,19.45
2015,122,21,16.15
2015,122,22,14.45
2015,122,23,14.45
2015,122,24,12.85
2015,123,1,12.25
2015,123,2,11.75
2015,123,3,11.15
2015,123,4,9.45
2015,123,5,10.65
2015,123,6,8.95
2015,123,7,11.75
2015,123,8,13.95
2015,123,9,16.75
2015,123,10,18.95
2015,123,11,21.15
2015,123,12,22.85
2015,123,13,23.95
2015,123,14,24.45
2015,123,15,25.65
2015,123,16,25.65
2015,123,17,25.05
2015,123,18,23.95
2015,123,19,22.85
2015,123,20,20.65
2015,123,21,18.95
2015,123,22,16.75
2015,123,23,16.15
2015,123,24,15.65
2015,124,1,15.65
2015,124,2,14.45
2015,124,3,14.45
2015,124,4,15.05
2015,124,5,15.65
2015,124,6,14.45
2015,124,7,15.65
2015,124,8,20.05
2015,124,9,22.85
2015,124,10,24.45
2015,124,11,26.15
2015,124,12,27.25
2015,124,13,27.85
2015,124,14,27.85
2015,124,15,27.85
2015,124,16,26.15
2015,124,17,25.05
2015,124,18,22.25
2015,124,19,17.85
2015,124,20,15.65
2015,124,21,16.15
2015,124,22,15.65
2015,124,23,15.65
2015,124,24,15.65
2015,125,1,14.45
2015,125,2,13.35
2015,125,3,13.35
2015,125,4,12.25
2015,125,5,10.65
2015,125,6,7.25
2015,125,7,8.35
2015,125,8,12.85
2015,125,9,14.45
2015,125,10,15.05
2015,125,11,16.15
2015,125,12,17.25
2015,125,13,17.25
2015,125,14,18.95
2015,125,15,18.35
2015,125,16,19.45
2015,125,17,18.95
2015,125,18,18.95
2015,125,19,18.35
2015,125,20,16.15
2015,125,21,12.25
2015,125,22,11.15
2015,125,23,8.95
2015,125,24,10.65
2015,126,1,8.95
2015,126,2,8.95
2015,126,3,5.65
2015,126,4,5.05
2015,126,5,3.35
2015,126,6,2.85
2015,126,7,5.65
2015,126,8,11.15
2015,126,9,15.65
2015,126,10,19.45
2015,126,11,21.75
2015,126,12,22.25
2015,126,13,22.85
2015,126,14,23.35
2015,126,15,23.95
2015,126,16,24.45
2015,126,17,23.95
2015,126,18,23.95
2015,126,19,22.85
2015,126,20,20.65
2015,126,21,15.05
2015,126,22,12.85
2015,126,23,10.65
2015,126,24,11.75
2015,127,1,8.95
2015,127,2,11.15
2015,127,3,10.65
2015,127,4,10.05
2015,127,5,10.05
2015,127,6,7.85
2015,127,7,10.05
2015,127,8,15.05
2015,127,9,18.35
2015,127,10,21.15
2015,127,11,22.85
2015,127,12,24.45
2015,127,13,25.65
2015,127,14,26.75
2015,127,15,26.75
2015,127,16,26.75
2015,127,17,26.75
2015,127,18,26.15
2015,127,19,25.05
2015,127,20,22.85
2015,127,21,18.35
2015,127,22,13.95
2015,127,23,13.95
2015,127,24,11.15
2015,128,1,10.05
2015,128,2,12.85
2015,128,3,11.15
2015,128,4,10.65
2015,128,5,11.75
2015,128,6,11.15
2015,128,7,15.05
2015,128,8,17.85
2015,128,9,21.15
2015,128,10,23.95
2015,128,11,25.65
2015,128,12,26.75
2015,128,13,28.35
2015,128,14,29.45
2015,128,15,30.05
2015,128,16,30.65
2015,128,17,30.05
2015,128,18,29.45
2015,128,19,28.35
2015,128,20,23.35
2015,128,21,20.05
2015,128,22,17.85
2015,128,23,16.15
2015,128,24,15.65
2015,129,1,14.45
2015,129,2,13.95
2015,129,3,12.85
2015,129,4,13.35
2015,129,5,13.95
2015,129,6,18.95
2015,129,7,18.95
2015,129,8,18.95
2015,129,9,20.65
2015,129,10,23.95
2015,129,11,24.45
2015,129,12,26.75
2015,129,13,29.45
2015,129,14,30.05
2015,129,15,31.15
2015,129,16,31.15
2015,129,17,30.65
2015,129,18,29.45
2015,129,19,27.85
2015,129,20,26.75
2015,129,21,21.75
2015,129,22,19.45
2015,129,23,21.15
2015,129,24,20.65
2015,130,1,18.95
2015,130,2,18.35
2015,130,3,17.85
2015,130,4,17.85
2015,130,5,17.25
2015,130,6,18.1
2015,130,7,18.95
2015,130,8,20.05
2015,130,9,21.15
2015,130,10,22.85
2015,130,11,22.85
2015,130,12,22.85
2015,130,13,21.15
2015,130,14,22.85
2015,130,15,22.85
2015,130,16,21.75
2015,130,17,18.95
2015,130,18,18.95
2015,130,19,17.85
2015,130,20,16.75
2015,130,21,16.15
2015,130,22,15.65
2015,130,23,15.05
2015,130,24,14.45
2015,131,1,13.35
2015,131,2,13.35
2015,131,3,12.85
2015,131,4,12.85
2015,131,5,12.85
2015,131,6,11.15
2015,131,7,10.05
2015,131,8,10.05
2015,131,9,9.45
2015,131,10,9.45
2015,131,11,9.45
2015,131,12,10.05
2015,131,13,10.65
2015,131,14,11.15
2015,131,15,11.15
2015,131,16,11.75
2015,131,17,11.15
2015,131,18,10.65
2015,131,19,10.05
2015,131,20,10.05
2015,131,21,9.45
2015,131,22,9.45
2015,131,23,9.45
2015,131,24,9.45
2015,132,1,9.45
2015,132,2,9.45
2015,132,3,9.45
2015,132,4,11.275
2015,132,5,13.1
2015,132,6,14.925
2015,132,7,16.75
2015,132,8,18.35
2015,132,9,18.95
2015,132,10,20.65
2015,132,11,20.65
2015,132,12,22.85
2015,132,13,23.35
2015,132,14,22.25
2015,132,15,22.25
2015,132,16,21.15
2015,132,17,17.85
2015,132,18,16.15
2015,132,19,15.05
2015,132,20,14.45
2015,132,21,13.35
2015,132,22,13.35
2015,132,23,13.35
2015,132,24,12.85
2015,133,1,10.65
2015,133,2,10.65
2015,133,3,10.05
2015,133,4,8.35
2015,133,5,7.85
2015,133,6,7.85
2015,133,7,7.85
2015,133,8,7.85
2015,133,9,8.95
2015,133,10,9.45
2015,133,11,11.15
2015,133,12,12.85
2015,133,13,13.95
2015,133,14,14.45
2015,133,15,15.65
2015,133,16,15.65
2015,133,17,15.65
2015,133,18,16.15
2015,133,19,15.65
2015,133,20,13.95
2015,133,21,11.15
2015,133,22,8.35
2015,133,23,10.05
2015,133,24,9.45
2015,134,1,8.35
2015,134,2,2.25
2015,134,3,2.25
2015,134,4,1.15
2015,134,5,0.65
2015,134,6,1.15
2015,134,7,3.35
2015,134,8,7.25
2015,134,9,11.75
2015,134,10,13.35
2015,134,11,14.45
2015,134,12,15.05
2015,134,13,16.15
2015,134,14,17.25
2015,134,15,18.35
2015,134,16,17.85
2015,134,17,17.85
2015,134,18,17.85
2015,134,19,17.85
2015,134,20,15.05
2015,134,21,12.25
2015,134,22,12.25
2015,134,23,10.05
2015,134,24,8.35
2015,135,1,6.15
2015,135,2,6.75
2015,135,3,5.05
2015,135,4,2.85
2015,135,5,2.85
2015,135,6,3.35
2015,135,7,5.65
2015,135,8,8.35
2015,135,9,11.15
2015,135,10,13.95
2015,135,11,16.15
2015,135,12,18.95
2015,135,13,20.65
2015,135,14,21.75
2015,135,15,22.25
2015,135,16,22.25
2015,135,17,21.15
2015,135,18,19.45
2015,135,19,18.95
2015,135,20,17.25
2015,135,21,16.15
2015,135,22,16.75
2015,135,23,15.65
2015,135,24,13.35
2015,136,1,14.45
2015,136,2,13.95
2015,136,3,13.95
2015,136,4,13.95
2015,136,5,13.95
2015,136,6,13.95
2015,136,7,14.45
2015,136,8,15.65
2015,136,9,18.35
2015,136,10,19.45
2015,136,11,20.65
2015,136,12,20.05
2015,136,13,20.65
2015,136,14,21.75
2015,136,15,22.25
2015,136,16,21.75
2015,136,17,21.75
2015,136,18,21.75
2015,136,19,21.75
2015,136,20,20.65
2015,136,21,20.05
2015,136,22,18.35
2015,136,23,18.35
2015,136,24,17.25
2015,137,1,15.65
2015,137,2,15.05
2015,137,3,13.35
2015,137,4,12.85
2015,137,5,12.85
2015,137,6,12.85
2015,137,7,15.05
2015,137,8,15.65
2015,137,9,17.85
2015,137,10,18.95
2015,137,11,21.15
2015,137,12,21.15
2015,137,13,22.25
2015,137,14,23.35
2015,137,15,23.95
2015,137,16,24.45
2015,137,17,24.45
2015,137,18,24.45
2015,137,19,24.45
2015,137,20,20.05
2015,137,21,16.75
2015,137,22,14.45
2015,137,23,12.85
2015,137,24,11.75
2015,138,1,10.65
2015,138,2,10.05
2015,138,3,9.45
2015,138,4,8.95
2015,138,5,8.35
2015,138,6,7.85
2015,138,7,12.25
2015,138,8,15.65
2015,138,9,18.35
2015,138,10,21.15
2015,138,11,23.95
2015,138,12,27.25
2015,138,13,27.85
2015,138,14,30.65
2015,138,15,29.45
2015,138,16,30.05
2015,138,17,29.45
2015,138,18,28.95
2015,138,19,28.35
2015,138,20,26.75
2015,138,21,25.65
2015,138,22,25.05
2015,138,23,22.85
2015,138,24,22.85
2015,139,1,22.25
2015,139,2,22.25
2015,139,3,21.75
2015,139,4,21.15
2015,139,5,21.15
2015,139,6,20.65
2015,139,7,20.65
2015,139,8,21.15
2015,139,9,22.85
2015,139,10,23.95
2015,139,11,23.95
2015,139,12,24.45
2015,139,13,25.05
2015,139,14,26.15
2015,139,15,25.65
2015,139,16,24.45
2015,139,17,22.85
2015,139,18,21.75
2015,139,19,19.45
2015,139,20,17.85
2015,139,21,17.25
2015,139,22,16.15
2015,139,23,15.05
2015,139,24,13.95
2015,140,1,12.85
2015,140,2,11.75
2015,140,3,8.95
2015,140,4,8.35
2015,140,5,7.85
2015,140,6,7.25
2015,140,7,6.15
2015,140,8,6.75
2015,140,9,7.25
2015,140,10,7.85
2015,140,11,8.35
2015,140,12,11.15
2015,140,13,12.25
2015,140,14,12.85
2015,140,15,13.95
2015,140,16,14.45
2015,140,17,15.05
2015,140,18,14.45
2015,140,19,14.45
2015,140,20,12.85
2015,140,21,10.05
2015,140,22,8.35
2015,140,23,7.25
2015,140,24,6.75
2015,141,1,6.15
2015,141,2,6.15
2015,141,3,5.65
2015,141,4,6.15
2015,141,5,6.75
2015,141,6,7.25
2015,141,7,7.85
2015,141,8,8.95
2015,141,9,11.15
2015,141,10,13.35
2015,141,11,15.65
2015,141,12,16.75
2015,141,13,17.85
2015,141,14,18.95
2015,141,15,19.45
2015,141,16,18.35
2015,141,17,18.35
2015,141,18,17.85
2015,141,19,16.75
2015,141,20,15.05
2015,141,21,12.25
2015,141,22,12.25
2015,141,23,12.85
2015,141,24,12.25
2015,142,1,11.75
2015,142,2,11.75
2015,142,3,11.15
2015,142,4,11.15
2015,142,5,10.05
2015,142,6,8.95
2015,142,7,8.95
2015,142,8,9.45
2015,142,9,9.45
2015,142,10,10.05
2015,142,11,12.25
2015,142,12,12.85
2015,142,13,13.35
2015,142,14,12.85
2015,142,15,12.85
2015,142,16,12.25
2015,142,17,10.65
2015,142,18,9.45
2015,142,19,9.45
2015,142,20,7.85
2015,142,21,5.65
2015,142,22,5.05
2015,142,23,2.25
2015,142,24,1.75
2015,143,1,2.25
2015,143,2,2.85
2015,143,3,-1.15
2015,143,4,1.75
2015,143,5,-1.15
2015,143,6,-1.75
2015,143,7,1.75
2015,143,8,5.65
2015,143,9,7.85
2015,143,10,9.45
2015,143,11,10.65
2015,143,12,11.75
2015,143,13,13.95
2015,143,14,14.45
2015,143,15,15.65
2015,143,16,15.05
2015,143,17,13.95
2015,143,18,15.05
2015,143,19,14.45
2015,143,20,13.35
2015,143,21,12.25
2015,143,22,12.25
2015,143,23,11.75
2015,143,24,12.25
2015,144,1,12.25
2015,144,2,13.35
2015,144,3,12.85
2015,144,4,12.25
2015,144,5,12.25
2015,144,6,11.75
2015,144,7,12.25
2015,144,8,13.95
2015,144,9,14.45
2015,144,10,17.25
2015,144,11,19.45
2015,144,12,21.75
2015,144,13,22.85
2015,144,14,24.45
2015,144,15,25.65
2015,144,16,26.75
2015,144,17,26.15
2015,144,18,25.05
2015,144,19,23.95
2015,144,20,22.25
2015,144,21,20.65
2015,144,22,20.05
2015,144,23,18.35
2015,144,24,17.25
2015,145,1,16.75
2015,145,2,16.15
2015,145,3,16.15
2015,145,4,17.25
2015,145,5,17.85
2015,145,6,18.35
2015,145,7,18.35
2015,145,8,18.95
2015,145,9,19.45
2015,145,10,18.35
2015,145,11,19.45
2015,145,12,17.85
2015,145,13,17.85
2015,145,14,17.85
2015,145,15,18.35
2015,145,16,17.85
2015,145,17,17.25
2015,145,18,16.75
2015,145,19,16.75
2015,145,20,16.75
2015,145,21,17.25
2015,145,22,17.25
2015,145,23,17.25
2015,145,24,17.85
2015,146,1,19.45
2015,146,2,19.45
2015,146,3,20.05
2015,146,4,20.05
2015,146,5,20.65
2015,146,6,19.45
2015,146,7,20.05
2015,146,8,21.15
2015,146,9,22.85
2015,146,10,24.45
2015,146,11,25.65
2015,146,12,26.75
2015,146,13,27.85
2015,146,14,28.35
2015,146,15,29.45
2015,146,16,28.95
2015,146,17,28.95
2015,146,18,28.35
2015,146,19,27.25
2015,146,20,25.05
2015,146,21,22.85
2015,146,22,21.15
2015,146,23,20.65
2015,146,24,21.15
2015,147,1,21.15
2015,147,2,18.95
2015,147,3,18.95
2015,147,4,16.75
2015,147,5,20.05
2015,147,6,19.45
2015,147,7,22.25
2015,147,8,23.95
2015,147,9,25.65
2015,147,10,25.05
2015,147,11,25.05
2015,147,12,25.05
2015,147,13,26.15
2015,147,14,26.15
2015,147,15,25.65
2015,147,16,26.75
2015,147,17,27.25
2015,147,18,26.75
2015,147,19,26.75
2015,147,20,25.05
2015,147,21,23.95
2015,147,22,22.85
2015,147,23,22.85
2015,147,24,22.85
2015,148,1,22.85
2015,148,2,21.15
2015,148,3,20.05
2015,148,4,20.05
2015,148,5,19.45
2015,148,6,19.45
2015,148,7,19.45
2015,148,8,19.45
2015,148,9,19.45
2015,148,10,19.45
2015,148,11,18.35
2015,148,12,21.15
2015,148,13,16.75
2015,148,14,18.35
2015,148,15,17.85
2015,148,16,18.35
2015,148,17,20.65
2015,148,18,21.15
2015,148,19,21.15
2015,148,20,20.05
2015,148,21,14.45
2015,148,22,15.05
2015,148,23,12.25
2015,148,24,13.95
2015,149,1,10.05
2015,149,2,10.05
2015,149,3,8.95
2015,149,4,8.35
2015,149,5,7.85
2015,149,6,7.25
2015,149,7,10.65
2015,149,8,14.45
2015,149,9,17.85
2015,149,10,20.65
2015,149,11,22.85
2015,149,12,23.95
2015,149,13,25.05
2015,149,14,26.15
2015,149,15,25.65
2015,149,16,26.15
2015,149,17,26.75
2015,149,18,26.15
2015,149,19,25.05
2015,149,20,23.95
2015,149,21,18.35
2015,149,22,16.15
2015,149,23,15.05
2015,149,24,13.95
2015,150,1,13.95
2015,150,2,18.35
2015,150,3,20.05
2015,150,4,21.15
2015,150,5,23.95
2015,150,6,23.35
2015,150,7,23.95
2015,150,8,25.05
2015,150,9,26.15
2015,150,10,27.85
2015,150,11,28.35
2015,150,12,29.45
2015,150,13,30.05
2015,150,14,30.05
2015,150,15,28.95
2015,150,16,30.05
2015,150,17,29.45
2015,150,18,21.75
2015,150,19,22.85
2015,150,20,21.15
2015,150,21,20.05
2015,150,22,19.45
2015,150,23,17.85
2015,150,24,15.65
2015,151,1,12.25
2015,151,2,11.15
2015,151,3,10.05
2015,151,4,8.95
2015,151,5,8.35
2015,151,6,8.35
2015,151,7,8.35
2015,151,8,8.35
2015,151,9,9.45
2015,151,10,8.95
2015,151,11,9.45
2015,151,12,10.05
2015,151,13,10.05
2015,151,14,10.05
2015,151,15,11.75
2015,151,16,12.85
2015,151,17,12.25
2015,151,18,11.75
2015,151,19,11.75
2015,151,20,11.15
2015,151,21,10.65
2015,151,22,10.65
2015,151,23,10.05
2015,151,24,9.45
2015,152,1,9.45
2015,152,2,9.45
2015,152,3,9.45
2015,152,4,9.45
2015,152,5,8.95
2015,152,6,9.45
2015,152,7,9.45
2015,152,8,10.05
2015,152,9,10.65
2015,152,10,11.15
2015,152,11,11.75
2015,152,12,12.25
2015,152,13,12.85
2015,152,14,13.35
2015,152,15,12.85
2015,152,16,13.35
2015,152,17,12.85
2015,152,18,12.85
2015,152,19,12.85
2015,152,20,12.25
2015,152,21,11.75
2015,152,22,11.75
2015,152,23,11.75
2015,152,24,11.15
2015,153,1,10.65
2015,153,2,10.05
2015,153,3,10.05
2015,153,4,10.05
2015,153,5,10.05
2015,153,6,10.05
2015,153,7,10.05
2015,153,8,10.65
2015,153,9,10.65
2015,153,10,11.75
2015,153,11,12.25
2015,153,12,12.85
2015,153,13,12.25
2015,153,14,12.85
2015,153,15,13.35
2015,153,16,13.35
2015,153,17,13.35
2015,153,18,12.25
2015,153,19,13.35
2015,153,20,12.25
2015,153,21,9.45
2015,153,22,7.25
2015,153,23,5.65
2015,153,24,5.05
2015,154,1,3.95
2015,154,2,3.35
2015,154,3,3.95
2015,154,4,3.95
2015,154,5,3.35
2015,154,6,3.35
2015,154,7,5.65
2015,154,8,8.35
2015,154,9,11.75
2015,154,10,13.95
2015,154,11,15.05
2015,154,12,16.15
2015,154,13,16.75
2015,154,14,17.85
2015,154,15,18.95
2015,154,16,19.45
2015,154,17,19.45
2015,154,18,19.45
2015,154,19,18.35
2015,154,20,16.15
2015,154,21,13.95
2015,154,22,12.85
2015,154,23,11.75
2015,154,24,8.35
2015,155,1,7.85
2015,155,2,7.25
2015,155,3,6.15
2015,155,4,6.15
2015,155,5,6.15
2015,155,6,6.15
2015,155,7,10.05
2015,155,8,13.35
2015,155,9,16.15
2015,155,10,18.95
2015,155,11,21.15
2015,155,12,22.85
2015,155,13,23.35
2015,155,14,24.45
2015,155,15,25.05
2015,155,16,25.05
2015,155,17,25.05
2015,155,18,25.05
2015,155,19,24.45
2015,155,20,21.75
2015,155,21,16.15
2015,155,22,15.65
2015,155,23,15.05
2015,155,24,16.15
2015,156,1,17.25
2015,156,2,17.85
2015,156,3,16.75
2015,156,4,17.25
2015,156,5,16.75
2015,156,6,16.75
2015,156,7,17.25
2015,156,8,18.95
2015,156,9,20.65
2015,156,10,22.25
2015,156,11,22.25
2015,156,12,23.35
2015,156,13,23.35
2015,156,14,23.35
2015,156,15,23.95
2015,156,16,20.05
2015,156,17,21.15
2015,156,18,20.05
2015,156,19,17.85
2015,156,20,16.75
2015,156,21,16.75
2015,156,22,16.75
2015,156,23,16.75
2015,156,24,16.75
2015,157,1,15.65
2015,157,2,14.45
2015,157,3,11.75
2015,157,4,11.75
2015,157,5,10.65
2015,157,6,9.45
2015,157,7,10.65
2015,157,8,11.75
2015,157,9,12.85
2015,157,10,13.35
2015,157,11,13.95
2015,157,12,15.05
2015,157,13,16.15
2015,157,14,17.25
2015,157,15,17.25
2015,157,16,18.95
2015,157,17,18.95
2015,157,18,19.45
2015,157,19,18.95
2015,157,20,15.65
2015,157,21,11.75
2015,157,22,8.95
2015,157,23,6.75
2015,157,24,6.75
2015,158,1,6.15
2015,158,2,5.05
2015,158,3,4.45
2015,158,4,5.05
2015,158,5,4.45
2015,158,6,3.95
2015,158,7,6.75
2015,158,8,10.05
2015,158,9,14.45
2015,158,10,17.85
2015,158,11,20.05
2015,158,12,20.65
2015,158,13,21.15
2015,158,14,22.25
2015,158,15,23.95
2015,158,16,25.05
2015,158,17,22.85
2015,158,18,22.85
2015,158,19,20.65
2015,158,20,19.45
2015,158,21,17.25
2015,158,22,17.85
2015,158,23,18.35
2015,158,24,21.15
2015,159,1,20.65
2015,159,2,21.15
2015,159,3,18.35
2015,159,4,18.35
2015,159,5,18.35
2015,159,6,19.45
2015,159,7,18.95
2015,159,8,18.95
2015,159,9,19.45
2015,159,10,20.65
2015,159,11,20.05
2015,159,12,21.75
2015,159,13,20.65
2015,159,14,23.35
2015,159,15,23.35
2015,159,16,22.25
2015,159,17,22.25
2015,159,18,22.25
2015,159,19,22.25
2015,159,20,20.65
2015,159,21,19.45
2015,159,22,18.95
2015,159,23,18.35
2015,159,24,17.85
2015,160,1,16.75
2015,160,2,16.15
2015,160,3,14.45
2015,160,4,14.45
2015,160,5,15.05
2015,160,6,15.05
2015,160,7,16.15
2015,160,8,16.75
2015,160,9,17.85
2015,160,10,19.45
2015,160,11,22.25
2015,160,12,22.25
2015,160,13,21.75
2015,160,14,20.65
2015,160,15,18.95
2015,160,16,17.85
2015,160,17,17.85
2015,160,18,17.85
2015,160,19,17.85
2015,160,20,17.25
2015,160,21,16.75
2015,160,22,16.15
2015,160,23,16.15
2015,160,24,15.65
2015,161,1,15.65
2015,161,2,15.65
2015,161,3,15.05
2015,161,4,14.45
2015,161,5,14.45
2015,161,6,15.05
2015,161,7,15.65
2015,161,8,15.65
2015,161,9,16.75
2015,161,10,19.45
2015,161,11,21.15
2015,161,12,22.85
2015,161,13,23.95
2015,161,14,25.05
2015,161,15,23.95
2015,161,16,23.95
2015,161,17,22.25
2015,161,18,19.45
2015,161,19,18.95
2015,161,20,18.35
2015,161,21,17.85
2015,161,22,17.25
2015,161,23,19.45
2015,161,24,20.05
2015,162,1,19.45
2015,162,2,18.35
2015,162,3,17.25
2015,162,4,16.15
2015,162,5,15.05
2015,162,6,15.65
2015,162,7,15.65
2015,162,8,16.75
2015,162,9,17.85
2015,162,10,18.35
2015,162,11,19.45
2015,162,12,19.45
2015,162,13,20.65
2015,162,14,22.85
2015,162,15,22.85
2015,162,16,23.95
2015,162,17,23.95
2015,162,18,23.35
2015,162,19,22.85
2015,162,20,21.75
2015,162,21,19.45
2015,162,22,18.35
2015,162,23,17.25
2015,162,24,16.75
2015,163,1,16.75
2015,163,2,16.75
2015,163,3,16.75
2015,163,4,16.15
2015,163,5,15.65
2015,163,6,15.65
2015,163,7,16.15
2015,163,8,17.25
2015,163,9,17.25
2015,163,10,17.85
2015,163,11,17.85
2015,163,12,17.25
2015,163,13,17.25
2015,163,14,17.85
2015,163,15,17.25
2015,163,16,16.75
2015,163,17,16.75
2015,163,18,16.15
2015,163,19,15.65
2015,163,20,15.05
2015,163,21,15.65
2015,163,22,16.15
2015,163,23,16.15
2015,163,24,16.15
2015,164,1,15.65
2015,164,2,15.05
2015,164,3,15.05
2015,164,4,13.95
2015,164,5,13.95
2015,164,6,13.95
2015,164,7,13.95
2015,164,8,14.45
2015,164,9,15.65
2015,164,10,17.25
2015,164,11,18.95
2015,164,12,21.15
2015,164,13,23.35
2015,164,14,24.45
2015,164,15,25.65
2015,164,16,25.65
2015,164,17,26.15
2015,164,18,25.05
2015,164,19,24.45
2015,164,20,22.25
2015,164,21,19.45
2015,164,22,16.75
2015,164,23,14.45
2015,164,24,15.65
2015,165,1,15.65
2015,165,2,15.65
2015,165,3,13.35
2015,165,4,13.35
2015,165,5,12.85
2015,165,6,12.85
2015,165,7,15.05
2015,165,8,16.15
2015,165,9,17.85
2015,165,10,19.45
2015,165,11,20.65
2015,165,12,22.25
2015,165,13,22.85
2015,165,14,23.35
2015,165,15,22.85
2015,165,16,22.25
2015,165,17,22.25
2015,165,18,21.75
2015,165,19,21.15
2015,165,20,20.65
2015,165,21,19.45
2015,165,22,18.95
2015,165,23,18.35
2015,165,24,16.15
2015,166,1,15.65
2015,166,2,15.05
2015,166,3,15.65
2015,166,4,15.05
2015,166,5,15.05
2015,166,6,15.65
2015,166,7,15.65
2015,166,8,16.15
2015,166,9,17.25
2015,166,10,20.65
2015,166,11,20.65
2015,166,12,21.15
2015,166,13,21.15
2015,166,14,21.75
2015,166,15,22.85
2015,166,16,22.25
2015,166,17,22.25
2015,166,18,22.85
2015,166,19,22.85
2015,166,20,21.75
2015,166,21,19.45
2015,166,22,17.85
2015,166,23,18.35
2015,166,24,18.35
2015,167,1,18.35
2015,167,2,18.35
2015,167,3,18.95
2015,167,4,17.85
2015,167,5,17.25
2015,167,6,17.85
2015,167,7,18.95
2015,167,8,19.45
2015,167,9,20.05
2015,167,10,20.05
2015,167,11,20.65
2015,167,12,21.15
2015,167,13,22.25
2015,167,14,23.95
2015,167,15,25.65
2015,167,16,23.95
2015,167,17,25.65
2015,167,18,23.35
2015,167,19,22.25
2015,167,20,21.75
2015,167,21,19.45
2015,167,22,15.65
2015,167,23,17.25
2015,167,24,16.15
2015,168,1,15.05
