"Ano","Dia","Hora","Temperatura"
2015,124,15,28.95
2015,124,16,27.25
2015,124,17,26.15
2015,124,18,23.35
2015,124,19,22.85
2015,124,20,20.05
2015,124,21,17.85
2015,124,22,17.25
2015,124,23,17.85
2015,124,24,17.25
2015,125,1,17.25
2015,125,2,16.75
2015,125,3,16.15
2015,125,4,15.65
2015,125,5,14.45
2015,125,6,12.85
2015,125,7,12.85
2015,125,8,13.95
2015,125,9,15.65
2015,125,10,17.25
2015,125,11,18.35
2015,125,12,20.05
2015,125,13,21.15
2015,125,14,20.65
2015,125,15,21.75
2015,125,16,21.15
2015,125,17,21.15
2015,125,18,19.45
2015,125,19,18.35
2015,125,20,16.75
2015,125,21,15.65
2015,125,22,15.05
2015,125,23,14.45
2015,125,24,13.35
2015,126,1,13.35
2015,126,2,12.25
2015,126,3,12.25
2015,126,4,10.65
2015,126,5,10.05
2015,126,6,7.85
2015,126,7,9.45
2015,126,8,12.25
2015,126,9,16.15
2015,126,10,18.95
2015,126,11,21.15
2015,126,12,21.75
2015,126,13,23.35
2015,126,14,23.35
2015,126,15,23.95
2015,126,16,24.45
2015,126,17,24.45
2015,126,18,23.95
2015,126,19,22.85
2015,126,20,19.45
2015,126,21,17.85
2015,126,22,17.25
2015,126,23,15.05
2015,126,24,14.45
2015,127,1,13.35
2015,127,2,12.25
2015,127,3,12.25
2015,127,4,10.65
2015,127,5,10.05
2015,127,6,9.45
2015,127,7,10.65
2015,127,8,13.95
2015,127,9,17.25
2015,127,10,20.05
2015,127,11,22.25
2015,127,12,24.45
2015,127,13,25.05
2015,127,14,26.15
2015,127,15,27.25
2015,127,16,27.25
2015,127,17,27.85
2015,127,18,27.25
2015,127,19,24.45
2015,127,20,22.25
2015,127,21,20.65
2015,127,22,19.45
2015,127,23,17.25
2015,127,24,16.15
2015,128,1,15.05
2015,128,2,14.45
2015,128,3,13.35
2015,128,4,12.25
2015,128,5,12.85
2015,128,6,11.15
2015,128,7,13.35
2015,128,8,16.75
2015,128,9,20.05
2015,128,10,23.35
2015,128,11,25.65
2015,128,12,27.25
2015,128,13,29.45
2015,128,14,30.05
2015,128,15,31.15
2015,128,16,31.75
2015,128,17,31.15
2015,128,18,30.65
2015,128,19,28.35
2015,128,20,26.15
2015,128,21,25.65
2015,128,22,21.75
2015,128,23,21.75
2015,128,24,20.65
2015,129,1,20.05
2015,129,2,20.05
2015,129,3,21.75
2015,129,4,22.25
2015,129,5,22.25
2015,129,6,21.75
2015,129,7,22.25
2015,129,8,22.25
2015,129,9,22.25
2015,129,10,22.25
2015,129,11,22.25
2015,129,12,22.25
2015,129,13,26.75
2015,129,14,30.05
2015,129,15,31.15
2015,129,16,31.15
2015,129,17,31.15
2015,129,18,30.05
2015,129,19,29.45
2015,129,20,27.25
2015,129,21,25.65
2015,129,22,25.05
2015,129,23,25.05
2015,129,24,23.95
2015,130,1,22.85
2015,130,2,22.85
2015,130,3,22.25
2015,130,4,22.25
2015,130,5,21.75
2015,130,6,20.65
2015,130,7,21.15
2015,130,8,20.65
2015,130,9,22.25
2015,130,10,22.85
2015,130,11,25.05
2015,130,12,25.65
2015,130,13,22.85
2015,130,14,23.95
2015,130,15,27.85
2015,130,16,28.35
2015,130,17,26.75
2015,130,18,22.25
2015,130,19,21.75
2015,130,20,20.65
2015,130,21,20.05
2015,130,22,19.45
2015,130,23,19.45
2015,130,24,20.05
2015,131,1,19.45
2015,131,2,19.45
2015,131,3,19.45
2015,131,4,19.45
2015,131,5,19.45
2015,131,6,18.95
2015,131,7,20.05
2015,131,8,22.25
2015,131,9,24.45
2015,131,10,26.15
2015,131,11,27.25
2015,131,12,27.25
2015,131,13,27.85
2015,131,14,29.45
2015,131,15,30.65
2015,131,16,21.75
2015,131,17,21.15
2015,131,18,21.75
2015,131,19,20.05
2015,131,20,20.05
2015,131,21,19.45
2015,131,22,19.45
2015,131,23,18.95
2015,131,24,19.45
2015,132,1,21.15
2015,132,2,18.95
2015,132,3,18.95
2015,132,4,18.35
2015,132,5,18.95
2015,132,6,19.45
2015,132,7,19.45
2015,132,8,20.05
2015,132,9,20.65
2015,132,10,22.25
2015,132,11,20.65
2015,132,12,23.35
2015,132,13,22.25
2015,132,14,22.25
2015,132,15,18.95
2015,132,16,18.35
2015,132,17,17.25
2015,132,18,15.65
2015,132,19,15.05
2015,132,20,13.95
2015,132,21,13.95
2015,132,22,12.85
2015,132,23,12.25
2015,132,24,12.25
2015,133,1,11.75
2015,133,2,12.25
2015,133,3,11.75
2015,133,4,11.75
2015,133,5,9.45
2015,133,6,8.95
2015,133,7,8.35
2015,133,8,7.85
2015,133,9,7.25
2015,133,10,7.85
2015,133,11,8.95
2015,133,12,10.05
2015,133,13,10.65
2015,133,14,11.75
2015,133,15,11.75
2015,133,16,13.35
2015,133,17,14.45
2015,133,18,13.35
2015,133,19,12.25
2015,133,20,11.15
2015,133,21,8.95
2015,133,22,7.25
2015,133,23,6.15
2015,133,24,5.65
2015,134,1,5.05
2015,134,2,5.05
2015,134,3,5.05
2015,134,4,5.65
2015,134,5,3.35
2015,134,6,3.35
2015,134,7,5.05
2015,134,8,7.85
2015,134,9,10.05
2015,134,10,12.25
2015,134,11,13.95
2015,134,12,15.65
2015,134,13,16.75
2015,134,14,17.85
2015,134,15,17.85
2015,134,16,17.85
2015,134,17,17.85
2015,134,18,17.25
2015,134,19,16.15
2015,134,20,13.95
2015,134,21,10.65
2015,134,22,8.95
2015,134,23,9.45
2015,134,24,8.35
2015,135,1,6.75
2015,135,2,6.75
2015,135,3,6.75
2015,135,4,6.75
2015,135,5,5.05
2015,135,6,5.65
2015,135,7,6.15
2015,135,8,7.85
2015,135,9,10.65
2015,135,10,15.05
2015,135,11,18.35
2015,135,12,20.05
2015,135,13,22.25
2015,135,14,22.25
2015,135,15,22.25
2015,135,16,22.25
2015,135,17,23.35
2015,135,18,22.25
2015,135,19,20.65
2015,135,20,17.85
2015,135,21,16.75
2015,135,22,16.15
2015,135,23,16.15
2015,135,24,15.65
2015,136,1,15.05
2015,136,2,15.05
2015,136,3,15.05
2015,136,4,13.95
2015,136,5,13.95
2015,136,6,12.85
2015,136,7,14.45
2015,136,8,17.85
2015,136,9,19.45
2015,136,10,20.65
2015,136,11,21.75
2015,136,12,22.85
2015,136,13,23.35
2015,136,14,25.05
2015,136,15,25.65
2015,136,16,25.05
2015,136,17,23.95
2015,136,18,22.85
2015,136,19,21.15
2015,136,20,20.65
2015,136,21,18.95
2015,136,22,17.25
2015,136,23,16.15
2015,136,24,16.15
2015,137,1,15.65
2015,137,2,16.15
2015,137,3,15.65
2015,137,4,14.45
2015,137,5,14.45
2015,137,6,14.45
2015,137,7,15.05
2015,137,8,16.15
2015,137,9,18.35
2015,137,10,19.45
2015,137,11,21.75
2015,137,12,23.35
2015,137,13,23.95
2015,137,14,25.05
2015,137,15,25.65
2015,137,16,26.15
2015,137,17,26.15
2015,137,18,25.65
2015,137,19,24.45
2015,137,20,21.75
2015,137,21,19.45
2015,137,22,18.35
2015,137,23,17.85
2015,137,24,16.75
2015,138,1,17.25
2015,138,2,16.15
2015,138,3,16.75
2015,138,4,15.05
2015,138,5,15.05
2015,138,6,14.45
2015,138,7,15.65
2015,138,8,18.35
2015,138,9,21.15
2015,138,10,24.45
2015,138,11,26.75
2015,138,12,27.85
2015,138,13,28.95
2015,138,14,30.05
2015,138,15,28.95
2015,138,16,27.85
2015,138,17,26.15
2015,138,18,25.65
2015,138,19,24.45
2015,138,20,23.35
2015,138,21,22.85
2015,138,22,21.15
2015,138,23,19.45
2015,138,24,19.45
2015,139,1,20.05
2015,139,2,19.45
2015,139,3,19.45
2015,139,4,18.35
2015,139,5,18.35
2015,139,6,18.95
2015,139,7,20.05
2015,139,8,21.75
2015,139,9,22.85
2015,139,10,23.35
2015,139,11,23.95
2015,139,12,20.65
2015,139,13,22.25
2015,139,14,20.65
2015,139,15,19.45
2015,139,16,18.95
2015,139,17,17.85
2015,139,18,16.75
2015,139,19,15.05
2015,139,20,13.35
2015,139,21,12.25
2015,139,22,12.25
2015,139,23,11.75
2015,139,24,10.65
2015,140,1,10.05
2015,140,2,9.45
2015,140,3,8.95
2015,140,4,7.85
2015,140,5,6.75
2015,140,6,5.05
2015,140,7,5.65
2015,140,8,5.65
2015,140,9,6.75
2015,140,10,6.75
2015,140,11,7.25
2015,140,12,8.35
2015,140,13,9.45
2015,140,14,10.65
2015,140,15,11.75
2015,140,16,12.25
2015,140,17,12.85
2015,140,18,12.85
2015,140,19,12.85
2015,140,20,11.75
2015,140,21,10.05
2015,140,22,8.95
2015,140,23,8.35
2015,140,24,7.25
2015,141,1,7.25
2015,141,2,6.75
2015,141,3,7.25
2015,141,4,7.25
2015,141,5,8.35
2015,141,6,8.35
2015,141,7,8.95
2015,141,8,9.45
2015,141,9,10.65
2015,141,10,12.85
2015,141,11,13.95
2015,141,12,15.65
2015,141,13,16.75
2015,141,14,17.25
2015,141,15,18.35
2015,141,16,17.85
2015,141,17,17.25
2015,141,18,16.75
2015,141,19,16.15
2015,141,20,15.65
2015,141,21,14.45
2015,141,22,13.35
2015,141,23,13.35
2015,141,24,13.35
2015,142,1,12.25
2015,142,2,11.75
2015,142,3,11.75
2015,142,4,11.75
2015,142,5,11.15
2015,142,6,11.75
2015,142,7,11.75
2015,142,8,11.15
2015,142,9,12.25
2015,142,10,12.85
2015,142,11,14.45
2015,142,12,15.65
2015,142,13,15.05
2015,142,14,15.65
2015,142,15,15.65
2015,142,16,15.65
2015,142,17,14.45
2015,142,18,13.95
2015,142,19,12.25
2015,142,20,11.75
2015,142,21,9.45
2015,142,22,8.35
2015,142,23,7.85
2015,142,24,7.25
2015,143,1,6.15
2015,143,2,4.45
2015,143,3,3.95
2015,143,4,2.85
2015,143,5,2.25
2015,143,6,1.75
2015,143,7,4.45
2015,143,8,6.75
2015,143,9,7.85
2015,143,10,9.45
2015,143,11,11.15
2015,143,12,12.85
2015,143,13,13.35
2015,143,14,14.45
2015,143,15,15.05
2015,143,16,16.15
2015,143,17,17.25
2015,143,18,17.85
2015,143,19,17.25
2015,143,20,15.65
2015,143,21,13.35
2015,143,22,12.25
2015,143,23,11.75
2015,143,24,12.25
2015,144,1,11.75
2015,144,2,11.15
2015,144,3,12.25
2015,144,4,11.75
2015,144,5,8.95
2015,144,6,8.95
2015,144,7,12.25
2015,144,8,17.25
2015,144,9,20.05
2015,144,10,21.75
2015,144,11,22.85
2015,144,12,23.35
2015,144,13,24.45
2015,144,14,25.65
2015,144,15,26.15
2015,144,16,26.15
2015,144,17,25.65
2015,144,18,25.05
2015,144,19,25.05
2015,144,20,22.85
2015,144,21,21.75
2015,144,22,19.45
2015,144,23,17.85
2015,144,24,18.35
2015,145,1,18.35
2015,145,2,17.25
2015,145,3,18.35
2015,145,4,16.75
2015,145,5,16.15
2015,145,6,15.05
2015,145,7,15.65
2015,145,8,16.15
2015,145,9,19.45
2015,145,10,19.45
2015,145,11,22.85
2015,145,12,25.05
2015,145,13,27.85
2015,145,14,29.45
2015,145,15,30.65
2015,145,16,28.95
2015,145,17,29.45
2015,145,18,27.85
2015,145,19,26.75
2015,145,20,25.05
2015,145,21,26.15
2015,145,22,26.75
2015,145,23,26.75
2015,145,24,26.15
2015,146,1,25.65
2015,146,2,23.35
2015,146,3,23.35
2015,146,4,23.35
2015,146,5,23.35
2015,146,6,22.85
2015,146,7,23.35
2015,146,8,23.35
2015,146,9,25.65
2015,146,10,26.15
2015,146,11,26.75
2015,146,12,27.25
2015,146,13,27.85
2015,146,14,28.35
2015,146,15,27.85
2015,146,16,27.25
2015,146,17,28.95
2015,146,18,28.35
2015,146,19,27.85
2015,146,20,26.75
2015,146,21,26.15
2015,146,22,25.05
2015,146,23,24.45
2015,146,24,22.85
2015,147,1,21.75
2015,147,2,23.95
2015,147,3,23.95
2015,147,4,23.95
2015,147,5,24.45
2015,147,6,23.95
2015,147,7,23.95
2015,147,8,25.05
2015,147,9,26.75
2015,147,10,25.65
2015,147,11,25.65
2015,147,12,26.15
2015,147,13,26.15
2015,147,14,26.15
2015,147,15,27.25
2015,147,16,28.35
2015,147,17,28.35
2015,147,18,27.25
2015,147,19,27.85
2015,147,20,26.75
2015,147,21,25.05
2015,147,22,24.45
2015,147,23,23.35
2015,147,24,22.25
2015,148,1,21.75
2015,148,2,21.15
2015,148,3,20.65
2015,148,4,21.15
2015,148,5,18.95
2015,148,6,20.05
2015,148,7,20.65
2015,148,8,21.15
2015,148,9,21.15
2015,148,10,19.45
2015,148,11,17.85
2015,148,12,20.65
2015,148,13,20.05
2015,148,14,21.15
2015,148,15,21.15
2015,148,16,21.75
2015,148,17,22.85
2015,148,18,22.85
2015,148,19,22.25
2015,148,20,21.15
2015,148,21,18.35
2015,148,22,16.75
2015,148,23,16.15
2015,148,24,14.45
2015,149,1,14.45
2015,149,2,13.35
2015,149,3,13.35
2015,149,4,11.75
2015,149,5,12.25
2015,149,6,11.15
2015,149,7,12.85
2015,149,8,15.65
2015,149,9,20.05
2015,149,10,22.85
2015,149,11,24.45
2015,149,12,25.65
2015,149,13,26.15
2015,149,14,27.25
2015,149,15,27.85
2015,149,16,27.85
2015,149,17,27.25
2015,149,18,26.15
2015,149,19,25.65
2015,149,20,25.05
2015,149,21,22.85
2015,149,22,22.25
2015,149,23,21.75
2015,149,24,21.75
2015,150,1,24.45
2015,150,2,24.45
2015,150,3,24.45
2015,150,4,23.95
2015,150,5,23.95
2015,150,6,23.95
2015,150,7,23.35
2015,150,8,23.95
2015,150,9,24.45
2015,150,10,25.65
2015,150,11,28.95
2015,150,12,28.35
2015,150,13,28.35
2015,150,14,30.05
2015,150,15,29.45
2015,150,16,28.95
2015,150,17,28.35
2015,150,18,27.85
2015,150,19,25.05
2015,150,20,21.75
2015,150,21,20.65
2015,150,22,20.05
2015,150,23,20.65
2015,150,24,20.65
2015,151,1,20.65
2015,151,2,20.65
2015,151,3,18.95
2015,151,4,16.15
2015,151,5,13.95
2015,151,6,12.25
2015,151,7,11.75
2015,151,8,11.15
2015,151,9,11.15
2015,151,10,10.65
2015,151,11,10.65
2015,151,12,11.15
2015,151,13,11.15
2015,151,14,11.75
2015,151,15,12.25
2015,151,16,12.25
2015,151,17,12.85
2015,151,18,12.85
2015,151,19,12.85
2015,151,20,12.25
2015,151,21,12.25
2015,151,22,11.75
2015,151,23,11.15
2015,151,24,10.65
2015,152,1,10.05
2015,152,2,10.05
2015,152,3,10.05
2015,152,4,10.65
2015,152,5,10.65
2015,152,6,10.65
2015,152,7,10.65
2015,152,8,10.65
2015,152,9,11.15
2015,152,10,11.75
2015,152,11,11.75
2015,152,12,12.25
2015,152,13,12.25
2015,152,14,12.85
2015,152,15,12.25
2015,152,16,12.25
2015,152,17,12.25
2015,152,18,12.25
2015,152,19,11.75
2015,152,20,11.15
2015,152,21,11.15
2015,152,22,11.15
2015,152,23,11.15
2015,152,24,11.15
2015,153,1,11.15
2015,153,2,11.15
2015,153,3,11.15
2015,153,4,10.65
2015,153,5,10.65
2015,153,6,10.65
2015,153,7,11.15
2015,153,8,11.75
2015,153,9,11.75
2015,153,10,13.35
2015,153,11,13.35
2015,153,12,13.95
2015,153,13,14.45
2015,153,14,15.65
2015,153,15,16.15
2015,153,16,16.15
2015,153,17,16.15
2015,153,18,17.25
2015,153,19,16.75
2015,153,20,15.05
2015,153,21,12.85
2015,153,22,11.75
2015,153,23,10.05
2015,153,24,9.45
2015,154,1,8.95
2015,154,2,8.35
2015,154,3,7.85
2015,154,4,6.15
2015,154,5,6.15
2015,154,6,5.65
2015,154,7,7.85
2015,154,8,10.05
2015,154,9,12.25
2015,154,10,14.45
2015,154,11,16.15
2015,154,12,17.85
2015,154,13,19.45
2015,154,14,20.65
2015,154,15,21.15
2015,154,16,21.75
2015,154,17,22.25
2015,154,18,22.25
2015,154,19,21.75
2015,154,20,20.05
2015,154,21,16.75
2015,154,22,15.65
2015,154,23,13.35
2015,154,24,12.25
2015,155,1,11.75
2015,155,2,11.15
2015,155,3,11.15
2015,155,4,10.05
2015,155,5,10.05
2015,155,6,9.45
2015,155,7,11.15
2015,155,8,13.95
2015,155,9,17.25
2015,155,10,19.45
2015,155,11,21.75
2015,155,12,22.85
2015,155,13,22.85
2015,155,14,23.95
2015,155,15,23.95
2015,155,16,23.95
2015,155,17,23.95
2015,155,18,23.95
2015,155,19,23.95
2015,155,20,22.25
2015,155,21,21.75
2015,155,22,20.65
2015,155,23,20.65
2015,155,24,20.05
2015,156,1,19.45
2015,156,2,18.95
2015,156,3,18.95
2015,156,4,17.85
2015,156,5,17.25
2015,156,6,16.75
2015,156,7,17.25
2015,156,8,17.25
2015,156,9,18.35
2015,156,10,19.45
2015,156,11,20.05
2015,156,12,21.15
2015,156,13,22.25
2015,156,14,23.95
2015,156,15,25.65
2015,156,16,26.15
2015,156,17,26.15
2015,156,18,26.15
2015,156,19,23.95
2015,156,20,22.85
2015,156,21,21.75
2015,156,22,20.65
2015,156,23,18.95
2015,156,24,17.25
2015,157,1,17.25
2015,157,2,17.25
2015,157,3,16.75
2015,157,4,16.15
2015,157,5,16.15
2015,157,6,15.65
2015,157,7,15.05
2015,157,8,15.65
2015,157,9,16.15
2015,157,10,16.75
2015,157,11,17.25
2015,157,12,18.95
2015,157,13,20.05
2015,157,14,20.05
2015,157,15,20.05
2015,157,16,20.05
2015,157,17,19.45
2015,157,18,18.35
2015,157,19,17.85
2015,157,20,16.15
2015,157,21,13.35
2015,157,22,12.25
2015,157,23,11.15
2015,157,24,9.45
2015,158,1,8.35
2015,158,2,8.35
2015,158,3,7.85
2015,158,4,7.25
2015,158,5,6.75
2015,158,6,6.15
2015,158,7,8.35
2015,158,8,12.25
2015,158,9,15.05
2015,158,10,18.95
2015,158,11,21.15
2015,158,12,22.25
2015,158,13,23.95
2015,158,14,25.05
2015,158,15,25.65
2015,158,16,26.15
2015,158,17,26.75
2015,158,18,25.65
2015,158,19,25.05
2015,158,20,23.95
2015,158,21,22.85
2015,158,22,22.25
2015,158,23,22.25
2015,158,24,21.75
2015,159,1,21.75
2015,159,2,21.75
2015,159,3,21.15
2015,159,4,21.75
2015,159,5,21.75
2015,159,6,20.65
2015,159,7,20.05
2015,159,8,20.65
2015,159,9,21.75
2015,159,10,23.35
2015,159,11,22.25
2015,159,12,22.25
2015,159,13,23.35
2015,159,14,19
2015,159,15,20.65
2015,159,16,21.75
2015,159,17,22.85
2015,159,18,22.85
2015,159,19,22.25
2015,159,20,21.15
2015,159,21,20.65
2015,159,22,20.65
2015,159,23,20.05
2015,159,24,20.05
2015,160,1,20.05
2015,160,2,19.45
2015,160,3,19.45
2015,160,4,18.95
2015,160,5,18.95
2015,160,6,18.95
2015,160,7,18.95
2015,160,8,19.45
2015,160,9,20.05
2015,160,10,22.25
2015,160,11,20.65
2015,160,12,17.25
2015,160,13,17.25
2015,160,14,17.25
2015,160,15,17.85
2015,160,16,17.85
2015,160,17,17.25
2015,160,18,16.75
2015,160,19,17.25
2015,160,20,16.75
2015,160,21,16.15
2015,160,22,15.65
2015,160,23,15.65
2015,160,24,15.65
2015,161,1,16.15
2015,161,2,16.15
2015,161,3,15.65
2015,161,4,15.05
2015,161,5,15.05
2015,161,6,14.45
2015,161,7,16.15
2015,161,8,18.35
2015,161,9,20.05
2015,161,10,21.75
2015,161,11,22.25
2015,161,12,23.95
2015,161,13,25.65
2015,161,14,25.65
2015,161,15,25.65
2015,161,16,21.75
2015,161,17,22.85
2015,161,18,23.95
2015,161,19,25.65
2015,161,20,25.65
2015,161,21,25.05
2015,161,22,25.05
2015,161,23,22.25
2015,161,24,21.15
2015,162,1,20.65
2015,162,2,18.95
2015,162,3,16.75
2015,162,4,16.75
2015,162,5,16.75
2015,162,6,15.65
2015,162,7,17.25
2015,162,8,18.35
2015,162,9,19.45
2015,162,10,20.05
2015,162,11,21.75
2015,162,12,21.75
2015,162,13,22.25
2015,162,14,22.85
2015,162,15,23.35
2015,162,16,23.95
2015,162,17,23.95
2015,162,18,22.25
2015,162,19,21.15
2015,162,20,20.65
2015,162,21,18.35
2015,162,22,18.35
2015,162,23,17.25
2015,162,24,16.15
2015,163,1,16.15
2015,163,2,15.65
2015,163,3,14.45
2015,163,4,15.05
2015,163,5,15.05
2015,163,6,14.45
2015,163,7,15.65
2015,163,8,16.75
2015,163,9,17.85
2015,163,10,19.45
2015,163,11,21.15
2015,163,12,23.95
2015,163,13,26.15
2015,163,14,27.25
2015,163,15,27.85
2015,163,16,26.75
2015,163,17,22.85
2015,163,18,22.25
2015,163,19,21.75
2015,163,20,21.75
2015,163,21,22.25
2015,163,22,22.25
2015,163,23,17.25
2015,163,24,16.75
2015,164,1,16.15
2015,164,2,15.65
2015,164,3,15.05
2015,164,4,15.05
2015,164,5,15.05
2015,164,6,15.05
2015,164,7,15.65
2015,164,8,17.25
2015,164,9,18.95
2015,164,10,19.45
2015,164,11,21.15
2015,164,12,22.25
2015,164,13,23.35
2015,164,14,23.95
2015,164,15,23.95
2015,164,16,25.05
2015,164,17,24.45
2015,164,18,24.45
2015,164,19,23.35
2015,164,20,22.25
2015,164,21,18.95
2015,164,22,18.35
2015,164,23,16.75
2015,164,24,16.15
2015,165,1,15.65
2015,165,2,15.05
2015,165,3,14.45
2015,165,4,14.45
2015,165,5,15.05
2015,165,6,14.45
2015,165,7,15.65
2015,165,8,17.85
2015,165,9,21.15
2015,165,10,22.85
2015,165,11,24.45
2015,165,12,25.65
2015,165,13,27.25
2015,165,14,27.85
2015,165,15,28.35
2015,165,16,26.75
2015,165,17,25.05
2015,165,18,23.35
2015,165,19,23.35
2015,165,20,22.25
2015,165,21,22.25
2015,165,22,21.15
2015,165,23,21.15
2015,165,24,21.15
2015,166,1,20.65
2015,166,2,20.65
2015,166,3,20.05
2015,166,4,20.05
2015,166,5,19.45
2015,166,6,20.05
2015,166,7,20.05
2015,166,8,17.85
2015,166,9,18.95
2015,166,10,20.65
2015,166,11,21.15
2015,166,12,22.25
2015,166,13,23.95
2015,166,14,25.05
2015,166,15,26.15
2015,166,16,26.75
2015,166,17,26.15
2015,166,18,25.65
2015,166,19,26.15
2015,166,20,23.95
2015,166,21,22.85
2015,166,22,22.85
2015,166,23,21.15
2015,166,24,21.15
2015,167,1,20.65
2015,167,2,20.05
2015,167,3,20.05
2015,167,4,19.45
2015,167,5,19.45
2015,167,6,19.45
2015,167,7,20.05
2015,167,8,21.15
2015,167,9,23.35
2015,167,10,25.05
2015,167,11,20.05
2015,167,12,19.45
2015,167,13,22.25
2015,167,14,23.95
2015,167,15,25.05
2015,167,16,25.05
2015,167,17,25.05
2015,167,18,24.45
2015,167,19,24.45
2015,167,20,23.35
2015,167,21,22.25
2015,167,22,20.65
2015,167,23,20.05
2015,167,24,18.95
2015,168,1,17.85
2015,168,2,16.75
2015,168,3,16.15
2015,168,4,15.05
2015,168,5,13.35
2015,168,6,13.35
2015,168,7,15.05
2015,168,8,17.25
2015,168,9,17.85
2015,168,10,18.95
2015,168,11,20.05
2015,168,12,21.75
2015,168,13,22.25
2015,168,14,23.35
2015,168,15,23.95
2015,168,16,23.35
2015,168,17,22.85
2015,168,18,22.25
2015,168,19,22.25
2015,168,20,21.75
2015,168,21,19.45
2015,168,22,18.45
2015,168,23,17.45
2015,168,24,17.45
2015,169,1,17.45
2015,169,2,16.15
2015,169,3,16.15
2015,169,4,16.75
2015,169,5,16.15
2015,169,6,16.75
2015,169,7,17.25
2015,169,8,19.45
2015,169,9,21.75
2015,169,10,23.35
2015,169,11,23.35
2015,169,12,24.45
2015,169,13,24.45
2015,169,14,24.45
2015,169,15,26.75
2015,169,16,26.15
2015,169,17,26.75
2015,169,18,25.65
2015,169,19,25.05
2015,169,20,25.05
2015,169,21,23.95
2015,169,22,23.35
2015,169,23,23.35
2015,169,24,23.35
2015,170,1,22.85
2015,170,2,22.85
2015,170,3,20.65
2015,170,4,18.95
2015,170,5,18.35
2015,170,6,17.85
2015,170,7,17.85
2015,170,8,17.85
2015,170,9,16.75
2015,170,10,17.25
2015,170,11,18.35
2015,170,12,20.65
2015,170,13,21.15
2015,170,14,20.05
2015,170,15,21.15
2015,170,16,20.65
2015,170,17,21.15
2015,170,18,20.65
2015,170,19,20.05
2015,170,20,18.35
2015,170,21,17.15
2015,170,22,15.65
2015,170,23,13.95
2015,170,24,12.85
2015,171,1,11.75
2015,171,2,11.15
2015,171,3,11.15
2015,171,4,10.05
2015,171,5,10.05
2015,171,6,9.45
2015,171,7,11.75
2015,171,8,13.95
2015,171,9,17.25
2015,171,10,20.05
2015,171,11,22.85
2015,171,12,22.85
2015,171,13,24.45
2015,171,14,25.05
2015,171,15,26.15
2015,171,16,26.75
2015,171,17,24.45
2015,171,18,22.85
2015,171,19,22.85
2015,171,20,22.25
2015,171,21,21.35
2015,171,22,20.45
2015,171,23,20.05
2015,171,24,20.05
2015,172,1,20.05
2015,172,2,19.45
2015,172,3,20.05
2015,172,4,20.05
2015,172,5,19.45
2015,172,6,19.45
2015,172,7,19.45
2015,172,8,20.05
2015,172,9,22.25
2015,172,10,23.35
2015,172,11,23.95
2015,172,12,24.45
2015,172,13,25.05
2015,172,14,24.45
2015,172,15,22.25
2015,172,16,23.95
2015,172,17,24.45
2015,172,18,24.45
2015,172,19,25.05
2015,172,20,23.95
2015,172,21,22.55
2015,172,22,21.05
2015,172,23,20.85
2015,172,24,19.35
2015,173,1,18.35
2015,173,2,17.85
2015,173,3,16.75
2015,173,4,16.75
2015,173,5,16.75
2015,173,6,16.15
2015,173,7,17.25
2015,173,8,19.45
2015,173,9,20.65
2015,173,10,22.25
2015,173,11,23.35
2015,173,12,23.95
2015,173,13,25.65
2015,173,14,25.65
2015,173,15,25.65
2015,173,16,27.25
2015,173,17,26.75
2015,173,18,27.25
2015,173,19,25.65
2015,173,20,24.45
2015,173,21,22.25
2015,173,22,21.75
2015,173,23,22.25
2015,173,24,21.75
2015,174,1,21.15
2015,174,2,23.35
2015,174,3,25.65
2015,174,4,26.15
2015,174,5,26.15
2015,174,6,22.25
2015,174,7,22.25
2015,174,8,22.25
2015,174,9,23.35
2015,174,10,25.65
2015,174,11,27.25
2015,174,12,27.25
2015,174,13,28.35
2015,174,14,28.95
2015,174,15,26.75
2015,174,16,25.05
2015,174,17,23.95
2015,174,18,22.85
2015,174,19,21.75
2015,174,20,20.65
2015,174,21,18.95
2015,174,22,18.35
2015,174,23,17.85
2015,174,24,17.25
2015,175,1,16.75
2015,175,2,16.15
2015,175,3,15.65
2015,175,4,15.05
2015,175,5,15.65
2015,175,6,16.15
2015,175,7,16.15
2015,175,8,16.15
2015,175,9,16.75
2015,175,10,17.25
2015,175,11,18.35
2015,175,12,19.45
2015,175,13,21.75
2015,175,14,21.75
2015,175,15,22.85
2015,175,16,23.95
2015,175,17,23.95
2015,175,18,23.95
2015,175,19,22.85
2015,175,20,21.15
2015,175,21,19.45
2015,175,22,17.25
2015,175,23,16.75
2015,175,24,16.75
2015,176,1,16.15
2015,176,2,16.75
2015,176,3,16.15
2015,176,4,15.05
2015,176,5,16.15
2015,176,6,16.15
2015,176,7,17.85
2015,176,8,19.45
2015,176,9,20.05
2015,176,10,21.75
2015,176,11,23.35
2015,176,12,23.95
2015,176,13,25.05
2015,176,14,25.65
2015,176,15,25.05
2015,176,16,23.35
2015,176,17,21.15
2015,176,18,21.15
2015,176,19,21.75
2015,176,20,20.05
2015,176,21,19.45
2015,176,22,18.95
2015,176,23,18.35
2015,176,24,17.85
2015,177,1,17.25
2015,177,2,17.25
2015,177,3,17.25
2015,177,4,16.75
2015,177,5,16.75
2015,177,6,16.15
2015,177,7,17.85
2015,177,8,19.45
2015,177,9,20.65
2015,177,10,21.75
2015,177,11,22.25
2015,177,12,23.95
2015,177,13,23.95
