"Ano","Dia","Hora","Temperatura"
2016,73,9,7.05
2016,73,10,7.05
2016,73,11,8.05
2016,73,12,7.05
2016,73,13,8.05
2016,73,14,9.05
2016,73,15,11.05
2016,73,16,12.05
2016,73,17,13.05
2016,73,18,13.05
2016,73,19,14.05
2016,73,20,14.05
2016,73,21,13.05
2016,73,22,13.05
2016,73,23,12.05
2016,73,24,11.05
2016,74,1,9.05
2016,74,2,9.05
2016,74,3,8.05
2016,74,4,8.05
2016,74,5,7.05
2016,74,6,5.05
2016,74,7,4.05
2016,74,8,4.05
2016,74,9,4.05
2016,74,10,3.05
2016,74,11,3.05
2016,74,12,3.05
2016,74,13,3.05
2016,74,14,3.05
2016,74,15,4.05
2016,74,16,3.05
2016,74,17,3.05
2016,74,18,3.05
2016,74,19,4.05
2016,74,20,4.05
2016,74,21,3.05
2016,74,22,3.05
2016,74,23,2.05
2016,74,24,2.05
2016,75,1,2.05
2016,75,2,2.05
2016,75,3,2.05
2016,75,4,2.05
2016,75,5,3.05
2016,75,6,3.05
2016,75,7,3.05
2016,75,8,3.05
2016,75,9,3.05
2016,75,10,3.05
2016,75,11,4.05
2016,75,12,4.05
2016,75,13,4.05
2016,75,14,5.05
2016,75,15,6.05
2016,75,16,7.05
2016,75,17,8.05
2016,75,18,8.05
2016,75,19,9.05
2016,75,20,11.05
2016,75,21,12.05
2016,75,22,12.05
2016,75,23,12.05
2016,75,24,9.05
2016,76,1,9.05
2016,76,2,8.05
2016,76,3,9.05
2016,76,4,9.05
2016,76,5,9.05
2016,76,6,9.05
2016,76,7,8.05
2016,76,8,8.05
2016,76,9,8.05
2016,76,10,8.05
2016,76,11,8.05
2016,76,12,7.05
2016,76,13,8.05
2016,76,14,10.05
2016,76,15,12.05
2016,76,16,14.05
2016,76,17,15.05
2016,76,18,16.05
2016,76,19,16.05
2016,76,20,17.05
2016,76,21,17.05
2016,76,22,16.05
2016,76,23,13.05
2016,76,24,13.05
2016,77,1,12.05
2016,77,2,12.05
2016,77,3,12.05
2016,77,4,11.05
2016,77,5,8.05
2016,77,6,7.05
2016,77,7,5.05
2016,77,8,4.05
2016,77,9,3.05
2016,77,10,5.05
2016,77,11,5.05
2016,77,12,4.05
2016,77,13,3.05
2016,77,14,5.05
2016,77,15,9.05
2016,77,16,11.05
2016,77,17,12.05
2016,77,18,13.05
2016,77,19,11.05
2016,77,20,11.05
2016,77,21,12.05
2016,77,22,12.05
2016,77,23,11.05
2016,77,24,8.05
2016,78,1,7.05
2016,78,2,7.05
2016,78,3,7.05
2016,78,4,6.05
2016,78,5,5.05
2016,78,6,6.05
2016,78,7,5.05
2016,78,8,4.05
2016,78,9,4.05
2016,78,10,4.05
2016,78,11,3.05
2016,78,12,3.05
2016,78,13,4.05
2016,78,14,4.05
2016,78,15,5.05
2016,78,16,6.05
2016,78,17,6.05
2016,78,18,6.05
2016,78,19,7.05
2016,78,20,6.05
2016,78,21,6.05
2016,78,22,6.05
2016,78,23,6.05
2016,78,24,3.05
2016,79,1,2.05
2016,79,2,2.05
2016,79,3,1.05
2016,79,4,-1.05
2016,79,5,-1.05
2016,79,6,-2.05
2016,79,7,-2.05
2016,79,8,-2.05
2016,79,9,-2.05
2016,79,10,-3.05
2016,79,11,-4.05
2016,79,12,-4.05
2016,79,13,-3.05
2016,79,14,-2.05
2016,79,15,-1.05
2016,79,16,1.05
2016,79,17,2.05
2016,79,18,3.05
2016,79,19,4.05
2016,79,20,4.05
2016,79,21,4.05
2016,79,22,4.05
2016,79,23,3.05
2016,79,24,1.05
2016,80,1,0.05
2016,80,2,-1.05
2016,80,3,-2.05
2016,80,4,-3.05
2016,80,5,-3.05
2016,80,6,-4.05
2016,80,7,-4.05
2016,80,8,-4.05
2016,80,9,-5.05
2016,80,10,-6.05
2016,80,11,-7.05
2016,80,12,-7.05
2016,80,13,-6.05
2016,80,14,-4.05
2016,80,15,-2.05
2016,80,16,-1.05
2016,80,17,0.05
2016,80,18,0.05
2016,80,19,1.05
2016,80,20,2.05
2016,80,21,2.05
2016,80,22,1.05
2016,80,23,1.05
2016,80,24,0.05
2016,81,1,-1.05
2016,81,2,-1.05
2016,81,3,-1.05
2016,81,4,-1.05
2016,81,5,-1.05
2016,81,6,-1.05
2016,81,7,-1.05
2016,81,8,-1.05
2016,81,9,-2.05
2016,81,10,-2.05
2016,81,11,-3.05
2016,81,12,-3.05
2016,81,13,-3.05
2016,81,14,1.05
2016,81,15,2.05
2016,81,16,3.05
2016,81,17,4.05
2016,81,18,4.05
2016,81,19,4.05
2016,81,20,3.05
2016,81,21,3.05
2016,81,22,2.05
2016,81,23,2.05
2016,81,24,0.05
2016,82,1,-2.05
2016,82,2,-1.05
2016,82,3,-2.05
2016,82,4,-2.05
2016,82,5,-2.05
2016,82,6,-3.05
2016,82,7,-3.05
2016,82,8,-4.05
2016,82,9,-4.05
2016,82,10,-4.05
2016,82,11,-5.05
2016,82,12,-5.05
2016,82,13,-3.05
2016,82,14,-1.05
2016,82,15,1.05
2016,82,16,4.05
2016,82,17,5.05
2016,82,18,7.05
2016,82,19,8.05
2016,82,20,7.05
2016,82,21,8.05
2016,82,22,8.05
2016,82,23,8.05
2016,82,24,7.05
2016,83,1,7.05
2016,83,2,7.05
2016,83,3,8.05
2016,83,4,8.05
2016,83,5,8.05
2016,83,6,7.05
2016,83,7,7.05
2016,83,8,6.05
2016,83,9,6.05
2016,83,10,4.05
2016,83,11,4.05
2016,83,12,4.05
2016,83,13,5.05
2016,83,14,8.05
2016,83,15,11.05
2016,83,16,14.05
2016,83,17,16.05
2016,83,18,17.05
2016,83,19,17.05
2016,83,20,17.05
2016,83,21,17.05
2016,83,22,17.05
2016,83,23,14.05
2016,83,24,12.05
2016,84,1,11.05
2016,84,2,8.05
2016,84,3,6.05
2016,84,4,3.05
2016,84,5,3.05
2016,84,6,2.05
2016,84,7,2.05
2016,84,8,2.05
2016,84,9,2.05
2016,84,10,2.05
2016,84,11,2.05
2016,84,12,2.05
2016,84,13,2.05
2016,84,14,4.05
2016,84,15,6.05
2016,84,16,8.05
2016,84,17,10.05
2016,84,18,11.05
2016,84,19,12.05
2016,84,20,14.05
2016,84,21,14.05
2016,84,22,12.05
2016,84,23,10.05
2016,84,24,8.05
2016,85,1,6.05
2016,85,2,5.05
2016,85,3,5.05
2016,85,4,5.05
2016,85,5,5.05
2016,85,6,6.05
2016,85,7,5.05
2016,85,8,6.05
2016,85,9,6.05
2016,85,10,6.05
2016,85,11,6.05
2016,85,12,7.05
2016,85,13,8.05
2016,85,14,9.05
2016,85,15,12.05
2016,85,16,13.05
2016,85,17,17.05
2016,85,18,17.05
2016,85,19,18.05
2016,85,20,15.05
2016,85,21,14.05
2016,85,22,11.05
2016,85,23,10.05
2016,85,24,8.05
2016,86,1,6.05
2016,86,2,4.05
2016,86,3,2.05
2016,86,4,1.05
2016,86,5,-1.05
2016,86,6,-1.05
2016,86,7,-1.05
2016,86,8,-1.05
2016,86,9,-1.05
2016,86,10,-1.05
2016,86,11,-2.05
2016,86,12,-2.05
2016,86,13,-1.05
2016,86,14,1.05
2016,86,15,2.05
2016,86,16,5.05
2016,86,17,7.05
2016,86,18,8.05
2016,86,19,10.05
2016,86,20,11.05
2016,86,21,11.05
2016,86,22,11.05
2016,86,23,9.05
2016,86,24,8.05
2016,87,1,6.05
2016,87,2,5.05
2016,87,3,3.05
2016,87,4,2.05
2016,87,5,1.05
2016,87,6,1.05
2016,87,7,2.05
2016,87,8,1.05
2016,87,9,2.05
2016,87,10,2.05
2016,87,11,2.05
2016,87,12,2.05
2016,87,13,3.05
2016,87,14,3.05
2016,87,15,4.05
2016,87,16,5.05
2016,87,17,6.05
2016,87,18,6.05
2016,87,19,8.05
2016,87,20,9.05
2016,87,21,11.05
2016,87,22,10.05
2016,87,23,11.05
2016,87,24,9.05
2016,88,1,8.05
2016,88,2,8.05
2016,88,3,8.05
2016,88,4,7.05
2016,88,5,6.05
2016,88,6,6.05
2016,88,7,4.05
2016,88,8,3.05
2016,88,9,2.05
2016,88,10,2.05
2016,88,11,2.05
2016,88,12,2.05
2016,88,13,2.05
2016,88,14,3.05
2016,88,15,3.05
2016,88,16,4.05
2016,88,17,6.05
2016,88,18,7.05
2016,88,19,8.05
2016,88,20,10.05
2016,88,21,11.05
2016,88,22,11.05
2016,88,23,7.05
2016,88,24,5.05
2016,89,1,4.05
2016,89,2,4.05
2016,89,3,3.05
2016,89,4,3.05
2016,89,5,3.05
2016,89,6,2.05
2016,89,7,2.05
2016,89,8,2.05
2016,89,9,2.05
2016,89,10,1.05
2016,89,11,1.05
2016,89,12,0.05
2016,89,13,1.05
2016,89,14,2.05
2016,89,15,2.05
2016,89,16,3.05
2016,89,17,4.05
2016,89,18,5.05
2016,89,19,6.05
2016,89,20,6.05
2016,89,21,6.05
2016,89,22,5.05
2016,89,23,4.05
2016,89,24,3.05
2016,90,1,2.05
2016,90,2,0.05
2016,90,3,-1.05
2016,90,4,-1.05
2016,90,5,-2.05
2016,90,6,-2.05
2016,90,7,-3.05
2016,90,8,-3.05
2016,90,9,-3.05
2016,90,10,-4.05
2016,90,11,-5.05
2016,90,12,-5.05
2016,90,13,-2.05
2016,90,14,1.05
2016,90,15,4.05
2016,90,16,7.05
2016,90,17,9.05
2016,90,18,11.05
2016,90,19,13.05
2016,90,20,14.05
2016,90,21,14.05
2016,90,22,13.05
2016,90,23,12.01
2016,90,24,11.01
2016,91,1,9.05
2016,91,2,8.05
2016,91,3,8.05
2016,91,4,7.05
2016,91,5,7.05
2016,91,6,7.05
2016,91,7,7.05
2016,91,8,7.05
2016,91,9,6.05
2016,91,10,4.05
2016,91,11,5.05
2016,91,12,6.05
2016,91,13,7.05
2016,91,14,10.05
2016,91,15,12.05
2016,91,16,13.05
2016,91,17,15.05
2016,91,18,17.05
2016,91,19,18.01
2016,91,20,17.01
2016,91,21,17.01
2016,91,22,17.01
2016,91,23,17.01
2016,91,24,17.01
2016,92,1,16.01
2016,92,2,16.01
2016,92,3,16.01
2016,92,4,16.01
2016,92,5,16.01
2016,92,6,16.05
2016,92,7,16.05
2016,92,8,16.05
2016,92,9,16.05
2016,92,10,16.05
2016,92,11,16.05
2016,92,12,16.05
2016,92,13,17.05
2016,92,14,17.05
2016,92,15,18.05
2016,92,16,18.05
2016,92,17,19.05
2016,92,18,21.05
2016,92,19,18.05
2016,92,20,21.05
2016,92,21,21.05
2016,92,22,20.05
2016,92,23,20.05
2016,92,24,18.05
2016,93,1,13.05
2016,93,2,11.05
2016,93,3,9.05
2016,93,4,9.05
2016,93,5,8.05
2016,93,6,7.05
2016,93,7,6.05
2016,93,8,7.05
2016,93,9,6.05
2016,93,10,6.05
2016,93,11,6.05
2016,93,12,6.05
2016,93,13,6.05
2016,93,14,5.05
2016,93,15,5.05
2016,93,16,5.05
2016,93,17,6.05
2016,93,18,9.05
2016,93,19,9.05
2016,93,20,8.05
2016,93,21,7.05
2016,93,22,8.05
2016,93,23,8.05
2016,93,24,6.05
2016,94,1,4.05
2016,94,2,4.05
2016,94,3,3.05
2016,94,4,3.05
2016,94,5,1.05
2016,94,6,0.05
2016,94,7,0.05
2016,94,8,0.05
2016,94,9,-1.05
2016,94,10,-2.05
2016,94,11,-3.05
2016,94,12,-4.05
2016,94,13,-5.05
2016,94,14,-4.05
2016,94,15,-5.05
2016,94,16,-4.05
2016,94,17,-4.05
2016,94,18,-3.05
2016,94,19,-2.05
2016,94,20,-2.05
2016,94,21,-3.05
2016,94,22,-2.05
2016,94,23,-2.05
2016,94,24,-3.05
2016,95,1,-3.05
2016,95,2,-3.05
2016,95,3,-4.05
2016,95,4,-4.05
2016,95,5,-4.05
2016,95,6,-4.05
2016,95,7,-4.05
2016,95,8,-5.05
2016,95,9,-6.05
2016,95,10,-5.05
2016,95,11,-5.05
2016,95,12,-5.05
2016,95,13,-5.05
2016,95,14,-4.05
2016,95,15,-4.05
2016,95,16,-3.05
2016,95,17,-3.05
2016,95,18,-2.05
2016,95,19,-2.05
2016,95,20,-2.05
2016,95,21,-2.05
2016,95,22,-2.05
2016,95,23,-2.05
2016,95,24,-3.05
2016,96,1,-4.05
2016,96,2,-6.05
2016,96,3,-6.05
2016,96,4,-6.05
2016,96,5,-7.05
2016,96,6,-7.05
2016,96,7,-7.05
2016,96,8,-7.05
2016,96,9,-8.05
2016,96,10,-9.05
2016,96,11,-9.05
2016,96,12,-9.05
2016,96,13,-8.05
2016,96,14,-6.05
2016,96,15,-5.05
2016,96,16,-4.05
2016,96,17,-3.05
2016,96,18,-2.05
2016,96,19,-2.05
2016,96,20,-1.05
2016,96,21,-1.05
2016,96,22,-1.05
2016,96,23,-1.05
2016,96,24,-2.05
2016,97,1,-3.05
2016,97,2,-4.05
2016,97,3,-4.05
2016,97,4,-6.05
2016,97,5,-7.05
2016,97,6,-8.05
2016,97,7,-8.05
2016,97,8,-9.05
2016,97,9,-9.05
2016,97,10,-10.05
2016,97,11,-9.05
2016,97,12,-11.05
2016,97,13,-8.05
2016,97,14,-5.05
2016,97,15,-2.05
2016,97,16,1.05
2016,97,17,3.05
2016,97,18,3.05
2016,97,19,4.05
2016,97,20,6.05
2016,97,21,4.05
2016,97,22,4.05
2016,97,23,5.05
2016,97,24,3.05
2016,98,1,5.05
2016,98,2,5.05
2016,98,3,4.05
2016,98,4,4.05
2016,98,5,3.05
2016,98,6,3.05
2016,98,7,3.05
2016,98,8,4.05
2016,98,9,4.05
2016,98,10,6.05
2016,98,11,7.05
2016,98,12,7.05
2016,98,13,8.05
2016,98,14,9.05
2016,98,15,10.05
2016,98,16,10.05
2016,98,17,9.05
2016,98,18,10.05
2016,98,19,11.05
2016,98,20,6.05
2016,98,21,7.05
2016,98,22,7.05
2016,98,23,7.05
2016,98,24,6.05
2016,99,1,6.05
2016,99,2,5.05
2016,99,3,6.05
2016,99,4,6.05
2016,99,5,4.05
2016,99,6,3.05
2016,99,7,3.05
2016,99,8,2.05
2016,99,9,2.05
2016,99,10,1.05
2016,99,11,1.05
2016,99,12,1.05
2016,99,13,1.05
2016,99,14,1.05
2016,99,15,1.05
2016,99,16,1.05
2016,99,17,1.05
2016,99,18,2.05
2016,99,19,2.05
2016,99,20,2.05
2016,99,21,2.05
2016,99,22,2.05
2016,99,23,2.05
2016,99,24,1.05
2016,100,1,0.05
2016,100,2,-1.05
2016,100,3,-1.05
2016,100,4,-2.05
2016,100,5,-2.05
2016,100,6,-2.05
2016,100,7,-3.05
2016,100,8,-4.05
2016,100,9,-4.05
2016,100,10,-6.05
2016,100,11,-4.05
2016,100,12,-4.05
2016,100,13,-3.05
2016,100,14,-1.05
2016,100,15,0.05
2016,100,16,-1.05
2016,100,17,1.05
2016,100,18,2.05
2016,100,19,2.05
2016,100,20,2.05
2016,100,21,2.05
2016,100,22,2.05
2016,100,23,2.05
2016,100,24,1.05
2016,101,1,1.05
2016,101,2,-1.05
2016,101,3,-2.05
2016,101,4,-3.05
2016,101,5,-3.05
2016,101,6,-4.05
2016,101,7,-4.05
2016,101,8,-5.05
2016,101,9,-5.05
2016,101,10,-6.05
2016,101,11,-6.05
2016,101,12,-6.05
2016,101,13,-4.05
2016,101,14,-2.05
2016,101,15,-1.05
2016,101,16,1.05
2016,101,17,2.05
2016,101,18,3.05
2016,101,19,5.05
2016,101,20,6.05
2016,101,21,6.05
2016,101,22,6.05
2016,101,23,4.05
2016,101,24,4.05
2016,102,1,3.05
2016,102,2,3.05
2016,102,3,3.05
2016,102,4,3.05
2016,102,5,3.05
2016,102,6,3.05
2016,102,7,3.05
2016,102,8,3.05
2016,102,9,2.05
2016,102,10,1.05
2016,102,11,1.05
2016,102,12,1.05
2016,102,13,2.05
2016,102,14,3.05
2016,102,15,3.05
2016,102,16,4.05
2016,102,17,4.05
2016,102,18,5.05
2016,102,19,6.05
2016,102,20,6.05
2016,102,21,6.05
2016,102,22,6.05
2016,102,23,6.05
2016,102,24,6.01
2016,103,1,6.05
2016,103,2,6.05
2016,103,3,6.05
2016,103,4,7.05
2016,103,5,6.05
2016,103,6,7.05
2016,103,7,7.05
2016,103,8,7.05
2016,103,9,7.05
2016,103,10,9.05
2016,103,11,9.05
2016,103,12,8.05
2016,103,13,4.05
2016,103,14,2.05
2016,103,15,3.05
2016,103,16,5.05
2016,103,17,6.05
2016,103,18,7.05
2016,103,19,8.05
2016,103,20,8.05
2016,103,21,8.05
2016,103,22,7.05
2016,103,23,6.05
2016,103,24,5.01
2016,104,1,4.05
2016,104,2,2.05
2016,104,3,2.05
2016,104,4,1.05
2016,104,5,1.05
2016,104,6,0.05
2016,104,7,-1.05
2016,104,8,-1.05
2016,104,9,-1.05
2016,104,10,-2.05
2016,104,11,-2.05
2016,104,12,-1.05
2016,104,13,1.05
2016,104,14,3.05
2016,104,15,4.05
2016,104,16,6.05
2016,104,17,8.05
2016,104,18,8.05
2016,104,19,10.05
2016,104,20,11.05
2016,104,21,11.05
2016,104,22,12.05
2016,104,23,11.05
2016,104,24,9.05
2016,105,1,7.05
2016,105,2,7.05
2016,105,3,6.05
2016,105,4,5.05
2016,105,5,5.05
2016,105,6,3.05
2016,105,7,2.05
2016,105,8,1.05
2016,105,9,1.05
2016,105,10,1.05
2016,105,11,1.05
2016,105,12,1.05
2016,105,13,2.05
2016,105,14,6.05
2016,105,15,7.05
2016,105,16,8.05
2016,105,17,10.05
2016,105,18,11.05
2016,105,19,12.05
2016,105,20,13.05
2016,105,21,14.05
2016,105,22,14.05
2016,105,23,14.05
2016,105,24,11.05
2016,106,1,9.05
2016,106,2,7.05
2016,106,3,6.05
2016,106,4,5.05
2016,106,5,3.05
2016,106,6,2.05
2016,106,7,0.05
2016,106,8,-1.05
2016,106,9,-1.05
2016,106,10,-2.05
2016,106,11,-2.05
2016,106,12,0.05
2016,106,13,3.05
2016,106,14,7.05
2016,106,15,9.05
2016,106,16,11.05
2016,106,17,12.05
2016,106,18,13.05
2016,106,19,14.05
2016,106,20,15.05
2016,106,21,16.05
2016,106,22,17.05
2016,106,23,17.05
2016,106,24,14.05
2016,107,1,12.05
2016,107,2,11.05
2016,107,3,10.05
2016,107,4,6.05
2016,107,5,4.05
2016,107,6,4.05
2016,107,7,2.05
2016,107,8,2.05
2016,107,9,3.05
2016,107,10,2.05
2016,107,11,3.05
2016,107,12,3.05
2016,107,13,6.05
2016,107,14,9.05
2016,107,15,9.05
2016,107,16,11.05
2016,107,17,13.05
2016,107,18,16.05
2016,107,19,16.05
2016,107,20,18.05
2016,107,21,18.05
2016,107,22,18.05
2016,107,23,17.05
2016,107,24,14.05
2016,108,1,13.05
2016,108,2,12.05
2016,108,3,10.05
2016,108,4,8.05
2016,108,5,7.05
2016,108,6,4.05
2016,108,7,3.05
2016,108,8,3.05
2016,108,9,2.05
2016,108,10,2.05
2016,108,11,2.05
2016,108,12,3.05
2016,108,13,7.05
2016,108,14,12.05
2016,108,15,15.05
2016,108,16,18.05
2016,108,17,20.05
2016,108,18,21.05
2016,108,19,23.05
2016,108,20,23.05
2016,108,21,24.05
2016,108,22,24.05
2016,108,23,23.05
2016,108,24,21.05
2016,109,1,18.05
2016,109,2,17.05
2016,109,3,15.05
2016,109,4,16.05
2016,109,5,14.05
2016,109,6,13.05
2016,109,7,12.05
2016,109,8,11.05
2016,109,9,10.05
2016,109,10,9.05
2016,109,11,9.05
2016,109,12,8.05
2016,109,13,14.05
2016,109,14,16.05
2016,109,15,19.05
2016,109,16,21.05
2016,109,17,22.05
2016,109,18,23.05
2016,109,19,24.05
2016,109,20,24.05
2016,109,21,24.05
2016,109,22,24.05
2016,109,23,22.05
2016,109,24,21.05
2016,110,1,19.05
2016,110,2,18.05
2016,110,3,16.05
2016,110,4,15.05
2016,110,5,14.05
2016,110,6,13.05
2016,110,7,12.05
2016,110,8,12.05
2016,110,9,13.05
2016,110,10,13.05
2016,110,11,13.05
2016,110,12,13.05
2016,110,13,13.05
2016,110,14,12.05
2016,110,15,11.05
2016,110,16,13.05
2016,110,17,13.05
2016,110,18,15.05
2016,110,19,16.05
2016,110,20,16.05
2016,110,21,16.05
2016,110,22,15.05
2016,110,23,14.05
2016,110,24,12.05
2016,111,1,10.05
2016,111,2,9.05
2016,111,3,8.05
2016,111,4,7.05
2016,111,5,7.05
2016,111,6,5.05
2016,111,7,5.05
2016,111,8,4.05
2016,111,9,4.05
2016,111,10,3.05
2016,111,11,3.05
2016,111,12,5.05
2016,111,13,7.05
2016,111,14,9.05
2016,111,15,12.05
2016,111,16,14.05
2016,111,17,16.05
2016,111,18,17.05
2016,111,19,17.05
2016,111,20,19.05
2016,111,21,19.05
2016,111,22,18.05
2016,111,23,17.05
2016,111,24,14.05
2016,112,1,13.05
2016,112,2,11.05
2016,112,3,10.05
2016,112,4,9.05
2016,112,5,8.05
2016,112,6,7.05
2016,112,7,5.05
2016,112,8,4.05
2016,112,9,3.05
2016,112,10,1.05
2016,112,11,1.05
2016,112,12,2.05
2016,112,13,7.05
2016,112,14,12.05
2016,112,15,16.05
2016,112,16,17.05
2016,112,17,19.05
2016,112,18,21.05
2016,112,19,21.05
2016,112,20,22.05
2016,112,21,22.05
2016,112,22,22.05
2016,112,23,22.05
2016,112,24,20.05
2016,113,1,18.05
2016,113,2,18.05
2016,113,3,17.05
2016,113,4,17.05
2016,113,5,15.05
2016,113,6,15.05
2016,113,7,14.05
2016,113,8,13.05
2016,113,9,13.05
2016,113,10,13.05
2016,113,11,13.05
2016,113,12,12.05
2016,113,13,15.05
2016,113,14,17.05
2016,113,15,19.05
2016,113,16,19.05
2016,113,17,21.05
2016,113,18,22.05
2016,113,19,22.05
2016,113,20,23.05
2016,113,21,22.05
2016,113,22,21.05
2016,113,23,20.05
2016,113,24,19.05
2016,114,1,18.05
2016,114,2,17.05
2016,114,3,16.05
2016,114,4,16.05
2016,114,5,14.05
2016,114,6,14.05
2016,114,7,15.05
2016,114,8,14.05
2016,114,9,14.05
2016,114,10,13.05
2016,114,11,13.05
2016,114,12,13.05
2016,114,13,12.05
2016,114,14,11.05
2016,114,15,12.05
2016,114,16,14.05
2016,114,17,14.05
2016,114,18,14.05
2016,114,19,14.05
2016,114,20,14.05
2016,114,21,13.05
2016,114,22,13.05
2016,114,23,13.05
2016,114,24,12.05
2016,115,1,10.05
2016,115,2,8.05
2016,115,3,7.05
2016,115,4,6.05
2016,115,5,5.05
2016,115,6,4.05
2016,115,7,3.05
2016,115,8,3.05
2016,115,9,2.05
2016,115,10,1.05
2016,115,11,0.05
2016,115,12,2.05
2016,115,13,6.05
2016,115,14,8.05
2016,115,15,10.05
2016,115,16,11.05
2016,115,17,13.05
2016,115,18,14.05
2016,115,19,15.05
2016,115,20,15.05
2016,115,21,15.05
2016,115,22,16.05
2016,115,23,15.05
2016,115,24,14.05
2016,116,1,12.05
2016,116,2,12.05
2016,116,3,11.05
2016,116,4,10.05
2016,116,5,10.05
2016,116,6,9.05
2016,116,7,9.05
2016,116,8,8.05
2016,116,9,8.05
2016,116,10,8.05
2016,116,11,8.05
2016,116,12,8.05
2016,116,13,9.05
2016,116,14,11.05
2016,116,15,13.05
2016,116,16,14.05
2016,116,17,16.05
2016,116,18,16.05
2016,116,19,16.05
2016,116,20,17.05
2016,116,21,17.05
2016,116,22,17.05
2016,116,23,17.05
2016,116,24,17.05
2016,117,1,12.05
2016,117,2,11.05
2016,117,3,9.05
2016,117,4,9.05
2016,117,5,9.05
2016,117,6,8.05
2016,117,7,8.05
2016,117,8,7.05
2016,117,9,8.05
2016,117,10,8.05
2016,117,11,6.05
2016,117,12,6.05
2016,117,13,7.05
2016,117,14,6.05
2016,117,15,7.05
2016,117,16,7.05
2016,117,17,8.05
2016,117,18,9.05
2016,117,19,9.05
2016,117,20,12.05
2016,117,21,13.05
2016,117,22,13.05
2016,117,23,12.05
2016,117,24,10.05
2016,118,1,8.05
2016,118,2,8.05
2016,118,3,7.05
2016,118,4,6.05
2016,118,5,6.05
2016,118,6,6.05
2016,118,7,6.05
2016,118,8,6.05
2016,118,9,5.05
2016,118,10,4.05
2016,118,11,3.05
2016,118,12,3.05
2016,118,13,6.05
2016,118,14,7.05
2016,118,15,8.05
2016,118,16,11.05
2016,118,17,12.05
2016,118,18,13.05
2016,118,19,14.05
2016,118,20,15.05
2016,118,21,15.05
2016,118,22,15.05
2016,118,23,15.05
2016,118,24,13.05
2016,119,1,11.05
2016,119,2,9.05
2016,119,3,8.05
2016,119,4,8.05
2016,119,5,7.05
2016,119,6,6.05
2016,119,7,4.05
2016,119,8,3.05
2016,119,9,2.05
2016,119,10,2.05
2016,119,11,-1.05
2016,119,12,3.05
2016,119,13,6.05
2016,119,14,8.05
2016,119,15,9.05
2016,119,16,12.05
2016,119,17,12.05
2016,119,18,12.05
2016,119,19,13.05
2016,119,20,13.05
2016,119,21,13.05
2016,119,22,12.05
2016,119,23,11.05
2016,119,24,11.05
2016,120,1,10.05
2016,120,2,9.05
2016,120,3,8.05
2016,120,4,8.05
2016,120,5,8.05
2016,120,6,7.05
2016,120,7,7.05
2016,120,8,7.05
2016,120,9,6.05
2016,120,10,6.05
2016,120,11,5.05
2016,120,12,4.05
2016,120,13,6.05
2016,120,14,6.05
2016,120,15,8.05
2016,120,16,9.05
2016,120,17,10.05
2016,120,18,11.05
2016,120,19,11.05
2016,120,20,11.05
2016,120,21,11.05
2016,120,22,9.01
2016,120,23,7.01
2016,120,24,7.01
2016,121,1,5.05
2016,121,2,4.05
2016,121,3,4.05
2016,121,4,3.05
2016,121,5,3.05
2016,121,6,3.05
2016,121,7,3.05
2016,121,8,3.05
2016,121,9,3.05
2016,121,10,3.05
2016,121,11,3.05
2016,121,12,4.05
2016,121,13,6.05
2016,121,14,7.05
2016,121,15,9.05
2016,121,16,9.05
2016,121,17,11.05
2016,121,18,12.05
2016,121,19,12.05
2016,121,20,12.05
2016,121,21,12.05
2016,121,22,12.01
2016,121,23,13.01
2016,121,24,12.01
2016,122,1,11.05
2016,122,2,11.05
2016,122,3,9.05
2016,122,4,9.05
2016,122,5,8.05
2016,122,6,8.05
2016,122,7,8.05
2016,122,8,7.05
2016,122,9,8.05
2016,122,10,6.05
2016,122,11,6.05
2016,122,12,4.05
2016,122,13,4.05
2016,122,14,3.05
2016,122,15,4.05
2016,122,16,4.05
2016,122,17,5.05
2016,122,18,4.05
2016,122,19,5.05
2016,122,20,5.05
2016,122,21,6.05
2016,122,22,6.05
2016,122,23,6.05
2016,122,24,6.05
2016,123,1,6.05
2016,123,2,6.05
2016,123,3,6.05
2016,123,4,6.05
2016,123,5,6.05
2016,123,6,6.05
2016,123,7,6.05
2016,123,8,6.05
2016,123,9,5.05
2016,123,10,5.05
2016,123,11,5.05
2016,123,12,6.05
2016,123,13,6.05
2016,123,14,6.05
2016,123,15,6.05
2016,123,16,6.05
2016,123,17,8.05
2016,123,18,8.05
2016,123,19,9.05
2016,123,20,9.05
2016,123,21,11.05
2016,123,22,12.05
2016,123,23,12.05
2016,123,24,12.05
2016,124,1,11.05
2016,124,2,9.05
2016,124,3,8.05
2016,124,4,8.05
2016,124,5,8.05
2016,124,6,8.05
2016,124,7,8.05
2016,124,8,8.05
2016,124,9,8.05
2016,124,10,7.05
2016,124,11,8.05
2016,124,12,7.05
2016,124,13,8.05
2016,124,14,8.05
2016,124,15,7.05
2016,124,16,7.05
2016,124,17,8.05
2016,124,18,8.05
2016,124,19,8.05
2016,124,20,8.05
2016,124,21,8.05
2016,124,22,9.05
2016,124,23,8.05
2016,124,24,8.05
2016,125,1,8.05
2016,125,2,8.05
2016,125,3,8.05
2016,125,4,8.05
2016,125,5,8.05
2016,125,6,8.05
2016,125,7,8.05
2016,125,8,8.05
2016,125,9,8.05
2016,125,10,8.05
2016,125,11,8.05
2016,125,12,8.05
2016,125,13,8.05
