"Ano","Dia","Hora","Temperatura"
2015,149,16,24.45
2015,149,17,23.35
2015,149,18,21.15
2015,149,19,20.05
2015,149,20,18.95
2015,149,21,18.35
2015,149,22,17.85
2015,149,23,17.85
2015,149,24,17.85
2015,150,1,17.85
2015,150,2,17.25
2015,150,3,17.85
2015,150,4,17.85
2015,150,5,17.25
2015,150,6,17.85
2015,150,7,18.95
2015,150,8,20.05
2015,150,9,20.05
2015,150,10,21.75
2015,150,11,22.25
2015,150,12,23.35
2015,150,13,24.45
2015,150,14,25.05
2015,150,15,25.05
2015,150,16,25.05
2015,150,17,23.95
2015,150,18,22.25
2015,150,19,21.75
2015,150,20,20.65
2015,150,21,19.45
2015,150,22,19.45
2015,150,23,18.95
2015,150,24,17.85
2015,151,1,17.85
2015,151,2,17.85
2015,151,3,17.85
2015,151,4,17.85
2015,151,5,17.25
2015,151,6,17.25
2015,151,7,18.35
2015,151,8,19.45
2015,151,9,21.15
2015,151,10,22.85
2015,151,11,25.65
2015,151,12,25.65
2015,151,13,25.05
2015,151,14,24.45
2015,151,15,24.45
2015,151,16,22.85
2015,151,17,21.75
2015,151,18,22.85
2015,151,19,22.85
2015,151,20,22.25
2015,151,21,21.15
2015,151,22,21.15
2015,151,23,22.25
2015,151,24,18.35
2015,152,1,17.21
2015,152,2,16.75
2015,152,3,16.15
2015,152,4,16.15
2015,152,5,15.65
2015,152,6,15.65
2015,152,7,15.65
2015,152,8,15.65
2015,152,9,15.65
2015,152,10,15.65
2015,152,11,15.65
2015,152,12,15.05
2015,152,13,15.05
2015,152,14,15.65
2015,152,15,15.05
2015,152,16,15.05
2015,152,17,14.45
2015,152,18,14.45
2015,152,19,13.95
2015,152,20,13.95
2015,152,21,12.85
2015,152,22,12.25
2015,152,23,11.75
2015,152,24,11.75
2015,153,1,11.15
2015,153,2,11.15
2015,153,3,11.15
2015,153,4,11.15
2015,153,5,10.65
2015,153,6,10.65
2015,153,7,10.65
2015,153,8,10.65
2015,153,9,11.15
2015,153,10,11.15
2015,153,11,11.75
2015,153,12,12.25
2015,153,13,12.25
2015,153,14,12.85
2015,153,15,13.35
2015,153,16,12.85
2015,153,17,12.85
2015,153,18,12.85
2015,153,19,12.85
2015,153,20,12.25
2015,153,21,12.25
2015,153,22,12.25
2015,153,23,12.25
2015,153,24,12.25
2015,154,1,12.25
2015,154,2,12.25
2015,154,3,11.75
2015,154,4,11.75
2015,154,5,11.75
2015,154,6,11.75
2015,154,7,12.25
2015,154,8,12.85
2015,154,9,13.95
2015,154,10,16.15
2015,154,11,18.35
2015,154,12,19.45
2015,154,13,17.85
2015,154,14,17.85
2015,154,15,17.85
2015,154,16,17.25
2015,154,17,16.75
2015,154,18,15.65
2015,154,19,15.05
2015,154,20,14.45
2015,154,21,13.95
2015,154,22,13.95
2015,154,23,13.95
2015,154,24,13.95
2015,155,1,13.95
2015,155,2,13.95
2015,155,3,13.35
2015,155,4,13.35
2015,155,5,12.85
2015,155,6,12.85
2015,155,7,13.35
2015,155,8,13.35
2015,155,9,14.45
2015,155,10,15.65
2015,155,11,16.75
2015,155,12,18.35
2015,155,13,19.45
2015,155,14,18.95
2015,155,15,17.85
2015,155,16,17.25
2015,155,17,16.15
2015,155,18,15.65
2015,155,19,15.65
2015,155,20,15.05
2015,155,21,14.45
2015,155,22,13.95
2015,155,23,13.95
2015,155,24,13.95
2015,156,1,13.95
2015,156,2,13.95
2015,156,3,13.95
2015,156,4,13.95
2015,156,5,13.95
2015,156,6,13.95
2015,156,7,13.95
2015,156,8,15.05
2015,156,9,15.65
2015,156,10,15.65
2015,156,11,16.15
2015,156,12,17.85
2015,156,13,17.25
2015,156,14,17.25
2015,156,15,17.85
2015,156,16,18.95
2015,156,17,18.35
2015,156,18,17.85
2015,156,19,16.75
2015,156,20,16.15
2015,156,21,15.65
2015,156,22,15.05
2015,156,23,14.45
2015,156,24,15.05
2015,157,1,15.05
2015,157,2,15.65
2015,157,3,15.65
2015,157,4,15.05
2015,157,5,15.65
2015,157,6,16.75
2015,157,7,17.25
2015,157,8,18.35
2015,157,9,20.05
2015,157,10,20.05
2015,157,11,20.05
2015,157,12,21.75
2015,157,13,22.85
2015,157,14,24.45
2015,157,15,24.45
2015,157,16,24.45
2015,157,17,25.05
2015,157,18,25.05
2015,157,19,23.95
2015,157,20,21.15
2015,157,21,18.95
2015,157,22,17.25
2015,157,23,16.15
2015,157,24,15.65
2015,158,1,15.65
2015,158,2,15.05
2015,158,3,14.45
2015,158,4,13.35
2015,158,5,13.35
2015,158,6,13.35
2015,158,7,15.05
2015,158,8,16.75
2015,158,9,18.95
2015,158,10,20.05
2015,158,11,20.65
2015,158,12,21.15
2015,158,13,21.15
2015,158,14,21.15
2015,158,15,21.15
2015,158,16,20.65
2015,158,17,20.05
2015,158,18,19.45
2015,158,19,18.95
2015,158,20,17.85
2015,158,21,17.25
2015,158,22,16.75
2015,158,23,16.75
2015,158,24,16.75
2015,159,1,16.75
2015,159,2,16.75
2015,159,3,16.75
2015,159,4,16.75
2015,159,5,16.75
2015,159,6,16.75
2015,159,7,17.25
2015,159,8,17.85
2015,159,9,18.95
2015,159,10,18.95
2015,159,11,19.45
2015,159,12,20.05
2015,159,13,22.25
2015,159,14,22.25
2015,159,15,22.25
2015,159,16,22.25
2015,159,17,21.75
2015,159,18,21.15
2015,159,19,20.05
2015,159,20,20.05
2015,159,21,19.45
2015,159,22,19.45
2015,159,23,19.45
2015,159,24,19.45
2015,160,1,18.95
2015,160,2,18.95
2015,160,3,18.95
2015,160,4,18.95
2015,160,5,18.35
2015,160,6,18.35
2015,160,7,18.35
2015,160,8,18.95
2015,160,9,19.45
2015,160,10,18.95
2015,160,11,20.05
2015,160,12,23.35
2015,160,13,25.05
2015,160,14,24.45
2015,160,15,23.95
2015,160,16,23.35
2015,160,17,24.45
2015,160,18,28.95
2015,160,19,28.95
2015,160,20,27.85
2015,160,21,26.75
2015,160,22,25.65
2015,160,23,24.45
2015,160,24,23.95
2015,161,1,22.85
2015,161,2,21.75
2015,161,3,20.65
2015,161,4,20.05
2015,161,5,18.95
2015,161,6,19.45
2015,161,7,21.15
2015,161,8,22.25
2015,161,9,22.25
2015,161,10,23.35
2015,161,11,23.95
2015,161,12,25.65
2015,161,13,26.15
2015,161,14,25.65
2015,161,15,25.05
2015,161,16,24.45
2015,161,17,24.45
2015,161,18,22.85
2015,161,19,22.25
2015,161,20,21.15
2015,161,21,20.65
2015,161,22,20.65
2015,161,23,21.15
2015,161,24,22.85
2015,162,1,21.75
2015,162,2,20.65
2015,162,3,20.65
2015,162,4,20.05
2015,162,5,19.45
2015,162,6,20.05
2015,162,7,21.15
2015,162,8,21.15
2015,162,9,22.85
2015,162,10,24.45
2015,162,11,27.25
2015,162,12,29.45
2015,162,13,29.45
2015,162,14,29.45
2015,162,15,27.25
2015,162,16,27.85
2015,162,17,27.85
2015,162,18,26.75
2015,162,19,25.05
2015,162,20,24.45
2015,162,21,23.35
2015,162,22,23.35
2015,162,23,23.95
2015,162,24,25.05
2015,163,1,24.45
2015,163,2,25.05
2015,163,3,22.85
2015,163,4,24.45
2015,163,5,23.95
2015,163,6,23.35
2015,163,7,24.45
2015,163,8,25.65
2015,163,9,26.75
2015,163,10,28.35
2015,163,11,29.45
2015,163,12,28.35
2015,163,13,27.85
2015,163,14,28.35
2015,163,15,27.25
2015,163,16,26.15
2015,163,17,25.65
2015,163,18,26.15
2015,163,19,24.45
2015,163,20,24.45
2015,163,21,23.35
2015,163,22,22.85
2015,163,23,21.75
2015,163,24,22.25
2015,164,1,21.75
2015,164,2,22.85
2015,164,3,26.15
2015,164,4,26.15
2015,164,5,26.15
2015,164,6,25.05
2015,164,7,26.15
2015,164,8,27.25
2015,164,9,26.75
2015,164,10,27.25
2015,164,11,26.75
2015,164,12,27.85
2015,164,13,29.45
2015,164,14,29.45
2015,164,15,30.65
2015,164,16,30.65
2015,164,17,30.05
2015,164,18,30.05
2015,164,19,28.95
2015,164,20,28.35
2015,164,21,24.45
2015,164,22,21.75
2015,164,23,20.65
2015,164,24,20.05
2015,165,1,20.05
2015,165,2,19.45
2015,165,3,19.45
2015,165,4,20.05
2015,165,5,19.45
2015,165,6,19.45
2015,165,7,20.65
2015,165,8,23.35
2015,165,9,25.65
2015,165,10,26.75
2015,165,11,26.75
2015,165,12,28.35
2015,165,13,28.35
2015,165,14,28.95
2015,165,15,28.95
2015,165,16,27.85
2015,165,17,26.15
2015,165,18,25.65
2015,165,19,23.95
2015,165,20,23.35
2015,165,21,22.85
2015,165,22,21.75
2015,165,23,21.15
2015,165,24,19.45
2015,166,1,18.95
2015,166,2,19.45
2015,166,3,19.45
2015,166,4,19.45
2015,166,5,20.65
2015,166,6,20.65
2015,166,7,20.65
2015,166,8,21.15
2015,166,9,21.15
2015,166,10,21.75
2015,166,11,21.75
2015,166,12,22.85
2015,166,13,26.15
2015,166,14,26.15
2015,166,15,25.65
2015,166,16,26.75
2015,166,17,25.65
2015,166,18,22.85
2015,166,19,21.75
2015,166,20,20.65
2015,166,21,20.05
2015,166,22,19.45
2015,166,23,18.95
2015,166,24,18.95
2015,167,1,18.95
2015,167,2,18.95
2015,167,3,18.95
2015,167,4,18.95
2015,167,5,19.45
2015,167,6,19.45
2015,167,7,19.45
2015,167,8,20.05
2015,167,9,20.05
2015,167,10,20.05
2015,167,11,20.65
2015,167,12,21.15
2015,167,13,20.05
2015,167,14,21.15
2015,167,15,21.75
2015,167,16,22.25
2015,167,17,23.35
2015,167,18,21.75
2015,167,19,23.35
2015,167,20,25.05
2015,167,21,25.05
2015,167,22,25.05
2015,167,23,23.95
2015,167,24,23.95
2015,168,1,23.95
2015,168,2,22.85
2015,168,3,22.25
2015,168,4,21.75
2015,168,5,20.65
2015,168,6,21.15
2015,168,7,22.25
2015,168,8,23.35
2015,168,9,24.45
2015,168,10,25.05
2015,168,11,26.15
2015,168,12,26.75
2015,168,13,25.05
2015,168,14,25.65
2015,168,15,24.45
2015,168,16,22.85
2015,168,17,22.25
2015,168,18,21.15
2015,168,19,20.05
2015,168,20,20.05
2015,168,21,19.45
2015,168,22,19.45
2015,168,23,18.95
2015,168,24,18.95
2015,169,1,18.95
2015,169,2,18.95
2015,169,3,18.35
2015,169,4,18.35
2015,169,5,18.35
2015,169,6,18.95
2015,169,7,18.95
2015,169,8,19.45
2015,169,9,20.05
2015,169,10,19.45
2015,169,11,19.45
2015,169,12,20.05
2015,169,13,21.15
2015,169,14,21.15
2015,169,15,19.45
2015,169,16,19.45
2015,169,17,20.05
2015,169,18,19.45
2015,169,19,19.45
2015,169,20,19.45
2015,169,21,19.45
2015,169,22,19.45
2015,169,23,19.45
2015,169,24,19.45
2015,170,1,19.45
2015,170,2,19.45
2015,170,3,19.45
2015,170,4,20.05
2015,170,5,20.05
2015,170,6,20.05
2015,170,7,21.15
2015,170,8,21.75
2015,170,9,23.35
2015,170,10,24.45
2015,170,11,25.05
2015,170,12,27.85
2015,170,13,28.95
2015,170,14,28.35
2015,170,15,28.35
2015,170,16,31.75
2015,170,17,30.05
2015,170,18,28.95
2015,170,19,28.95
2015,170,20,27.85
2015,170,21,26.15
2015,170,22,26.15
2015,170,23,25.65
2015,170,24,25.05
2015,171,1,23.95
2015,171,2,23.35
2015,171,3,22.25
2015,171,4,21.75
2015,171,5,21.15
2015,171,6,20.65
2015,171,7,20.65
2015,171,8,21.15
2015,171,9,21.75
2015,171,10,20.05
2015,171,11,20.05
2015,171,12,20.65
2015,171,13,20.65
2015,171,14,20.65
2015,171,15,21.15
2015,171,16,21.75
2015,171,17,21.15
2015,171,18,20.65
2015,171,19,20.65
2015,171,20,20.65
2015,171,21,21.15
2015,171,22,21.15
2015,171,23,21.75
2015,171,24,21.75
2015,172,1,22.25
2015,172,2,22.25
2015,172,3,22.85
2015,172,4,22.25
2015,172,5,22.25
2015,172,6,21.75
2015,172,7,21.75
2015,172,8,21.75
2015,172,9,22.25
2015,172,10,23.95
2015,172,11,24.45
2015,172,12,29.45
2015,172,13,30.05
2015,172,14,30.05
2015,172,15,31
2015,172,16,32.25
2015,172,17,31.15
2015,172,18,30.65
2015,172,19,23.95
2015,172,20,27.25
2015,172,21,27.85
2015,172,22,28.95
2015,172,23,28.35
2015,172,24,26.75
2015,173,1,26.75
2015,173,2,25.65
2015,173,3,25.65
2015,173,4,24.45
2015,173,5,23.95
2015,173,6,23.95
2015,173,7,24.45
2015,173,8,25.05
2015,173,9,26.15
2015,173,10,27.25
2015,173,11,28.35
2015,173,12,29.45
2015,173,13,30.05
2015,173,14,30.65
2015,173,15,30.05
2015,173,16,31.75
2015,173,17,30.65
2015,173,18,31.75
2015,173,19,29.45
2015,173,20,26.15
2015,173,21,25.05
2015,173,22,25.05
2015,173,23,24.45
2015,173,24,23.95
2015,174,1,24.45
2015,174,2,23.95
2015,174,3,23.35
2015,174,4,22.85
2015,174,5,22.85
2015,174,6,23.35
2015,174,7,24.45
2015,174,8,25.65
2015,174,9,26.15
2015,174,10,26.75
2015,174,11,27.25
2015,174,12,28.35
2015,174,13,28.95
2015,174,14,28.95
2015,174,15,28.95
2015,174,16,31.15
2015,174,17,27.85
2015,174,18,28.35
2015,174,19,27.85
2015,174,20,27.85
2015,174,21,28.95
2015,174,22,26.75
2015,174,23,26.15
2015,174,24,25.05
2015,175,1,26.15
2015,175,2,24.45
2015,175,3,23.35
2015,175,4,21.75
2015,175,5,21.15
2015,175,6,20.65
2015,175,7,21.75
2015,175,8,22.85
2015,175,9,23.95
2015,175,10,25.65
2015,175,11,26.75
2015,175,12,27.25
2015,175,13,28.95
2015,175,14,29.45
2015,175,15,28.95
2015,175,16,29.45
2015,175,17,29.45
2015,175,18,29.45
2015,175,19,28.35
2015,175,20,27.85
2015,175,21,26.75
2015,175,22,25.65
2015,175,23,25.05
2015,175,24,24.45
2015,176,1,23.35
2015,176,2,22.25
2015,176,3,22.25
2015,176,4,21.15
2015,176,5,20.05
2015,176,6,21.15
2015,176,7,22.85
2015,176,8,23.35
2015,176,9,24.45
2015,176,10,25.65
2015,176,11,26.75
2015,176,12,26.75
2015,176,13,26.75
2015,176,14,26.15
2015,176,15,26.15
2015,176,16,25.05
2015,176,17,23.95
2015,176,18,23.35
2015,176,19,23.35
2015,176,20,22.85
2015,176,21,22.25
2015,176,22,22.25
2015,176,23,22.85
2015,176,24,22.85
2015,177,1,22.25
2015,177,2,22.25
2015,177,3,22.25
2015,177,4,22.25
2015,177,5,21.75
2015,177,6,21.75
2015,177,7,22.25
2015,177,8,23.35
2015,177,9,23.95
2015,177,10,24.45
2015,177,11,25.65
2015,177,12,26.15
2015,177,13,26.75
2015,177,14,25.05
2015,177,15,24.45
2015,177,16,24.45
2015,177,17,25.05
2015,177,18,24.45
2015,177,19,22.85
2015,177,20,22.25
2015,177,21,21.15
2015,177,22,21.15
2015,177,23,20.65
2015,177,24,20.65
2015,178,1,20.65
2015,178,2,19.45
2015,178,3,19.45
2015,178,4,18.95
2015,178,5,18.95
2015,178,6,19.45
2015,178,7,20.05
2015,178,8,20.65
2015,178,9,21.15
2015,178,10,21.15
2015,178,11,21.15
2015,178,12,21.15
2015,178,13,21.15
2015,178,14,21.75
2015,178,15,21.15
2015,178,16,19.45
2015,178,17,18.35
2015,178,18,18.35
2015,178,19,17.85
2015,178,20,17.85
2015,178,21,17.25
2015,178,22,17.25
2015,178,23,17.25
2015,178,24,17.85
2015,179,1,18.95
2015,179,2,19.45
2015,179,3,19.45
2015,179,4,19.45
2015,179,5,18.95
2015,179,6,18.95
2015,179,7,18.95
2015,179,8,18.95
2015,179,9,17.85
2015,179,10,18.35
2015,179,11,18.95
2015,179,12,18.95
2015,179,13,19.45
2015,179,14,20.05
2015,179,15,22.85
2015,179,16,23.35
2015,179,17,24.45
2015,179,18,23.95
2015,179,19,22.25
2015,179,20,21.15
2015,179,21,21.75
2015,179,22,21.75
2015,179,23,22.25
2015,179,24,22.85
2015,180,1,22.25
2015,180,2,21.15
2015,180,3,20.05
2015,180,4,19.45
2015,180,5,18.35
2015,180,6,17.85
2015,180,7,18.95
2015,180,8,20.05
2015,180,9,21.15
2015,180,10,22.25
2015,180,11,23.35
2015,180,12,24.45
2015,180,13,23.95
2015,180,14,23.95
2015,180,15,23.95
2015,180,16,24.45
2015,180,17,25.05
2015,180,18,26.15
2015,180,19,25.05
2015,180,20,23.95
2015,180,21,22.25
2015,180,22,21.15
2015,180,23,21.15
2015,180,24,21.75
2015,181,1,21.15
2015,181,2,20.65
2015,181,3,20.05
2015,181,4,19.45
2015,181,5,20.05
2015,181,6,18.95
2015,181,7,21.15
2015,181,8,22.25
2015,181,9,23.35
2015,181,10,24.45
2015,181,11,25.65
2015,181,12,26.15
2015,181,13,26.15
2015,181,14,26.75
2015,181,15,26.15
2015,181,16,26.15
2015,181,17,24.45
2015,181,18,23.35
2015,181,19,23.35
2015,181,20,22.85
2015,181,21,22.85
2015,181,22,22.85
2015,181,23,22.85
2015,181,24,22.85
2015,182,1,22.85
2015,182,2,22.85
2015,182,3,22.85
2015,182,4,22.85
2015,182,5,22.25
2015,182,6,21.75
2015,182,7,21.75
2015,182,8,22.25
2015,182,9,22.85
2015,182,10,23.35
2015,182,11,24.45
2015,182,12,25.65
2015,182,13,27.25
2015,182,14,27.85
2015,182,15,27.25
2015,182,16,27.25
2015,182,17,28.95
2015,182,18,29.45
2015,182,19,28.95
2015,182,20,28.35
2015,182,21,27.85
2015,182,22,26.75
2015,182,23,26.75
2015,182,24,26.15
2015,183,1,25.05
2015,183,2,24.45
2015,183,3,23.35
2015,183,4,22.85
2015,183,5,21.75
2015,183,6,21.75
2015,183,7,23.35
2015,183,8,23.95
2015,183,9,25.05
2015,183,10,25.05
2015,183,11,26.75
2015,183,12,26.75
2015,183,13,25.65
2015,183,14,25.65
2015,183,15,26.15
2015,183,16,24.45
2015,183,17,23.35
2015,183,18,22.25
2015,183,19,22.25
2015,183,20,21.75
2015,183,21,21.15
2015,183,22,20.65
2015,183,23,20.65
2015,183,24,21.15
2015,184,1,20.65
2015,184,2,21.15
2015,184,3,21.15
2015,184,4,20.05
2015,184,5,19.45
2015,184,6,18.95
2015,184,7,20.05
2015,184,8,21.15
2015,184,9,22.25
2015,184,10,23.95
2015,184,11,25.65
2015,184,12,26.75
2015,184,13,27.25
2015,184,14,27.25
2015,184,15,27.25
2015,184,16,27.25
2015,184,17,25.05
2015,184,18,25.05
2015,184,19,23.95
2015,184,20,23.35
2015,184,21,22.25
2015,184,22,22.25
2015,184,23,21.75
2015,184,24,21.75
2015,185,1,21.75
2015,185,2,21.75
2015,185,3,21.75
2015,185,4,21.75
2015,185,5,21.15
2015,185,6,21.15
2015,185,7,21.75
2015,185,8,22.25
2015,185,9,22.85
2015,185,10,22.85
2015,185,11,23.35
2015,185,12,25.05
2015,185,13,23.95
2015,185,14,23.35
2015,185,15,21.75
2015,185,16,25.05
2015,185,17,26.15
2015,185,18,26.75
2015,185,19,26.15
2015,185,20,23.35
2015,185,21,22.85
2015,185,22,21.75
2015,185,23,21.15
2015,185,24,20.65
2015,186,1,20.05
2015,186,2,20.05
2015,186,3,20.05
2015,186,4,20.05
2015,186,5,21.15
2015,186,6,21.75
2015,186,7,22.85
2015,186,8,23.35
2015,186,9,23.95
2015,186,10,24.45
2015,186,11,25.65
2015,186,12,26.15
2015,186,13,26.15
2015,186,14,26.75
2015,186,15,26.75
2015,186,16,26.15
2015,186,17,26.15
2015,186,18,25.05
2015,186,19,24.45
2015,186,20,23.95
2015,186,21,23.35
2015,186,22,22.85
2015,186,23,22.25
2015,186,24,21.75
2015,187,1,21.75
2015,187,2,21.75
2015,187,3,21.15
2015,187,4,21.15
2015,187,5,20.65
2015,187,6,21.15
2015,187,7,22.25
2015,187,8,22.85
2015,187,9,25.05
2015,187,10,25.65
2015,187,11,26.15
2015,187,12,26.15
2015,187,13,26.75
2015,187,14,27.85
2015,187,15,27.25
2015,187,16,26.75
2015,187,17,26.75
2015,187,18,26.75
2015,187,19,25.65
2015,187,20,24.45
2015,187,21,23.95
2015,187,22,23.35
2015,187,23,23.35
2015,187,24,23.35
2015,188,1,23.35
2015,188,2,23.95
2015,188,3,23.95
2015,188,4,23.95
2015,188,5,23.95
2015,188,6,23.95
2015,188,7,24.45
2015,188,8,24.45
2015,188,9,26.75
2015,188,10,27.25
2015,188,11,27.85
2015,188,12,28.35
2015,188,13,28.95
2015,188,14,27.85
2015,188,15,28.35
2015,188,16,27.85
2015,188,17,28.95
2015,188,18,26.75
2015,188,19,26.75
2015,188,20,27.25
2015,188,21,25.65
2015,188,22,24.45
2015,188,23,24.45
2015,188,24,25.05
2015,189,1,25.05
2015,189,2,24.45
2015,189,3,23.95
2015,189,4,23.95
2015,189,5,23.95
2015,189,6,24.45
2015,189,7,24.45
2015,189,8,26.15
2015,189,9,26.75
2015,189,10,27.25
2015,189,11,28.35
2015,189,12,29.45
2015,189,13,30.05
2015,189,14,31.15
2015,189,15,31.15
2015,189,16,28.95
2015,189,17,28.35
2015,189,18,25.65
2015,189,19,25.65
2015,189,20,26.15
2015,189,21,25.05
2015,189,22,25.05
2015,189,23,25.05
2015,189,24,24.45
2015,190,1,23.95
2015,190,2,24.45
2015,190,3,23.95
2015,190,4,23.35
2015,190,5,22.85
2015,190,6,22.25
2015,190,7,22.85
2015,190,8,22.85
2015,190,9,22.25
2015,190,10,22.25
2015,190,11,22.85
2015,190,12,23.95
2015,190,13,23.35
2015,190,14,23.35
2015,190,15,23.95
2015,190,16,24.45
2015,190,17,25.05
2015,190,18,24.45
2015,190,19,23.35
2015,190,20,22.85
2015,190,21,22.85
2015,190,22,22.25
2015,190,23,22.85
2015,190,24,23.35
2015,191,1,23.35
2015,191,2,23.95
2015,191,3,23.95
2015,191,4,23.95
2015,191,5,23.35
2015,191,6,22.85
2015,191,7,22.85
2015,191,8,23.95
2015,191,9,25.65
2015,191,10,25.65
2015,191,11,26.15
2015,191,12,26.15
2015,191,13,27.25
2015,191,14,27.85
2015,191,15,28.95
2015,191,16,29.45
2015,191,17,29.45
2015,191,18,29.45
2015,191,19,27.25
2015,191,20,26.15
2015,191,21,25.65
2015,191,22,23.95
2015,191,23,23.35
2015,191,24,23.35
2015,192,1,23.35
2015,192,2,23.35
2015,192,3,22.85
2015,192,4,22.85
2015,192,5,22.25
2015,192,6,21.15
2015,192,7,22.85
2015,192,8,23.35
2015,192,9,25.65
2015,192,10,27.85
2015,192,11,27.85
2015,192,12,29.45
2015,192,13,29.45
2015,192,14,28.95
2015,192,15,28.95
2015,192,16,28.95
2015,192,17,28.35
2015,192,18,27.85
2015,192,19,26.75
2015,192,20,25.05
2015,192,21,23.95
2015,192,22,23.35
2015,192,23,23.95
2015,192,24,23.95
2015,193,1,23.35
2015,193,2,23.35
2015,193,3,22.85
2015,193,4,22.25
2015,193,5,22.85
2015,193,6,22.85
2015,193,7,24.45
2015,193,8,26.15
2015,193,9,27.85
2015,193,10,28.95
2015,193,11,28.95
2015,193,12,29.45
2015,193,13,29.45
2015,193,14,30.05
2015,193,15,29.45
2015,193,16,28.35
2015,193,17,27.25
2015,193,18,26.75
2015,193,19,26.15
2015,193,20,25.65
2015,193,21,25.05
2015,193,22,24.45
2015,193,23,23.95
2015,193,24,23.35
2015,194,1,23.35
2015,194,2,23.35
2015,194,3,22.85
2015,194,4,22.85
2015,194,5,22.85
2015,194,6,22.25
2015,194,7,22.85
2015,194,8,24.45
2015,194,9,25.65
2015,194,10,27.25
2015,194,11,25.65
2015,194,12,26.75
2015,194,13,27.85
2015,194,14,27.85
2015,194,15,27.85
2015,194,16,27.85
2015,194,17,27.25
2015,194,18,25.65
2015,194,19,25.65
2015,194,20,24.45
2015,194,21,23.35
2015,194,22,23.35
2015,194,23,23.35
2015,194,24,23.35
2015,195,1,23.35
2015,195,2,23.35
2015,195,3,23.35
2015,195,4,23.35
2015,195,5,23.35
2015,195,6,22.85
2015,195,7,23.95
2015,195,8,25.05
2015,195,9,25.65
2015,195,10,25.65
2015,195,11,26.15
2015,195,12,26.75
2015,195,13,25.05
2015,195,14,25.05
2015,195,15,25.05
2015,195,16,25.65
2015,195,17,25.05
2015,195,18,25.65
2015,195,19,25.65
2015,195,20,25.65
2015,195,21,24.45
2015,195,22,24.45
2015,195,23,24.45
2015,195,24,23.95
2015,196,1,23.95
2015,196,2,23.95
2015,196,3,23.35
2015,196,4,23.35
2015,196,5,22.85
2015,196,6,23.35
2015,196,7,23.95
2015,196,8,24.45
2015,196,9,26.15
2015,196,10,26.75
2015,196,11,26.15
2015,196,12,25.05
2015,196,13,24.45
2015,196,14,25.05
2015,196,15,23.95
2015,196,16,26.15
2015,196,17,27.85
2015,196,18,27.85
2015,196,19,26.15
2015,196,20,25.65
2015,196,21,24.45
2015,196,22,23.95
2015,196,23,23.35
2015,196,24,23.35
2015,197,1,22.85
2015,197,2,22.85
2015,197,3,21.15
2015,197,4,20.05
2015,197,5,19.45
2015,197,6,18.95
2015,197,7,18.95
2015,197,8,20.05
2015,197,9,21.15
2015,197,10,22.85
2015,197,11,23.35
2015,197,12,24.45
2015,197,13,25.05
2015,197,14,25.65
2015,197,15,24.45
2015,197,16,24.45
2015,197,17,23.95
2015,197,18,23.95
2015,197,19,23.95
2015,197,20,22.25
2015,197,21,21.15
2015,197,22,21.15
2015,197,23,20.65
2015,197,24,20.65
2015,198,1,20.05
2015,198,2,19.45
2015,198,3,19.45
2015,198,4,19.45
2015,198,5,19.45
2015,198,6,19.45
2015,198,7,20.65
2015,198,8,22.25
2015,198,9,23.35
2015,198,10,23.95
2015,198,11,24.45
2015,198,12,25.05
2015,198,13,25.65
2015,198,14,26.15
2015,198,15,25.65
2015,198,16,25.65
2015,198,17,25.65
2015,198,18,24.45
2015,198,19,23.35
2015,198,20,22.85
2015,198,21,22.85
2015,198,22,22.85
2015,198,23,22.85
2015,198,24,22.85
2015,199,1,22.85
2015,199,2,22.85
2015,199,3,23.35
2015,199,4,23.35
2015,199,5,23.35
2015,199,6,23.35
2015,199,7,23.35
2015,199,8,23.95
2015,199,9,23.95
2015,199,10,22.85
2015,199,11,24.45
2015,199,12,27.25
2015,199,13,26.15
2015,199,14,26.75
2015,199,15,27.25
2015,199,16,27.85
2015,199,17,26.75
2015,199,18,26.75
2015,199,19,25.65
2015,199,20,25.05
2015,199,21,24.45
2015,199,22,24.45
2015,199,23,24.45
2015,199,24,24.45
2015,200,1,23.95
2015,200,2,23.95
2015,200,3,23.95
2015,200,4,23.95
2015,200,5,23.95
2015,200,6,23.95
2015,200,7,24.45
2015,200,8,25.65
2015,200,9,27.25
2015,200,10,28.35
2015,200,11,28.95
2015,200,12,30.65
2015,200,13,30.65
2015,200,14,30.65
2015,200,15,31.15
2015,200,16,31.15
2015,200,17,30.05
2015,200,18,28.95
2015,200,19,28.35
2015,200,20,26.75
2015,200,21,26.15
2015,200,22,26.75
2015,200,23,26.75
2015,200,24,27.25
2015,201,1,27.85
2015,201,2,27.85
2015,201,3,27.25
2015,201,4,26.75
2015,201,5,26.75
2015,201,6,26.15
2015,201,7,27.85
2015,201,8,30.65
2015,201,9,32.25
2015,201,10,33.35
2015,201,11,33.35
2015,201,12,33.35
2015,201,13,33.95
2015,201,14,34.45
2015,201,15,33.95
2015,201,16,33.95
2015,201,17,32.25
2015,201,18,30.05
2015,201,19,28.95
2015,201,20,27.85
2015,201,21,28.95
2015,201,22,31.15
2015,201,23,31.15
2015,201,24,29.45
2015,202,1,27.85
2015,202,2,26.75
2015,202,3,27.25
2015,202,4,27.25
2015,202,5,26.15
2015,202,6,26.75
2015,202,7,26.75
2015,202,8,28.35
2015,202,9,30.05
2015,202,10,31.15
2015,202,11,30.05
2015,202,12,30.05
2015,202,13,30.05
2015,202,14,30.05
