"Ano","Dia","Hora","Temperatura"
2015,201,17,28.35
2015,201,18,29.45
2015,201,19,28.35
2015,201,20,24.45
2015,201,21,22.85
2015,201,22,21.15
2015,201,23,20.05
2015,201,24,19.45
2015,202,1,17.85
2015,202,2,16.75
2015,202,3,17.25
2015,202,4,17.85
2015,202,5,16.75
2015,202,6,17.85
2015,202,7,17.85
2015,202,8,19.45
2015,202,9,21.15
2015,202,10,24.45
2015,202,11,25.65
2015,202,12,26.15
2015,202,13,27.25
2015,202,14,21.15
2015,202,15,23.35
2015,202,16,25.65
2015,202,17,26.15
2015,202,18,25.05
2015,202,19,24.45
2015,202,20,22.85
2015,202,21,16.75
2015,202,22,16.15
2015,202,23,14.45
2015,202,24,13.35
2015,203,1,13.95
2015,203,2,12.85
2015,203,3,13.35
2015,203,4,13.95
2015,203,5,13.35
2015,203,6,13.95
2015,203,7,15.05
2015,203,8,15.65
2015,203,9,17.25
2015,203,10,20.65
2015,203,11,21.75
2015,203,12,22.85
2015,203,13,22.85
2015,203,14,23.95
2015,203,15,22.85
2015,203,16,24.45
2015,203,17,23.95
2015,203,18,23.95
2015,203,19,22.25
2015,203,20,20.65
2015,203,21,17.25
2015,203,22,16.15
2015,203,23,15.05
2015,203,24,15.05
2015,204,1,15.65
2015,204,2,12.85
2015,204,3,11.75
2015,204,4,12.25
2015,204,5,11.15
2015,204,6,11.75
2015,204,7,12.25
2015,204,8,14.45
2015,204,9,17.25
2015,204,10,21.15
2015,204,11,22.25
2015,204,12,23.95
2015,204,13,24.45
2015,204,14,24.45
2015,204,15,25.05
2015,204,16,23.95
2015,204,17,25.05
2015,204,18,25.65
2015,204,19,23.95
2015,204,20,21.75
2015,204,21,17.25
2015,204,22,15.65
2015,204,23,15.65
2015,204,24,11.75
2015,205,1,11.15
2015,205,2,11.15
2015,205,3,10.05
2015,205,4,10.65
2015,205,5,10.05
2015,205,6,10.05
2015,205,7,12.25
2015,205,8,13.35
2015,205,9,16.15
2015,205,10,20.05
2015,205,11,22.25
2015,205,12,23.35
2015,205,13,24.45
2015,205,14,24.45
2015,205,15,25.65
2015,205,16,27.25
2015,205,17,27.25
2015,205,18,26.15
2015,205,19,25.05
2015,205,20,20.65
2015,205,21,17.85
2015,205,22,15.05
2015,205,23,13.35
2015,205,24,13.35
2015,206,1,12.85
2015,206,2,12.25
2015,206,3,11.75
2015,206,4,10.05
2015,206,5,11.15
2015,206,6,10.65
2015,206,7,12.25
2015,206,8,15.05
2015,206,9,17.25
2015,206,10,20.65
2015,206,11,22.25
2015,206,12,24.45
2015,206,13,25.05
2015,206,14,25.05
2015,206,15,23.95
2015,206,16,26.15
2015,206,17,27.25
2015,206,18,26.75
2015,206,19,26.15
2015,206,20,23.95
2015,206,21,23.35
2015,206,22,21.75
2015,206,23,21.15
2015,206,24,20.05
2015,207,1,19.45
2015,207,2,18.95
2015,207,3,17.25
2015,207,4,17.81
2015,207,5,17.85
2015,207,6,17.25
2015,207,7,17.85
2015,207,8,19.45
2015,207,9,22.25
2015,207,10,24.45
2015,207,11,26.75
2015,207,12,27.85
2015,207,13,27.85
2015,207,14,28.95
2015,207,15,30.05
2015,207,16,23.95
2015,207,17,25.05
2015,207,18,25.05
2015,207,19,22.85
2015,207,20,22.85
2015,207,21,21.15
2015,207,22,20.88
2015,207,23,20.61
2015,207,24,20.01
2015,208,1,19.41
2015,208,2,18.91
2015,208,3,18.91
2015,208,4,18.91
2015,208,5,18.91
2015,208,6,18.31
2015,208,7,18.31
2015,208,8,18.31
2015,208,9,18.31
2015,208,10,19.41
2015,208,11,22.25
2015,208,12,26.75
2015,208,13,27.85
2015,208,14,28.95
2015,208,15,29.45
2015,208,16,30.05
2015,208,17,30.05
2015,208,18,30.05
2015,208,19,28.95
2015,208,20,25.65
2015,208,21,20.65
2015,208,22,19.45
2015,208,23,17.25
2015,208,24,16.75
2015,209,1,16.15
2015,209,2,15.65
2015,209,3,15.65
2015,209,4,15.05
2015,209,5,14.45
2015,209,6,16.15
2015,209,7,16.11
2015,209,8,16.71
2015,209,9,18.35
2015,209,10,23.35
2015,209,11,26.75
2015,209,12,28.95
2015,209,13,30.05
2015,209,14,30.65
2015,209,15,31.15
2015,209,16,30.65
2015,209,17,31.15
2015,209,18,30.65
2015,209,19,30.05
2015,209,20,26.15
2015,209,21,23.95
2015,209,22,21.75
2015,209,23,20.65
2015,209,24,18.95
2015,210,1,18.35
2015,210,2,19.45
2015,210,3,18.35
2015,210,4,16.15
2015,210,5,16.75
2015,210,6,17.85
2015,210,7,17.81
2015,210,8,18.31
2015,210,9,19.41
2015,210,10,22.85
2015,210,11,26.15
2015,210,12,29.45
2015,210,13,30.05
2015,210,14,32.25
2015,210,15,31.75
2015,210,16,31.75
2015,210,17,31.15
2015,210,18,30.05
2015,210,19,28.95
2015,210,20,25.65
2015,210,21,23.95
2015,210,22,22.25
2015,210,23,21.15
2015,210,24,20.05
2015,211,1,20.65
2015,211,2,20.65
2015,211,3,20.05
2015,211,4,20.65
2015,211,5,19.45
2015,211,6,18.95
2015,211,7,20.05
2015,211,8,21.75
2015,211,9,22.85
2015,211,10,23.95
2015,211,11,26.75
2015,211,12,27.25
2015,211,13,27.85
2015,211,14,28.95
2015,211,15,28.95
2015,211,16,29.45
2015,211,17,28.35
2015,211,18,28.95
2015,211,19,27.25
2015,211,20,25.05
2015,211,21,20.65
2015,211,22,19.45
2015,211,23,19.45
2015,211,24,17.25
2015,212,1,15.65
2015,212,2,16.15
2015,212,3,16.15
2015,212,4,16.15
2015,212,5,15.65
2015,212,6,16.15
2015,212,7,16.15
2015,212,8,18.95
2015,212,9,22.25
2015,212,10,24.45
2015,212,11,25.65
2015,212,12,26.75
2015,212,13,27.85
2015,212,14,27.85
2015,212,15,28.35
2015,212,16,29.45
2015,212,17,28.35
2015,212,18,28.35
2015,212,19,26.75
2015,212,20,26.15
2015,212,21,21.15
2015,212,22,18.95
2015,212,23,17.85
2015,212,24,17.85
2015,213,1,19.45
2015,213,2,17.25
2015,213,3,18.95
2015,213,4,19.45
2015,213,5,17.85
2015,213,6,16.75
2015,213,7,17.25
2015,213,8,20.05
2015,213,9,22.25
2015,213,10,23.95
2015,213,11,23.95
2015,213,12,26.15
2015,213,13,26.15
2015,213,14,26.75
2015,213,15,26.75
2015,213,16,26.75
2015,213,17,26.75
2015,213,18,26.15
2015,213,19,25.05
2015,213,20,21.15
2015,213,21,18.95
2015,213,22,17.25
2015,213,23,15.65
2015,213,24,14.45
2015,214,1,14.45
2015,214,2,12.25
2015,214,3,12.85
2015,214,4,11.15
2015,214,5,11.75
2015,214,6,10.65
2015,214,7,12.25
2015,214,8,15.05
2015,214,9,18.35
2015,214,10,22.25
2015,214,11,25.05
2015,214,12,26.15
2015,214,13,27.85
2015,214,14,28.35
2015,214,15,28.35
2015,214,16,28.95
2015,214,17,28.95
2015,214,18,28.35
2015,214,19,27.25
2015,214,20,26.15
2015,214,21,21.15
2015,214,22,22.85
2015,214,23,23.35
2015,214,24,22.25
2015,215,1,20.05
2015,215,2,23.35
2015,215,3,20.65
2015,215,4,21.15
2015,215,5,19.45
2015,215,6,20.05
2015,215,7,21.75
2015,215,8,22.85
2015,215,9,23.95
2015,215,10,25.65
2015,215,11,25.05
2015,215,12,26.15
2015,215,13,27.25
2015,215,14,27.85
2015,215,15,28.35
2015,215,16,26.75
2015,215,17,28.95
2015,215,18,28.95
2015,215,19,27.85
2015,215,20,25.05
2015,215,21,22.25
2015,215,22,21.15
2015,215,23,18.35
2015,215,24,17.85
2015,216,1,16.75
2015,216,2,16.15
2015,216,3,16.15
2015,216,4,16.75
2015,216,5,16.15
2015,216,6,13.35
2015,216,7,14.45
2015,216,8,17.25
2015,216,9,20.05
2015,216,10,22.25
2015,216,11,23.35
2015,216,12,24.45
2015,216,13,24.45
2015,216,14,26.75
2015,216,15,25.05
2015,216,16,25.05
2015,216,17,25.05
2015,216,18,26.15
2015,216,19,23.95
2015,216,20,22.85
2015,216,21,19.45
2015,216,22,19.45
2015,216,23,18.35
2015,216,24,17.25
2015,217,1,15.65
2015,217,2,16.15
2015,217,3,15.05
2015,217,4,13.35
2015,217,5,15.05
2015,217,6,13.95
2015,217,7,14.45
2015,217,8,16.75
2015,217,9,18.95
2015,217,10,20.65
2015,217,11,22.85
2015,217,12,23.95
2015,217,13,23.35
2015,217,14,23.35
2015,217,15,24.45
2015,217,16,23.95
2015,217,17,25.05
2015,217,18,24.45
2015,217,19,23.35
2015,217,20,20.65
2015,217,21,17.25
2015,217,22,15.05
2015,217,23,15.65
2015,217,24,15.05
2015,218,1,12.85
2015,218,2,11.75
2015,218,3,12.85
2015,218,4,12.85
2015,218,5,11.15
2015,218,6,11.15
2015,218,7,12.25
2015,218,8,14.45
2015,218,9,16.75
2015,218,10,18.35
2015,218,11,19.45
2015,218,12,20.65
2015,218,13,22.25
2015,218,14,22.85
2015,218,15,22.25
2015,218,16,23.35
2015,218,17,23.35
2015,218,18,22.85
2015,218,19,22.25
2015,218,20,20.65
2015,218,21,16.75
2015,218,22,16.15
2015,218,23,12.85
2015,218,24,12.85
2015,219,1,10.65
2015,219,2,10.05
2015,219,3,10.01
2015,219,4,9.41
2015,219,5,8.95
2015,219,6,10.61
2015,219,7,11.71
2015,219,8,12.21
2015,219,9,12.81
2015,219,10,16.15
2015,219,11,21.15
2015,219,12,22.85
2015,219,13,24.45
2015,219,14,25.05
2015,219,15,25.65
2015,219,16,26.15
2015,219,17,25.65
2015,219,18,26.15
2015,219,19,24.45
2015,219,20,21.75
2015,219,21,20.05
2015,219,22,18.95
2015,219,23,17.85
2015,219,24,13.35
2015,220,1,13.95
2015,220,2,12.25
2015,220,3,11.75
2015,220,4,10.65
2015,220,5,10.65
2015,220,6,10.05
2015,220,7,11.15
2015,220,8,13.35
2015,220,9,16.75
2015,220,10,19.45
2015,220,11,23.35
2015,220,12,23.95
2015,220,13,23.95
2015,220,14,26.15
2015,220,15,25.65
2015,220,16,25.05
2015,220,17,23.35
2015,220,18,22.25
2015,220,19,21.75
2015,220,20,20.05
2015,220,21,18.95
2015,220,22,18.35
2015,220,23,18.35
2015,220,24,15.65
2015,221,1,13.35
2015,221,2,12.85
2015,221,3,13.35
2015,221,4,12.85
2015,221,5,11.71
2015,221,6,11.11
2015,221,7,13.31
2015,221,8,13.91
2015,221,9,14.45
2015,221,10,18.95
2015,221,11,22.25
2015,221,12,25.05
2015,221,13,26.15
2015,221,14,26.75
2015,221,15,27.85
2015,221,16,28.35
2015,221,17,28.35
2015,221,18,27.25
2015,221,19,27.25
2015,221,20,23.35
2015,221,21,21.15
2015,221,22,17.25
2015,221,23,17.25
2015,221,24,14.45
2015,222,1,15.65
2015,222,2,16.15
2015,222,3,15.65
2015,222,4,14.45
2015,222,5,14.45
2015,222,6,13.95
2015,222,7,13.95
2015,222,8,16.75
2015,222,9,18.95
2015,222,10,21.75
2015,222,11,23.35
2015,222,12,24.45
2015,222,13,26.75
2015,222,14,27.25
2015,222,15,27.25
2015,222,16,24.45
2015,222,17,23.35
2015,222,18,22.85
2015,222,19,22.25
2015,222,20,22.25
2015,222,21,21.75
2015,222,22,21.15
2015,222,23,21.15
2015,222,24,20.65
2015,223,1,20.65
2015,223,2,20.65
2015,223,3,20.05
2015,223,4,20.05
2015,223,5,20.05
2015,223,6,20.05
2015,223,7,20.05
2015,223,8,20.05
2015,223,9,21.75
2015,223,10,22.85
2015,223,11,23.95
2015,223,12,23.95
2015,223,13,24.45
2015,223,14,23.95
2015,223,15,23.95
2015,223,16,24.45
2015,223,17,25.65
2015,223,18,25.05
2015,223,19,23.95
2015,223,20,22.25
2015,223,21,20.05
2015,223,22,19.45
2015,223,23,18.95
2015,223,24,19.45
2015,224,1,18.95
2015,224,2,17.85
2015,224,3,17.25
2015,224,4,16.75
2015,224,5,16.15
2015,224,6,14.45
2015,224,7,17.25
2015,224,8,18.35
2015,224,9,20.05
2015,224,10,21.75
2015,224,11,22.85
2015,224,12,21.75
2015,224,13,23.35
2015,224,14,21.15
2015,224,15,20.05
2015,224,16,21.15
2015,224,17,22.85
2015,224,18,23.35
2015,224,19,22.25
2015,224,20,18.95
2015,224,21,15.65
2015,224,22,15.65
2015,224,23,15.05
2015,224,24,12.85
2015,225,1,12.25
2015,225,2,12.25
2015,225,3,12.25
2015,225,4,11.71
2015,225,5,12.21
2015,225,6,11.71
2015,225,7,12.25
2015,225,8,12.21
2015,225,9,16.15
2015,225,10,19.45
2015,225,11,21.15
2015,225,12,21.15
2015,225,13,22.25
2015,225,14,23.95
2015,225,15,25.05
2015,225,16,25.65
2015,225,17,26.15
2015,225,18,25.65
2015,225,19,24.45
2015,225,20,20.65
2015,225,21,17.85
2015,225,22,16.75
2015,225,23,15.65
2015,225,24,16.75
2015,226,1,14.45
2015,226,2,13.95
2015,226,3,14.45
2015,226,4,13.35
2015,226,5,12.85
2015,226,6,13.95
2015,226,7,14.45
2015,226,8,18.35
2015,226,9,21.75
2015,226,10,23.95
2015,226,11,25.65
2015,226,12,26.75
2015,226,13,27.85
2015,226,14,27.85
2015,226,15,28.35
2015,226,16,28.35
2015,226,17,28.35
2015,226,18,28.95
2015,226,19,27.85
2015,226,20,23.95
2015,226,21,21.75
2015,226,22,22.25
2015,226,23,19.45
2015,226,24,19.45
2015,227,1,18.95
2015,227,2,18.95
2015,227,3,18.95
2015,227,4,18.95
2015,227,5,18.35
2015,227,6,18.35
2015,227,7,17.25
2015,227,8,19.45
2015,227,9,21.15
2015,227,10,24.45
2015,227,11,26.15
2015,227,12,28.35
2015,227,13,27.85
2015,227,14,29.45
2015,227,15,28.35
2015,227,16,26.75
2015,227,17,26.75
2015,227,18,27.25
2015,227,19,25.05
2015,227,20,23.95
2015,227,21,21.75
2015,227,22,20.65
2015,227,23,19.45
2015,227,24,17.85
2015,228,1,17.25
2015,228,2,17.81
2015,228,3,17.81
2015,228,4,18.31
2015,228,5,18.31
2015,228,6,18.31
2015,228,7,17.81
2015,228,8,18.31
2015,228,9,18.91
2015,228,10,22.85
2015,228,11,25.65
2015,228,12,28.95
2015,228,13,29.45
2015,228,14,29.45
2015,228,15,31.15
2015,228,16,31.15
2015,228,17,30.65
2015,228,18,31.15
2015,228,19,30.05
2015,228,20,25.05
2015,228,21,23.35
2015,228,22,22.85
2015,228,23,20.65
2015,228,24,19.45
2015,229,1,18.35
2015,229,2,17.85
2015,229,3,17.25
2015,229,4,16.11
2015,229,5,18.31
2015,229,6,17.81
2015,229,7,18.31
2015,229,8,18.91
2015,229,9,19.45
2015,229,10,24.45
2015,229,11,27.85
2015,229,12,30.65
2015,229,13,31.15
2015,229,14,31.15
2015,229,15,32.85
2015,229,16,32.85
2015,229,17,32.85
2015,229,18,31.75
2015,229,19,29.45
2015,229,20,26.15
2015,229,21,23.35
2015,229,22,21.75
2015,229,23,20.05
2015,229,24,19.45
2015,230,1,19.45
2015,230,2,18.35
2015,230,3,17.21
2015,230,4,16.75
2015,230,5,17.25
2015,230,6,17.25
2015,230,7,17.25
2015,230,8,18.95
2015,230,9,20.65
2015,230,10,25.05
2015,230,11,28.35
2015,230,12,30.65
2015,230,13,30.05
2015,230,14,32.25
2015,230,15,32.85
2015,230,16,31.75
2015,230,17,22.25
2015,230,18,23.95
2015,230,19,23.35
2015,230,20,22.25
2015,230,21,22.25
2015,230,22,21.75
2015,230,23,21.75
2015,230,24,21.75
2015,231,1,21.75
2015,231,2,22.25
2015,231,3,21.75
2015,231,4,21.75
2015,231,5,21.75
2015,231,6,20.65
2015,231,7,20.05
2015,231,8,23.35
2015,231,9,25.05
2015,231,10,25.05
2015,231,11,26.15
2015,231,12,26.75
2015,231,13,26.15
2015,231,14,26.75
2015,231,15,28.35
2015,231,16,28.95
2015,231,17,30.05
2015,231,18,29.45
2015,231,19,28.35
2015,231,20,27.25
2015,231,21,26.15
2015,231,22,25.05
2015,231,23,25.65
2015,231,24,25.05
2015,232,1,25.05
2015,232,2,24.45
2015,232,3,25.05
2015,232,4,24.45
2015,232,5,25.05
2015,232,6,24.45
2015,232,7,22.85
2015,232,8,22.85
2015,232,9,23.95
2015,232,10,24.45
2015,232,11,25.65
2015,232,12,25.05
2015,232,13,26.15
2015,232,14,24.45
2015,232,15,23.35
2015,232,16,23.95
2015,232,17,23.95
2015,232,18,23.35
2015,232,19,21.75
2015,232,20,22.25
2015,232,21,21.15
2015,232,22,21.15
2015,232,23,19.45
2015,232,24,20.05
2015,233,1,17.85
2015,233,2,17.25
2015,233,3,15.05
2015,233,4,15.01
2015,233,5,15.01
2015,233,6,15.61
2015,233,7,15.61
2015,233,8,16.15
2015,233,9,17.85
2015,233,10,20.65
2015,233,11,21.15
2015,233,12,21.75
2015,233,13,22.25
2015,233,14,22.85
2015,233,15,24.45
2015,233,16,25.05
2015,233,17,24.45
2015,233,18,23.95
2015,233,19,22.85
2015,233,20,19.45
2015,233,21,17.25
2015,233,22,13.35
2015,233,23,12.85
2015,233,24,11.15
2015,234,1,11.15
2015,234,2,9.45
2015,234,3,10.65
2015,234,4,8.35
2015,234,5,11.71
2015,234,6,11.11
2015,234,7,11.71
2015,234,8,11.71
2015,234,9,13.95
2015,234,10,17.85
2015,234,11,20.65
2015,234,12,21.15
2015,234,13,21.75
2015,234,14,22.85
2015,234,15,23.35
2015,234,16,22.85
2015,234,17,23.95
2015,234,18,23.35
2015,234,19,23.35
2015,234,20,17.85
2015,234,21,17.25
2015,234,22,14.45
2015,234,23,13.35
2015,234,24,12.25
2015,235,1,10.65
2015,235,2,11.15
2015,235,3,13.31
2015,235,4,13.31
2015,235,5,12.81
2015,235,6,12.81
2015,235,7,12.21
2015,235,8,12.81
2015,235,9,13.35
2015,235,10,14.45
2015,235,11,20.05
2015,235,12,22.85
2015,235,13,24.45
2015,235,14,25.05
2015,235,15,24.45
2015,235,16,26.15
2015,235,17,26.15
2015,235,18,25.65
2015,235,19,24.45
2015,235,20,18.95
2015,235,21,17.85
2015,235,22,16.15
2015,235,23,15.65
2015,235,24,13.95
2015,236,1,13.95
2015,236,2,13.35
2015,236,3,12.85
2015,236,4,12.85
2015,236,5,11.15
2015,236,6,11.15
2015,236,7,12.25
2015,236,8,15.05
2015,236,9,17.25
2015,236,10,21.75
2015,236,11,22.85
2015,236,12,22.85
2015,236,13,23.95
2015,236,14,25.05
2015,236,15,26.75
2015,236,16,26.15
2015,236,17,27.85
2015,236,18,25.05
2015,236,19,24.45
2015,236,20,21.75
2015,236,21,19.45
2015,236,22,16.75
2015,236,23,15.05
2015,236,24,13.35
2015,237,1,12.25
2015,237,2,13.95
2015,237,3,12.25
2015,237,4,11.15
2015,237,5,11.15
2015,237,6,11.71
2015,237,7,11.71
2015,237,8,12.81
2015,237,9,13.95
2015,237,10,18.95
2015,237,11,22.25
2015,237,12,23.35
2015,237,13,23.95
2015,237,14,23.95
2015,237,15,21.75
2015,237,16,21.75
2015,237,17,21.75
2015,237,18,20.05
2015,237,19,18.95
2015,237,20,18.95
2015,237,21,18.35
2015,237,22,17.25
2015,237,23,16.75
2015,237,24,15.65
2015,238,1,15.65
2015,238,2,14.45
2015,238,3,13.35
2015,238,4,13.95
2015,238,5,12.25
2015,238,6,11.15
2015,238,7,12.85
2015,238,8,13.95
2015,238,9,15.65
2015,238,10,17.25
2015,238,11,18.35
2015,238,12,19.45
2015,238,13,18.95
2015,238,14,19.45
2015,238,15,19.45
2015,238,16,19.45
2015,238,17,20.05
2015,238,18,19.45
2015,238,19,19.45
2015,238,20,18.35
2015,238,21,17.85
2015,238,22,17.25
2015,238,23,16.75
2015,238,24,13.95
2015,239,1,14.45
2015,239,2,14.45
2015,239,3,14.45
2015,239,4,14.45
2015,239,5,14.45
2015,239,6,13.35
2015,239,7,11.15
2015,239,8,14.45
2015,239,9,16.75
2015,239,10,18.95
2015,239,11,19.45
2015,239,12,20.05
2015,239,13,20.05
2015,239,14,19.45
2015,239,15,20.05
2015,239,16,20.65
2015,239,17,21.15
2015,239,18,20.65
2015,239,19,19.45
2015,239,20,17.25
2015,239,21,15.65
2015,239,22,13.35
2015,239,23,12.25
2015,239,24,10.65
2015,240,1,10.65
2015,240,2,9.45
2015,240,3,10.65
2015,240,4,11.75
2015,240,5,11.75
2015,240,6,11.71
2015,240,7,11.71
2015,240,8,11.71
2015,240,9,12.85
2015,240,10,17.85
2015,240,11,20.05
2015,240,12,20.65
2015,240,13,21.15
2015,240,14,22.85
2015,240,15,22.85
2015,240,16,23.95
2015,240,17,23.35
2015,240,18,23.35
2015,240,19,22.25
2015,240,20,18.35
2015,240,21,16.75
2015,240,22,13.35
2015,240,23,12.25
2015,240,24,11.15
2015,241,1,11.75
2015,241,2,10.61
2015,241,3,10.05
2015,241,4,9.45
2015,241,5,9.41
2015,241,6,10.01
2015,241,7,10.61
2015,241,8,11.11
2015,241,9,11.71
2015,241,10,13.35
2015,241,11,18.95
2015,241,12,23.95
2015,241,13,25.65
2015,241,14,26.75
2015,241,15,27.25
2015,241,16,26.75
2015,241,17,27.25
2015,241,18,26.75
2015,241,19,25.05
2015,241,20,22.25
2015,241,21,20.65
2015,241,22,17.25
2015,241,23,16.15
2015,241,24,14.45
2015,242,1,15.05
2015,242,2,16.15
2015,242,3,16.75
2015,242,4,16.75
2015,242,5,17.25
2015,242,6,17.25
2015,242,7,16.75
2015,242,8,17.25
2015,242,9,18.35
2015,242,10,19.45
2015,242,11,22.25
2015,242,12,24.45
2015,242,13,26.15
2015,242,14,27.25
2015,242,15,27.85
2015,242,16,27.85
2015,242,17,26.75
2015,242,18,26.15
2015,242,19,25.05
2015,242,20,23.35
2015,242,21,21.15
2015,242,22,21.15
2015,242,23,18.95
2015,242,24,18.35
2015,243,1,17.85
2015,243,2,17.21
2015,243,3,16.71
2015,243,4,18.31
2015,243,5,18.31
2015,243,6,17.81
2015,243,7,17.81
2015,243,8,18.31
2015,243,9,20.05
2015,243,10,23.95
2015,243,11,26.75
2015,243,12,28.95
2015,243,13,29.45
2015,243,14,31.15
2015,243,15,30.65
2015,243,16,30.65
2015,243,17,31.15
2015,243,18,30.05
2015,243,19,28.35
2015,243,20,23.95
2015,243,21,21.75
2015,243,22,20.05
2015,243,23,18.35
2015,243,24,16.75
2015,244,1,16.75
2015,244,2,13.91
2015,244,3,14.41
2015,244,4,15.01
2015,244,5,15.61
2015,244,6,16.71
2015,244,7,16.71
2015,244,8,17.21
2015,244,9,18.35
2015,244,10,21.15
2015,244,11,22.85
2015,244,12,24.45
2015,244,13,26.15
2015,244,14,27.85
2015,244,15,29.45
2015,244,16,28.95
2015,244,17,28.95
2015,244,18,28.95
2015,244,19,28.35
2015,244,20,22.25
2015,244,21,20.05
2015,244,22,19.45
2015,244,23,18.95
2015,244,24,17.85
2015,245,1,17.25
2015,245,2,15.61
2015,245,3,15.61
2015,245,4,16.96
2015,245,5,18.31
2015,245,6,17.81
2015,245,7,17.21
2015,245,8,17.81
2015,245,9,18.35
2015,245,10,21.75
2015,245,11,25.05
2015,245,12,28.35
2015,245,13,30.65
2015,245,14,30.65
2015,245,15,31.15
2015,245,16,31.75
2015,245,17,29.45
2015,245,18,29.45
2015,245,19,27.25
2015,245,20,25.65
2015,245,21,21.75
2015,245,22,21.15
2015,245,23,20.05
2015,245,24,20.05
2015,246,1,18.35
2015,246,2,17.21
2015,246,3,15.61
2015,246,4,18.95
2015,246,5,17.21
2015,246,6,18.91
2015,246,7,18.35
2015,246,8,18.95
2015,246,9,20.01
2015,246,10,22.85
2015,246,11,25.65
2015,246,12,27.85
2015,246,13,29.45
2015,246,14,31.15
2015,246,15,30.65
2015,246,16,30.65
2015,246,17,30.65
2015,246,18,28.95
2015,246,19,28.35
2015,246,20,26.15
2015,246,21,23.95
2015,246,22,23.95
2015,246,23,20.05
2015,246,24,20.05
2015,247,1,18.95
2015,247,2,18.95
2015,247,3,20.05
2015,247,4,20.65
2015,247,5,20.65
2015,247,6,21.15
2015,247,7,21.15
2015,247,8,21.15
2015,247,9,21.75
2015,247,10,22.85
2015,247,11,23.35
2015,247,12,25.05
2015,247,13,27.25
2015,247,14,28.95
2015,247,15,30.05
2015,247,16,31.15
2015,247,17,30.05
2015,247,18,30.05
2015,247,19,28.35
2015,247,20,26.15
2015,247,21,24.45
2015,247,22,22.85
2015,247,23,20.05
2015,247,24,20.65
2015,248,1,20.65
2015,248,2,21.15
2015,248,3,22.85
2015,248,4,22.25
2015,248,5,21.75
2015,248,6,21.75
2015,248,7,21.75
2015,248,8,22.25
2015,248,9,23.35
2015,248,10,23.35
2015,248,11,25.65
2015,248,12,26.15
2015,248,13,26.75
2015,248,14,27.25
2015,248,15,27.85
2015,248,16,27.25
2015,248,17,27.25
2015,248,18,26.15
2015,248,19,25.05
2015,248,20,22.85
2015,248,21,19.45
2015,248,22,18.95
2015,248,23,18.35
2015,248,24,17.25
2015,249,1,15.01
2015,249,2,16.11
2015,249,3,14.45
2015,249,4,16.11
2015,249,5,16.71
2015,249,6,16.71
2015,249,7,16.71
2015,249,8,16.71
2015,249,9,17.21
2015,249,10,18.95
2015,249,11,25.05
2015,249,12,27.25
2015,249,13,29.45
2015,249,14,30.05
2015,249,15,31.15
2015,249,16,31.75
2015,249,17,31.15
2015,249,18,30.05
2015,249,19,27.85
2015,249,20,25.65
2015,249,21,25.05
2015,249,22,21.75
2015,249,23,20.65
2015,249,24,20.05
2015,250,1,20.05
2015,250,2,18.95
2015,250,3,17.25
2015,250,4,17.85
2015,250,5,17.25
2015,250,6,16.75
2015,250,7,16.11
2015,250,8,18.95
2015,250,9,21.75
2015,250,10,25.05
2015,250,11,28.35
2015,250,12,30.61
2015,250,13,32.25
2015,250,14,32.25
2015,250,15,32.25
2015,250,16,33.35
2015,250,17,33.35
2015,250,18,31.75
2015,250,19,29.45
2015,250,20,26.15
2015,250,21,26.15
2015,250,22,26.75
2015,250,23,23.35
2015,250,24,22.25
2015,251,1,19.45
2015,251,2,18.95
2015,251,3,18.35
2015,251,4,17.25
2015,251,5,18.35
2015,251,6,17.25
2015,251,7,16.15
2015,251,8,18.95
2015,251,9,22.25
2015,251,10,25.65
2015,251,11,28.95
2015,251,12,31.15
2015,251,13,32.25
2015,251,14,33.35
2015,251,15,33.95
2015,251,16,33.35
2015,251,17,33.35
2015,251,18,32.25
2015,251,19,30.05
2015,251,20,25.65
2015,251,21,25.05
2015,251,22,23.35
2015,251,23,21.75
2015,251,24,21.75
2015,252,1,21.15
2015,252,2,20.65
2015,252,3,18.95
2015,252,4,18.95
2015,252,5,17.85
2015,252,6,17.25
2015,252,7,17.85
2015,252,8,19.45
2015,252,9,22.25
2015,252,10,24.45
2015,252,11,26.75
2015,252,12,30.65
2015,252,13,31.75
2015,252,14,32.85
2015,252,15,23.95
2015,252,16,22.25
2015,252,17,22.25
2015,252,18,22.85
2015,252,19,22.85
2015,252,20,21.75
2015,252,21,21.15
2015,252,22,20.05
2015,252,23,20.05
2015,252,24,20.05
2015,253,1,19.45
2015,253,2,19.45
2015,253,3,19.45
2015,253,4,18.95
2015,253,5,18.95
2015,253,6,18.35
2015,253,7,17.85
2015,253,8,17.85
2015,253,9,17.85
2015,253,10,18.35
2015,253,11,18.35
2015,253,12,18.35
2015,253,13,18.95
2015,253,14,19.45
2015,253,15,19.45
2015,253,16,20.05
2015,253,17,20.05
2015,253,18,20.05
2015,253,19,18.35
2015,253,20,17.25
2015,253,21,16.15
2015,253,22,15.05
2015,253,23,14.45
2015,253,24,14.45
2015,254,1,12.85
2015,254,2,11.75
2015,254,3,11.75
2015,254,4,11.98
2015,254,5,12.21
2015,254,6,12.25
2015,254,7,12.21
2015,254,8,11.71
2015,254,9,12.85
2015,254,10,16.75
2015,254,11,19.45
2015,254,12,22.25
2015,254,13,23.95
2015,254,14,25.05
