"Ano","Dia","Hora","Temperatura"
2015,272,5,20.05
2015,272,6,20.05
2015,272,7,20.65
2015,272,8,21.15
2015,272,9,22.85
2015,272,10,23.95
2015,272,11,25.05
2015,272,12,25.65
2015,272,13,26.75
2015,272,14,27.85
2015,272,15,27.25
2015,272,16,27.25
2015,272,17,26.75
2015,272,18,25.65
2015,272,19,23.95
2015,272,20,22.85
2015,272,21,22.85
2015,272,22,22.85
2015,272,23,22.85
2015,272,24,22.85
2015,273,1,22.85
2015,273,2,22.25
2015,273,3,22.25
2015,273,4,22.25
2015,273,5,22.25
2015,273,6,22.85
2015,273,7,22.25
2015,273,8,22.85
2015,273,9,19.45
2015,273,10,17.85
2015,273,11,17.85
2015,273,12,17.85
2015,273,13,17.85
2015,273,14,18.35
2015,273,15,18.35
2015,273,16,18.95
2015,273,17,18.35
2015,273,18,17.85
2015,273,19,16.15
2015,273,20,15.65
2015,273,21,14.45
2015,273,22,13.95
2015,273,23,12.85
2015,273,24,12.25
2015,274,1,11.75
2015,274,2,11.75
2015,274,3,11.15
2015,274,4,11.15
2015,274,5,11.15
2015,274,6,11.15
2015,274,7,10.65
2015,274,8,11.15
2015,274,9,11.75
2015,274,10,12.25
2015,274,11,13.35
2015,274,12,14.45
2015,274,13,15.65
2015,274,14,16.15
2015,274,15,15.05
2015,274,16,15.05
2015,274,17,14.45
2015,274,18,13.95
2015,274,19,13.95
2015,274,20,13.35
2015,274,21,12.25
2015,274,22,11.75
2015,274,23,11.15
2015,274,24,11.15
2015,275,1,11.15
2015,275,2,11.15
2015,275,3,10.65
2015,275,4,10.65
2015,275,5,10.65
2015,275,6,10.05
2015,275,7,10.05
2015,275,8,10.05
2015,275,9,10.65
2015,275,10,11.15
2015,275,11,11.75
2015,275,12,11.75
2015,275,13,11.75
2015,275,14,11.15
2015,275,15,10.65
2015,275,16,10.05
2015,275,17,10.05
2015,275,18,10.05
2015,275,19,10.05
2015,275,20,9.45
2015,275,21,8.95
2015,275,22,8.95
2015,275,23,8.95
2015,275,24,8.95
2015,276,1,8.35
2015,276,2,8.95
2015,276,3,8.95
2015,276,4,8.95
2015,276,5,8.95
2015,276,6,8.35
2015,276,7,7.85
2015,276,8,7.85
2015,276,9,8.35
2015,276,10,8.95
2015,276,11,9.45
2015,276,12,10.05
2015,276,13,10.65
2015,276,14,10.65
2015,276,15,10.65
2015,276,16,10.65
2015,276,17,11.15
2015,276,18,11.15
2015,276,19,11.15
2015,276,20,11.15
2015,276,21,11.15
2015,276,22,11.75
2015,276,23,10.65
2015,276,24,10.65
2015,277,1,10.65
2015,277,2,11.15
2015,277,3,11.15
2015,277,4,10.05
2015,277,5,10.65
2015,277,6,10.65
2015,277,7,11.15
2015,277,8,10.65
2015,277,9,12.25
2015,277,10,12.85
2015,277,11,13.95
2015,277,12,15.65
2015,277,13,16.75
2015,277,14,17.25
2015,277,15,17.25
2015,277,16,17.85
2015,277,17,16.75
2015,277,18,15.05
2015,277,19,13.35
2015,277,20,12.25
2015,277,21,9.45
2015,277,22,8.35
2015,277,23,7.25
2015,277,24,7.25
2015,278,1,7.25
2015,278,2,7.25
2015,278,3,6.75
2015,278,4,6.75
2015,278,5,6.15
2015,278,6,6.15
2015,278,7,6.15
2015,278,8,6.75
2015,278,9,8.35
2015,278,10,9.45
2015,278,11,12.85
2015,278,12,15.05
2015,278,13,16.15
2015,278,14,16.15
2015,278,15,18.35
2015,278,16,17.25
2015,278,17,17.85
2015,278,18,17.25
2015,278,19,12.85
2015,278,20,10.05
2015,278,21,9.45
2015,278,22,7.85
2015,278,23,7.85
2015,278,24,7.25
2015,279,1,6.75
2015,279,2,6.75
2015,279,3,6.15
2015,279,4,6.75
2015,279,5,7.25
2015,279,6,6.75
2015,279,7,6.15
2015,279,8,6.75
2015,279,9,8.95
2015,279,10,11.15
2015,279,11,13.95
2015,279,12,17.25
2015,279,13,19.45
2015,279,14,20.05
2015,279,15,21.15
2015,279,16,21.75
2015,279,17,22.25
2015,279,18,20.05
2015,279,19,15.65
2015,279,20,13.95
2015,279,21,12.85
2015,279,22,11.75
2015,279,23,11.15
2015,279,24,11.15
2015,280,1,10.05
2015,280,2,10.05
2015,280,3,9.45
2015,280,4,8.95
2015,280,5,8.95
2015,280,6,7.85
2015,280,7,9.45
2015,280,8,10.05
2015,280,9,12.25
2015,280,10,15.65
2015,280,11,18.35
2015,280,12,18.95
2015,280,13,20.05
2015,280,14,20.05
2015,280,15,21.75
2015,280,16,21.75
2015,280,17,21.75
2015,280,18,20.65
2015,280,19,16.75
2015,280,20,13.95
2015,280,21,12.85
2015,280,22,11.75
2015,280,23,11.15
2015,280,24,10.05
2015,281,1,9.45
2015,281,2,9.45
2015,281,3,8.95
2015,281,4,9.45
2015,281,5,9.45
2015,281,6,7.85
2015,281,7,7.25
2015,281,8,8.35
2015,281,9,11.75
2015,281,10,15.05
2015,281,11,16.75
2015,281,12,17.85
2015,281,13,18.35
2015,281,14,19.45
2015,281,15,20.65
2015,281,16,21.15
2015,281,17,20.65
2015,281,18,18.95
2015,281,19,15.65
2015,281,20,13.95
2015,281,21,12.85
2015,281,22,12.85
2015,281,23,13.35
2015,281,24,11.15
2015,282,1,10.65
2015,282,2,12.85
2015,282,3,13.35
2015,282,4,12.85
2015,282,5,12.85
2015,282,6,12.25
2015,282,7,16.15
2015,282,8,16.75
2015,282,9,17.85
2015,282,10,20.05
2015,282,11,20.05
2015,282,12,21.15
2015,282,13,21.75
2015,282,14,22.25
2015,282,15,21.75
2015,282,16,21.15
2015,282,17,19.45
2015,282,18,19.45
2015,282,19,18.95
2015,282,20,17.25
2015,282,21,17.85
2015,282,22,17.25
2015,282,23,16.75
2015,282,24,15.65
2015,283,1,14.45
2015,283,2,13.35
2015,283,3,11.15
2015,283,4,8.35
2015,283,5,7.25
2015,283,6,6.75
2015,283,7,5.05
2015,283,8,6.15
2015,283,9,9.45
2015,283,10,12.85
2015,283,11,13.35
2015,283,12,14.45
2015,283,13,15.65
2015,283,14,16.15
2015,283,15,16.75
2015,283,16,17.25
2015,283,17,16.75
2015,283,18,15.05
2015,283,19,10.65
2015,283,20,8.95
2015,283,21,7.25
2015,283,22,6.15
2015,283,23,6.15
2015,283,24,4.45
2015,284,1,4.45
2015,284,2,3.35
2015,284,3,3.35
2015,284,4,2.85
2015,284,5,2.25
2015,284,6,2.85
2015,284,7,2.85
2015,284,8,3.95
2015,284,9,8.95
2015,284,10,11.75
2015,284,11,14.45
2015,284,12,17.25
2015,284,13,18.95
2015,284,14,20.05
2015,284,15,20.65
2015,284,16,21.15
2015,284,17,21.15
2015,284,18,20.05
2015,284,19,14.45
2015,284,20,11.75
2015,284,21,11.15
2015,284,22,10.05
2015,284,23,8.95
2015,284,24,8.95
2015,285,1,8.35
2015,285,2,7.25
2015,285,3,7.25
2015,285,4,6.75
2015,285,5,5.65
2015,285,6,6.15
2015,285,7,6.15
2015,285,8,7.25
2015,285,9,11.15
2015,285,10,15.65
2015,285,11,18.35
2015,285,12,20.05
2015,285,13,21.75
2015,285,14,23.35
2015,285,15,25.05
2015,285,16,25.05
2015,285,17,24.45
2015,285,18,22.85
2015,285,19,18.35
2015,285,20,18.95
2015,285,21,13.95
2015,285,22,12.85
2015,285,23,15.65
2015,285,24,13.35
2015,286,1,10.65
2015,286,2,10.65
2015,286,3,11.15
2015,286,4,12.25
2015,286,5,12.85
2015,286,6,11.75
2015,286,7,12.25
2015,286,8,13.35
2015,286,9,14.45
2015,286,10,17.85
2015,286,11,18.95
2015,286,12,20.05
2015,286,13,20.65
2015,286,14,18.95
2015,286,15,19.45
2015,286,16,19.45
2015,286,17,19.45
2015,286,18,18.95
2015,286,19,17.85
2015,286,20,18.35
2015,286,21,17.85
2015,286,22,17.85
2015,286,23,16.75
2015,286,24,16.15
2015,287,1,15.05
2015,287,2,13.35
2015,287,3,13.95
2015,287,4,12.85
2015,287,5,12.85
2015,287,6,11.75
2015,287,7,11.15
2015,287,8,12.25
2015,287,9,13.95
2015,287,10,16.15
2015,287,11,16.15
2015,287,12,17.25
2015,287,13,18.35
2015,287,14,17.25
2015,287,15,18.35
2015,287,16,18.95
2015,287,17,17.85
2015,287,18,16.75
2015,287,19,15.05
2015,287,20,13.95
2015,287,21,12.85
2015,287,22,10.05
2015,287,23,8.95
2015,287,24,7.85
2015,288,1,6.15
2015,288,2,5.65
2015,288,3,5.05
2015,288,4,4.45
2015,288,5,2.85
2015,288,6,2.85
2015,288,7,1.75
2015,288,8,2.85
2015,288,9,8.35
2015,288,10,10.65
2015,288,11,12.85
2015,288,12,13.95
2015,288,13,15.65
2015,288,14,16.15
2015,288,15,16.75
2015,288,16,17.25
2015,288,17,17.25
2015,288,18,16.15
2015,288,19,12.25
2015,288,20,9.45
2015,288,21,7.85
2015,288,22,6.75
2015,288,23,6.15
2015,288,24,6.15
2015,289,1,6.15
2015,289,2,7.85
2015,289,3,7.85
2015,289,4,8.35
2015,289,5,11.15
2015,289,6,11.15
2015,289,7,11.15
2015,289,8,10.05
2015,289,9,11.15
2015,289,10,12.85
2015,289,11,15.05
2015,289,12,14.45
2015,289,13,15.65
2015,289,14,15.65
2015,289,15,17.25
2015,289,16,16.15
2015,289,17,16.15
2015,289,18,14.45
2015,289,19,10.05
2015,289,20,7.85
2015,289,21,7.85
2015,289,22,6.75
2015,289,23,5.65
2015,289,24,3.95
2015,290,1,4.45
2015,290,2,3.95
2015,290,3,5.65
2015,290,4,6.75
2015,290,5,7.25
2015,290,6,7.25
2015,290,7,6.75
2015,290,8,5.65
2015,290,9,8.35
2015,290,10,9.45
2015,290,11,10.65
2015,290,12,11.15
2015,290,13,11.15
2015,290,14,11.75
2015,290,15,11.15
2015,290,16,11.15
2015,290,17,10.05
2015,290,18,8.35
2015,290,19,7.25
2015,290,20,6.75
2015,290,21,3.35
2015,290,22,1.75
2015,290,23,0.65
2015,290,24,-0.65
2015,291,1,-1.15
2015,291,2,-1.75
2015,291,3,-2.25
2015,291,4,-2.85
2015,291,5,-3.35
2015,291,6,-3.95
2015,291,7,-3.35
2015,291,8,-1.15
2015,291,9,1.75
2015,291,10,5.05
2015,291,11,7.25
2015,291,12,7.25
2015,291,13,6.75
2015,291,14,7.25
2015,291,15,7.85
2015,291,16,8.35
2015,291,17,7.25
2015,291,18,6.15
2015,291,19,5.05
2015,291,20,3.35
2015,291,21,0.65
2015,291,22,-1.15
2015,291,23,-1.75
2015,291,24,-2.85
2015,292,1,-3.35
2015,292,2,-3.35
2015,292,3,-5.05
2015,292,4,-4.45
2015,292,5,-5.05
2015,292,6,-5.65
2015,292,7,-5.65
2015,292,8,-4.45
2015,292,9,-1.15
2015,292,10,2.25
2015,292,11,5.05
2015,292,12,6.75
2015,292,13,8.35
2015,292,14,9.45
2015,292,15,10.65
2015,292,16,11.15
2015,292,17,11.15
2015,292,18,10.65
2015,292,19,8.35
2015,292,20,7.85
2015,292,21,10.05
2015,292,22,9.45
2015,292,23,9.45
2015,292,24,8.95
2015,293,1,8.95
2015,293,2,9.45
2015,293,3,9.45
2015,293,4,8.95
2015,293,5,8.95
2015,293,6,5.65
2015,293,7,5.05
2015,293,8,6.75
2015,293,9,10.05
2015,293,10,11.75
2015,293,11,13.95
2015,293,12,17.25
2015,293,13,19.45
2015,293,14,20.05
2015,293,15,22.25
2015,293,16,23.35
2015,293,17,23.35
2015,293,18,22.25
2015,293,19,20.65
2015,293,20,19.45
2015,293,21,18.95
2015,293,22,18.35
2015,293,23,16.15
2015,293,24,17.25
2015,294,1,16.75
2015,294,2,16.75
2015,294,3,16.75
2015,294,4,13.95
2015,294,5,12.85
2015,294,6,10.65
2015,294,7,10.05
2015,294,8,10.05
2015,294,9,14.45
2015,294,10,17.25
2015,294,11,18.35
2015,294,12,22.25
2015,294,13,23.35
2015,294,14,25.05
2015,294,15,25.05
2015,294,16,25.65
2015,294,17,24.45
2015,294,18,23.35
2015,294,19,18.95
2015,294,20,17.85
2015,294,21,16.15
2015,294,22,14.45
2015,294,23,12.25
2015,294,24,11.75
2015,295,1,11.75
2015,295,2,10.65
2015,295,3,11.75
2015,295,4,11.75
2015,295,5,11.75
2015,295,6,12.25
2015,295,7,11.15
2015,295,8,10.05
2015,295,9,14.45
2015,295,10,17.25
2015,295,11,18.95
2015,295,12,21.75
2015,295,13,22.85
2015,295,14,24.45
2015,295,15,25.05
2015,295,16,25.05
2015,295,17,24.45
2015,295,18,23.35
2015,295,19,22.85
2015,295,20,21.15
2015,295,21,18.95
2015,295,22,17.85
2015,295,23,16.15
2015,295,24,14.45
2015,296,1,15.05
2015,296,2,13.35
2015,296,3,12.25
2015,296,4,12.25
2015,296,5,11.75
2015,296,6,10.65
2015,296,7,6.75
2015,296,8,8.95
2015,296,9,8.95
2015,296,10,9.45
2015,296,11,10.05
2015,296,12,11.15
2015,296,13,12.25
2015,296,14,12.85
2015,296,15,12.25
2015,296,16,12.25
2015,296,17,11.75
2015,296,18,10.05
2015,296,19,8.35
2015,296,20,7.25
2015,296,21,6.15
2015,296,22,3.95
2015,296,23,2.25
2015,296,24,0.65
2015,297,1,0.65
2015,297,2,-0.65
2015,297,3,-0.65
2015,297,4,-1.15
2015,297,5,-1.15
2015,297,6,-1.15
2015,297,7,-1.75
2015,297,8,-1.15
2015,297,9,1.75
2015,297,10,5.05
2015,297,11,7.25
2015,297,12,8.95
2015,297,13,10.05
2015,297,14,10.65
2015,297,15,11.15
2015,297,16,11.75
2015,297,17,12.25
2015,297,18,11.75
2015,297,19,11.15
2015,297,20,11.15
2015,297,21,10.65
2015,297,22,10.65
2015,297,23,11.15
2015,297,24,11.15
2015,298,1,11.75
2015,298,2,11.75
2015,298,3,11.15
2015,298,4,11.15
2015,298,5,12.25
2015,298,6,12.25
2015,298,7,12.85
2015,298,8,12.25
2015,298,9,12.85
2015,298,10,13.35
2015,298,11,13.95
2015,298,12,15.05
2015,298,13,16.15
2015,298,14,18.95
2015,298,15,19.45
2015,298,16,17.85
2015,298,17,15.65
2015,298,18,13.95
2015,298,19,12.85
2015,298,20,12.25
2015,298,21,11.15
2015,298,22,7.85
2015,298,23,5.65
2015,298,24,4.45
2015,299,1,3.35
2015,299,2,2.85
2015,299,3,2.25
2015,299,4,1.75
2015,299,5,0.05
2015,299,6,0.65
2015,299,7,0.05
2015,299,8,0.05
2015,299,9,2.85
2015,299,10,8.35
2015,299,11,10.65
2015,299,12,11.15
2015,299,13,12.85
2015,299,14,13.35
2015,299,15,14.45
2015,299,16,15.05
2015,299,17,13.95
2015,299,18,11.75
2015,299,19,8.35
2015,299,20,5.65
2015,299,21,3.95
2015,299,22,2.25
2015,299,23,1.75
2015,299,24,0.65
2015,300,1,0.05
2015,300,2,-0.65
2015,300,3,-0.65
2015,300,4,-0.65
2015,300,5,-1.15
2015,300,6,-1.15
2015,300,7,-1.15
2015,300,8,-0.65
2015,300,9,1.15
2015,300,10,5.05
2015,300,11,8.35
2015,300,12,11.15
2015,300,13,13.95
2015,300,14,14.45
2015,300,15,14.45
2015,300,16,14.45
2015,300,17,13.95
2015,300,18,12.25
2015,300,19,8.95
2015,300,20,5.65
2015,300,21,5.65
2015,300,22,5.65
2015,300,23,5.65
2015,300,24,5.65
2015,301,1,5.05
2015,301,2,3.95
2015,301,3,5.05
2015,301,4,5.65
2015,301,5,6.15
2015,301,6,8.95
2015,301,7,10.05
2015,301,8,10.65
2015,301,9,10.65
2015,301,10,10.65
2015,301,11,11.75
2015,301,12,12.25
2015,301,13,12.25
2015,301,14,12.85
2015,301,15,13.35
2015,301,16,14.45
2015,301,17,14.45
2015,301,18,15.65
2015,301,19,16.75
2015,301,20,15.65
2015,301,21,18.95
2015,301,22,20.05
2015,301,23,21.75
2015,301,24,21.75
2015,302,1,21.15
2015,302,2,21.75
2015,302,3,21.75
2015,302,4,21.75
2015,302,5,20.05
2015,302,6,18.95
2015,302,7,17.25
2015,302,8,18.35
2015,302,9,18.35
2015,302,10,18.95
2015,302,11,20.65
2015,302,12,22.25
2015,302,13,17.85
2015,302,14,19.45
2015,302,15,19.45
2015,302,16,20.05
2015,302,17,18.95
2015,302,18,16.75
2015,302,19,15.65
2015,302,20,15.05
2015,302,21,14.45
2015,302,22,13.95
2015,302,23,12.25
2015,302,24,11.75
2015,303,1,8.95
2015,303,2,10.05
2015,303,3,9.45
2015,303,4,9.45
2015,303,5,9.45
2015,303,6,8.95
2015,303,7,8.95
2015,303,8,8.95
2015,303,9,10.65
2015,303,10,12.85
2015,303,11,13.35
2015,303,12,14.45
2015,303,13,14.45
2015,303,14,14.45
2015,303,15,13.95
2015,303,16,14.45
2015,303,17,13.95
2015,303,18,11.75
2015,303,19,10.05
2015,303,20,7.25
2015,303,21,5.05
2015,303,22,3.35
2015,303,23,2.25
2015,303,24,1.75
2015,304,1,0.65
2015,304,2,0.05
2015,304,3,0.05
2015,304,4,-1.75
2015,304,5,-1.15
2015,304,6,-1.15
2015,304,7,-2.25
2015,304,8,-2.25
2015,304,9,1.15
2015,304,10,5.65
2015,304,11,6.75
2015,304,12,8.95
2015,304,13,10.05
2015,304,14,10.65
2015,304,15,12.85
2015,304,16,12.85
2015,304,17,12.25
2015,304,18,11.75
2015,304,19,11.15
2015,304,20,10.65
2015,304,21,10.05
2015,304,22,10.05
2015,304,23,10.05
2015,304,24,9.45
2015,305,1,9.45
2015,305,2,8.95
2015,305,3,8.35
2015,305,4,8.35
2015,305,5,10.65
2015,305,6,11.15
2015,305,7,10.65
2015,305,8,10.65
2015,305,9,10.65
2015,305,10,12.25
2015,305,11,12.25
2015,305,12,12.85
2015,305,13,13.35
2015,305,14,16.15
2015,305,15,16.75
2015,305,16,17.85
2015,305,17,17.25
2015,305,18,16.75
2015,305,19,13.95
2015,305,20,10.65
2015,305,21,9.45
2015,305,22,8.35
2015,305,23,8.95
2015,305,24,11.15
2015,306,1,7.85
2015,306,2,6.75
2015,306,3,5.65
2015,306,4,5.65
2015,306,5,5.65
2015,306,6,4.45
2015,306,7,4.45
2015,306,8,4.45
2015,306,9,5.65
2015,306,10,8.35
2015,306,11,13.35
2015,306,12,15.05
2015,306,13,16.15
2015,306,14,17.25
2015,306,15,17.85
2015,306,16,17.25
2015,306,17,17.25
2015,306,18,15.05
2015,306,19,11.15
2015,306,20,8.95
2015,306,21,7.85
2015,306,22,6.15
2015,306,23,6.15
2015,306,24,5.65
2015,307,1,4.45
2015,307,2,3.35
2015,307,3,3.35
2015,307,4,2.85
2015,307,5,2.25
2015,307,6,1.15
2015,307,7,1.75
2015,307,8,1.75
2015,307,9,4.45
2015,307,10,9.45
2015,307,11,13.35
2015,307,12,17.25
2015,307,13,20.05
2015,307,14,22.25
2015,307,15,23.35
2015,307,16,24.45
2015,307,17,24.45
2015,307,18,18.95
2015,307,19,15.05
2015,307,20,12.85
2015,307,21,11.75
2015,307,22,10.05
2015,307,23,8.95
2015,307,24,7.85
2015,308,1,7.25
2015,308,2,6.75
2015,308,3,6.15
2015,308,4,5.05
2015,308,5,5.05
2015,308,6,3.35
2015,308,7,3.95
2015,308,8,3.95
2015,308,9,6.75
2015,308,10,11.15
2015,308,11,13.95
2015,308,12,16.75
2015,308,13,18.95
2015,308,14,21.15
2015,308,15,22.85
2015,308,16,22.85
2015,308,17,22.25
2015,308,18,20.05
2015,308,19,18.95
2015,308,20,15.65
2015,308,21,16.75
2015,308,22,15.65
2015,308,23,11.75
2015,308,24,10.05
2015,309,1,8.95
2015,309,2,7.85
2015,309,3,7.25
2015,309,4,6.15
2015,309,5,6.75
2015,309,6,7.85
2015,309,7,8.95
2015,309,8,9.45
2015,309,9,12.25
2015,309,10,15.05
2015,309,11,17.25
2015,309,12,18.95
2015,309,13,18.95
2015,309,14,20.05
2015,309,15,21.15
2015,309,16,21.75
2015,309,17,20.65
2015,309,18,19.45
2015,309,19,19.45
2015,309,20,18.95
2015,309,21,18.95
2015,309,22,18.95
2015,309,23,18.35
2015,309,24,18.35
2015,310,1,16.75
2015,310,2,17.25
2015,310,3,15.65
2015,310,4,15.05
2015,310,5,15.65
2015,310,6,16.15
2015,310,7,17.85
2015,310,8,17.25
2015,310,9,18.95
2015,310,10,20.05
2015,310,11,22.85
2015,310,12,22.85
2015,310,13,23.95
2015,310,14,24.45
2015,310,15,24.45
2015,310,16,24.45
2015,310,17,24.45
2015,310,18,24.45
2015,310,19,23.95
2015,310,20,23.35
2015,310,21,22.85
2015,310,22,21.75
2015,310,23,20.05
2015,310,24,19.45
2015,311,1,18.35
2015,311,2,16.75
2015,311,3,13.95
2015,311,4,14.45
2015,311,5,12.85
2015,311,6,12.25
2015,311,7,12.85
2015,311,8,12.25
2015,311,9,12.85
2015,311,10,15.05
2015,311,11,15.65
2015,311,12,15.65
2015,311,13,16.15
2015,311,14,15.65
2015,311,15,15.65
2015,311,16,14.45
2015,311,17,14.45
2015,311,18,13.35
2015,311,19,12.25
2015,311,20,11.75
2015,311,21,11.75
2015,311,22,10.05
2015,311,23,7.85
2015,311,24,10.65
2015,312,1,8.95
2015,312,2,8.35
2015,312,3,6.15
2015,312,4,4.45
2015,312,5,2.25
2015,312,6,2.25
2015,312,7,1.15
2015,312,8,0.65
2015,312,9,4.45
2015,312,10,9.45
2015,312,11,11.15
2015,312,12,12.25
2015,312,13,12.85
2015,312,14,13.95
2015,312,15,13.95
2015,312,16,13.95
2015,312,17,12.85
2015,312,18,11.15
2015,312,19,6.75
2015,312,20,5.05
2015,312,21,4.45
2015,312,22,3.35
2015,312,23,0.65
2015,312,24,1.15
2015,313,1,1.15
2015,313,2,0.05
2015,313,3,-0.65
2015,313,4,-0.65
2015,313,5,-1.15
2015,313,6,-1.15
2015,313,7,-1.75
2015,313,8,-2.25
2015,313,9,0.65
2015,313,10,5.05
2015,313,11,7.85
2015,313,12,11.15
2015,313,13,13.35
2015,313,14,14.45
2015,313,15,15.05
2015,313,16,15.05
2015,313,17,15.05
2015,313,18,11.75
2015,313,19,8.35
2015,313,20,6.75
2015,313,21,4.45
2015,313,22,3.95
2015,313,23,3.95
2015,313,24,5.05
2015,314,1,5.05
2015,314,2,5.65
2015,314,3,6.15
2015,314,4,6.15
2015,314,5,6.15
2015,314,6,6.15
2015,314,7,6.75
2015,314,8,6.75
2015,314,9,7.85
2015,314,10,8.95
2015,314,11,10.05
2015,314,12,11.75
2015,314,13,12.25
2015,314,14,11.15
2015,314,15,10.65
2015,314,16,10.65
2015,314,17,10.65
2015,314,18,10.65
2015,314,19,11.15
2015,314,20,11.15
2015,314,21,10.65
2015,314,22,10.65
2015,314,23,10.65
2015,314,24,10.65
2015,315,1,10.05
2015,315,2,10.05
2015,315,3,10.05
2015,315,4,10.05
2015,315,5,10.05
2015,315,6,9.45
2015,315,7,8.95
2015,315,8,8.95
2015,315,9,8.95
2015,315,10,8.35
2015,315,11,8.35
2015,315,12,9.45
2015,315,13,10.05
2015,315,14,11.75
2015,315,15,12.25
2015,315,16,11.75
2015,315,17,11.75
2015,315,18,11.75
2015,315,19,11.15
2015,315,20,11.15
2015,315,21,10.65
2015,315,22,10.05
2015,315,23,9.45
2015,315,24,9.45
2015,316,1,10.05
2015,316,2,9.45
2015,316,3,10.05
2015,316,4,10.05
2015,316,5,9.45
2015,316,6,9.45
2015,316,7,10.05
2015,316,8,10.65
2015,316,9,10.65
2015,316,10,10.65
2015,316,11,10.65
2015,316,12,11.75
2015,316,13,12.25
2015,316,14,13.35
2015,316,15,13.95
2015,316,16,13.35
2015,316,17,13.95
2015,316,18,14.45
2015,316,19,13.95
2015,316,20,14.45
2015,316,21,14.45
2015,316,22,14.45
2015,316,23,13.95
2015,316,24,13.35
2015,317,1,12.85
2015,317,2,12.25
2015,317,3,12.25
2015,317,4,11.15
2015,317,5,11.15
2015,317,6,11.15
2015,317,7,10.65
2015,317,8,10.65
2015,317,9,11.75
2015,317,10,12.25
2015,317,11,12.25
2015,317,12,12.25
2015,317,13,13.35
2015,317,14,13.95
2015,317,15,12.85
2015,317,16,12.85
2015,317,17,11.75
2015,317,18,11.15
2015,317,19,10.65
2015,317,20,10.05
2015,317,21,9.45
2015,317,22,7.85
2015,317,23,6.15
2015,317,24,6.75
2015,318,1,6.75
2015,318,2,7.25
2015,318,3,7.25
2015,318,4,7.25
2015,318,5,6.75
2015,318,6,6.75
2015,318,7,6.75
2015,318,8,6.75
2015,318,9,7.25
2015,318,10,7.25
2015,318,11,7.25
2015,318,12,7.25
2015,318,13,6.75
2015,318,14,6.75
2015,318,15,7.25
2015,318,16,7.25
2015,318,17,7.25
2015,318,18,6.15
2015,318,19,5.65
2015,318,20,4.45
2015,318,21,3.35
2015,318,22,0.65
2015,318,23,-0.65
2015,318,24,-2.25
2015,319,1,-2.25
2015,319,2,-1.75
2015,319,3,-1.75
2015,319,4,-1.75
2015,319,5,-1.15
2015,319,6,-1.75
2015,319,7,-1.75
2015,319,8,0.05
2015,319,9,0.05
2015,319,10,6.75
2015,319,11,8.95
2015,319,12,10.05
2015,319,13,11.75
2015,319,14,12.85
2015,319,15,13.95
2015,319,16,14.45
2015,319,17,14.45
2015,319,18,12.85
2015,319,19,13.95
2015,319,20,13.35
2015,319,21,12.25
2015,319,22,8.35
2015,319,23,5.65
2015,319,24,6.15
2015,320,1,4.45
2015,320,2,3.95
2015,320,3,2.25
2015,320,4,2.85
2015,320,5,2.25
2015,320,6,1.75
2015,320,7,1.15
2015,320,8,0.65
2015,320,9,3.35
2015,320,10,11.15
2015,320,11,13.95
2015,320,12,15.65
2015,320,13,16.75
2015,320,14,17.85
2015,320,15,18.35
2015,320,16,17.85
2015,320,17,16.15
2015,320,18,13.95
2015,320,19,9.45
2015,320,20,8.35
2015,320,21,5.65
2015,320,22,4.45
2015,320,23,8.35
2015,320,24,7.85
2015,321,1,6.75
2015,321,2,4.45
2015,321,3,3.95
2015,321,4,2.85
2015,321,5,1.75
2015,321,6,0.65
2015,321,7,-1.15
2015,321,8,-2.25
2015,321,9,0.65
2015,321,10,3.95
2015,321,11,5.05
2015,321,12,6.75
2015,321,13,8.35
2015,321,14,8.95
2015,321,15,10.05
2015,321,16,10.05
2015,321,17,9.45
2015,321,18,6.75
2015,321,19,2.85
2015,321,20,1.15
2015,321,21,0.65
2015,321,22,-1.15
2015,321,23,-1.15
2015,321,24,-2.25
2015,322,1,-1.75
2015,322,2,-2.85
2015,322,3,-2.85
2015,322,4,-3.35
2015,322,5,-1.75
2015,322,6,-0.65
2015,322,7,0.05
2015,322,8,0.65
2015,322,9,1.75
2015,322,10,3.35
2015,322,11,6.15
2015,322,12,11.75
2015,322,13,13.35
2015,322,14,13.95
2015,322,15,13.35
2015,322,16,13.35
2015,322,17,12.85
2015,322,18,12.85
2015,322,19,12.25
2015,322,20,12.25
2015,322,21,12.25
2015,322,22,12.25
2015,322,23,12.25
2015,322,24,12.25
2015,323,1,12.85
2015,323,2,12.85
2015,323,3,12.85
2015,323,4,13.35
2015,323,5,13.35
2015,323,6,13.35
2015,323,7,13.35
2015,323,8,13.95
2015,323,9,14.45
2015,323,10,15.05
2015,323,11,15.65
2015,323,12,16.15
2015,323,13,16.75
2015,323,14,16.15
2015,323,15,15.65
2015,323,16,16.15
2015,323,17,16.15
2015,323,18,16.15
2015,323,19,16.15
2015,323,20,16.15
2015,323,21,16.75
2015,323,22,16.15
2015,323,23,16.15
2015,323,24,16.15
2015,324,1,15.05
2015,324,2,14.45
2015,324,3,14.45
2015,324,4,13.95
2015,324,5,12.25
2015,324,6,11.15
2015,324,7,11.15
2015,324,8,10.05
2015,324,9,10.05
2015,324,10,11.15
2015,324,11,12.25
2015,324,12,12.85
2015,324,13,12.85
2015,324,14,13.35
2015,324,15,13.95
2015,324,16,14.45
2015,324,17,12.85
2015,324,18,10.65
2015,324,19,7.25
2015,324,20,5.05
